CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1_pvalue(p),Rain_pvalue
66,4.9866545171029e-05,0.0002857574559262,0.0072577371992241,2.98175931723321e-08,3.674243838647229e-05,2.580101748951263e-11,5.218379944777059e-06,1.66425164243569e-07
67,0.004565434755364,0.0048427681444993,0.0549296745514094,0.0001304206487037,0.019479848618129,2.3017586391496336e-06,0.0004497347413064,0.0001649122611788
68,0.0004532339149239,0.0060934795025608,0.0149499763461188,6.7113628988702e-06,0.0002020783380758,3.250052611600281e-09,2.8146616380726e-05,0.0002348859323978
69,8.57051732368053e-05,0.0030197661591326,0.0136572103267859,7.41630922229675e-07,7.571158047947613e-06,2.1265381265278236e-08,5.812979989576502e-05,4.68857562253882e-05
70,0.0002721664449928,0.0076353759692052,0.0244972265451412,8.08411215225124e-06,0.0002686039265364,4.733987198101977e-06,0.0006365667455219,0.0002780944788908
71,0.0006246629375066,0.0014378634142753,0.0357020519121009,5.35935463830128e-06,0.0001425606378888,1.786654021035857e-06,0.0003985910849726,1.93917645225457e-05
72,1.40015130621896e-05,1.21948407725852e-05,0.0034437923689724,2.50324760919796e-10,0.0001053623074193,1.7770180543086493e-14,6.091544941836541e-07,8.30426485176827e-08
73,0.0018947159710689,0.0076353759692052,0.0393456885708642,6.75976011295099e-05,2.938110393091442e-06,6.035435119728939e-07,0.0002414129746563,0.0002793188944186
74,0.0150104006994712,0.0146640209743332,0.13343539780863,0.0019351104180072,1.4015097927200236e-05,9.930751715656168e-05,0.0031373283157642,0.0002387941555361
75,0.0007299662898994,0.0002857574559262,0.0227573710822278,9.675817933541e-07,8.2941048373808e-07,2.984283119123754e-07,0.0001766739960081,1.3954096782125e-05
76,0.0019845658258719,0.0060934795025608,0.045356588993412,6.54505584918308e-05,1.0227650398819677e-06,1.0133245057248232e-06,0.0003057010557892,5.32816427890185e-06
77,2.9048349037275e-05,1.72229016592152e-05,0.0037571956205863,7.37782279713883e-10,0.0003637635686397,2.238574951384909e-14,6.516997306175508e-07,6.61053615922014e-07
78,0.0013892010408669,0.0008563069849221,0.0108864230394777,2.38407153074771e-06,1.832390465972278e-05,4.2319290165695336e-10,1.3421339064664668e-05,6.96866781247863e-05
79,1.10923918943406e-05,2.41503962397589e-05,0.0022835152719982,2.59712251704514e-10,0.0148999148161995,1.6641414620206537e-17,1.0869911036095785e-07,6.86728537476921e-08
80,0.0012234305533311,0.0076353759692052,0.0371961106593549,4.39434752125267e-05,0.0013272997223675,6.944123244107821e-07,0.0002576766553942,0.0001496351220099
81,3.48690406948293e-06,8.57102259918609e-06,0.0014708311096582,2.21858087456894e-11,4.251989667547473e-05,1.70017869671799e-21,1.573578418058428e-08,9.87932298928045e-08
82,1.77010412492073e-05,2.45682472323497e-07,0.0023289169926789,5.59474688799355e-12,1.2534862377622248e-05,1.0473541296901576e-17,9.782466520950769e-08,8.90488435790417e-10
83,0.0010429881413146,0.0023688742750913,0.0259544295111614,9.92149919443186e-06,7.665831346281848e-05,7.823177725521978e-08,9.93913024370732e-05,0.0002336761236194
84,4.46264147255793e-05,6.3920453817753e-05,0.0074907436351165,6.995566681489151e-09,9.232268927128473e-08,3.3675151532330635e-11,5.680356046868333e-06,1.37018385845654e-06
85,0.0005609286786403,0.0272070512720596,0.0251828530093023,4.7991941576786e-05,0.0009169985018819,8.032795594573637e-08,0.0001004684235295,0.0007770712671626
86,4.56109171376173e-05,0.000159780931005,0.0171713494597859,3.55096024806656e-08,0.0019260522695978,1.392849501039378e-07,0.0001269349587795,1.81548494623883e-05
87,0.0030081302115052,0.0272070512720596,0.134716242964929,0.0008552458375445,0.0001077797141614,0.0001266945586349,0.0036001451346995,0.0066817362680272
88,0.0019040975794535,0.0003789681674376,0.0209182130398413,2.73465523670247e-06,0.0004352831964057,3.04641062424556e-07,0.0001780683792289,4.65805909491045e-06
89,0.0010930459638809,0.0589789416030357,0.081406880854941,0.0004569040625472,2.6535740275113184e-06,1.5155400276540822e-05,0.001142459242842,0.0028836703825497
90,0.0001444030882541,0.0008563069849221,0.0113734247420406,3.22198324909095e-07,0.002119628688408,6.363296078527003e-10,1.547460369503567e-05,1.22605987004876e-06
91,0.0005987316516373,0.0060934795025608,0.0346751323330605,1.80927324937574e-05,8.506719089473869e-05,4.809346818053878e-07,0.0002181209174383,0.0001085493995569
92,5.31481707197745e-05,4.65159814425002e-05,0.0045797597728285,3.89294885216884e-09,0.0001063900266788,1.3484155003040257e-13,1.066957542246009e-06,5.33076169840108e-07
93,0.000308028310932,0.0014378634142753,0.0167261552386295,1.44422285031087e-06,0.0043211022917327,7.071564186806249e-09,3.776613431193329e-05,4.67212307240965e-05
94,0.000391950317472,0.0011123235787784,0.0082646523710903,7.54602335617527e-07,0.0003361256310903,3.975677421547845e-09,3.034940360846913e-05,4.75555384155983e-05
95,4.76746557860341e-05,0.0048427681444993,0.0091031522862353,4.63618552104528e-07,2.877961853497979e-06,4.2941763599616375e-10,1.3439005515286988e-05,0.0001635447528809
96,0.0001832312717324,0.000159780931005,0.0162695803525246,1.20431638550578e-07,0.0004129142158065,6.320934307886028e-09,3.622282283721442e-05,7.14815258141726e-08
97,0.0004303976674279,0.0011123235787784,0.014152841712436,1.33286604730998e-06,0.0005531965632157,2.260329449258504e-09,2.457764590238205e-05,4.04447724851316e-06
98,0.0017111598650465,0.0272070512720596,0.0711016443338385,0.0003086143617335,9.280688679913496e-05,6.914299918364867e-06,0.0007681874037687,0.0002296272319936
99,0.0043490502515914,0.0048427681444993,0.0550718668389792,0.0001253416564489,0.0003793137294068,2.972645170283579e-06,0.0005080028128376,6.57821459951757e-05
100,0.0105686813657389,0.040338613070862,0.215261644216226,0.0049103273605084,5.229523267447078e-05,0.0002176714076897,0.0049069979752376,0.0007054878851385
101,0.0018739686190021,0.0118437429175653,0.058290175285559,0.0001377408980174,0.001061291833922,4.684632980505928e-06,0.0006340257253481,0.0001576302539414
102,0.0001244809192386,0.0038324499306206,0.0173489346540087,1.5955036442028e-06,0.0003286665865569,9.922795477953418e-09,4.3157867971510455e-05,1.70826161674528e-05
103,0.0004144487329841,0.0030197661591326,0.0319507778301665,6.52298577985544e-06,1.0604280358816888e-05,5.657143857156892e-07,0.0002345108076095,1.5078086602769e-05
104,0.0009152041291926,0.0076353759692052,0.024522064621771,2.363718815801e-05,8.243190082279916e-05,3.066945665932709e-07,0.0001781416129027,0.0007269376370231
105,0.0002046182244493,0.000499885700757,0.0103869259214916,2.49816913155954e-07,2.2839811414376854e-06,2.5607636675363205e-10,1.1227370498997802e-05,3.5509710184949e-05
106,0.0028969778626091,0.0331873774907249,0.114336051786204,0.0008531035125183,0.0018659611710369,3.1557679906627834e-05,0.0016805094648359,0.000545752245831
107,0.0020320364982815,0.0002857574559262,0.0282930362472369,2.95002549288714e-06,0.0013785060788304,2.9930227205145214e-07,0.0001768250876119,2.8425127759926e-05
108,0.0001260078489326,0.000159780931005,0.0085861856536196,4.77331055792618e-08,3.036217254359652e-05,1.1996189022958508e-10,8.65680428681108e-06,5.37117455139717e-06
109,0.0016561783874939,0.143867005356704,0.0913311784778458,0.0015093611260563,0.0001622376570513,0.0002019353881828,0.0046970462865519,0.0137391930891332
110,0.0001293373158817,0.0002857574559262,0.0119101618906127,1.12077306657632e-07,0.0003271653647713,7.540774784354522e-10,1.637807937100985e-05,3.43676986817801e-05
111,0.0024978271978388,0.0076353759692052,0.0285855599008413,6.51060813819937e-05,0.0001940453288479,2.8486292573082944e-07,0.0001730344481967,0.0001822540087646
112,5.5056320735769e-06,5.9781837302054e-06,0.0020153344458919,3.26172422404625e-11,2.81950844227552e-06,1.0976571066224645e-18,5.92239793984344e-08,9.92540648037923e-08
113,0.0003269947555208,0.0006559349147549,0.0154061515410955,6.97892491574592e-07,6.626431136025346e-07,3.9519478126328206e-08,7.493382420649045e-05,7.78044105220108e-06
114,0.0009394867656201,0.0146640209743332,0.0395671509398516,6.50981180936316e-05,5.0712150168164e-05,1.170906384005024e-06,0.0003276815504023,0.0002992702440199
115,0.0056340231113306,0.0589789416030357,0.0868860424217091,0.001907863096378,0.0001076950160683,1.2357905635941957e-05,0.0010313621646155,0.0040209602004278
116,0.0045834650672236,0.0038324499306206,0.144805348633923,0.0002463608294364,3.842175652823965e-05,8.111112623110049e-05,0.0028055649135308,0.0001076818765167
117,0.0035899856098115,0.0146640209743332,0.0495836683800845,0.0002518779165668,0.0002191978771413,1.5912688639804687e-06,0.0003781369955673,1.03607609574484e-05
118,4.43864896277901e-05,0.0001184471643996,0.0083436796747398,1.35660701561235e-08,4.87430039797232e-06,4.6723783592215275e-11,6.324055020476703e-06,4.40702410614676e-07
119,1.60982592121162e-05,5.9781837302054e-06,0.0050821737316363,2.1085100332385301e-10,4.401720793023589e-05,4.729382051279069e-12,3.050428581856837e-06,7.693416135537671e-09
120,1.10879266252972e-05,8.7281299674252e-05,0.0046623944331533,1.6620959053526e-09,6.972863095366932e-06,5.494614214286131e-13,1.5924174703888905e-06,1.06751970493781e-06
121,0.0007977597727462,0.0095285387147614,0.0476806112569902,4.55956539152647e-05,0.0002043253118596,5.2265377731987296e-06,0.0006696963318049,0.0005521097251709
122,0.0019260301031335,0.0006559349147549,0.0425840953049216,8.49042701878133e-06,2.126346844155691e-07,1.2626002254469438e-06,0.0003372486158366,6.9231622449317e-05
123,0.0002304206838835,0.0003789681674376,0.006750600062091,1.46232045583616e-07,0.0001986651781985,1.871138708850965e-11,4.699071862525948e-06,2.75697331396528e-05
124,0.0038863057087562,0.0331873774907249,0.111293056459523,0.0010669324686106,0.000211692597736,2.9697075153485635e-05,0.0016281436414877,0.001069213955523
125,0.0064048253897537,0.0048427681444993,0.0621927655792427,0.0001943147344427,0.0008206516516338,4.0856210393947445e-06,0.0005937848173863,9.7173381350743e-05
126,0.0015965914653075,0.0118437429175653,0.0747169346862813,0.0001486180175945,0.0002683303401636,0.0001292183248254,0.0036413116329583,0.0013541727579151
127,2.75284360702344e-05,0.0002142857370726,0.0052651559582012,9.87354398240825e-09,3.284283324056503e-05,6.239247089242537e-11,6.952655721339666e-06,2.69491454833063e-05
128,8.99112154650883e-06,1.21948407725852e-05,0.0029821944308557,1.4485290744659101e-10,3.739109709299804e-06,6.792713472426248e-16,2.633943448629851e-07,1.60045831688625e-07
129,0.0004871716863923,0.0014378634142753,0.0249112942349513,3.11349970016916e-06,2.9892689486388235e-05,1.3355860413859566e-07,0.0001246751456459,1.43457955573999e-05
130,0.0001913992965902,0.0018498592938576,0.0174381831974587,1.2259631754219e-06,2.2054905046697826e-07,1.1709410324098968e-08,4.604225227415536e-05,0.0001006438592561
131,0.0007258460889201,0.0008563069849221,0.0069424476450482,8.87854268549759e-07,7.728094161973953e-05,3.103203280931e-08,6.776468445633171e-05,4.70673980443403e-05
132,5.41952315986638e-05,0.000159780931005,0.0120070485120185,2.99636134792891e-08,8.058547398703819e-05,2.4437375109266115e-08,6.167533497829054e-05,5.27694341891652e-06
133,0.0001287165594339,0.0002142857370726,0.0096557168168149,7.08600835785944e-08,0.0002300476869548,1.6788697282819004e-10,9.709762704054342e-06,3.17780769278836e-06
134,0.0003671943936605,0.0002857574559262,0.018503777943482,4.31528264344117e-07,0.0003340940715738,1.4364692437821256e-08,4.988783595998245e-05,4.36646316930816e-06
135,0.0005776442489492,0.0048427681444993,0.0325723884227807,1.3541139632145e-05,0.00912464857812,3.059546677015854e-07,0.0001786231224944,0.0004534114712188
136,7.14758660739223e-05,0.000159780931005,0.0069321753219324,2.33358028456365e-08,6.352980801427321e-07,9.319331890861558e-12,3.770359840207664e-06,4.36646316930816e-06
137,0.0241844016361583,0.277589235790767,0.284479024631732,0.0512959086701863,5.901023632493008e-05,0.0005141256830461,0.0081550462543101,0.0076029467208615
138,0.0041812052734338,0.0222237719556643,0.0758725740226178,0.000586730312389,0.0006559811002854,7.770586275520334e-06,0.0008137392216649,0.0007476884282815
139,0.000428441528974,0.0014378634142753,0.0429398974285712,4.51448957694556e-06,3.241742318360608e-06,5.500689642831503e-05,0.0022673289685811,6.4674591883465e-05
140,0.0004107553700303,0.000159780931005,0.0063865182119935,1.07184483955081e-07,3.5402380497928654e-05,5.224477485369933e-12,3.146091834623537e-06,2.42656350185765e-06
141,0.0032599841413959,0.0589789416030357,0.0470048354172317,0.0007235345760919,0.000473698878164,1.192578175333179e-06,0.0003304506508968,0.0011451276192234
142,1.14968970554852e-05,4.65159814425002e-05,0.0031451490716812,6.65422050794007e-10,4.717092085027019e-05,1.1018801592916692e-15,2.977036204231079e-07,6.13656061596073e-08
143,0.0015611132162556,0.0222237719556643,0.0283938383091905,0.0001088252888313,1.0704498991209732e-05,1.433787764283419e-07,0.0001281424598312,0.0013776517846207
144,0.082742071331746,0.378841653414575,0.608720314700977,0.24416358570766,0.0002485956487349,0.0042845437102046,0.0311196513481518,0.0037100797765552
145,0.0008723635261217,0.0222237719556643,0.0359287819449806,8.05726175737709e-05,0.0010316589022314,5.048469319326659e-07,0.0002225059193958,0.0001993549236558
146,0.0003024554068322,2.83939895678181e-06,0.0079539804808234,2.43997111404326e-09,2.833345247310604e-07,7.724142476857673e-10,1.660313435628215e-05,4.07188786480608e-06
147,0.0004862194464401,0.000499885700757,0.0191045694549916,9.48534232381171e-07,0.0002980965743283,2.675038817431993e-08,6.387373439561545e-05,4.36646316930816e-06
148,0.0012192435422465,0.0222237719556643,0.140282499585571,0.0003472631870957,0.000485327376302,0.0001654232379691,0.0041921745545334,0.0011416506181502
149,6.46349295203574e-05,0.0006559349147549,0.0136400681831759,1.43703289712249e-07,2.011349916730687e-06,2.2260362005771362e-07,0.0001553712537565,6.68779344457494e-06
150,0.0002407289831624,0.0048427681444993,0.0236142957888584,4.67800346137803e-06,7.537644452859649e-05,5.3645824915190796e-08,8.48278038657175e-05,0.0001557242148002
151,0.0008151339526225,0.0095285387147614,0.0241736218120334,2.56155459896767e-05,0.0008562459823177,1.3533100021513338e-07,0.0001252739721953,1.61166278938451e-05
152,0.0006568531662372,0.0038324499306206,0.0272105435627048,1.05188520547195e-05,9.75668962399645e-07,5.38000785580073e-07,0.0002289388581744,0.0010161374889144
153,0.0012216714268023,0.0018498592938576,0.0694823579577735,2.18879977144093e-05,7.681795984537665e-06,7.923082309936754e-05,0.0027631111584585,0.0023928839920152
154,0.0044947017620602,0.101683413189193,0.116196510406511,0.0031485364005815,1.249949272530415e-06,4.5522459562147576e-05,0.0020436280322533,0.0023804102238987
155,0.0057939343574917,0.0146640209743332,0.182233779257674,0.0011366402172922,5.616883614112389e-06,0.0001332697086037,0.0036932274962518,0.0003174344601393
156,0.0084354636151617,0.0589789416030357,0.118819510866241,0.00343639567,2.7118970597594935e-05,3.607610575432494e-05,0.0018047472458043,0.001678216080793
157,9.59081508367099e-06,8.57102259918609e-06,0.0051224691430568,1.83383863650022e-10,4.664613565075193e-05,8.911557421522017e-12,3.703352024983337e-06,3.39087942224742e-07
158,0.0020050235647982,0.0048427681444993,0.0449605618539983,5.36414024371323e-05,0.0006387319431417,1.1024571989521494e-05,0.0009733933305135,0.0008914831306669
159,0.0184565749301195,0.0222237719556643,0.204646159072764,0.0045687458562494,0.0003216637566397,0.0001937061927745,0.0045842162911756,0.0002431275440609
160,4.57685488375326e-06,2.83939895678181e-06,0.0025275726851659,1.6883494602382098e-11,0.0019364059570159,1.1500653847282475e-16,1.711180163491319e-07,2.42603966399616e-08
161,0.0001460976700327,0.0003789681674376,0.0152374657232838,2.02607732591176e-07,5.718434020307583e-06,5.9706726978005045e-09,3.542408389240646e-05,2.05702633598567e-05
162,0.0024597063348674,0.0038324499306206,0.0362881865310083,4.33473874494883e-05,6.763557237154938e-05,3.979741905396728e-07,0.000200538923625,7.55983422089511e-05
163,0.0003000697803696,0.0003789681674376,0.0118652455385437,3.10317094576185e-07,2.2130543935072744e-05,1.3845057556933786e-09,2.044054047428945e-05,2.03085083932027e-06
164,0.0013019312620861,0.0038324499306206,0.039399853778085,2.66716506966969e-05,1.131896947847988e-05,7.488007876421711e-07,0.0002663922761576,0.000569274820681
165,0.0236709629530063,0.0589789416030357,0.406897363359938,0.0206765296750592,6.917891859359315e-05,0.0019242175255141,0.0184850551538288,0.00811518164185
166,0.0001720292069294,1.21948407725852e-05,0.0052255374800911,3.778530377474e-09,0.0001789316770417,7.338969018258616e-13,1.736561138044171e-06,7.01818617084604e-08
167,6.96116926575119e-05,0.0001184471643996,0.0074112756083237,1.83981861967553e-08,4.936238786645841e-05,3.9724295604559434e-10,1.312050150315774e-05,3.61440345607255e-06
168,4.61996850509294e-06,2.41503962397589e-05,0.0026170291363008,1.30336963444222e-10,0.0013869485984273,1.3713242850695383e-16,1.7845514021830786e-07,1.4693135818692201e-09
