test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor),peaks,heights
2579.0,24.0,2.0,1.4739284237563766e-09,3.258740711378237e-09,0.8112539939799824,0.9450705005725358,1.5789473558667728,"[1.4067765727032164, 1.7641103305946564]",0.0,0.0,-0.6289474781961548,"[-0.7408760955203546, -0.5120250717205275]",0.0,0.0,-0.037949211031802044,"[-0.1870844941364638, 0.11016551601311333]",0.6117097365663988,0.9999843820196646,[ 2.4024024  16.14414414],[1.54099814 0.48576467]
258.0,24.0,2.0,6.576661437662779e-11,2.2492002180789256e-10,0.48377634280303494,0.9450705005725358,1.5860781327576439,"[1.3608191971292665, 1.81553869154788]",0.0,0.0,-0.5157369321208467,"[-0.6160878025107139, -0.4188290978922977]",0.0,0.0,-0.0017823179029290426,"[-0.15817427724355698, 0.15690772068634623]",0.9937077766709783,0.9999843820196646,[ 1.96996997 15.56756757],[1.58424618 0.28817091]
2580.0,24.0,2.0,9.825473767932635e-14,4.1170770496516224e-12,0.022422591989897045,0.9450705005725358,1.5796235112028898,"[1.4046432038431842, 1.7655629763267515]",0.0,0.0,-0.6289474781961548,"[-0.7005314198825442, -0.5673328084162786]",0.0,0.0,-0.025325495062314518,"[-0.15753713300397354, 0.0988681754922527]",0.6535206956376065,0.9999843820196646,[ 2.4024024  16.24024024],[1.5542404  0.44930515]
2581.0,24.0,2.0,3.744005105943415e-12,2.9023295394910196e-11,0.2939502240205183,0.9450705005725358,1.8435889727533665,"[1.6602728336125032, 2.046674883831687]",0.0,0.0,-0.6666843268879239,"[-0.7420602225886401, -0.5923895295460231]",0.0,0.0,-0.148433462684322,"[-0.3086903175458109, 0.003176008977467698]",0.05484292342209307,0.7555635021366184,[ 2.54654655 16.28828829],[1.69515551 0.61033206]
2582.0,24.0,2.0,4.206635040304718e-13,8.192754732301981e-12,0.22774360980956576,0.9450705005725358,1.5275925231167276,"[1.390054069816626, 1.6704015902992677]",0.0,0.0,-0.6289474781961548,"[-0.7002122889938227, -0.5648293352393474]",0.0,0.0,0.05399706794689063,"[-0.05332361103063786, 0.1636012372359778]",0.3187177247017019,0.9999843820196646,[ 2.4024024  15.71171171],[1.58156654 0.43218902]
2583.0,24.0,2.0,2.8705926524708048e-11,1.1901296237441147e-10,0.3794875321552815,0.9450705005725358,1.7820505255184258,"[1.5492062883742632, 2.0257564327204514]",0.0,0.0,-0.6163685286322318,"[-0.708518666345332, -0.5277484965086274]",0.0,0.0,-0.06472032525894167,"[-0.246800176488922, 0.11379285680198731]",0.4693419576192601,0.9999843820196646,[ 2.35435435 16.19219219],[1.7173302  0.48439815]
2584.0,24.0,2.0,2.1503998581806627e-10,5.893121014471534e-10,0.2659485689240557,0.9450705005725358,1.6323165345034982,"[1.4192653473332135, 1.8539896721087983]",0.0,0.0,-0.5786316799404627,"[-0.6636482409370417, -0.4771884029750555]",0.0,0.0,-0.08442579215377877,"[-0.25688556976300203, 0.07971508400097307]",0.30190742424125716,0.9999843820196646,[ 2.21021021 16.04804805],[1.547833   0.39349674]
2585.0,24.0,2.0,4.137745701626727e-11,1.5741602687686318e-10,0.8300768507078367,0.9450705005725358,1.6315107374434832,"[1.4598336752511103, 1.8173345609854712]",0.0,0.0,-0.5786316799404627,"[-0.6856227179667139, -0.4758575317357644]",0.0,0.0,-0.1328006188671622,"[-0.2973418548195319, 0.03813224898114301]",0.1297755545510948,0.9975061840975773,[ 2.21021021 16.28828829],[1.49864926 0.22498946]
2586.0,24.0,2.0,7.273182056621863e-12,4.453877560699242e-11,0.6322160885533517,0.9450705005725358,1.641790542145734,"[1.464776647570863, 1.8328310995586283]",0.0,0.0,-0.5157369321208467,"[-0.6208615395697226, -0.412819706066814]",0.0,0.0,-0.13055720685381234,"[-0.2723965085819534, 0.012062713807469067]",0.07281038096871284,0.8333094624410653,[ 1.96996997 16.33633634],[1.51121366 0.08512462]
2587.0,24.0,2.0,2.4942270471228767e-12,2.2450288452951184e-11,0.6624976875560864,0.9450705005725358,1.7004375584904616,"[1.4823382688535556, 1.9297760830859134]",0.0,0.0,-0.5786316799404627,"[-0.6571158407726803, -0.5045708159458833]",0.0,0.0,-0.11150519125059355,"[-0.28025835741695276, 0.05751039855518282]",0.19592795427606768,0.9999843820196646,[ 2.21021021 15.66366366],[1.5889038 0.6294915]
2588.0,24.0,2.0,8.033795850792558e-12,4.765003470220971e-11,0.7568621483823232,0.9450705005725358,1.6980579644907636,"[1.5450359760481267, 1.867833225610831]",0.0,0.0,-0.6037895790683088,"[-0.7486559942036822, -0.45314295529690984]",3.9968028886505635e-15,8.6008239480322e-15,-0.03582002277195251,"[-0.18067520869183198, 0.1073363498951295]",0.6174036335912017,0.9999843820196646,[ 2.30630631 15.71171171],[1.66220994 0.60761051]
2589.0,24.0,2.0,8.306688670245421e-13,1.221735131363242e-11,0.4110735455747305,0.9450705005725358,1.6122283660349965,"[1.442217240646619, 1.7923973226770809]",0.0,0.0,-0.5534737808126167,"[-0.6307345968597304, -0.4643224796471385]",0.0,0.0,-0.14163087810811636,"[-0.27834540038073474, -0.002982653085204595]",0.04524828475594278,0.6993552512510477,[ 2.11411411 15.9039039 ],[1.47057723 0.23482266]
259.0,24.0,2.0,1.4643241064149493e-09,3.2389385233686116e-09,0.8241864311259258,0.9450705005725358,1.5743786223282434,"[1.386058263578122, 1.7765788417682835]",0.0,0.0,-0.5660527303765397,"[-0.6884788794404318, -0.43458402977811483]",0.0,0.0,0.09380593210280885,"[-0.08609042542162547, 0.2843977422016818]",0.2938044243449234,0.9999843820196646,[ 2.16216216 15.66366366],[1.66818455 0.15553395]
2590.0,24.0,2.0,2.615907490621794e-12,2.3149623810812335e-11,0.5606020525306211,0.9450705005725358,1.6736006282930915,"[1.4540696599267122, 1.9087658204428142]",0.0,0.0,-0.6037895790683088,"[-0.670569829106989, -0.5247064031830522]",0.0,0.0,-0.02331238866206342,"[-0.1865262860951147, 0.14275034082870006]",0.7942341500424965,0.9999843820196646,[ 2.30630631 16.        ],[1.65021202 0.35971846]
2591.0,24.0,2.0,6.6947558607921565e-12,4.2184977068633625e-11,0.023717636540679154,0.9450705005725358,1.6643439794946626,"[1.4695311252904715, 1.8710484041309272]",0.0,0.0,-0.5912106295043857,"[-0.6987692681125258, -0.48048508538506834]",0.0,0.0,-0.051920439510008576,"[-0.20938440192421143, 0.11092067609525481]",0.5464874361827725,0.9999843820196646,[ 2.25825826 16.24024024],[1.61242354 0.21901803]
2592.0,24.0,2.0,2.452094083338352e-11,1.0596776505351564e-10,0.07921244029713437,0.9450705005725358,1.7912782521496533,"[1.546505588323324, 2.0598864877295244]",0.0,0.0,-0.5660527303765397,"[-0.6621638488656437, -0.4578210310238017]",0.0,0.0,0.08613251959698731,"[-0.10352506585371553, 0.27951193496155524]",0.3674850048625804,0.9999843820196646,[ 2.16216216 15.71171171],[1.87740459 0.55099626]
2593.0,24.0,2.0,1.2851941733060812e-12,1.526358875660429e-11,0.5051255699584097,0.9450705005725358,1.6010880902369853,"[1.4507519526999164, 1.7612918994700075]",0.0,0.0,-0.5912106295043857,"[-0.6600377737406684, -0.5124215621924404]",0.0,0.0,-0.037091943654892656,"[-0.15710133486993386, 0.08899581846688359]",0.5872061769620371,0.9999843820196646,[ 2.25825826 15.85585586],[1.56394067 0.42669086]
2594.0,24.0,2.0,9.463454464508914e-10,2.163075306173466e-09,0.25764957452169535,0.9450705005725358,1.5719522402832873,"[1.3485742682915438, 1.8049101326706913]",0.0,0.0,-0.5534737808126167,"[-0.6548766605909394, -0.44994179150480085]",0.0,0.0,-0.04175868069216038,"[-0.2284003080257611, 0.1362019970906898]",0.6198439727419172,0.9999843820196646,[ 2.11411411 15.61561562],[1.53013752 0.11562101]
2595.0,24.0,2.0,1.4795942249179461e-12,1.638777707112814e-11,0.14056577702592055,0.9450705005725358,1.6168817981250454,"[1.452274382169538, 1.7861074034180284]",0.0,0.0,-0.5786316799404627,"[-0.6517439801634156, -0.5034168869098407]",0.0,0.0,-0.12457070356137634,"[-0.26802747865286725, 0.01667492110582028]",0.08349754618148308,0.8706730571583221,[ 2.21021021 15.56756757],[1.49231109 0.39687974]
2596.0,24.0,2.0,2.3647750424515834e-14,2.329291443821407e-12,0.8880713237259694,0.9506246424052424,1.6111334313792607,"[1.4624261606475648, 1.7625704114740084]",0.0,0.0,-0.6415264277600778,"[-0.7068047940739238, -0.582789163067953]",0.0,0.0,0.07731972429500211,"[-0.04200642188679643, 0.20201283174313317]",0.19848505254402005,0.9999843820196646,[ 2.45045045 15.95195195],[1.68845316 0.47775728]
2597.0,24.0,2.0,7.560563286546085e-11,2.5084815151115077e-10,0.42419381245994336,0.9450705005725358,1.5643830484030299,"[1.351325763525534, 1.7869430111132054]",0.0,0.0,-0.69184222601577,"[-0.7671891873969043, -0.6082426172675968]",0.0,0.0,0.18993204868638958,"[0.01856869937519362, 0.3615132699368451]",0.029876029110830205,0.5927783553736151,[ 2.64264264 15.75975976],[1.754264  0.4822357]
2598.0,24.0,2.0,1.4118739510848854e-10,4.1489096417422436e-10,0.2215404980386949,0.9450705005725358,1.6325582698444796,"[1.4373612975117303, 1.837512403169588]",0.0,0.0,-0.6289474781961548,"[-0.7490314907574693, -0.5167825034531268]",0.0,0.0,-0.13422457846967228,"[-0.2973696911271332, 0.03087208149457865]",0.11142810089160982,0.9423291377032349,[ 2.4024024  16.48048048],[1.49826114 0.30387232]
2599.0,24.0,2.0,1.7674750552032492e-13,5.339803792154832e-12,0.3606582496341555,0.9450705005725358,1.7622132357782396,"[1.5907518033936647, 1.9384263832001618]",0.0,0.0,-0.5660527303765397,"[-0.6191254462891047, -0.509204982374782]",0.0,0.0,-0.159419943023122,"[-0.2827128741151009, -0.033607784933294804]",0.012869893757563533,0.4280944082828405,[ 2.16216216 15.75975976],[1.60279329 0.55547753]
26.0,24.0,2.0,1.0084599821880147e-11,5.577765388208046e-11,0.7238462127354428,0.9450705005725358,1.558126562005743,"[1.3617692542940378, 1.7629258032257036]",0.0,0.0,-0.5912106295043857,"[-0.6621059697641872, -0.5184510763827607]",0.0,0.0,0.05681923661232213,"[-0.09096188805526507, 0.19889756571593326]",0.46511887447618516,0.9999843820196646,[ 2.25825826 15.9039039 ],[1.6149458  0.21772089]
260.0,24.0,2.0,6.136680053003829e-11,2.1300520836528389e-10,0.9082531284145255,0.9554524809746745,1.7692992474985263,"[1.5602375474631744, 1.977871836601641]",0.0,0.0,-0.5408948312486928,"[-0.6229929199618027, -0.46476501681690147]",0.0,0.0,-0.03235169793959436,"[-0.18780985821477705, 0.12768650140627777]",0.7085134816205545,0.9999843820196646,[ 2.06606607 15.95195195],[1.73690504 0.17580259]
2600.0,24.0,2.0,6.322609102937804e-12,4.0738460714805434e-11,0.3690323556268329,0.9450705005725358,1.7524600041060794,"[1.5839083417324593, 1.93132028174132]",0.0,0.0,-0.6163685286322318,"[-0.703635189669802, -0.5348663609173093]",0.0,0.0,-0.010739720025042532,"[-0.15668698260443092, 0.13691618810820494]",0.8948988836678184,0.9999843820196646,[ 2.35435435 16.0960961 ],[1.74172028 0.20790394]
2601.0,24.0,2.0,3.256284131225584e-13,7.417503715775818e-12,0.45832617096674033,0.9450705005725358,1.6901233657487864,"[1.525350494346313, 1.8583692835655048]",0.0,0.0,-0.5283158816847697,"[-0.6034822309692612, -0.4578071581459592]",0.0,0.0,-0.014182087171175306,"[-0.14427481218574498, 0.115481079918879]",0.8278437947343296,0.9999843820196646,[ 2.01801802 15.71171171],[1.67594128 0.56939232]
2602.0,24.0,2.0,8.683054275593349e-13,1.2386668010832169e-11,0.38443039557993974,0.9450705005725358,1.6742938119075084,"[1.5092769916935855, 1.8441249233259638]",0.0,0.0,-0.5283158816847697,"[-0.6026286754498765, -0.4566933088060169]",0.0,0.0,-0.07208279140442775,"[-0.1990696348324041, 0.05588971961833136]",0.27072126363386095,0.9999843820196646,[ 2.01801802 15.71171171],[1.60221102 0.17613782]
2603.0,24.0,2.0,8.018130603915097e-11,2.627172543877817e-10,0.06734497949950802,0.9450705005725358,1.6695699408033133,"[1.4817226776605628, 1.8591803168870649]",0.0,0.0,-0.6792632764518469,"[-0.7507985856412291, -0.6034884382320416]",0.0,0.0,-0.07539983480005774,"[-0.22557261945317952, 0.06714573753038956]",0.2884588725228374,0.9999843820196646,[ 2.59459459 16.24024024],[1.59417011 0.47496508]
2604.0,24.0,2.0,2.0766900421520518e-09,4.499870080502821e-09,0.44624286112497324,0.9450705005725358,1.5311135309594852,"[1.326551446542565, 1.7555735469114668]",0.0,0.0,-0.6541053773240009,"[-0.8157770070393393, -0.49704085435635403]",1.7763568394002505e-15,3.842433137357237e-15,0.015513017695751863,"[-0.14842529693113946, 0.17497198499906388]",0.8720604457781325,0.9999843820196646,[ 2.4984985 15.9039039],[1.54662655 0.48618255]
2605.0,24.0,2.0,9.462985950392522e-12,5.3433009318986566e-11,0.30320561193475504,0.9450705005725358,1.7340219596906348,"[1.5223499550110096, 1.9582387310205864]",0.0,0.0,-0.6163685286322318,"[-0.6986715382193687, -0.5360899930494103]",0.0,0.0,-0.07959627614606779,"[-0.24518534282077065, 0.08253870356057584]",0.3303438772166021,0.9999843820196646,[ 2.35435435 16.04804805],[1.65442568 0.29674693]
2606.0,24.0,2.0,5.645853784486121e-10,1.363403473674504e-09,0.3617425301511674,0.9450705005725358,1.7124402400355274,"[1.4679153574489028, 1.96555691435995]",0.0,0.0,-0.5157369321208467,"[-0.6193404318270348, -0.4158264494333297]",0.0,0.0,-0.18711233853621057,"[-0.37769899145017694, 0.002798870440509693]",0.053460285952825704,0.7443359489451172,[ 1.96996997 15.95195195],[1.5253279  0.28436213]
2607.0,24.0,2.0,4.577227485924595e-12,3.3168315115395615e-11,0.6257252054266609,0.9450705005725358,1.7162540359956187,"[1.4781490933861834, 1.9543323052635517]",0.0,0.0,-0.5912106295043857,"[-0.6662049436755825, -0.5046697414366436]",0.0,0.0,-0.12670299638275484,"[-0.2980495015647451, 0.05373617349062214]",0.17324046209007316,0.9999843820196646,[ 2.25825826 15.71171171],[1.58949363 0.33085138]
2608.0,24.0,2.0,5.085620813360947e-11,1.8442986240616842e-10,0.8667749171232213,0.9465770124364455,1.5740617058957649,"[1.3773879439563235, 1.7668767255804263]",0.0,0.0,-0.5031579825569237,"[-0.6167395903181114, -0.3917744739876546]",0.0,0.0,-0.012277735479556018,"[-0.1737061626990463, 0.142649677236901]",0.8472779074027219,0.9999843820196646,[ 1.92192192 15.95195195],[1.56178397 0.10636737]
2609.0,24.0,2.0,6.394701212997234e-09,1.3234067079878381e-08,0.7379359237978904,0.9450705005725358,1.6726485313632247,"[1.4347984104165754, 1.9279251747756152]",0.0,0.0,-0.5912106295043857,"[-0.7945141175215987, -0.3809392795975238]",3.146269311748995e-08,6.340728157494952e-08,-0.1862282631505161,"[-0.39395289735616756, 0.024427517086129946]",0.08336926458517757,0.8702428453567597,[ 2.25825826 16.14414414],[1.48642027 0.48296292]
261.0,24.0,2.0,1.5403234243649422e-12,1.6797420113030993e-11,0.7037577788632192,0.9450705005725358,1.5839334971069612,"[1.4409992641729774, 1.7279261031252093]",0.0,0.0,-0.6163685286322318,"[-0.6816983384642684, -0.5377569326903983]",0.0,0.0,-0.10517658181240974,"[-0.22263794530100228, 0.013384613133804568]",0.08220599559912833,0.8657664486423837,[ 2.35435435 16.19219219],[1.47871866 0.40348657]
2610.0,24.0,2.0,8.088429925834362e-10,1.874491292197998e-09,0.4882516426888033,0.9450705005725358,1.5607676194888933,"[1.3863649078197529, 1.7418036032014268]",0.0,0.0,-0.5534737808126167,"[-0.6969567613985491, -0.4119480814055022]",5.284661597215745e-14,1.118920516031282e-13,-0.09139173818591129,"[-0.22677129344021735, 0.04110800848907646]",0.17411355347236301,0.9999843820196646,[ 2.11411411 15.56756757],[1.46937588 0.54727323]
2611.0,24.0,2.0,9.047229632130893e-11,2.8978954619253345e-10,0.6385991901215532,0.9450705005725358,1.7527244464582408,"[1.550605651345242, 1.9882280149788]",0.0,0.0,-0.6163685286322318,"[-0.7179285677766272, -0.5185844210123376]",0.0,0.0,0.06328523176687995,"[-0.12014964895952501, 0.24405803956075195]",0.504532014096025,0.9999843820196646,[ 2.35435435 15.80780781],[1.81600968 0.53548858]
2612.0,24.0,2.0,3.3846336844334246e-10,8.732285047557855e-10,0.3777080232642154,0.9450705005725358,1.7971147730409034,"[1.5586925181597797, 2.0554759894410553]",0.0,0.0,-0.5786316799404627,"[-0.6673205915035716, -0.47797899743743594]",0.0,0.0,-0.05919873894532013,"[-0.2481633900651668, 0.12431615351370164]",0.5142486829906923,0.9999843820196646,[ 2.21021021 16.        ],[1.73783808 0.33340235]
2613.0,24.0,2.0,2.3210433575115985e-11,1.0131136436104752e-10,0.018563932412865247,0.9450705005725358,1.658244984521674,"[1.478073475861066, 1.8456896250520887]",0.0,0.0,-0.6792632764518469,"[-0.7514290151609045, -0.6156494588906075]",0.0,0.0,0.0024606987562041382,"[-0.13616501620689714, 0.14799378053373652]",0.93491174185376,0.9999843820196646,[ 2.59459459 16.        ],[1.66064158 0.46957261]
2614.0,24.0,2.0,1.0460188271110837e-10,3.2555830286681727e-10,0.9667202708207574,0.9830134457688142,1.6670584372480017,"[1.445192911049086, 1.9064686393735366]",0.0,0.0,-0.5786316799404627,"[-0.6887726657931027, -0.4798050845588779]",0.0,0.0,-0.08495105276571535,"[-0.2755877874832659, 0.10511799488777059]",0.37978264803346784,0.9999843820196646,[ 2.21021021 16.28828829],[1.58206331 0.1642132 ]
2615.0,24.0,2.0,4.675260178998997e-12,3.353845178621949e-11,0.7853578908604837,0.9450705005725358,1.5496631140182502,"[1.3630902111118082, 1.7447910120854822]",0.0,0.0,-0.6541053773240009,"[-0.7296311893387167, -0.5788259446383729]",0.0,0.0,-0.05868116383407118,"[-0.19990308853409033, 0.0774780563556382]",0.3866419838529844,0.9999843820196646,[ 2.4984985  16.48048048],[1.49097699 0.31735506]
2616.0,24.0,2.0,5.608180586591516e-12,3.748783814566521e-11,0.5520974814710247,0.9450705005725358,1.7376074507473844,"[1.5451463960464003, 1.9332667051501342]",0.0,0.0,-0.6163685286322318,"[-0.6919845545803612, -0.5329921687537015]",0.0,0.0,0.07989683169970263,"[-0.07491401038922016, 0.22771010703402159]",0.32202477009829966,0.9999843820196646,[ 2.35435435 15.71171171],[1.8174706  0.53577872]
2617.0,24.0,2.0,7.613909502879324e-12,4.606115851711629e-11,0.5142400558615268,0.9450705005725358,1.7994299689040967,"[1.5596453967644714, 2.0316510906232477]",0.0,0.0,-0.5660527303765397,"[-0.6297281024876608, -0.5117620925793801]",0.0,0.0,-0.10857492647483968,"[-0.2639717306955262, 0.05133396528642874]",0.18601231698310206,0.9999843820196646,[ 2.16216216 16.0960961 ],[1.69077741 0.29749559]
2618.0,24.0,2.0,1.4576662099585747e-10,4.254717483825378e-10,0.41029544607577717,0.9450705005725358,1.6327249362178338,"[1.4457847650388367, 1.8329061067693988]",0.0,0.0,-0.5157369321208467,"[-0.6353229458487782, -0.4049596004276747]",0.0,0.0,-0.14353151701017874,"[-0.312968035932477, 0.031118251320649604]",0.10828141059003205,0.9349858866669384,[ 1.96996997 16.04804805],[1.48919342 0.49621955]
2619.0,24.0,2.0,3.1651326004578095e-10,8.227534703555522e-10,0.39550549016601666,0.9450705005725358,1.768577049709425,"[1.5626679170665296, 1.9911878461288284]",0.0,0.0,-0.5912106295043857,"[-0.6959476829742978, -0.4837503259175976]",0.0,0.0,-0.0021827933427782664,"[-0.1762189238634392, 0.17738295508797788]",0.9948470647832353,0.9999843820196646,[ 2.25825826 16.04804805],[1.76639426 0.21775694]
262.0,24.0,2.0,2.0191848193462647e-11,9.121931354405492e-11,0.42624095519430516,0.9450705005725358,1.6811382314202163,"[1.4897670026639673, 1.8797913892473241]",0.0,0.0,-0.6289474781961548,"[-0.7225656080245598, -0.5216141766687202]",0.0,0.0,-0.14760101826240857,"[-0.3033736695407375, 0.002180017805381268]",0.0533533995315032,0.7443359489451172,[ 2.4024024  16.57657658],[1.53351745 0.41196508]
2620.0,24.0,2.0,6.583777967250626e-11,2.2508642623079064e-10,0.5230230587963429,0.9450705005725358,1.525372653268035,"[1.343663283012775, 1.7019635905179438]",0.0,0.0,-0.5534737808126167,"[-0.6492705275030374, -0.4610730322012742]",0.0,0.0,-0.19787975010234704,"[-0.34811668013834335, -0.04743867295917675]",0.009977555679082872,0.3801083820839511,[ 2.11411411 16.57657658],[1.32748377 0.2115903 ]
2621.0,24.0,2.0,1.792666015631994e-11,8.373031366800531e-11,0.722204323305579,0.9450705005725358,1.6483344956226968,"[1.4685835097144762, 1.8293056977368716]",0.0,0.0,-0.5283158816847697,"[-0.6106906017311234, -0.4433806166249978]",0.0,0.0,-0.045462686093713955,"[-0.1864759610217709, 0.09760065782344673]",0.5393986995321898,0.9999843820196646,[ 2.01801802 15.80780781],[1.60287181 0.37298111]
2622.0,24.0,2.0,8.464340339742193e-13,1.2302427929891207e-11,0.17683579953977413,0.9450705005725358,1.7541990130853793,"[1.5472205660951937, 1.9745664180748275]",0.0,0.0,-0.5786316799404627,"[-0.641221499611777, -0.5106611378028211]",0.0,0.0,0.044711429433479166,"[-0.102768911902214, 0.1898035718033605]",0.559513083348639,0.9999843820196646,[ 2.21021021 15.80780781],[1.79891044 0.48086862]
2623.0,24.0,2.0,1.7857460510306566e-08,3.618533031470429e-08,0.3400018436563843,0.9450705005725358,1.3927779011714287,"[1.1503189136113585, 1.6419057150110064]",0.0,0.0,-0.49057903299300065,"[-0.6452265920777492, -0.3483969325186983]",8.15791878494565e-11,1.669651818449785e-10,-0.1087181124555241,"[-0.31348321762377995, 0.09565355206777987]",0.2963780130034306,0.9999843820196646,[ 1.87387387 16.67267267],[1.28403155 0.31734504]
2624.0,24.0,2.0,1.5422993882019398e-08,3.130301173537527e-08,0.47429346468160116,0.9450705005725358,1.3781206406676272,"[1.1404150818494176, 1.6175904487049395]",0.0,0.0,-0.6415264277600778,"[-0.909007162441315, -0.3699728564205543]",3.658598199285379e-06,7.3303911025553574e-06,-0.2384718233730656,"[-0.4165979179200827, -0.05442637794612709]",0.010854597522842901,0.3961531942643395,[ 2.45045045 16.57657658],[1.13964882 0.4815411 ]
2625.0,24.0,2.0,8.570171683430772e-09,1.7579839350627225e-08,0.09134490656770877,0.9450705005725358,1.5762656527294125,"[1.2983360039945029, 1.8683848169010013]",0.0,0.0,-0.6792632764518469,"[-0.7907405549209768, -0.5560520282752209]",0.0,0.0,-0.10909025491904112,"[-0.3205887883193922, 0.10037443370077795]",0.3048840576366898,0.9999843820196646,[ 2.59459459 16.04804805],[1.46710856 0.27526165]
2626.0,24.0,2.0,8.37437008627262e-10,1.9340346619567254e-09,0.7790046722449386,0.9450705005725358,1.6477292641979437,"[1.3627834155809468, 1.9363101487413488]",0.0,0.0,-0.5534737808126167,"[-0.6567722946842527, -0.4520990006891466]",0.0,0.0,-0.13387399060625693,"[-0.3535700113339215, 0.08670073584426036]",0.23453643046601114,0.9999843820196646,[ 2.11411411 15.61561562],[1.51385527 0.55874541]
2627.0,24.0,2.0,2.5091040356528538e-14,2.3438041630975525e-12,0.2624957019757794,0.9450705005725358,1.8181898100112348,"[1.6645678295272075, 1.9833589152378097]",0.0,0.0,-0.6415264277600778,"[-0.6922679926351485, -0.5924211333643612]",0.0,0.0,0.000823338887255165,"[-0.11630745803104209, 0.1143100986242713]",0.9864434068050294,0.9999843820196646,[ 2.45045045 15.80780781],[1.81901315 0.42746715]
2628.0,24.0,2.0,4.20097290287913e-12,3.130382192905461e-11,0.8099259847992486,0.9450705005725358,1.6875153201476263,"[1.5138893839969267, 1.8676589582124572]",0.0,0.0,-0.6541053773240009,"[-0.7252408191766386, -0.5758017113036493]",0.0,0.0,-0.14582256136677496,"[-0.28269029294407416, -0.0051044874909361715]",0.04216375651691173,0.6800605889824473,[ 2.4984985  16.33633634],[1.54169276 0.47159641]
2629.0,24.0,2.0,1.2790235537352146e-10,3.836609760808279e-10,0.9055949268560637,0.9547665163359466,1.6659514548086634,"[1.430269414875444, 1.9073785235434728]",0.0,0.0,-0.6289474781961548,"[-0.7248085796903311, -0.5181567859134116]",0.0,0.0,0.058252840444936727,"[-0.14010952161376639, 0.2504623873580378]",0.5793982005778722,0.9999843820196646,[ 2.4024024  15.71171171],[1.7242043  0.43731801]
263.0,24.0,2.0,1.1495012719464626e-09,2.586636525532094e-09,0.8341469577003625,0.9450705005725358,1.6019682457572382,"[1.3857513304941622, 1.8216121637747973]",0.0,0.0,-0.5283158816847697,"[-0.6458359024849819, -0.42411346871460764]",0.0,0.0,-0.04589471538278089,"[-0.20149508369989155, 0.108237660929482]",0.5547589898954368,0.9999843820196646,[ 2.01801802 16.33633634],[1.55600798 0.34638858]
2630.0,24.0,2.0,9.789403732085589e-10,2.232984427939231e-09,0.09936768882203995,0.9450705005725358,1.7198357128473483,"[1.5038442318668603, 1.9423913711223117]",0.0,0.0,-0.5912106295043857,"[-0.6837053772736187, -0.48887486185461493]",0.0,0.0,-0.10244148288362442,"[-0.27597064358409684, 0.0804425478234756]",0.28194463442490125,0.9999843820196646,[ 2.25825826 16.14414414],[1.61739423 0.42681859]
2631.0,24.0,2.0,7.841274296538359e-10,1.822280803285698e-09,0.0472883458030694,0.9450705005725358,1.6756309415152133,"[1.4218305402301514, 1.9420268521559916]",0.0,0.0,-0.5912106295043857,"[-0.7961481058018236, -0.38854906842159065]",1.545856864737516e-08,3.118533114257648e-08,-0.28021099943169103,"[-0.4843990441513135, -0.07557377045011784]",0.007311308155635077,0.3293382052087872,[ 2.25825826 16.19219219],[1.39541994 0.54226001]
2632.0,24.0,2.0,6.712075339976309e-12,4.222057440724103e-11,0.0760730574410503,0.9450705005725358,1.8568975169853774,"[1.6649480792593663, 2.0607248523486694]",0.0,0.0,-0.6163685286322318,"[-0.7034470111052769, -0.5319108575844909]",0.0,0.0,-0.09946802242261499,"[-0.25879189658982854, 0.054227680358599706]",0.19998929433235735,0.9999843820196646,[ 2.35435435 16.62462462],[1.75737997 0.52613847]
2633.0,24.0,2.0,3.5860203695392556e-13,7.655567722042124e-12,0.802349587180706,0.9450705005725358,1.7795311305576524,"[1.589281817974958, 1.9729703521742008]",0.0,0.0,-0.6415264277600778,"[-0.6985513027663305, -0.5911928566583996]",0.0,0.0,-0.013731676787765323,"[-0.14573444659056775, 0.12614884983623234]",0.8876130243850584,0.9999843820196646,[ 2.45045045 15.95195195],[1.76578946 0.6431407 ]
2634.0,24.0,2.0,1.372346680739156e-12,1.586527954611741e-11,0.10184983691265903,0.9450705005725358,1.8226003271317732,"[1.6236999790787385, 2.0291990783502967]",0.0,0.0,-0.5912106295043857,"[-0.6543400807260445, -0.5308753889472418]",0.0,0.0,-0.1414257713336382,"[-0.30168493645215444, 0.01334446264026043]",0.0727814260807702,0.8333094624410653,[ 2.25825826 16.04804805],[1.68117456 0.27401311]
2635.0,24.0,2.0,1.9640444826052317e-10,5.461747726933348e-10,0.6957678118391064,0.9450705005725358,1.4883107461184792,"[1.2507364071213736, 1.730296405090982]",0.0,0.0,-0.5157369321208467,"[-0.6102999268079317, -0.41483424015496123]",0.0,0.0,-0.11415793676474228,"[-0.302374492188712, 0.090803338346786]",0.2912465151468995,0.9999843820196646,[ 1.96996997 16.14414414],[1.37415281 0.0996963 ]
