test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor),peaks,heights
4639.0,24.0,2.0,3.1324898230877807e-10,1.3696938448131967e-09,0.4097530030802413,0.8210037308293949,1.3488082845400928,"[1.1489954726283427, 1.5503852495567403]",0.0,0.0,-1.522052897234694,"[-1.6283721974678478, -1.4244809103987095]",0.0,0.0,0.14920506208214812,"[0.007134295555358466, 0.2977579176003301]",0.03978330327401203,0.33235842334178806,[5.81381381],[1.49796731]
464.0,24.0,2.0,2.9880999241616024e-07,6.046337361719147e-07,0.8431890464294366,0.9189069817234488,1.173770000619935,"[0.9363211178602754, 1.4432396556220835]",0.0,0.0,-1.6352634433100022,"[-1.7862334708013805, -1.4986072616122381]",0.0,0.0,0.08677603001839729,"[-0.11534566936963765, 0.27638225033008984]",0.42002713745146414,0.8941940447710636,[6.24624625],[1.26049256]
4640.0,24.0,2.0,1.6507273326027416e-10,8.641433402905139e-10,0.08543460568600769,0.8210037308293949,1.3957688031756441,"[1.2193096952722773, 1.5859114647316244]",0.0,0.0,-1.484316048542925,"[-1.602143407962363, -1.3668857958085898]",0.0,0.0,0.16234686035204637,"[0.007396569836479905, 0.3175194154572706]",0.04004711124005511,0.3337259270004593,[5.66966967],[1.55811566]
4641.0,24.0,2.0,3.8577363525860164e-11,3.347471668654055e-10,0.12184572117006776,0.8210037308293949,1.2077654066297674,"[1.0925818824423803, 1.336789859931444]",0.0,0.0,-1.6730002920017721,"[-1.8433293097338987, -1.5212527061034136]",0.0,0.0,0.19589495996446193,"[0.0642449626074996, 0.32692023949392146]",0.003553704528578283,0.0945134183132522,[6.39039039],[1.4036539]
4642.0,24.0,2.0,2.797089782013984e-09,7.74173756438966e-09,0.19630674954959337,0.8210037308293949,1.2669186856651846,"[1.0669622863189658, 1.4790230430980225]",0.0,0.0,-1.522052897234694,"[-1.6825744262161757, -1.3719644490732625]",0.0,0.0,0.02248400680978002,"[-0.15598574763125234, 0.20689748228504623]",0.7831324637041506,0.9215491453331968,[5.81381381],[1.28939416]
4643.0,24.0,2.0,2.8861990575279606e-10,1.2879067637340298e-09,0.4613541693864749,0.8210037308293949,1.218270658761542,"[1.0494193906148797, 1.3980457933745127]",0.0,0.0,-1.6101055441821561,"[-1.7340941301076085, -1.4833818203575384]",0.0,0.0,0.2576549334351955,"[0.09985862843846188, 0.4174914641742126]",0.0014363008021924806,0.05768276314026027,[6.15015015],[1.4759116]
4644.0,24.0,2.0,2.5722746155310006e-10,1.1810259942750232e-09,0.5959332606209373,0.8284903374260664,1.392513728168141,"[1.1804605734855966, 1.6260920577382494]",0.0,0.0,-1.58494764505431,"[-1.687695959381585, -1.4790704002571524]",0.0,0.0,0.11616200568188662,"[-0.058661655822030645, 0.2857309949786805]",0.19602017312582953,0.7410970628575786,[6.05405405],[1.50862584]
4645.0,24.0,2.0,9.792877619929641e-11,6.060780315463761e-10,0.7651507725844253,0.8814085618988887,1.3236631225427469,"[1.1623268920910859, 1.4949207407585294]",0.0,0.0,-1.496894998106848,"[-1.5865665501918538, -1.395803835003138]",0.0,0.0,0.016839092002563394,"[-0.13407054315191191, 0.16845397682249658]",0.8235571044131191,0.9336323596112902,[5.71771772],[1.34044988]
4646.0,24.0,2.0,9.205469719830717e-11,5.81520512939401e-10,0.05529199518771022,0.8210037308293949,1.3927020365294032,"[1.2244869759057497, 1.574698423074865]",0.0,0.0,-1.534631846798618,"[-1.6549806095673445, -1.4118416246212229]",0.0,0.0,-0.05608665005998614,"[-0.2406748741726357, 0.12407274241587837]",0.5305919134653481,0.9008858941471231,[5.86186186],[1.33661539]
4647.0,24.0,2.0,6.131392060737539e-10,2.2667079394356356e-09,0.5801820002047564,0.8254223260239897,1.4918956783855388,"[1.2661136170702711, 1.7131598273753124]",0.0,0.0,-1.522052897234694,"[-1.6472933792807758, -1.4078139545563666]",0.0,0.0,-0.010324830082366843,"[-0.19478264487812488, 0.17360742887924355]",0.9102144390348577,0.9650166769021759,[5.81381381],[1.48157085]
4648.0,24.0,2.0,5.727135432564978e-10,2.1466024859688827e-09,0.1549984456889788,0.8210037308293949,1.33904989584592,"[1.1447918070116214, 1.5413107867325213]",0.0,0.0,-1.509473947670772,"[-1.6193688949429301, -1.3887634340127661]",0.0,0.0,-0.013129457405104406,"[-0.20064834871537443, 0.16718232605017355]",0.8583361187318177,0.9462870224500699,[5.76576577],[1.32592044]
4649.0,24.0,2.0,2.1805224292847925e-11,2.367559640917256e-10,0.4576936327500317,0.8210037308293949,1.31310459090583,"[1.1346450445497176, 1.4920922418941216]",0.0,0.0,-1.6855792415656952,"[-1.792513243742919, -1.5900954338658566]",0.0,0.0,0.11586813874679502,"[-0.023411989597786925, 0.2519056525053781]",0.10371238230611635,0.5396065676697,[6.43843844],[1.42896247]
465.0,24.0,2.0,1.9333440404167845e-09,5.6863060012258365e-09,0.815764811895615,0.9072531457022727,1.3362096656651916,"[1.143917467602865, 1.5556715022567777]",0.0,0.0,-1.58494764505431,"[-1.7310009348272248, -1.4217576918009702]",0.0,0.0,0.1541824244970078,"[-0.028478424013732684, 0.329953086795002]",0.09915179139794317,0.5260041983975765,[6.05405405],[1.4903588]
4650.0,24.0,2.0,5.906386491005833e-13,4.06489656749424e-11,0.7174678078045573,0.8620507218727488,1.2470919994475387,"[1.1276790239483279, 1.3718099395045127]",0.0,0.0,-1.58494764505431,"[-1.661833343048235, -1.5047614401184572]",0.0,0.0,0.08852179548468353,"[-0.01203108198276874, 0.18550627126658453]",0.08514212581282199,0.4870830996156864,[6.05405405],[1.33561379]
4651.0,24.0,2.0,5.054754392830318e-10,1.950889383570173e-09,0.27120561379464525,0.8210037308293949,1.4128061066405868,"[1.2037102147971712, 1.6276726652686513]",0.0,0.0,-1.484316048542925,"[-1.6446780423334582, -1.3225382887900692]",0.0,0.0,0.14157439567432384,"[-0.03534757032357824, 0.3261426944706971]",0.11474975193367798,0.570610402454888,[5.66966967],[1.55435262]
4652.0,24.0,2.0,2.01899020169094e-07,4.10781322826234e-07,0.6340697724973152,0.8355977937393767,1.0231887384613554,"[0.7943884127046681, 1.282147950537085]",2.220446049250313e-16,4.477608488103071e-16,-1.6226844937460791,"[-1.8512437030376283, -1.415894386352285]",0.0,0.0,-0.042295379901027275,"[-0.21285267859479334, 0.12371873366654523]",0.6033967138249237,0.9023773646058773,[6.1981982],[0.98088657]
4653.0,24.0,2.0,3.022671291041945e-08,6.521405158666548e-08,0.4543166614862436,0.8210037308293949,1.204251784378164,"[0.9854382382087814, 1.4415884574135696]",0.0,0.0,-1.522052897234694,"[-1.6965479378321318, -1.3589972226512765]",0.0,0.0,-0.03327751005803603,"[-0.21350798069314741, 0.1396238275982779]",0.6814735259298934,0.9082952107912745,[5.81381381],[1.17096132]
4654.0,24.0,2.0,1.4580103790962085e-10,7.958571938298081e-10,0.8491311899553492,0.921475572005694,1.3928145597600436,"[1.1937470964998773, 1.6032884378212524]",0.0,0.0,-1.471737098979002,"[-1.5557863826982685, -1.3833321022548373]",0.0,0.0,0.009520646399322485,"[-0.1479503873367222, 0.16088172788924512]",0.9345303862398955,0.9746538682693735,[ 5.62162162 15.9039039 ],[1.4023098  0.10968713]
4655.0,24.0,2.0,7.545452596069424e-09,1.834537465613767e-08,0.4710137083788999,0.8210037308293949,1.2955952849901178,"[1.0736134710764582, 1.5398771821709825]",0.0,0.0,-1.58494764505431,"[-1.7631144679962998, -1.406046418645658]",0.0,0.0,0.1630135841815572,"[-0.002038461106737166, 0.33272303719841406]",0.05285060638831185,0.38269809115359776,[6.05405405],[1.45855999]
4656.0,24.0,2.0,1.1295520074838805e-11,1.613645724976972e-10,0.9656634269315462,0.9838814359840862,1.4355202764111574,"[1.2910210661894537, 1.5862746202640987]",0.0,0.0,-1.522052897234694,"[-1.6114603478272689, -1.4461274494327987]",0.0,0.0,-0.014443833668820849,"[-0.13583726256817036, 0.10707784802742489]",0.8163307711985102,0.9306096342892273,[5.81381381],[1.42106069]
4657.0,24.0,2.0,2.68318933738243e-09,7.486577392250084e-09,0.35986108215033674,0.8210037308293949,1.1815105454523849,"[0.9952467108351281, 1.3826271498078229]",0.0,0.0,-1.7358950398213873,"[-1.8918527411237, -1.5739417306628056]",0.0,0.0,0.09431132504314599,"[-0.08866753441156391, 0.2792208011478283]",0.3096721933650324,0.8665271383361098,[6.63063063],[1.27581778]
4658.0,24.0,2.0,2.9098168319308115e-11,2.8377062681701945e-10,0.336958161234882,0.8210037308293949,1.4743652495125703,"[1.3109299830233496, 1.6469451830685058]",0.0,0.0,-1.547210796362541,"[-1.6373583476349434, -1.4735051681127183]",0.0,0.0,0.13578839877267312,"[-0.013244623559908436, 0.27902706878466743]",0.07464727891703338,0.4548889635407275,[5.90990991],[1.61008786]
4659.0,24.0,2.0,3.563338213385947e-08,7.605844639030836e-08,0.6911316712039268,0.8535635631531742,1.469253015144142,"[1.2545119909979223, 1.7042518727985585]",0.0,0.0,-1.534631846798618,"[-1.6606313604511695, -1.416782408512278]",0.0,0.0,0.08528724213377359,"[-0.09902827412699126, 0.2774566326506512]",0.35258550699077507,0.8858517406467747,[ 5.86186186 15.95195195],[1.55454026 0.1045693 ]
466.0,24.0,2.0,5.362845223455537e-08,1.1242862103680371e-07,0.9828609981931294,0.9912631278039582,1.3534927180875185,"[1.130766350777082, 1.5788411027287177]",0.0,0.0,-1.484316048542925,"[-1.6484355241322297, -1.3327724223208457]",0.0,0.0,0.11928152254861746,"[-0.07671442004047915, 0.30925398946043925]",0.2373754967007229,0.8024864661958178,[5.66966967],[1.47277424]
4660.0,24.0,2.0,3.950859306378618e-09,1.0402473160554549e-08,0.41828039840395714,0.8210037308293949,1.5451058313186643,"[1.3201449495019575, 1.79861344517523]",0.0,0.0,-1.547210796362541,"[-1.6913191615654672, -1.380749700722793]",0.0,0.0,0.22571415476910328,"[8.133892802855702e-05, 0.44687226061457397]",0.049916802928390736,0.36975409576585727,[5.90990991],[1.7707549]
4661.0,24.0,2.0,3.983422036668571e-08,8.462761921964248e-08,0.012798712962905578,0.8210037308293949,1.262254052944177,"[1.088183961949231, 1.4554465167642323]",0.0,0.0,-1.3459476033397708,"[-1.494035459680864, -1.1890269506496305]",0.0,0.0,0.058345700748806406,"[-0.12507234885260335, 0.2421136400537451]",0.5317841284132605,0.9008858941471231,[5.14114114],[1.32059482]
4662.0,24.0,2.0,1.4506174039752295e-12,5.600839397587759e-11,0.28568027938435514,0.8210037308293949,1.3340178206338058,"[1.1803702362781667, 1.4915007743681308]",0.0,0.0,-1.547210796362541,"[-1.6412064281736864, -1.44868099217346]",0.0,0.0,0.06884765214928468,"[-0.05843751522361196, 0.19455934806080294]",0.2913073413914664,0.8550259506647092,[ 5.90990991 14.99099099],[1.40286547 0.15420463]
4663.0,24.0,2.0,9.509615317426778e-12,1.4753973077557212e-10,0.8344951782486927,0.9148140740987735,1.4276244851855573,"[1.2604495423311348, 1.6004194785060852]",0.0,0.0,-1.534631846798618,"[-1.6232848603142906, -1.4584286342968602]",0.0,0.0,0.1375027083510676,"[-0.0023506863672879963, 0.27195504956465066]",0.05405008499578701,0.3871782592821419,[5.86186186],[1.56505852]
4664.0,24.0,2.0,1.630622858961317e-09,4.930822071246801e-09,0.5525941718022378,0.8226383612677125,1.2652474893514154,"[1.0790693768649415, 1.4582345405675028]",0.0,0.0,-1.484316048542925,"[-1.635355631851877, -1.3251631338153367]",0.0,0.0,0.18825576975319702,"[0.009804723775274332, 0.36697007897882594]",0.038701470325632537,0.3266553463256865,[5.66966967],[1.45349255]
4665.0,24.0,2.0,2.9143243374107897e-11,2.8377062681701945e-10,0.8139584439290959,0.906715432693657,1.3038628327434387,"[1.1369304912662312, 1.4749173250039593]",0.0,0.0,-1.534631846798618,"[-1.630282039820346, -1.4449131021883246]",0.0,0.0,0.13847903639851866,"[-0.008165517866537048, 0.27549712707597374]",0.06470017987326404,0.42013103813807817,[5.86186186],[1.44230475]
4666.0,24.0,2.0,6.825950915612111e-11,4.793504856469179e-10,0.3946898053152339,0.8210037308293949,1.1130777875699094,"[0.961409435071567, 1.2788698204714088]",0.0,0.0,-1.547210796362541,"[-1.639798718132215, -1.444653901296383]",0.0,0.0,0.09065984952388595,"[-0.047389835081549564, 0.22260374542921071]",0.2031454807368156,0.7515556076093807,[5.90990991],[1.20373764]
4667.0,24.0,2.0,2.960930389761529e-10,1.313633713292604e-09,0.6719707253946255,0.8460976144480301,1.5189910027017826,"[1.3381531937328268, 1.7166229641913882]",0.0,0.0,-1.509473947670772,"[-1.6356285704154396, -1.3937787855238322]",0.0,0.0,0.05187403861913631,"[-0.09688201199839186, 0.2034246881390262]",0.4864649160402936,0.9008858941471231,[5.76576577],[1.57086504]
4668.0,24.0,2.0,1.467384325160026e-09,4.509478565335052e-09,0.4396192864086357,0.8210037308293949,1.4075819656506847,"[1.1632210889398147, 1.6686103219198953]",0.0,0.0,-1.559789745926464,"[-1.6662283151952104, -1.4571672988303812]",0.0,0.0,0.1874061455853484,"[-0.007317115792464968, 0.3899341481632687]",0.05904030578886221,0.40000207174025887,[5.95795796],[1.59498811]
4669.0,24.0,2.0,7.112088695748753e-13,4.2843907805715377e-11,0.5007928033460584,0.8210037308293949,1.3771315696309434,"[1.23196463810464, 1.5290427505422193]",0.0,0.0,-1.547210796362541,"[-1.6293518415561656, -1.4752235659780937]",0.0,0.0,0.12111059294107518,"[-0.012500152383692884, 0.254140424748986]",0.07564998220389918,0.4587627786773753,[5.90990991],[1.49821875]
467.0,24.0,2.0,8.618816771388538e-11,5.578522182128504e-10,0.6632194128765367,0.8430389112097719,1.5027529633028527,"[1.3337722749454115, 1.6918054652524446]",0.0,0.0,-1.6226844937460791,"[-1.7326321869023256, -1.5225419139743737]",0.0,0.0,-0.013872926258657214,"[-0.16237909829136926, 0.1289344161004068]",0.8217994467726051,0.9331573625781979,[6.1981982],[1.48883689]
4670.0,24.0,2.0,4.487462956781485e-09,1.1589522099125736e-08,0.29160664824802496,0.8210037308293949,1.2387333603446196,"[1.034282045847519, 1.457366965010164]",0.0,0.0,-1.559789745926464,"[-1.6750300324398493, -1.432399197291698]",0.0,0.0,0.14839439101710816,"[-0.016655283801213366, 0.3039505666653337]",0.07897580401120075,0.4678661375071134,[5.95795796],[1.38707567]
4671.0,24.0,2.0,1.545646277634205e-08,3.5096418656544164e-08,0.41423091323122907,0.8210037308293949,1.3626407716741418,"[1.1454662035184655, 1.5959764191848311]",0.0,0.0,-1.559789745926464,"[-1.7043164725727584, -1.4277320144330277]",0.0,0.0,0.014607982761716709,"[-0.1741117730306612, 0.2071519716364866]",0.865000087709304,0.9498189169971495,[5.95795796],[1.37724875]
4672.0,24.0,2.0,3.2691287454866824e-09,8.845045307052713e-09,0.12066222216952005,0.8210037308293949,1.2493626267424867,"[1.0868297656464083, 1.4197930804242884]",0.0,0.0,-1.6226844937460791,"[-1.8068159799346941, -1.4466080126044125]",0.0,0.0,0.053541894903803566,"[-0.12314462244067949, 0.2344293405956086]",0.5415205314182965,0.9008858941471231,[6.1981982],[1.30290452]
4673.0,24.0,2.0,2.8251213590735347e-09,7.806359102165058e-09,0.46576366998312047,0.8210037308293949,1.5093873100918387,"[1.2752850855976774, 1.768904306184013]",0.0,0.0,-1.559789745926464,"[-1.6895520192040308, -1.4272879532362226]",0.0,0.0,0.11288262514765557,"[-0.08272840099772145, 0.3076937580710005]",0.25844235339725774,0.8225535115271841,[5.95795796],[1.62224955]
4674.0,24.0,2.0,4.5791048730592365e-10,1.8135323959699705e-09,0.28507531219137394,0.8210037308293949,1.3945867863990298,"[1.2282559596001261, 1.5651642255303788]",0.0,0.0,-1.3711055024676178,"[-1.4634043572154254, -1.2746505081723627]",0.0,0.0,0.002714561991407294,"[-0.14204763911610796, 0.1472809098463928]",0.9716927109953912,0.9899020290385311,[ 5.23723724 15.42342342],[1.39730135 0.04569638]
4675.0,24.0,2.0,9.56946744068432e-11,5.965257345786081e-10,0.6708981184001024,0.8459173098795334,1.4045780585913925,"[1.2559203244001724, 1.5561372187872442]",0.0,0.0,-1.3962634015954638,"[-1.498049557039567, -1.2939328419845506]",0.0,0.0,-0.04442714081748145,"[-0.17640209959183803, 0.08588253799248555]",0.49840747486251935,0.9008858941471231,[ 5.33333333 15.47147147],[1.36015092 0.1854727 ]
4676.0,24.0,2.0,2.0486456975277179e-10,1.0032545041761597e-09,0.7245692107887272,0.8656740869638317,1.2386494157829047,"[1.0656179567027002, 1.419544285343262]",0.0,0.0,-1.572368695490387,"[-1.7002367218458516, -1.46258662138533]",0.0,0.0,0.14763393855767326,"[-0.011496336188263845, 0.3045013056587005]",0.0691255061468552,0.4352991570960655,[6.00600601],[1.38626498]
4677.0,24.0,2.0,8.02155675216909e-10,2.7823644648522687e-09,0.110740826342968,0.8210037308293949,1.3169140568336328,"[1.127676010738839, 1.530782947417124]",0.0,0.0,-1.647842392873926,"[-1.7812453460231326, -1.522514488977389]",0.0,0.0,0.40670490267759707,"[0.24037888568246654, 0.5655412386933494]",1.3384052102161093e-06,0.0005819153087896127,[6.29429429],[1.72360599]
4678.0,24.0,2.0,1.4963363881292935e-10,8.101442274657788e-10,0.7517742393642385,0.8752756308816375,1.4029582490242396,"[1.198170927796528, 1.6241198350276156]",0.0,0.0,-1.509473947670772,"[-1.6361145778888644, -1.3931401806816148]",0.0,0.0,0.0883315292119764,"[-0.0724742974754731, 0.2512098276214567]",0.27880779962690294,0.8423650154797664,[5.76576577],[1.49125233]
4679.0,24.0,2.0,1.0059397759221156e-11,1.5126913923640836e-10,0.3174785497385739,0.8210037308293949,1.2608874685812577,"[1.115301122477396, 1.4081222021761646]",0.0,0.0,-1.471737098979002,"[-1.5714258797188414, -1.367100893578046]",0.0,0.0,0.18073707881747736,"[0.0660904988522041, 0.2971505374540269]",0.0020921522134764725,0.06973840711588242,[5.62162162],[1.44158905]
468.0,24.0,2.0,5.378732015337562e-09,1.3610151860671969e-08,0.1625979893795101,0.8210037308293949,1.3468843100238201,"[1.1305617299992374, 1.5787036922135373]",0.0,0.0,-1.522052897234694,"[-1.657697110646151, -1.3804598059375581]",0.0,0.0,0.02104049017472942,"[-0.1599486646065189, 0.2064352233508291]",0.8034261875998028,0.9271351496618591,[ 5.81381381 16.        ],[1.36789113 0.04887704]
4680.0,24.0,2.0,4.0392700295655004e-10,1.6437621676345261e-09,0.04232348996660995,0.8210037308293949,1.4750684203036877,"[1.2239524896503433, 1.7372641836382454]",0.0,0.0,-1.6226844937460791,"[-1.7547742070434436, -1.4852807577350613]",0.0,0.0,0.1861191448631827,"[-0.017824072473704544, 0.38784026285254075]",0.07377277415796701,0.45176224224107175,[6.1981982],[1.66117706]
4681.0,24.0,2.0,3.2337466038256935e-11,3.027852625304956e-10,0.956358471872093,0.9792734710957332,1.3051331147621585,"[1.116201194180677, 1.5063672903727419]",0.0,0.0,-1.597526594618233,"[-1.6950327205576277, -1.4918538397246723]",0.0,0.0,0.1975758156321712,"[0.02846883070781389, 0.36184033628040335]",0.021796638208136043,0.24099127053443245,[6.1021021],[1.50267937]
4682.0,24.0,2.0,7.434718396481799e-10,2.627108974021837e-09,0.6692311149621724,0.8456294098586964,1.3866767362072085,"[1.1944103362686571, 1.5856886266044132]",0.0,0.0,-1.559789745926464,"[-1.6663508896493502, -1.4512994773314665]",0.0,0.0,0.16367694407790423,"[0.0030397825549690616, 0.3232019748006025]",0.045813458709270005,0.3556945551961957,[5.95795796],[1.55033967]
4683.0,24.0,2.0,4.8128998564322956e-08,1.01495146698277e-07,0.023394851138501482,0.8210037308293949,1.4105502940639851,"[1.1836876252005346, 1.6555803657229566]",0.0,0.0,-1.572368695490387,"[-1.7369626333361552, -1.4089618367400831]",0.0,0.0,0.11560696686557104,"[-0.08371803673623555, 0.3167300894909633]",0.2537913471341744,0.8201885018949625,[6.00600601],[1.52615726]
4684.0,24.0,2.0,1.110846481466865e-08,2.6027330868483247e-08,0.1448225794838789,0.8210037308293949,1.3265192195888558,"[1.0934651381070928, 1.5857571406529785]",0.0,0.0,-1.534631846798618,"[-1.6859520473689726, -1.3713404607198236]",0.0,0.0,0.01196393599470813,"[-0.19788789136756, 0.2251967146024131]",0.8992321013236393,0.960081570907943,[5.86186186],[1.33842059]
4685.0,24.0,2.0,6.065057345239211e-10,2.249650350608016e-09,0.7523329811461004,0.8754597294624636,1.4204522418281846,"[1.2151266847885902, 1.6367387820443169]",0.0,0.0,-1.559789745926464,"[-1.68778610670883, -1.4458067562028962]",0.0,0.0,0.19661402605198108,"[0.02295561080306141, 0.3635304302472509]",0.026178046948366118,0.2641578904981445,[5.95795796],[1.61706613]
4686.0,24.0,2.0,4.587467072880713e-10,1.81466260794332e-09,0.6116305694725795,0.8291217789306553,1.4320727900043235,"[1.1862434071655377, 1.6754025123433467]",0.0,0.0,-1.3459476033397708,"[-1.440661177346522, -1.2475431495289244]",0.0,0.0,-0.0032575143737558765,"[-0.17497074621645886, 0.16921821096199324]",0.9738427511354506,0.9906780206098882,[ 5.14114114 15.03903904],[1.42875984 0.00774865]
4687.0,24.0,2.0,3.1449032267261146e-10,1.37392015147493e-09,0.24614960006454745,0.8210037308293949,1.3888959324439774,"[1.154185080362152, 1.6420209249376727]",0.0,0.0,-1.534631846798618,"[-1.6441815023981798, -1.4230833518829493]",0.0,0.0,0.13150202488568663,"[-0.04060960582260956, 0.3025040977071308]",0.13449236597410552,0.6209250506653071,[5.86186186],[1.52039069]
4688.0,24.0,2.0,1.7025658660685394e-10,8.839772021103137e-10,0.4642094189832944,0.8210037308293949,1.3642277228025739,"[1.2107751521794405, 1.52663473615504]",0.0,0.0,-1.597526594618233,"[-1.706737098509285, -1.49557789052972]",0.0,0.0,0.09079070355068297,"[-0.04661442255095541, 0.22971897378058728]",0.19380040000789278,0.7371639406918705,[6.1021021],[1.45501843]
4689.0,24.0,2.0,6.920897077655752e-09,1.6968019972115222e-08,0.30848755754412505,0.8210037308293949,1.4038502530530375,"[1.2123693416803043, 1.6185323053520317]",0.0,0.0,-1.471737098979002,"[-1.6306345274520264, -1.327976529717293]",0.0,0.0,0.05854335050808457,"[-0.1424763422917026, 0.24750980762257987]",0.5972615807767583,0.9023773646058773,[5.62162162],[1.46237144]
469.0,24.0,2.0,1.4579482066068294e-09,4.489111452525828e-09,0.9533724241951417,0.977116351537503,1.22192645414813,"[1.0477122240068824, 1.409312825523701]",0.0,0.0,-1.6101055441821561,"[-1.7599100650603727, -1.4505950636993195]",0.0,0.0,0.05130968889006615,"[-0.1020210808860886, 0.21047827260375715]",0.49599144001554407,0.9008858941471231,[6.15015015],[1.27319621]
4690.0,24.0,2.0,2.057255032994476e-09,5.992586755008669e-09,0.7364521763124248,0.8700994521649631,1.4127598504139582,"[1.1919423994162073, 1.6559917744207366]",0.0,0.0,-1.547210796362541,"[-1.6950701421887657, -1.4023974106637696]",0.0,0.0,0.11236328701019493,"[-0.06792527805502609, 0.29224577664510626]",0.22192722404980492,0.7850957644049098,[5.90990991],[1.52512314]
4691.0,24.0,2.0,3.059230646584865e-10,1.3441259431392202e-09,0.045183160362372354,0.8210037308293949,1.3122921517370583,"[1.1087492806673473, 1.5217489497238026]",0.0,0.0,-1.522052897234694,"[-1.6237480003372768, -1.4180584083699737]",0.0,0.0,0.07844042724598155,"[-0.09113208983939775, 0.24574383744804545]",0.36799992216786714,0.8892324172476708,[5.81381381],[1.39073258]
4692.0,24.0,2.0,5.477266085129884e-09,1.3807073569775356e-08,0.6150996681318226,0.8308789249382988,1.2525839678045627,"[1.0857415423162768, 1.4415947285509607]",0.0,0.0,-1.6226844937460791,"[-1.7584805080197918, -1.4942164854820865]",0.0,0.0,0.15719905063666273,"[-0.030517453909217257, 0.3351114963947117]",0.1024128926009158,0.5364740314348654,[6.1981982],[1.40972549]
4693.0,24.0,2.0,2.659104159086212e-08,5.781918154133968e-08,0.5316313338977361,0.8210037308293949,1.3938649319808234,"[1.1316282294761226, 1.6828060587232962]",0.0,0.0,-1.572368695490387,"[-1.7519992300283536, -1.4005326052943763]",0.0,0.0,0.21589219679490723,"[-0.0002566639595247, 0.4191665071781514]",0.05028051137419309,0.37162240483513004,[6.00600601],[1.60975713]
4694.0,24.0,2.0,1.8789569899979597e-10,9.456250578751685e-10,0.8169293433641882,0.9073630556228933,1.402076855674085,"[1.2298917015466704, 1.5905649447132681]",0.0,0.0,-1.534631846798618,"[-1.6279699998356052, -1.4445764080529275]",0.0,0.0,0.2284138462782479,"[0.07274398510262514, 0.38060559916131426]",0.003939682915004239,0.09957214741321638,[5.86186186],[1.6304753]
4695.0,24.0,2.0,1.8596901796286147e-11,2.144971372120663e-10,0.5133953182536232,0.8210037308293949,1.4695468197003865,"[1.2673372924764044, 1.679552056683674]",0.0,0.0,-1.58494764505431,"[-1.683011596333535, -1.498660581668518]",0.0,0.0,0.2966094595090618,"[0.14591033622307517, 0.4514305908570453]",0.0001325494028090457,0.013745653173812575,[6.05405405],[1.76610409]
4696.0,24.0,2.0,5.052177276532177e-08,1.0629449351003949e-07,0.9804844256924027,0.9902601080838063,1.265438772063943,"[0.9944163959554514, 1.5668400215914877]",0.0,0.0,-1.6855792415656952,"[-1.8308007996166027, -1.5541441061244003]",0.0,0.0,0.07870650309952731,"[-0.16458266935123253, 0.3087391390377924]",0.5502026936170692,0.9008858941471231,[6.43843844],[1.34414528]
4697.0,24.0,2.0,3.1312730186527915e-12,8.261934086155122e-11,0.49453149739418123,0.8210037308293949,1.3412015374787871,"[1.1925545187073097, 1.4905973056905155]",0.0,0.0,-1.572368695490387,"[-1.6897865907881593, -1.4580905917518978]",0.0,0.0,0.10371829912012642,"[-0.03456510377270028, 0.2373431384313519]",0.14366255241590786,0.6436494283866839,[6.00600601],[1.44491651]
4698.0,24.0,2.0,3.197287989920028e-10,1.3871097570151965e-09,0.43425418389643755,0.8210037308293949,1.4004053336704758,"[1.1683985673185355, 1.6567582125280738]",0.0,0.0,-1.509473947670772,"[-1.61312607506209, -1.4155138327026446]",0.0,0.0,0.00234379518373129,"[-0.18122228436355195, 0.1821220979766476]",0.996123497770578,0.9985199456401141,[5.76576577],[1.40272034]
4699.0,24.0,2.0,2.057332082472385e-11,2.2934844464579148e-10,0.7079297531835851,0.8591935437395252,1.40248520924879,"[1.21795319279442, 1.5947833356606647]",0.0,0.0,-1.471737098979002,"[-1.5793897332519014, -1.358484047663985]",0.0,0.0,0.04497581557483632,"[-0.10291445270852814, 0.19607836382687635]",0.5410388592050244,0.9008858941471231,[5.62162162],[1.44742131]
47.0,24.0,2.0,1.2835055240856263e-10,7.305096892917623e-10,0.7657343448191942,0.8815736523451004,1.3960402736552622,"[1.1888810462714208, 1.6169526012119997]",0.0,0.0,-1.509473947670772,"[-1.6067804833674706, -1.3998920989613652]",0.0,0.0,0.07337790978289482,"[-0.09655950553832075, 0.24763386577708907]",0.38926886943995287,0.891890185858904,[5.76576577],[1.46936484]
470.0,24.0,2.0,2.8938029750236183e-10,1.2897878756115347e-09,0.2759247886099846,0.8210037308293949,1.3398204254368435,"[1.1907931365168916, 1.502556490370955]",0.0,0.0,-1.597526594618233,"[-1.6954640785525084, -1.5008813981272726]",0.0,0.0,0.24852242924550305,"[0.10535288065484921, 0.3875359484341876]",0.0006337937663136728,0.03663547782159959,[6.1021021],[1.58834285]
