test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
0.0,24.0,0.002349145448890215,0.006523591915829533,0.9460591077911008,5.930138208810104e-05,0.00016472606135583623,"[0.48429649256870233, 1.4078217230134993]",-0.5659719354786228,0.025360989923745747,0.02953072883528848,"[-1.0621053980383186, -0.06983847291892697]",2.1618535483850416
1.0,24.0,0.00030419037445680516,0.00432430588277328,0.995553140736675,1.0152326948021695e-06,1.619190900800908e-05,"[0.5964157041799634, 1.3946905772933866]",-0.8199173695386834,5.8458447840242424e-05,0.00043052581256624597,"[-1.2197753219723402, -0.42005941710502676]",3.1318536549356564
2.0,24.0,0.0007300107689197568,0.004418294024008935,0.9704476177994958,6.312419554506624e-06,3.8235914769320455e-05,"[0.5492359899929774, 1.3916592456060144]",-0.8712503499654582,7.488776261778075e-05,0.000480643523274701,"[-1.3024458277957018, -0.44005487213521455]",3.3279311968211136
3.0,24.0,0.0006079086445825951,0.0043623158964302645,1.0198602130957375,4.3570947015097295e-06,3.150466161612241e-05,"[0.5847115848603613, 1.4550088413311135]",-0.7599084913465823,0.0004942297665186308,0.0014254579037194857,"[-1.1874203263641818, -0.3323966563289829]",2.9026366246875206
4.0,24.0,0.004129881144027759,0.009586539331540758,0.8965746843511472,0.0001629549481410935,0.0003781734698099176,"[0.43051488763697443, 1.36263448106532]",-0.8106808694505148,0.00219439510058955,0.004016831595441242,"[-1.3294939320034507, -0.29186780689757896]",3.096572823434038
5.0,24.0,0.00021590500935139736,0.00432430588277328,1.166670271267556,4.776085126395926e-07,1.2000213885416899e-05,"[0.712531651229164, 1.6208088913059482]",-0.882928751053722,7.5029585695610026e-06,0.0001777952267668484,"[-1.2692980739148, -0.49655942819264387]",3.3725394030756806
6.0,24.0,0.00221048398807556,0.006320003782284439,0.9559266416682313,5.3096065073808166e-05,0.00015187426421994747,"[0.4923481464483349, 1.4195051368881275]",-0.9478715141522418,0.00010522567825846504,0.0005648146235219824,"[-1.4269047810494813, -0.4688382472550023]",3.620602485439889
7.0,24.0,0.0024404747231552906,0.006686092711194839,0.7915911649801836,6.371543735754884e-05,0.0001746106806181114,"[0.40358383597936975, 1.1795984939809974]",-0.7397261065790541,0.0032033668833838097,0.005373874993094799,"[-1.2316100596279005, -0.24784215353020778]",2.8255455935082883
8.0,24.0,0.00027931661843206835,0.00432430588277328,1.018726593670543,8.432111441924191e-07,1.4690089620076988e-05,"[0.6133193751105719, 1.424133812230514]",-0.8490662119106229,2.6432951568829135e-05,0.00030313828992961064,"[-1.2450820768899096, -0.4530503469313362]",3.2431940313092724
9.0,24.0,0.0014311828946849266,0.005196327339399399,0.9837392952798525,2.355559653794077e-05,8.558321181597222e-05,"[0.5277324379718095, 1.4397461525878956]",-0.9299230550666895,7.030339894414167e-05,0.00046897208407874213,"[-1.388413124275716, -0.4714329858576629]",3.55204442181553
10.0,24.0,0.008997726781843681,0.018613419077045265,0.8678412117222513,0.0006106456187064193,0.0012632304896698786,"[0.3714839772117784, 1.3641984462327241]",-0.7775760125812985,0.007744122331004935,0.010807045468402048,"[-1.3498650046307774, -0.20528702053181958]",2.970121584767987
11.0,24.0,0.0008875279773839764,0.00464559598000014,0.960026398467946,9.321749988477693e-06,4.880497376166331e-05,"[0.5355059952737103, 1.3845468016621818]",-0.8850995702454698,7.715746629496338e-05,0.00048626937747291626,"[-1.3239399739378874, -0.4462591665530523]",3.3808313215938903
12.0,24.0,0.0008201097581881216,0.004539122916108228,1.0131631298945942,7.971126590474786e-06,4.4132983885575094e-05,"[0.5685187184331877, 1.4578075413560008]",-0.8425779887858953,0.00015716302118017603,0.0007068013807212078,"[-1.279523606751355, -0.40563237082043563]",3.218410844536867
13.0,24.0,0.001382985202154472,0.005144648083910565,0.9008100473004081,2.2091586348477403e-05,8.222959619193011e-05,"[0.4846635989925325, 1.3169564956082838]",-0.791624726680789,0.0007789184632029326,0.0019284933478656415,"[-1.2533726637134253, -0.32987678964815276]",3.023783719800436
14.0,24.0,0.0017095453437023784,0.0055543896246430585,0.9162555106156461,3.2990609380274866e-05,0.00010718196679751417,"[0.4837109552934361, 1.3488000659378563]",-0.8275350439875986,0.0005670989424357853,0.0015558270025673121,"[-1.298087703922588, -0.35698238405260924]",3.1609510279774886
15.0,24.0,0.00032813991302068165,0.00432430588277328,1.034215362673255,1.1958067496336303e-06,1.7294512737829138e-05,"[0.6168169579038218, 1.4516137674426883]",-0.7956625335040322,0.00011015867356879686,0.0005813122615767644,"[-1.19893346621073, -0.39239160079733426]",3.0392070057645
16.0,24.0,0.00016577956575537046,0.00432430588277328,1.0224202378022436,2.6304257990896973e-07,9.530528257571367e-06,"[0.6331736617247258, 1.4116668138797612]",-0.9177376202238543,1.8200145144102842e-06,0.000104435730439889,"[-1.2946371156743341, -0.5408381247733745]",3.5054994892804556
17.0,24.0,0.0005635966920491668,0.004357617830583047,1.198185470103747,3.730525170429054e-06,2.887403382685026e-05,"[0.6905173047489713, 1.705853635458523]",-0.8356699354820583,0.00010418098180304638,0.0005637455428389747,"[-1.257734857423412, -0.41360501354070456]",3.1920240246061162
18.0,24.0,0.0007282446749707387,0.004418294024008935,1.0523139713937715,6.280760858325217e-06,3.8144215476911046e-05,"[0.5956769176116536, 1.5089510251758893]",-0.8846792675353665,5.6668047289586316e-05,0.00042366259570183595,"[-1.31533555376475, -0.45402298130598306]",3.379225883500102
19.0,24.0,0.00012621263636418062,0.00432430588277328,1.15064924104131,1.4037193933417898e-07,7.273157478454869e-06,"[0.7222858030126066, 1.5790126790700136]",-0.8204906131685332,1.4819539169467523e-05,0.0002262525064040843,"[-1.1917676221421702, -0.4492136041948962]",3.1340432843105335
20.0,24.0,0.0031905086974750663,0.007944493768613213,1.0361004570449261,0.00010330874239059353,0.0002571788458814875,"[0.5130812532920456, 1.5591196607978066]",-0.7519713288970076,0.0035891945416210826,0.0058436902338343906,"[-1.2580658549045016, -0.24587680288951352]",2.8723188973761635
21.0,24.0,0.0035690495163882723,0.008583572670486466,0.857861208405313,0.00012603255443422224,0.000303108596522901,"[0.4193270941334211, 1.296395322677205]",-0.6953813774646775,0.00810049166933946,0.011222626308311804,"[-1.2101089075485754, -0.18065384738077983]",2.6561612053813093
22.0,24.0,0.004471852765202616,0.010191095636286727,0.8867907227221289,0.00018718970898149568,0.0004265490573799273,"[0.4215297641750353, 1.3520516812692225]",-0.7713697845764642,0.003995677399482332,0.0063534383836577075,"[-1.2965931746952992, -0.24614639445762931]",2.9464155400097933
23.0,24.0,0.0027597202807002974,0.007204641801254081,0.8083348599605709,7.955812835404542e-05,0.00020777782281025182,"[0.4068100957173348, 1.2098596242038069]",-0.6392011928352597,0.012620376213833792,0.01619034793307735,"[-1.1414697251395924, -0.1369326605309269]",2.441568707279217
24.0,24.0,0.00026467896652841857,0.00432430588277328,0.9936159040568088,7.478974051280872e-07,1.403231699656795e-05,"[0.6000716807520297, 1.387160127361588]",-0.9738462814237829,1.019805716105409e-06,8.207569114909294e-05,"[-1.3643516895485268, -0.5833408732990389]",3.7198187880061457
25.0,24.0,0.0060157095916000755,0.012948148066293748,0.8917590387081454,0.0003110975717257051,0.0006696030385830932,"[0.4070463256407041, 1.3764717517755867]",-0.9685736238772558,0.0003985924638152567,0.0012337436713393813,"[-1.5046826118413645, -0.432464635913147]",3.6996787197238916
26.0,24.0,0.0015146365317849117,0.005284866965556966,0.9583933500293678,2.626114700915105e-05,9.166194418551851e-05,"[0.5115427421136569, 1.4052439579450786]",-0.7656117496328401,0.0013113125410928771,0.002768234201167146,"[-1.2325714477064196, -0.29865205155926045]",2.924421466639226
27.0,24.0,0.009834785155282723,0.020190484818892882,0.8146712088933352,0.0007047362803717965,0.0014470970849523542,"[0.3433448999144786, 1.2859975178721919]",-0.4990680982153748,0.09775599133749863,0.10070669757648977,"[-1.0898018947269423, 0.09166569829619287]",1.9062997144907619
28.0,24.0,0.000759713780954442,0.0044611556477532925,0.9358510571469761,6.8400568240408965e-06,4.0235628376711156e-05,"[0.5281170910100408, 1.3435850232839115]",-0.715731685115764,0.0013617343347146571,0.0028440566723363764,"[-1.1537477327223424, -0.2777156375091855]",2.7338936547279786
29.0,24.0,0.0040688027936108435,0.009483062795356911,0.7946426005163618,0.00015868994512924822,0.0003699066320029096,"[0.3822926483897991, 1.2069925526429246]",-0.8906683567635651,0.0006957233868590734,0.001788032348648351,"[-1.405426427016558, -0.37591028651057234]",3.4021025192269714
30.0,24.0,0.0029915583119332267,0.007587010682052312,0.9182216752837272,9.200177417227902e-05,0.00023333126603680454,"[0.45803590183790127, 1.3784074487295532]",-0.9166312781255339,0.0002938193970721716,0.001021625163672363,"[-1.412825299754527, -0.4204372564965408]",3.5012735737516953
31.0,24.0,0.005371808569095715,0.011792639639314763,0.7951899407845542,0.0002568211801649149,0.0005638124327623051,"[0.3688178241439263, 1.221562057425182]",-0.8030423003497225,0.003288539272080899,0.005476335174156368,"[-1.3385042284579578, -0.267580372241487]",3.0673956387010755
32.0,24.0,0.0017347796998561432,0.005590453807498983,0.8487776693122971,3.390512684259598e-05,0.00010920707034441562,"[0.44748282683267393, 1.2500725117919202]",-0.8501245366946613,0.0003974891114501361,0.0012318852309982787,"[-1.3205743693355114, -0.3796747040538111]",3.247236534207905
33.0,24.0,0.0009175538569142922,0.004662350162384076,1.0207589701408295,9.960591618809528e-06,5.061276229069882e-05,"[0.5679209147640605, 1.4735970255175985]",-0.8239439055319115,0.000261215863567681,0.0009578872884770113,"[-1.2662605426867515, -0.3816272683770717]",3.147233889500289
34.0,24.0,0.0003797336795749402,0.00432430588277328,1.0700757369017266,1.6271071679125098e-06,1.986699838721013e-05,"[0.6326765198615723, 1.507474953941881]",-1.0451631073655054,3.253499549874664e-07,4.881279048950891e-05,"[-1.4461863902076701, -0.6441398245233407]",3.9922289969881324
35.0,24.0,0.0006538457568791929,0.0043623158964302645,0.9060219124619667,5.054276655117535e-06,3.4136291272810775e-05,"[0.5168138668467174, 1.2952299580772162]",-0.7903075768118795,0.00030956946148726983,0.0010542639089818281,"[-1.2197244452618383, -0.3608907083619206]",3.0187525779021214
36.0,24.0,0.0007170005675866741,0.004395184286472224,0.9393721792623925,6.08882534793605e-06,3.732874636930378e-05,"[0.5323367662563583, 1.3464075922684267]",-0.8558688604790303,9.929476001015976e-05,0.0005516375556119987,"[-1.2868398449766456, -0.4248978759814151]",3.269178234807969
37.0,24.0,0.0018065398380810334,0.005691681909518064,0.9930868499662483,3.655213627850846e-05,0.000115233720928463,"[0.5216012227064462, 1.4645724772260504]",-0.9148170570621499,0.00013675499899256405,0.0006592030704551335,"[-1.3849337507600694, -0.4447003633642304]",3.494343759749319
38.0,24.0,0.007280596654831725,0.015350532949164008,0.8082525063439591,0.00042964869435084427,0.0009056675681931793,"[0.35836049523540464, 1.2581445174525134]",-0.7404606984064852,0.009368600737802447,0.012636364631511259,"[-1.2990086262516285, -0.18191277056134203]",2.8283515276000615
39.0,24.0,0.0010923444617891753,0.004813947214089475,0.897693850255507,1.4007900560164603e-05,6.181774298395677e-05,"[0.4926399783353784, 1.3027477221756354]",-0.6603452882876066,0.004494554637640468,0.006994327167196496,"[-1.1158773186841284, -0.2048132578910848]",2.522333202681966
40.0,24.0,0.002439926500780658,0.006686092711194839,1.0351543415780653,6.369367078633902e-05,0.0001745988782520258,"[0.5277720404911933, 1.5425366426649374]",-0.7584909442627215,0.002472366689070963,0.0043968818941329596,"[-1.249657367182906, -0.2673245213425368]",2.8972219936764336
41.0,24.0,0.000690703621120109,0.004370740813554521,0.9703620113528201,5.643269040487933e-06,3.5853047856540864e-05,"[0.5513852666029327, 1.3893387561027075]",-0.6663504633916899,0.002722299045546085,0.004739378561187474,"[-1.1020587590911515, -0.2306421676922284]",2.5452712819287
42.0,24.0,8.852875152021591e-05,0.00432430588277328,1.0861101973540002,6.030225903668613e-08,5.532317342815241e-06,"[0.6932022700313258, 1.4790181246766745]",-1.0103920924640981,2.598128474526663e-08,2.3619349768424207e-05,"[-1.3661469999386608, -0.6546371849895355]",3.85941350343899
43.0,24.0,0.0015214025435276823,0.005290828342887533,0.9865551573689492,2.647995415882055e-05,9.212135144251319e-05,"[0.5263685727968683, 1.44674174194103]",-0.840593115619007,0.0003896406094547764,0.001217626904546176,"[-1.3050788730865663, -0.37610735815144763]",3.2108291875147694
44.0,24.0,0.0018769780081103087,0.0057949305591550124,0.9837803688937647,3.9288230269530644e-05,0.000121297407439119,"[0.5148237871045931, 1.4527369506829364]",-0.7952222524415333,0.001067411743956067,0.0023900845140082108,"[-1.2715504686793986, -0.318894036203668]",3.0375252559857855
45.0,24.0,0.0007887828761700092,0.004510315329880109,0.9879283675781543,7.356590620992791e-06,4.213396690144783e-05,"[0.5560166636520372, 1.4198400715042714]",-0.999917967356942,5.2375566632698245e-06,0.00015818416796068593,"[-1.430167345432662, -0.5696685892812221]",3.8194052925901865
46.0,24.0,0.0014398403550497456,0.005206520296311869,0.9717012515947306,2.3831772709501876e-05,8.615969887744712e-05,"[0.5209948690504956, 1.4224076341389655]",-0.9176631912416928,8.971043006057378e-05,0.0005228599739367452,"[-1.3768543722332764, -0.45847201025010925]",3.5052151915103686
47.0,24.0,0.0035884692309799664,0.008619495027642853,0.8936347653693321,0.00012711885348999785,0.0003055007293679352,"[0.43656181286917195, 1.3507077178694922]",-0.9621262723451416,0.0001867789140338438,0.0007904312908753441,"[-1.4668378747360502, -0.45741466995423297]",3.675051650935402
48.0,24.0,0.0022207182163456606,0.006324029390785863,1.066832644582324,5.355507960354178e-05,0.00015270909496305042,"[0.5492115367057964, 1.5844537524588516]",-0.9398072436702201,0.00012251686978869469,0.000620024644679629,"[-1.4193625115578894, -0.46025197578255084]",3.5897992412084374
49.0,24.0,0.0018998377396299913,0.005834045140907683,0.9886769817375961,4.01618093635671e-05,0.0001233470803549358,"[0.5168033214981896, 1.4605506419770027]",-0.8873876274821413,0.0002400935825781661,0.000912209660251391,"[-1.3609613902236144, -0.41381386474066817]",3.3895710564569335
50.0,24.0,0.000797474674617957,0.004511143861580016,1.0994956217833505,7.533295129754062e-06,4.2633249178008274e-05,"[0.6182641421396087, 1.5807271014270923]",-0.6669549732566704,0.0030782758824003664,0.005210351865945102,"[-1.108607369801124, -0.2253025767122167]",2.547580339524527
51.0,24.0,0.006174109792820451,0.013249162645537448,0.8243407640710965,0.000325529424806672,0.0006985609974392103,"[0.3748030591986571, 1.2738784689435358]",-0.8205764412518413,0.003104375356810612,0.005241221267618793,"[-1.3644339184603345, -0.27671896404334817]",3.134371123439683
52.0,24.0,0.0009560901219822878,0.004681128154286098,1.0332300208297518,1.0796436284913151e-05,5.2845992584009546e-05,"[0.5730416154302143, 1.4934184262292893]",-0.8858449524435592,8.556230200469997e-05,0.0005114682240428375,"[-1.3278278489080095, -0.4438620559791088]",3.3836784718655375
53.0,24.0,0.002674100307086819,0.007050093084858473,0.8965619294245502,7.519064468580785e-05,0.00019823528786134417,"[0.45273131941363204, 1.3403925394354683]",-0.8892698148285474,0.0003868901008774203,0.0012143443216491535,"[-1.380394454677639, -0.39814517497945584]",3.3967604825370663
54.0,24.0,0.0001699976062375105,0.00432430588277328,1.125729086787951,2.787718232598243e-07,9.86395752663677e-06,"[0.6962417562262426, 1.5552164173496594]",-0.868881544082222,7.045981490598649e-06,0.00017490520076791888,"[-1.2479698786125033, -0.48979320955194067]",3.3188830248481005
55.0,24.0,0.0017703810840320555,0.005643548243646974,1.0106469869644343,3.522658837242483e-05,0.0001122938743143922,"[0.5318088466458577, 1.489485127283011]",-0.8043389824937845,0.0008616347825508717,0.0020707396840924574,"[-1.2774430040607412, -0.33123496092682786]",3.072348599649391
56.0,24.0,0.00043071369412696337,0.00432430588277328,0.983875961142258,2.132506359193972e-06,2.259010973722428e-05,"[0.5770867353145749, 1.3906651869699411]",-0.8426440207604777,6.018180133653401e-05,0.00043644801461587376,"[-1.25428710878286, -0.4310009327380954]",3.218663068100633
57.0,24.0,0.01569596201213531,0.03159412643344467,0.8254201707677715,0.0014985121567915511,0.00301632881801842,"[0.3158742412732348, 1.3349661002623083]",-0.7596237922570825,0.016083772144992767,0.019898270623521917,"[-1.378165416201227, -0.1410821683129383]",2.9015491542702168
58.0,24.0,0.0031403878063661385,0.007846256306480616,0.9636201028348966,0.00010043112018048392,0.0002508896332262901,"[0.478046787945315, 1.4491934177244783]",-0.7576363766340375,0.0032759853894214893,0.005461796247785077,"[-1.2626184143812527, -0.2526543388868224]",2.8939577857809606
59.0,24.0,0.0042217222217366054,0.009734199266166949,1.0005724721431268,0.00016934117701607884,0.0003904569449298567,"[0.47912406025799037, 1.5220208840282634]",-0.7883581733484348,0.0030212544967618553,0.005130335365532103,"[-1.3093895932758766, -0.2673267534209931]",3.011306405167217
60.0,24.0,0.0014039252161133307,0.005169900000538292,0.9312103221372036,2.2717404327012033e-05,8.367368076247525e-05,"[0.5003830621195369, 1.3620375821548703]",-0.9010395041125516,0.00011767049100930857,0.0006059242585443284,"[-1.359631407854407, -0.44244760037069625]",3.441717384013986
61.0,24.0,0.005607737442298795,0.01221995520222008,0.8145465772526098,0.0002763896056599706,0.0006022872208759439,"[0.37552803035283333, 1.2535651241523862]",-0.8261603576716396,0.002580490493681222,0.004540710041008982,"[-1.363447805665308, -0.2888729096779712]",3.155700113040233
62.0,24.0,0.007481642379763571,0.015721038831190526,0.8680473646693252,0.0004492686389497042,0.000944238417296562,"[0.38323954906340235, 1.352855180275248]",-0.944286780958782,0.0007969204746500387,0.001957554592606334,"[-1.496118665312842, -0.3924548966047221]",3.6069098132621757
63.0,24.0,0.0004013895574203664,0.00432430588277328,0.9746444093480862,1.8353186535528644e-06,2.10472322655145e-05,"[0.5742327704205628, 1.3750560482756096]",-0.9371627018404025,6.10630367521545e-06,0.00016657981701357163,"[-1.3432951890598404, -0.5310302146209647]",3.5796978355021474
64.0,24.0,0.00013289517954271336,0.00432430588277328,1.1182171266440066,1.5825921678409353e-07,7.630404718295762e-06,"[0.70017435329455, 1.5362598999934631]",-0.8510522365432251,7.3146198870042115e-06,0.00017490520076791888,"[-1.223021912423995, -0.4790825606624553]",3.2507800866064143
65.0,24.0,0.0002458640208338974,0.00432430588277328,0.9628908051755338,6.370759941309234e-07,1.3189979174553279e-05,"[0.5839001573496314, 1.3418814530014362]",-0.8888482164998441,8.148635463379204e-06,0.00018421689914402414,"[-1.2793472856661627, -0.4983491473335256]",3.3951500955447687
66.0,24.0,0.000745891018633331,0.00442928158333332,0.9321128453395526,6.594489745846744e-06,3.9159677825693254e-05,"[0.5267075869644274, 1.337518103714678]",-0.797476728627827,0.0003218238598697297,0.0010770544172347045,"[-1.2320043735662465, -0.36294908368940765]",3.0461367206849443
67.0,24.0,0.0032461364759578683,0.008042762235916193,0.9133141511458168,0.00010651298883566679,0.00026390730633217736,"[0.4513928773351893, 1.3752354249564442]",-0.8686928955737034,0.0007041825103727797,0.0018031195482387545,"[-1.3712413518428461, -0.36614443930456075]",3.318162440624797
68.0,24.0,0.0017525088538791497,0.005617015557304967,0.94605291284501,3.456198525711586e-05,0.00011077559377280724,"[0.4982920769913623, 1.3938137486986577]",-0.8237395777963972,0.000623300918840661,0.001664345486938649,"[-1.2956407397956686, -0.3518384157971257]",3.1464534150414596
69.0,24.0,0.000764519527464574,0.0044611556477532925,0.919055688004526,6.920901275464602e-06,4.042582520715305e-05,"[0.5184166096267915, 1.3196947663822605]",-0.9254715780259088,2.6049740958787013e-05,0.0003018304244048707,"[-1.3567848342509528, -0.49415832180086494]",3.5350410320131225
70.0,24.0,0.00044026265511318307,0.00432430588277328,0.9906708435405583,2.227903476842517e-06,2.2890814957807783e-05,"[0.5803040271046546, 1.401037659976462]",-0.9823079036870883,2.3938658506974233e-06,0.00011238806810786025,"[-1.3904702127098232, -0.5741455946643534]",3.752139804240901
71.0,24.0,0.0013712593531696987,0.005135802820860295,0.9948938125624671,2.173500061902975e-05,8.140449670048595e-05,"[0.5356785644576898, 1.4541090606672444]",-0.8030677202787286,0.0006385542107138881,0.0016937777472516926,"[-1.2640130310318367, -0.34212240952562056]",3.0674927356775803
72.0,24.0,0.0003471384718979588,0.00432430588277328,1.0289775511002506,1.349410293186026e-06,1.8210665225182536e-05,"[0.6116308653077673, 1.4463242368927338]",-0.7836236474574907,0.00015295933387973079,0.0007003589227361969,"[-1.189272592324708, -0.37797470259027327]",2.9932218483974493
73.0,24.0,0.0006261925632973493,0.0043623158964302645,1.0254781185412012,4.6269310646541734e-06,3.2492493431560205e-05,"[0.5867338828214919, 1.4642223542609105]",-0.703976980507008,0.0013511304368523807,0.0028290000771616012,"[-1.1344967652757618, -0.2734571957382542]",2.688993990494332
74.0,24.0,0.00685482493365882,0.01454141903618757,0.8726119779632392,0.00038833896545256203,0.0008237992478840943,"[0.3905533850940464, 1.354670570832432]",-0.839739690414393,0.0027737922271127828,0.004806432554345492,"[-1.3898715768523022, -0.2896078039764838]",3.2075693433578047
75.0,24.0,0.0010302793807171573,0.004732944010973293,0.9362434045434118,1.250814269122728e-05,5.744379266941366e-05,"[0.5161935786955479, 1.3562932303912758]",-0.806133010907975,0.00041991279373770196,0.001275167912959921,"[-1.2540726967044948, -0.358193325111455]",3.079201283413368
