"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","24.641975308642","0.99195924450827","23.5819674185081","0.182862220564979","0.476773916566914","0.429207908982088","5.6106418210337","0.000804605960314175","0.00332644660521487"
"1","0","burg","1","25.9220779220779","1.06862474530243","23.681305751356","0.149890932479622","0.501799372172488","0.45650840600635","6.98373041595955","0.000469296132781905","0.00227184258057723"
"2","1","yule-walker","1","26.2631578947368","0.732317913042087","23.4222845110309","-0.200858845524696","0.276720748671948","0.210968089460307","-4.82971469652166","0.0283377962668809","0.0604733168307318"
"3","0","yule-walker","1","25.2658227848101","0.740703333385103","0.0715174726705153","-0.428963546714849","0.558268644064223","0.518111248070061","-1.63920353681528","0.000124951223284486","0.00097770910238252"
"4","1","burg","1","24.95","0.965050468116261","23.1257809426715","0.160508659080495","0.449462428470526","0.399413558331483","6.45905582261321","0.00140817487418898","0.00496464456402986"
"5","1","yule-walker","1","22.4269662921348","1.24409737288139","2.39927943405642","0.0246677000006567","0.467221441058282","0.418787026609035","53.7902750516736","0.000981779878829858","0.00382909469122409"
"6","1","yule-walker","1","23.2093023255814","0.937238040055717","22.7203205600101","0.0579436927372514","0.370589492350241","0.313370355291173","19.2379440055997","0.00614149182800006","0.0159643665921499"
"7","0","yule-walker","1","26.972972972973","0.9162984724193","23.9914313162076","0.251840478958979","0.449954976989926","0.39995088398901","3.92276736293743","0.00139437835739864","0.00493760041571756"
"8","0","burg","1","22.9425287356322","0.957477269527213","0.915031880248012","0.102762557362976","0.493359020458306","0.447300749590879","9.66495277914591","0.00056455136468192","0.00257668354487412"
"9","0","burg","1","23.7619047619048","1.30302621767791","0.271686035874522","-0.115147581558416","0.541326504179894","0.499628913650794","-11.1891969385918","0.000189034076280459","0.00126013408982404"
"10","0","burg","1","23.4823529411765","0.644566799195282","1.8424876015314","0.234665336952194","0.188066623399979","0.114254498254522","4.5644480179247","0.101093757789319","0.191792369169643"
"11","0","yule-walker","1","25.5897435897436","1.26350157949165","22.8804991580444","0.32583611505294","0.636282496734912","0.603217269165359","3.40329554413629","1.47369026071154e-05","0.000294453166274314"
"12","1","yule-walker","1","26.972972972973","1.04293155552723","23.2102968982167","-0.122834729269141","0.488962380560923","0.44250441515737","-8.24687006813141","0.000620842709110336","0.00276421508953845"
"13","0","yule-walker","1","20.1616161616162","1.14935648320158","5.76740463098724","-0.147287369278614","0.439527311064197","0.38857524843367","-8.25134250971258","0.00171434807299209","0.00576251453106585"
"14","0","yule-walker","1","27.7222222222222","1.20346999220728","24.1135555707691","0.0275304183277161","0.546061775295498","0.504794663958725","39.6611791816697","0.000168641440556172","0.00116868635174062"
"15","0","burg","1","23.7619047619048","0.589484620216559","1.31318667867551","0.0989637210092574","0.364160766257665","0.306357199553816","7.39241350143271","0.00686784591069234","0.0175738124633888"
"16","0","yule-walker","1","25.2658227848101","1.30529959189851","23.8493345819016","0.0895391440724077","0.494085140903856","0.448092880986025","14.604662521845","0.000555714574027921","0.00254564623924838"
"17","0","burg","1","24.0481927710843","1.08464665747882","23.7579153462857","-0.00161802981111771","0.544103002154038","0.502657820531678","-659.666760981189","0.000176821086754986","0.00120696987546066"
"18","0","burg","1","21.695652173913","1.13417828254011","20.9925978663986","-0.234570528347508","0.445585500504057","0.395184182368062","-5.11414952976417","0.00152117919680261","0.00525450499759105"
"19","0","burg","1","24.641975308642","1.32019850711626","23.2971720388867","-0.107377830070352","0.555036754365039","0.514585550216407","-11.7874116485745","0.000135383436193903","0.00102408045532453"
"20","0","yule-walker","1","24.3414634146341","1.03180447743991","23.8576938664982","-0.184697984335886","0.528137310006497","0.485240701825269","-5.50469305403992","0.000258209389691233","0.0015278388528203"
"21","0","burg","1","27.3424657534247","1.06520656430812","23.2792338649913","-0.141714085058571","0.443503689877222","0.392913116229696","-7.90352655149469","0.00158520407380403","0.00541764891935759"
"22","1","yule-walker","1","21.2340425531915","0.963888576409609","3.62590490152612","0.068998583827665","0.327731909264772","0.266616628288842","17.4776580604404","0.0126755693907457","0.0298318884225599"
"23","1","burg","1","25.2658227848101","0.65726495275309","0.554075248488399","0.0453282507577185","0.32701830494417","0.265838150848185","18.6237346958351","0.0128243619960291","0.0301395111540049"
"24","1","yule-walker","1","26.2631578947368","0.928095170886855","23.7379745595148","0.0407104156916002","0.531237823325646","0.488623079991614","21.5585506249214","0.00024014756331292","0.00145752953172309"
"25","1","burg","1","23.4823529411765","1.3393003437698","23.4192055112575","-0.126676594330514","0.61946960058691","0.584875927912993","-9.76092498454457","2.4226067698141e-05","0.000386380665042121"
"26","0","burg","1","24.0481927710843","1.26113456526448","0.161978596244708","0.0568672999780509","0.479992571781644","0.432719169216339","23.0982242095081","0.000751804675930057","0.00316549337233708"
"27","1","burg","1","24.3414634146341","1.03965705648172","23.6016215874832","0.233403049550332","0.461498821381367","0.412544168779673","4.69518962330737","0.00110421397663307","0.00415209461758733"
"28","0","yule-walker","1","26.972972972973","1.15910853806247","23.4481304947105","0.24358405119521","0.432384820200274","0.380783440218481","4.91438744664909","0.00197057974558501","0.0063917604462699"
"29","0","burg","1","24.0481927710843","1.31634153888923","23.5211842572055","0.0239252645006157","0.551492028874173","0.510718576953643","53.9818151345964","0.000147731063953938","0.00107583496470976"
"30","0","burg","1","21.9340659340659","0.880286804170543","2.50570807710246","0.154645339244382","0.344579037386201","0.284995313512219","7.016026105051","0.00958790235563767","0.023448037064411"
"31","0","yule-walker","1","26.6133333333333","1.11242040612425","24.795946868106","0.156084455756745","0.431170829298116","0.379459086507035","7.96686814098744","0.00201743921151198","0.00651627652297151"
"32","0","burg","1","25.5897435897436","0.755333506606752","25.2496812945799","0.0104302551936722","0.332521558157112","0.271841699807759","95.4501149779178","0.0117168178403043","0.0278507673884105"
"33","1","yule-walker","1","22.1777777777778","0.95526455184996","1.34202910196431","-0.154320824131393","0.562611851003755","0.522849292004096","-6.08987201906491","0.000112082324288387","0.00091197985588598"
"34","0","burg","1","23.2093023255814","1.07079296714937","1.45438683904361","-0.255004525154911","0.423783375099216","0.371400045562781","-4.69407407264072","0.00232511066086682","0.00728189997139624"
"35","0","yule-walker","1","26.6133333333333","0.358333519684812","25.0351413718411","-0.0202173293176815","0.0787274856061999","-0.00502456115687266","-43.7657000852234","0.405760025240962","0.608370274806043"
"36","0","burg","1","22.6818181818182","1.20314688403419","0.265992437837258","0.389695558949256","0.49891316210565","0.453359813206164","3.23854967673734","0.000500083985997657","0.00235888672640404"
"37","0","yule-walker","1","23.7619047619048","1.0675746014268","22.5824199367842","-0.262613975361525","0.365636351870331","0.307966929313089","-4.87795777323804","0.00669454658638868","0.0172096313274773"
"38","0","burg","1","23.7619047619048","1.34660098122437","0.0827629800693529","0.0486805335035135","0.68010246305891","0.651020868791538","24.2330757440702","3.59021005247318e-06","0.000140767964723967"
"39","0","yule-walker","1","25.2658227848101","1.23860082744468","23.9978616705824","0.193689155793248","0.762673962946767","0.7410988686692","5.16638338382568","1.3452384139967e-07","3.8724023349035e-05"
"40","1","yule-walker","1","25.9220779220779","0.960611012360861","23.4488928478674","0.00506978838264832","0.36714309921416","0.309610653688175","216.829295193947","0.00652169855408302","0.0168041704562819"
"41","0","burg","1","20.1616161616162","1.11861935632548","3.17743486782582","-0.113988418278477","0.568638748288474","0.529424089041972","-9.11948973767523","9.62171388001476e-05","0.00082153038044161"
"42","0","burg","1","27.3424657534247","1.07957617218737","0.14325622131908","-0.279146185310235","0.394787945144348","0.339768667430198","-4.44603844143578","0.00399009530193939","0.0111333013931117"
"43","0","burg","1","23.7619047619048","0.674982366651121","1.08823839588437","0.323340564950604","0.243779690793914","0.175032389956997","3.04900419594378","0.0462521263669414","0.0944281870774013"
"44","0","yule-walker","1","25.9220779220779","1.13629441337364","24.5337475765783","0.193461565929046","0.65880429232854","0.627786500722043","5.02039236600367","7.29523269282772e-06","0.00020549951247402"
"45","1","burg","1","24.0481927710843","0.791110411647376","0.343071207184785","-0.0526498538133963","0.35801700008481","0.29965490918343","-18.9679061653371","0.00763411690703131","0.01926841978007"
"46","1","burg","1","24.95","0.857115184477707","0.0254228313368836","0.18146067839603","0.363661327729395","0.305812357522977","5.61755630632982","0.00692741956810183","0.0177036022696188"
"47","1","burg","1","22.9425287356322","1.26660345050641","0.935602276076558","0.135118549067914","0.428148420058731","0.376161912791343","10.7479764318349","0.00213853606483849","0.00680628919426636"
"48","1","burg","1","27.3424657534247","1.52216462241085","24.6682385415821","0.0523588915517544","0.669272961034988","0.639206866583623","24.0643534262972","5.17805582933573e-06","0.000170330783859728"
"49","0","yule-walker","1","25.2658227848101","0.874353039750193","23.8307911285297","0.315182713139439","0.316940407447095","0.254844080851376","3.50513678786733","0.0151023503876724","0.0346781868832891"
"50","0","burg","1","22.6818181818182","1.02334117192503","0.459510144239291","-0.215637298902875","0.351445848361915","0.29248638003118","-5.81265207372362","0.00853903279198209","0.0211834105482066"
"51","0","burg","1","23.7619047619048","1.2455018143951","23.574497287274","0.136242839523074","0.4226008439807","0.370110011615309","10.2652442408234","0.00237814095491584","0.00741778214259463"
"52","1","burg","2","25.9220779220779,20.5773195876289","1.23972265717006,0.716968206537732","22.497933477757,7.30585563113374","-0.0646431616210431","0.7365779974506","0.68389359694072","-18.5029779678749","1.34594374270325e-05","0.000280151784780514"
"53","1","burg","1","20.3673469387755","0.998684400369912","5.6154537048737","0.400434811746591","0.351804632133414","0.292877780509179","2.95640041281636","0.00848721403685571","0.0210653115831614"
"54","0","burg","1","23.4823529411765","1.25255231992606","1.03781637674501","-0.0806827689943054","0.561311200650638","0.521430400709787","-14.9977079130943","0.000115803585720498","0.000932396020293865"
"55","0","yule-walker","1","25.9220779220779","1.20756844029029","25.1007001666308","0.388296851771755","0.442781513625644","0.392125287591612","3.44382509340198","0.00160798013214181","0.00547490681696224"
"56","0","yule-walker","1","25.9220779220779","1.19947473396965","23.8336159245361","-0.362810375949795","0.546849134901911","0.505653601711176","-3.17239423677605","0.000165451590995569","0.00115625624524731"
"57","0","yule-walker","1","27.7222222222222","1.45684344794338","23.9190452727284","0.240223012243714","0.488247780164993","0.441724851089083","5.7993221871219","0.000630459345834611","0.00279087802494294"
"58","0","yule-walker","1","24.3414634146341","1.50876687034619","0.117209946884927","0.41851489107013","0.559399988282595","0.519345441762831","3.45420832770032","0.000121475738504184","0.000961803155219192"
"59","1","burg","1","23.7619047619048","0.473253011745101","0.281743652744012","0.303828593912605","0.134838880315669","0.0561878694352758","3.06392931453757","0.203267026568198","0.352710439993403"
"60","0","yule-walker","1","26.2631578947368","1.161654396405","25.2039832816115","-0.078184793965071","0.63568141075419","0.602561539004571","-12.9497256196286","1.50070264183233e-05","0.000295181046878544"
"61","1","burg","1","22.9425287356322","1.12757227940558","0.658029927014814","0.171820567842568","0.618176522007626","0.583465296735592","6.0647665689321","2.51471586636409e-05","0.000394156091906597"
"62","0","burg","1","20.1616161616162","1.15186867946192","4.66545843834642","0.148211850036234","0.414236938958079","0.360985751590631","8.43673367130164","0.00278574777014329","0.00840092813674092"
"63","0","burg","1","22.9425287356322","1.15870082914724","3.25252121922312","-0.114445462760578","0.378748634008082","0.322271237099726","-11.8040314343783","0.00532035881894122","0.0141429986896862"
"64","0","yule-walker","1","25.2658227848101","0.853485973510351","24.8800070038067","-0.0532519630289372","0.325869250766988","0.264584637200351","-19.7601522425848","0.0130672893695243","0.0306168916811722"
"65","0","yule-walker","1","25.2658227848101","0.977427349914481","23.8518222415687","-0.361665653910031","0.590028236838326","0.552758076550901","-2.94620828096092","5.49912260445762e-05","0.00059385773266281"
"66","0","yule-walker","1","25.5897435897436","1.44635805514567","23.5810590607128","0.01098808505511","0.611140783589657","0.575789945734172","118.490635653395","3.07408848123636e-05","0.000433580885928965"
"67","0","yule-walker","1","26.6133333333333","1.5399502771876","24.082150029364","0.143019396560588","0.80701435388676","0.789470204240102","8.23746481397464","1.38285005668592e-08","1.38285005668592e-05"
"68","1","yule-walker","1","22.9425287356322","1.03104521253223","1.20961823962213","0.0930333047830996","0.379771726151666","0.323387337619999","13.0837377141264","0.00522476981903042","0.0139211175347011"
"69","0","yule-walker","1","26.972972972973","0.984654940813418","23.066412509977","0.341423864692544","0.408975793399623","0.355246320072316","3.06648120773395","0.0030736750743604","0.00904554171383284"
"70","0","burg","1","24.95","0.983552714307576","24.5483270527452","-0.201767613173581","0.48171365928306","0.434596719217884","-5.21792462179769","0.000724882134395033","0.00308329278772877"
"71","1","burg","1","24.0481927710843","0.769519683195769","23.3100498706788","0.137846105437355","0.441732387679866","0.390980786559854","6.07956532206105","0.00164159781244433","0.00557607952596579"
"72","0","yule-walker","1","25.9220779220779","1.28257958801626","23.8767177491985","-0.0118932833390235","0.499116274506268","0.453581390370475","-107.798008077761","0.000497858734702761","0.00235060781257205"
"73","0","yule-walker","1","25.2658227848101","1.20313116790857","24.3984381998052","0.205596433618752","0.538578156320117","0.496630715985583","5.61245921470143","0.00020187365752089","0.00130604296949222"
"74","0","burg","1","23.7619047619048","0.988561072218435","1.66677242927395","0.16282287110717","0.710496746835648","0.684178269275252","5.40341961655586","1.19725850566965e-06","8.43139792725106e-05"
"75","0","yule-walker","1","27.7222222222222","0.666699515316301","21.6334954354452","0.118289270568133","0.294331476351055","0.230179792382969","7.40509202727306","0.0216076833933302","0.0476359863168655"
"76","1","burg","1","22.1777777777778","0.98691021315512","1.66606047104428","0.00433231034737914","0.461983416166538","0.413072817636223","243.772940773395","0.001093332576382","0.00411646301348645"
"77","0","burg","1","21.9340659340659","0.908173640334379","3.28855507995523","-0.198856095168847","0.375372484938788","0.318588165387769","-5.38616908239273","0.00564718769448624","0.0149002313838687"
"78","1","yule-walker","1","21.0105263157895","1.47625142914992","3.71601264308062","-0.128645747159842","0.565432868559057","0.525926765700789","-10.8652944087506","0.00010438200344498","0.000866960161503156"
"79","0","yule-walker","1","23.7619047619048","0.608070499696861","0.477656100874198","-0.183743845034269","0.226365623320415","0.156035225440453","-5.20137516633558","0.0594146242121876","0.118615740092209"
"80","0","burg","1","22.9425287356322","1.35472582107832","1.59568377307756","0.0783664702482499","0.568611767099785","0.529394655017948","16.7429469356843","9.62833605877567e-05","0.00082153038044161"
"81","0","burg","1","22.4269662921348","1.09264396156592","0.11563489607353","0.0477940563343337","0.423256296136019","0.370825050330203","25.3627654583869","0.00234861312592849","0.00734171030299622"
