"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.0168005267736976","0.00236887427509137","22","1","1.10341087211867"
"1","0.141050774984684","0.0488599884546946","28","23","0.813482208921"
"2","1","0.682303761313899","26","23","0.616080027453757"
"3","0.0121338684748972","0.00143786341427531","26","0","0.631284733732578"
"4","0.141050774984684","0.0488599884546946","26","25","0.573863201984241"
"5","0.0891157919163434","0.0272070512720596","24","1","0.965057655887845"
"6","0.255614412240304","0.101683413189193","24","23","0.864302422028889"
"7","0.255614412240304","0.101683413189193","28","25","0.700363585530041"
"8","0.0355133766009546","0.00763537596920524","22","3","0.802550691916683"
"9","0.0227580162150872","0.00383244993062068","26","25","1.32715295909868"
"10","1","0.511214203886076","22","4","0.425979697083771"
"11","0.00219415006804246","4.65159814425002e-05","26","22","0.703000397031628"
"12","0.0307906998613484","0.00609347950256085","28","24","0.936268383537853"
"13","0.163830393341766","0.0589789416030357","20","6","0.690252669088602"
"14","0.0355133766009546","0.00763537596920524","26","24","1.43475454104889"
"15","1","0.682303761313899","20","3","0.468658824285634"
"16","0.0655541606885797","0.0180863929339791","26","24","1.52249745156084"
"17","0.0168005267736976","0.00236887427509137","24","23","0.995417384314207"
"18","0.255614412240304","0.101683413189193","20","1","0.833920625280234"
"19","0.00492685268838334","0.000285757455926234","26","24","1.00257584278903"
"20","0.0355133766009546","0.00763537596920524","26","24","1.37044915103677"
"21","0.0655541606885797","0.0180863929339791","28","23","0.856337772853728"
"22","0.103710554658515","0.0331873774907249","24","2","0.937673022708549"
"23","1","0.591395775284717","26","25","0.377810727253535"
"24","0.0264054969710977","0.00484276814449931","26","23","1.05082339267417"
"25","0.00492685268838334","0.000285757455926234","26","23","0.759221050239778"
"26","0.0762655180359105","0.0222237719556643","24","0","0.979081175744943"
"27","0.0891157919163434","0.0272070512720596","24","1","0.916827278242279"
"28","0.220811506254845","0.0850786733599917","26","23","1.31264164897926"
"29","0.00791236326604224","0.000655934914754901","24","0","1.02553476105714"
"30","0.343604025213049","0.143867005356704","22","4","0.524705891727054"
"31","0.163830393341766","0.0589789416030357","26","24","1.4333321485305"
"32","0.792058652340739","0.378841653414575","28","25","0.552977008399861"
"33","0.0655541606885797","0.0180863929339791","22","3","1.01596512056456"
"34","0.0559695457035617","0.0146640209743332","24","3","0.783511812790537"
"35","1","1","28","27","0.785552493842688"
"36","0.0264054969710977","0.00484276814449931","24","0","1.11426203234843"
"37","0.103710554658515","0.0331873774907249","24","0","0.809534540672504"
"38","0.00196666207652494","3.36299215085765e-05","22","2","1.22051603676079"
"39","0.000946466318927268","2.83939895678181e-06","26","25","1.11921067524833"
"40","0.0762655180359105","0.0222237719556643","26","24","0.77628720650208"
"41","0.0042432819222315","0.000214285737072691","20","4","0.913692321841625"
"42","0.220811506254845","0.0850786733599917","26","1","0.935472710571638"
"43","1","0.90097784494172","28","26","0.552210445149781"
"44","0.00574194193087291","0.000378968167437612","24","1","0.857130679707025"
"45","0.343604025213049","0.143867005356704","28","26","0.647686378975942"
"46","0.343604025213049","0.143867005356704","24","0","0.680861499956855"
"47","0.189767690773799","0.0709541395803234","22","3","0.487257574359925"
"48","0.00368158827200662","0.000159780931005087","28","26","1.80583625874543"
"49","0.694361427458272","0.324752839622234","24","1","0.702384181918429"
"50","0.458793420113631","0.201043276693793","26","23","0.709194783465555"
"51","0.189767690773799","0.0709541395803234","22","4","0.644258702766381"
"52","0.00791236326604224","0.000655934914754901","26","24","0.481043861078645"
"53","0.607549213812141","0.277589235790767","20","8","0.792505752502506"
"54","0.0196088711631992","0.00301976615913268","22","4","1.19564741063296"
"55","0.0655541606885797","0.0180863929339791","24","3","1.12986381024867"
"56","0.00791236326604224","0.000655934914754901","26","24","0.812075822623632"
"57","0.0762655180359105","0.0222237719556643","28","24","1.21435573459334"
"58","0.0227580162150872","0.00383244993062068","22","3","1.12308073297616"
"59","1","1","28","23","0.625671414260505"
"60","0.00900427954702589","0.000856306984922162","28","26","0.996455919035691"
"61","0.0042432819222315","0.000214285737072691","22","2","0.793699478238479"
"62","0.0762655180359105","0.0222237719556643","20","5","1.22323209098304"
"63","0.103710554658515","0.0331873774907249","20","6","1.10490653128045"
"64","0.694361427458272","0.324752839622234","24","2","0.868090875932808"
"65","0.0559695457035617","0.0146640209743332","26","25","1.0797444162096"
"66","0.0355133766009546","0.00763537596920524","26","25","1.78630391788859"
"67","0.000946466318927268","2.83939895678181e-06","28","24","1.61561699414427"
"68","0.189767690773799","0.0709541395803234","22","3","1.001603316938"
"69","0.141050774984684","0.0488599884546946","28","23","1.00909906123371"
"70","0.0559695457035617","0.0146640209743332","26","24","0.943043958488036"
"71","0.220811506254845","0.0850786733599917","24","0","0.686656338985208"
"72","0.0227580162150872","0.00383244993062068","26","24","1.0099188204229"
"73","0.0196088711631992","0.00301976615913268","26","24","1.32322302983832"
"74","0.0168005267736976","0.00236887427509137","26","24","0.984930322111899"
"75","1","1","20","5","0.600866200845409"
"76","0.0891157919163434","0.0272070512720596","22","3","0.975082439268499"
"77","0.163830393341766","0.0589789416030357","24","1","0.854692624046382"
"78","0.00791236326604224","0.000655934914754901","22","4","1.02718660710045"
"79","1","1","20","5","0.845273371507035"
"80","0.0559695457035617","0.0146640209743332","22","3","1.29804828606226"
