"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","24.1317073860467","0.97205218271462","84","6.25332622029908","20.9682299546142","0.0451695837698602","25","24","0.260416666666667","0.273407181192737"
"1","23.6489207633545","0.958098957849752","9","6.17411847704807","27.1232876712329","0.0488043484961629","25","24","0.260416666666667","0.279140522355083"
"2","24.0883891091946","0.137040050489077","21","3.39988697979505","25.9065420560748","0.557237799323857","25","24","0.260416666666667","1"
"3","24.5680755101905","0.122240087514995","29","6.91569373595881","25.1542649727768","0.0235405448036741","25","24","0.260416666666667","0.241544651607275"
"4","22.7176297839519","0.569834353062874","38","5.06098247906981","24.3585237258348","0.141551140036834","25","24","0.260416666666667","0.452479375940419"
"5","24.6809151342012","0.589913208408342","59","5.36567615669586","22.684124386252","0.106354554114629","25","24","0.260416666666667","0.386067340202892"
"6","22.9742725370842","0.51027598171621","61","4.29108515000641","22.5365853658537","0.28167360759243","25","24","0.260416666666667","0.716974137461777"
"7","23.0109788520029","0.623983197010277","11","4.90479139707567","26.9126213592233","0.163497759846485","25","24","0.260416666666667","0.49365213994751"
"8","23.8471017457733","0.854868769802249","57","5.81749282080459","22.833607907743","0.0690109261302346","25","24","0.260416666666667","0.315755598697623"
"9","23.8668795027522","0.994293870194256","46","6.40050845372087","23.6923076923077","0.0391050951562166","25","24","0.260416666666667","0.261775479664981"
"10","23.8632895788687","0.715881577361347","64","2.33159632331491","22.3188405797101","0.913923720010686","25","24","0.260416666666667","1"
"11","23.2682560127351","1.14917541884307","31","7.57338521376767","24.972972972973","0.0122621623175632","25","24","0.260416666666667","0.241544651607275"
"12","23.6725035262005","0.590421674426841","16","5.85609215004819","26.4","0.0664831760426827","25","24","0.260416666666667","0.311862756760855"
"13","2.30946596946222","0.0262065927743321","100","5.14134313077805","20","0.131344018524227","25","24","0.260416666666667","0.433767796635736"
"14","24.0391338379277","1.19921060855202","3","6.38530833768251","27.7755511022044","0.0396924870815952","25","24","0.260416666666667","0.263143006385017"
"15","24.6765532827865","0.546130989759009","49","3.77554182576499","23.4517766497462","0.426843537488447","25","24","0.260416666666667","0.972751908588074"
"16","24.0445310459204","0.838302718131678","28","5.92954374818844","25.2459016393443","0.0619178214571287","25","24","0.260416666666667","0.303518732632984"
"17","24.0878612824951","0.760171905496539","38","6.48787978500409","24.3585237258348","0.0358904478167235","25","24","0.260416666666667","0.257578620410483"
"18","23.3850272552116","0.358396600404457","69","5.47741034307962","21.9651347068146","0.0956453186177642","25","24","0.260416666666667","0.366457159455035"
"19","23.5277702172539","1.03661028182923","29","6.55574595756782","25.1542649727768","0.0335738645495973","25","24","0.260416666666667","0.252625015422102"
"20","24.0423176717251","0.162109683450919","40","6.33376312722544","24.1884816753927","0.0417494830569043","25","24","0.260416666666667","0.266527019691743"
"21","23.9038580156127","0.796507615313385","4","5.28726366476498","27.6646706586826","0.114534289728606","25","24","0.260416666666667","0.401170892219285"
"22","25.4193830717212","0.175062847946711","64","3.97242822707612","22.3188405797101","0.366295018109801","25","24","0.260416666666667","0.867997673245974"
"23","27.0870899953321","0.476537842827112","26","3.111322884057","25.4311926605505","0.664974002605213","25","24","0.260416666666667","1"
"24","24.0515775710283","0.73059648844205","27","6.45747273894343","25.3382084095064","0.0369786445413727","25","24","0.260416666666667","0.259095211124661"
"25","23.6716608422714","0.644085844499985","44","7.44205256289053","23.855421686747","0.013971546567074","25","24","0.260416666666667","0.241544651607275"
"26","23.8381301510426","0.84246418530436","37","5.76135558150629","24.4444444444444","0.072853149347703","25","24","0.260416666666667","0.323882744706965"
"27","23.8066577109743","0.971242329677056","41","5.5202056975111","24.104347826087","0.091820810787949","25","24","0.260416666666667","0.357696964503113"
"28","23.787330854409","1.26193468591456","21","5.1594715838329","25.9065420560748","0.129137496262021","25","24","0.260416666666667","0.430171539846839"
"29","24.0237288561219","0.908934016033894","41","6.59204881841884","24.104347826087","0.0323956923096911","25","24","0.260416666666667","0.251145732415032"
"30","23.7156480739466","0.532030851391744","75","4.05971321029978","21.5552099533437","0.341446307490666","25","24","0.260416666666667","0.826746507241322"
"31","24.9837735131095","0.857769436242166","21","4.33263172110386","25.9065420560748","0.271872088830704","25","24","0.260416666666667","0.699079683288002"
"32","27.5204208598432","0.617769452424758","8","3.28961838332038","27.229862475442","0.598089794538542","25","24","0.260416666666667","1"
"33","23.5362504694295","0.251100119320307","68","6.32282280704112","22.0349761526232","0.0421993186175471","25","24","0.260416666666667","0.267416970533721"
"34","24.1599477048719","0.367945073817869","77","5.31682159838711","21.4219474497682","0.111383891179288","25","24","0.260416666666667","0.395027103604463"
"35","24.1655737391609","0.393483867728228","100","1.18927031333287","20","0.999835570229142","25","24","0.260416666666667","1"
"36","24.4243344024005","0.973069111143517","62","5.93685329451088","22.4635332252836","0.0614804587266353","25","24","0.260416666666667","0.302685362980178"
"37","23.8503602445164","0.0321882646660544","46","4.56042245255579","23.6923076923077","0.222992232796991","25","24","0.260416666666667","0.60876940430519"
"38","24.1357585685881","1.03485377217283","41","8.13843500167798","24.104347826087","0.0069867575656003","25","24","0.260416666666667","0.241544651607275"
"39","24.1097511752165","0.968223908650836","33","9.13711473748897","24.7942754919499","0.00257914310362428","25","24","0.260416666666667","0.241544651607275"
"40","23.6714596813421","0.543920063767248","28","4.4388529190456","25.2459016393443","0.248071704338839","25","24","0.260416666666667","0.655234295665185"
"41","23.9898788035086","0.42929273319149","97","6.56488430346167","20.174672489083","0.0332733793969283","25","24","0.260416666666667","0.252262163737136"
"42","30.0238061406587","0.765432584588475","5","3.63440413750929","27.5546719681909","0.473816527895036","25","24","0.260416666666667","1"
"43","24.383937094778","0.71691730424805","39","2.89481493821663","24.2732049036778","0.744758197433334","25","24","0.260416666666667","1"
"44","24.3624967364777","0.719565975786257","26","7.89841486587704","25.4311926605505","0.00887400699135932","25","24","0.260416666666667","0.241544651607275"
"45","23.862284464226","0.516026516910594","36","4.19991178962077","24.5309734513274","0.304171297404008","25","24","0.260416666666667","0.76042824351002"
"46","25.9488000529992","0.491626801287459","38","4.10857329120923","24.3585237258348","0.328085751524936","25","24","0.260416666666667","0.804131743933667"
"47","24.3700982085468","0.547687719071887","48","4.90903497469532","23.5314091680815","0.162862788748537","25","24","0.260416666666667","0.49291596925659"
"48","24.2137230990352","1.38482760705663","8","7.9643595736652","27.229862475442","0.00830995291554437","25","24","0.260416666666667","0.241544651607275"
"49","23.2104763414569","0.708570751842285","33","3.74524047609844","24.7942754919499","0.436690831043531","25","24","0.260416666666667","0.988211882877418"
"50","23.3433191087124","0.143206344767524","45","4.34883998620583","23.7735849056604","0.268123974186279","25","24","0.260416666666667","0.691575894212739"
"51","23.0425447459966","0.856821530099778","49","4.89123172118632","23.4517766497462","0.165541723332302","25","24","0.260416666666667","0.497242099280697"
"52","23.77076648867","1.04750754121347","25","7.4798954111384","25.524861878453","0.01345606402487","25","24","0.260416666666667","0.241544651607275"
