test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
26.0,24.0,2.4928245995782123e-06,1.7972780097896267e-05,0.9768449492198351,2.4493490082846223e-12,1.7659329547834337e-11,"[0.7035741551843588, 1.2501157432553114]",0.12673521241962504,0.39229577664408755,0.6275726325057469,"[-0.1636302653622685, 0.4171006902015186]",23.515907147510767
27.0,24.0,6.931483266087897e-07,7.796944056341842e-06,1.3548439646129395,2.841579501282783e-14,3.19637739176916e-13,"[1.0056885411374636, 1.7039993880884154]",0.2668541876408206,0.04960078665831198,0.1655014569846913,"[0.00046575006024224264, 0.5332426252213989]",22.98069208685259
28.0,24.0,6.3972357905421154e-06,3.3336299064836454e-05,0.9137707193754268,4.808325099406678e-11,2.505641010634017e-10,"[0.6414543196685416, 1.186087119082312]",-0.010393127149247228,0.947558328605945,0.9745779586684002,"[-0.3200957070001377, 0.2993094527016432]",0.0396988214396466
29.0,24.0,2.0218156307256697e-06,1.5627806757044397e-05,1.0643562090750738,1.217901841086512e-12,9.419194439957557e-12,"[0.7706768803170627, 1.3580355378330848]",0.021160806471510085,0.8849928487438824,0.9469215158826048,"[-0.2655758914569076, 0.30789750439992775]",23.919171673205955
30.0,24.0,0.0019321877129902104,0.004017857585756312,0.7545570792828461,4.094849418988856e-05,8.514970719461127e-05,"[0.39402991312572844, 1.1150842454399639]",0.10725194955322959,0.6717700885842848,0.8308844633077115,"[-0.38885396928441274, 0.6033578683908719]",23.59032772973666
31.0,24.0,1.6003370905152932e-07,3.6288822914178984e-06,1.2109017482247784,8.739321485590907e-17,1.9817055522881877e-15,"[0.9256729014276553, 1.4961305950219015]",-0.17767044071700333,0.15387565043677928,0.3516353986215249,"[-0.4218737000214198, 0.06653281858741314]",0.6786510931542391
32.0,24.0,8.242553625774285e-05,0.00023068999792259405,0.9514215987393173,5.009824825759714e-08,1.4017416971907427e-07,"[0.6093256021834901, 1.2935175952951445]",-0.2583738984773163,0.1731814857612155,0.38036785803034373,"[-0.6301684762027777, 0.1134206792481452]",0.986915594606122
33.0,24.0,2.8725367691241593e-06,1.9735311300689656e-05,1.1533955791874002,3.887478664528306e-12,2.6718066422874957e-11,"[0.827715635828801, 1.4790755225459993]",-0.01933147945225322,0.8972609187020502,0.9518095805438251,"[-0.31276661039750286, 0.2741036514929964]",0.07384081229053213
34.0,24.0,5.086189332160389e-06,2.84439190981702e-05,1.032007221913068,2.382354177349518e-11,1.3331584652207712e-10,"[0.7292279500549524, 1.3347864937711837]",0.030872966560797188,0.8426744294822615,0.924446838657431,"[-0.2740031492203304, 0.3357490823419248]",23.88207395433452
35.0,24.0,6.209239034888557e-06,3.254318152457315e-05,0.9964091739608989,4.397196077400451e-11,2.3070283721933112e-10,"[0.7000638942911406, 1.2927544536306572]",0.09540357635993946,0.544911637350315,0.7468635380349712,"[-0.213461344947939, 0.4042684976678179]",23.635585181608093
36.0,24.0,0.0003840473336106809,0.0008808425082813782,0.9293200178000735,1.6502571484236292e-06,3.7841255409851622e-06,"[0.5492309040423349, 1.309409131557812]",0.22844124431059054,0.2902548457152513,0.5259419995498886,"[-0.1949252403031866, 0.6518077289243677]",23.12741872228575
37.0,24.0,1.38010864306477e-05,5.672456403883149e-05,1.2311038892083337,4.5994712854610727e-10,1.8904526450723687e-09,"[0.8439337767821173, 1.61827400163455]",0.19228401523049232,0.2475329383249819,0.47694207769746033,"[-0.13362569247927764, 0.5181937229402622]",23.265529163964235
38.0,24.0,5.193662523624867e-06,2.8773276848245318e-05,1.0653641998449928,2.5441087247710097e-11,1.409360513779985e-10,"[0.7523470016621068, 1.3783813980278787]",0.09454819432327266,0.5436386124185879,0.7459815310928762,"[-0.2105810226938371, 0.3996774113403824]",23.638852500312915
39.0,24.0,2.724803873620262e-06,1.9010930114227773e-05,1.1432919645745914,3.272388278666801e-12,2.2867842618216636e-11,"[0.8215905803157363, 1.4649933488334463]",0.00804063588823034,0.9570203510594637,0.9790233445978035,"[-0.28437830058798236, 0.30045957236444304]",23.969287033266866
40.0,24.0,0.0019035992921110603,0.003960880757617686,0.7170184685464633,4.004617527497577e-05,8.33253751039862e-05,"[0.3748569237679665, 1.0591800133249603]",-0.3726275243241224,0.13680491944961368,0.3268934753873684,"[-0.8635126550926602, 0.11825760644441535]",1.423332298278709
41.0,24.0,2.623230245965502e-08,1.420008321603778e-06,1.1314583548381327,2.2566799311199178e-20,1.2264564843043033e-18,"[0.8917014416164183, 1.371215268059847]",0.009262595785169303,0.934296640554624,0.9697727732634129,"[-0.21094970390748127, 0.22947489547781988]",23.964619490278274
42.0,24.0,2.3504409002547847e-06,1.7288128560356193e-05,1.1354559954603165,2.0404374880379145e-12,1.4983120653367164e-11,"[0.8189670424857773, 1.4519449484348557]",-0.3288967292534881,0.02487426305219763,0.10145978378251722,"[-0.6162463567095199, -0.041547101797456354]",1.2562929654587858
43.0,24.0,1.0329212516524525e-07,2.774167169341242e-06,1.2217699025504631,1.3279543747167648e-17,3.571055528979496e-16,"[0.9414093747893331, 1.5021304303115932]",0.01062543319237541,0.930409891229701,0.9672625961427394,"[-0.2278455526479015, 0.2490964190326523]",23.95941383483858
44.0,24.0,5.891689579010496e-09,7.557411527020978e-07,1.207889405784488,8.37354743713397e-24,1.0735416791411712e-21,"[0.9725390468166412, 1.4432397647523347]",0.10043445488755331,0.33060369357487795,0.5664462269899034,"[-0.10189692005901616, 0.3027658298341228]",23.61636864114974
45.0,24.0,7.058476478566658e-06,3.537750188980015e-05,0.9658469358038805,6.479691110842343e-11,3.247965469093906e-10,"[0.6760493038147712, 1.2556445677929897]",0.10515488346339286,0.5082742730647454,0.719283866682804,"[-0.2063966029121081, 0.4167063698388938]",23.598337932157172
46.0,24.0,0.0027179474432257596,0.005591333970840896,0.6943123637853826,7.654590742600088e-05,0.00015746946600699626,"[0.350231624416689, 1.0383931031540763]",-0.05914661345952599,0.8218603320257306,0.9135591906357309,"[-0.5740199913417482, 0.4557267644226962]",0.22592342158150056
47.0,24.0,1.2990243170726542e-06,1.1589516059562703e-05,1.0829510180841366,2.681407663378849e-13,2.3941139851596864e-12,"[0.7925692740529221, 1.3733327621153513]",-0.0792237280693282,0.5771896585976186,0.767916031258929,"[-0.3577478591135967, 0.19930040297494028]",0.30261235037764134
48.0,24.0,2.149431598228969e-07,4.264745234581288e-06,1.3070634003796076,2.9559149168796504e-16,5.8649105493643856e-15,"[0.993698001603206, 1.6204287991560091]",0.04206698651726892,0.740670732656387,0.8719166801769108,"[-0.2070521521586038, 0.2911861251931417]",23.839315947715118
49.0,24.0,2.3945318110238626e-05,8.601048171781116e-05,1.1245122678167916,2.111929183429934e-09,7.585952526687982e-09,"[0.7565009274384189, 1.4925236081951643]",0.19591439691057033,0.2574954863981781,0.4898145071298804,"[-0.14319608488631969, 0.5350248787074603]",23.251662127411564
50.0,24.0,0.0009027283382448336,0.001945535211734555,0.9186255108401447,9.548719422594694e-06,2.0579136686626496e-05,"[0.5119363975356543, 1.325314624144635]",0.30706455438059077,0.1877248022430834,0.40086440795021017,"[-0.1497921645632198, 0.7639212733244014]",22.827099799728455
51.0,24.0,2.120189954310745e-07,4.231916076468553e-06,1.1882989186471895,2.803534765528761e-16,5.5958777755065096e-15,"[0.90362915167094, 1.472968685623439]",-0.13494583593523046,0.28739088720093664,0.5232900349616472,"[-0.38355777610361497, 0.11366610423315407]",0.5154551241302364
52.0,24.0,7.390332747703097e-05,0.00021163610388611387,0.9062749431547301,3.822766665429561e-08,1.0947212673051435e-07,"[0.5832498876288004, 1.2292999986806599]",0.10942875984031275,0.5622185100804368,0.7603712605902581,"[-0.26064568159382745, 0.47950320127445295]",23.582012926919962
53.0,24.0,9.070956799624469e-05,0.00024995747587832647,0.9699046837362186,6.30442093120151e-08,1.736755077465981e-07,"[0.6185187916850909, 1.3212905757873463]",0.21995580518644697,0.25045905225109044,0.4811011719148062,"[-0.155168011828049, 0.5950796222009429]",23.159830712227656
54.0,24.0,2.2797702018899735e-07,4.353722518967672e-06,1.2289223439300596,3.7864850562504326e-16,7.253802789751786e-15,"[0.9332091789802374, 1.5246355088798818]",0.19836324285006324,0.11890785325987294,0.29808937894177223,"[-0.05095781607793973, 0.4476843017780662]",23.242308224944185
55.0,24.0,0.0008137549645326833,0.0017632826967122065,0.9592380314664665,7.737768977380159e-06,1.6770197176810053e-05,"[0.5388578908833777, 1.3796181720495553]",-0.1328828787519587,0.5668929049348295,0.7634273825014258,"[-0.5877037692737743, 0.32193801176985687]",0.5075752081357252
56.0,24.0,0.00026066433402135124,0.0006207771708057901,0.9347339807772103,7.12054158758146e-07,1.6957707996145417e-06,"[0.5652245722894031, 1.3042433892650174]",-0.09918650767676418,0.6358102912636341,0.8071792286392215,"[-0.509694189667218, 0.3113211743136896]",0.37886455163470184
57.0,24.0,2.419971195625523e-05,8.67684186312486e-05,1.0610983916411132,2.1717374296279173e-09,7.786796090455064e-09,"[0.7135763903958139, 1.4086203928864125]",0.17996831357930798,0.2988470905458329,0.5363372048561251,"[-0.15955269842193287, 0.5194893255805488]",23.31257167905458
58.0,24.0,0.00015094444699258818,0.0003849641596342468,0.9897000095998549,2.081903574559461e-07,5.309624010608164e-07,"[0.6160820825779729, 1.363317936621737]",0.028634127469578274,0.8862414324561445,0.9474406051221568,"[-0.36365709028557114, 0.4209253452247277]",23.890625689730236
59.0,24.0,6.1863521794026795e-06,3.25084192296515e-05,1.0757911904231814,4.414351165105561e-11,2.3148144546961516e-10,"[0.7558085770325431, 1.3957738038138197]",0.39066979186629336,0.012247185656680402,0.060689720796235885,"[0.08499442737058172, 0.696345156362005]",22.50775131618714
60.0,24.0,8.136272845731183e-05,0.00022843542989550838,0.876713780436321,4.8321630207086495e-08,1.356967992336043e-07,"[0.561850606172204, 1.191576954700438]",-0.10192172249441445,0.5921969189958418,0.7760410417977222,"[-0.4748536591261773, 0.2710102141373484]",0.38931230264223554
61.0,24.0,0.0009061461764836836,0.0019524804492214685,0.7160805411315889,9.605750495449839e-06,2.0697587794548242e-05,"[0.39896903288200897, 1.0331920493811688]",0.25116132646664013,0.28248939029487863,0.5176731190584811,"[-0.2068707134282035, 0.7091933663614838]",23.040634401103606
62.0,24.0,3.369344402281547e-07,5.2097483326926526e-06,1.220299093202902,1.801137793825802e-15,2.7881389997303436e-14,"[0.9196145099542221, 1.520983676451582]",0.11543998685298718,0.3764333568302801,0.613583303716838,"[-0.14036728564084683, 0.3712472593468212]",23.55905173108521
63.0,24.0,9.859006207468996e-05,0.00026849145445177,0.9243771697760393,7.696026514074971e-08,2.095297172359099e-07,"[0.5872525673226769, 1.2615017722294017]",-0.21450659385057413,0.26564652553859613,0.49877304832631647,"[-0.5921981975615416, 0.16318500986039336]",0.8193548336909864
64.0,24.0,2.980307322465884e-06,2.0137211638283e-05,1.2377196844269491,4.38616975369393e-12,2.9656320173725014e-11,"[0.8873679715447504, 1.5880713973091478]",0.08785079913352778,0.558093177558243,0.7575582700668426,"[-0.20614172232389216, 0.3818433205909477]",23.66443466551982
65.0,24.0,0.0005529177235622561,0.0012281602033812886,0.9661252722193373,3.557410645713697e-06,7.901845059337398e-06,"[0.5576491002804069, 1.3746014441582677]",-0.3918703750971373,0.07710090143267194,0.22406539213214743,"[-0.8263476094751921, 0.042606859280917564]",1.4968345739516296
66.0,24.0,0.00013360433863257413,0.00034702425618850425,0.895965941328983,1.570104449392957e-07,4.079527422559353e-07,"[0.5611045547495588, 1.2308273279084072]",-0.06779042844656491,0.7321976985825684,0.8659937298433689,"[-0.4560587277961323, 0.3204778709030025]",0.25894036275811777
67.0,24.0,1.69125492714847e-08,1.1614312389531522e-06,1.4609316931438934,2.4704147909822165e-21,1.7155658270709838e-19,"[1.1589840850475412, 1.7628793012402455]",-0.07675842966614788,0.48346485028277564,0.699356068686208,"[-0.29145090759356984, 0.1379340482612741]",0.2931956041281364
68.0,24.0,0.00018788894931673545,0.00046408126065979743,0.8941899518273518,3.433138448566185e-07,8.481073242505397e-07,"[0.5504100076306673, 1.2379698960240364]",0.1025910556750631,0.6144934870960256,0.7925388596918213,"[-0.2966284419297319, 0.5018105532798581]",23.608131032935148
69.0,24.0,3.3692119666203354e-05,0.00011249455648148032,1.0490116444614777,5.267792339956046e-09,1.7571021814396416e-08,"[0.6968611507007489, 1.4011621382222064]",-0.32323667606489614,0.06722953216189569,0.20415891941055478,"[-0.6694033407455748, 0.022929988615782493]",1.2346731548237269
70.0,24.0,4.9134816771872375e-06,2.7870003841107414e-05,1.0541401246665656,2.147541929516246e-11,1.21811794073525e-10,"[0.745568903184948, 1.3627113461481832]",-0.16109471640409545,0.29835347442597615,0.5357955359878008,"[-0.46469924750805824, 0.14250981469986734]",0.615336490120772
71.0,24.0,1.1320654016003079e-05,4.942803510554901e-05,1.1162597690444989,2.6441737592589153e-10,1.150641322566978e-09,"[0.7699924068500789, 1.462527131238919]",-0.4216987371769907,0.00940042716281448,0.050296560528702405,"[-0.7399392312852775, -0.10345824306870383]",1.610770524415874
72.0,24.0,4.309112165781332e-05,0.0001358484289338377,0.9358227335605602,9.950068929079867e-09,3.136102400836377e-08,"[0.6158098301911268, 1.2558356369299937]",0.2848509877554468,0.11396991558978793,0.28992601269343155,"[-0.0683682193067584, 0.638070194817652]",22.91194937409868
73.0,24.0,1.6620316166114824e-05,6.521419540394155e-05,0.9728566242966049,7.724312128920327e-10,3.032709905347596e-09,"[0.6628384905237059, 1.282874758069504]",-0.030968362076674083,0.854567335579099,0.9288106296708273,"[-0.3621132530136874, 0.30017652886033924]",0.11829042969509457
74.0,24.0,0.0005325126607696246,0.0011844142810712292,0.9494837794776074,3.2718347046850145e-06,7.277212421452435e-06,"[0.549534305409795, 1.3494332535454199]",0.18851910873393152,0.3973587086134066,0.6322334265925325,"[-0.24805156764170078, 0.6250897851095638]",23.27991004746519
75.0,24.0,0.0009898346547491516,0.002122286995602812,0.7909172673670308,1.1421275965558644e-05,2.448815601534872e-05,"[0.43767091872449754, 1.144163616009564]",0.2079734030025362,0.3782654868615942,0.6149574018489152,"[-0.2546550266912318, 0.6706018326963041]",23.205600117132086
76.0,24.0,1.4110982341917074e-07,3.343834678179401e-06,1.1787914141180642,5.119572569307552e-17,1.2131688552861498e-15,"[0.9032174502216759, 1.4543653780144525]",-0.13607467754793845,0.27162428737635025,0.5057238640408681,"[-0.37867839332537523, 0.10652903822949836]",0.5197669814733636
77.0,24.0,5.840555593457379e-06,3.1213983196267186e-05,1.1022080763105315,3.645607097338787e-11,1.949500114189331e-10,"[0.775772542736286, 1.428643609884777]",-0.04862696876428352,0.7567796571400408,0.880960748590519,"[-0.35635472303053095, 0.2591007855019639]",0.18574133871386198
78.0,24.0,1.053332349918398e-05,4.710788684787111e-05,1.0634407507840955,2.1122329057627225e-10,9.446479900548849e-10,"[0.7353561115544163, 1.3915253900137747]",-0.0806454771385301,0.6218410454380583,0.7973343318862139,"[-0.40110070408501625, 0.23980974980795605]",0.30804303179043613
79.0,24.0,0.0001783321845062123,0.0004440542442883772,0.9971921071317051,3.052369242088067e-07,7.600521021135625e-07,"[0.6154752713240985, 1.3789089429393118]",-0.1385935463107426,0.49407546823480075,0.7086129632776521,"[-0.5358178909031077, 0.2586307982816225]",0.5293883514237648
80.0,24.0,4.788795611432754e-06,2.7317715980791524e-05,1.0641828425004543,1.9797903561657843e-11,1.1300173265786441e-10,"[0.7532237329404565, 1.375141952060452]",0.11991280706080865,0.4384537421247434,0.665432906548404,"[-0.18342053712677153, 0.4232461512483888]",23.54196681638994
81.0,24.0,0.0010523358188741386,0.0022500231320806896,0.7301673482311063,1.2848275812604929e-05,2.747119053368597e-05,"[0.40213414047663515, 1.0582005559855774]",-0.05440179668157974,0.8193120377496832,0.9122726174698621,"[-0.5211776287222514, 0.4123740353590919]",0.20779955651888843
82.0,24.0,2.239219727494105e-06,1.6810958915120905e-05,1.07913314368446,1.715290720522641e-12,1.2877557961881688e-11,"[0.7793737522412725, 1.3788925351276475]",-0.09240081959150714,0.530156000768279,0.7363254551601736,"[-0.38088686681777667, 0.19608522763476238]",0.3529451324095394
83.0,24.0,1.9765796512859272e-06,1.5429973858594282e-05,0.9643098370231364,1.128724555064549e-12,8.825055160786153e-12,"[0.698628116452648, 1.2299915575936249]",0.018518114571764777,0.8991263951772154,0.952774467576172,"[-0.2677977971033954, 0.30483402624692496]",23.929266012699877
84.0,24.0,1.1424510694454139e-05,4.95717922049213e-05,0.9748494531095183,2.6777728956267354e-10,1.1622278192824372e-09,"[0.6723545696821595, 1.2773443365368773]",0.16551467936040076,0.31341005050686543,0.550409897083883,"[-0.15628397061628224, 0.48731332933708377]",23.367780495012532
85.0,24.0,0.00017371163784892543,0.00043373692346797857,0.9206094923969278,2.8778093911734267e-07,7.185541550994822e-07,"[0.5689697412063972, 1.2722492435874584]",-0.17108744905244322,0.3971927939273272,0.6322334265925325,"[-0.5671508230339404, 0.224975924929054]",0.6535059172242995
86.0,24.0,2.2167318397854377e-05,8.10752704016655e-05,1.0648009973674941,1.7161196670353655e-09,6.267785489537493e-09,"[0.7182790062570854, 1.4113229884779028]",-0.23130338355496693,0.17833369597355908,0.3882727976781169,"[-0.5681376066520336, 0.10553083954209974]",0.8835138443196865
87.0,24.0,2.8178080191580087e-07,4.7759457951830655e-06,1.1044116063801335,8.852932850279075e-16,1.50049709326764e-14,"[0.8352420975744341, 1.3735811151858328]",-0.08536088542614984,0.5086689719118689,0.7195769867192939,"[-0.3385025271787104, 0.1677807563264107]",0.3260545646945442
88.0,24.0,2.409690683223312e-06,1.7537850790741916e-05,1.056428725437712,2.186454483093334e-12,1.593625716540331e-11,"[0.7615626984106314, 1.3512947524647927]",-0.06930793070805752,0.6394382795632997,0.8095180143857446,"[-0.3592665087066511, 0.22065064729053607]",0.26473679442379006
89.0,24.0,2.850799935939539e-05,9.866267524936471e-05,1.132222439002415,3.357154416778931e-09,1.162047219376577e-08,"[0.7569348819900819, 1.507509996014748]",-0.02179812236570733,0.9012887986758107,0.9539466539752441,"[-0.3662498684059639, 0.32265362367454925]",0.0832626941909837
90.0,24.0,3.664864543774803e-05,0.00011945451576840949,0.9166061864211905,6.515427084951573e-09,2.1243648793451498e-08,"[0.6070202063110062, 1.2261921665313749]",-0.15232148434134452,0.39418196831188446,0.629382034666908,"[-0.5027021692226512, 0.19805920053996212]",0.5818252121284732
91.0,24.0,1.7173645388923238e-06,1.406522963875777e-05,0.7177590763913484,7.025548493608465e-13,5.758646306236447e-12,"[0.5217994335635443, 0.9137187192191525]",0.10439527250060454,0.470442475616649,0.6889508572881535,"[-0.17909393766037968, 0.38788448266158876]",23.601239432306482
92.0,24.0,0.0008826836323970953,0.0019049410553473162,0.8376505151543686,9.08963291459933e-06,1.962355983290011e-05,"[0.4676977189497252, 1.207603311359012]",0.06687460534594702,0.775131510289387,0.8905468410542912,"[-0.39194918801225404, 0.5256983987041481]",23.744557823804946
93.0,24.0,2.511876639571696e-05,8.94542962810433e-05,0.8807743401133964,2.3936428642708455e-09,8.524369174753724e-09,"[0.5915441915406181, 1.1700044886861747]",0.049706896841693826,0.7752357025548986,0.890563701958528,"[-0.29149244850683637, 0.390906242190224]",23.81013363988525
94.0,24.0,9.538405119499364e-07,9.500403505477455e-06,1.1471654502075168,8.994492767555743e-14,8.95865813501568e-13,"[0.845564234102693, 1.4487666663123406]",-0.10326415031836245,0.4584699159673633,0.6803869660200206,"[-0.37626463572111735, 0.16973633508439245]",0.3944399992164456
95.0,24.0,1.3161099376624943e-06,1.1688365343361404e-05,0.899839495762983,2.8044598247309663e-13,2.4906392759600057e-12,"[0.6583578763875656, 1.1413211151384006]",-0.0422646884437059,0.7664152667470445,0.8859735589366587,"[-0.32111502818690585, 0.23658565129949405]",0.16143921801731279
96.0,24.0,0.0007449306668734761,0.0016254214856501771,0.8161390206812792,6.480753701789938e-06,1.4140854684245993e-05,"[0.4614650144066738, 1.1708130269558845]",-0.12125012290387538,0.5983351303897122,0.7809236104664605,"[-0.5723655247036525, 0.3298652788959017]",0.4631413538556384
