"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","yule-walker","1","25.9220779220779","1.04276213575347","7.92810344438754","-0.175766791889306","0.358874674706986","0.300590554225803","-7.15405598397893","0.00752267425788689","0.0354277777343228"
"1","0","burg","1","22.9425287356322","0.824475984066622","7.82883294126446","0.0945791734460834","0.328161668811425","0.267085456885191","10.8865624644119","0.0125867197884401","0.0407157719699809"
"2","1","default","1","24","0.628173365349108","6.63045634993543","0.166797658558933","0.169889115257191","0.0944244893714808","6.4399720812742","0.128972522468556","0.149609379337628"
"3","0","burg","1","21.695652173913","0.748850302008307","9.97319029830552","-0.0546258828667614","0.314290109500645","0.251952846727976","-17.8881272466174","0.0157595767739946","0.0437037625457421"
"4","0","burg","1","23.4823529411765","0.886871537955246","7.70855732791609","0.0461171090950254","0.260028543952985","0.192758411585074","26.5997497224467","0.03642207140533","0.0636860839400769"
"5","0","burg","1","23.4823529411765","1.30508310916265","7.57934460201705","-0.00121570324029021","0.517511720203904","0.47364914931335","-1076.85459983386","0.000329878834259389","0.0317139824793149"
"6","0","burg","1","22.9425287356322","0.780492399890094","7.84607079338479","0.0915569036673477","0.195111683299358","0.121940018144754","13.701675272013","0.0918526854624764","0.115276964686843"
"7","0","burg","1","24.641975308642","0.871394788447125","6.87274554122772","-0.046203677817055","0.342038492357114","0.282223809844124","-22.7995404235769","0.0100047296550085","0.0377598598461508"
"8","1","yule-walker","1","23.7619047619048","0.818341590361196","9.47649232644999","0.134019945873048","0.256372094618479","0.188769557765614","9.1566261203023","0.0384514273790614","0.0657452986517294"
"9","0","burg","1","24.641975308642","0.576233134841146","6.29759192504608","-0.170693485409516","0.181679082971352","0.107286272332384","-5.58485391587891","0.110194565064299","0.132143620415276"
"10","1","default","1","24","0.875676229261809","8.32569545867191","0.00874762020061432","0.324915600019205","0.263544290930042","128.731352215574","0.0132720740314427","0.0412724979402323"
"11","1","yule-walker","1","24.0481927710843","1.09959206544812","8.38833292583507","0.245624103191755","0.313761505677367","0.251376188011673","6.07178158862941","0.0158937301860254","0.043760270335973"
"12","0","burg","1","23.4823529411765","0.935989809835111","8.15064010326652","0.0206340589336938","0.341678551895141","0.281831147521972","56.0108351874477","0.0100650989998752","0.037802955057154"
"13","1","yule-walker","1","22.9425287356322","0.950984104357068","9.09393187015398","0.175373728245011","0.351446258118986","0.292486827038894","6.40025075074957","0.00853897344751853","0.0361974287728636"
"14","1","default","1","24","0.647875943897574","8.02430807508398","0.121813617237552","0.148986218442891","0.0716213292104271","9.68658562804836","0.169551847165381","0.18772348003253"
"15","0","burg","1","22.9425287356322","0.594489021206542","9.66139437977858","-0.00730955051934065","0.201668819518774","0.129093257656844","-131.949549091144","0.0839487068479869","0.10801599644976"
"16","0","burg","1","23.7619047619048","1.14132932736451","8.79810971677711","0.0854092841679806","0.335779972739456","0.275396333897588","16.3292621153796","0.0111027772591684","0.0389844707133722"
"17","1","default","1","24","0.746625841296735","7.15194159810798","-0.0853025267337693","0.242826508640306","0.173992554880334","-12.5204506370237","0.046897469541581","0.0740056739350585"
"18","1","burg","1","25.9220779220779","0.737737402923469","6.23540241554129","0.0219377237363706","0.213286667203653","0.141767273313076","53.9914869417917","0.0714466079331875","0.0965090429232316"
"19","0","burg","1","22.1777777777778","0.838501310085718","9.51888001052208","0.138174753793906","0.423417516856558","0.371000927479882","6.77366417446908","0.00234140146591166","0.0317139824793149"
"20","0","burg","1","24.0481927710843","0.900361561223958","7.68297026320881","0.0792274061008236","0.354660241624063","0.295992990862614","14.1027523921286","0.00808486259844055","0.0356679546190761"
"21","0","burg","1","22.9425287356322","0.844035072703536","8.19214748785749","-0.141315798785144","0.358566234520754","0.30025407402264","-7.00845076447829","0.00756258023002121","0.0354371991044693"
"22","0","burg","1","25.2658227848101","0.741300368079879","7.27938266642658","-0.26755717311358","0.245832436579833","0.177271748996181","-3.99778307584888","0.0448896630148301","0.071950092987386"
"23","0","burg","1","25.9220779220779","0.876248674354074","7.19739428776029","-0.0425066119454594","0.303305432688748","0.239969562933179","-27.6747027580217","0.0187701033563632","0.0464261769882839"
"24","0","burg","1","22.9425287356322","0.96424921786292","8.45365145271106","0.0662439159692026","0.26638438610793","0.199692057572287","20.5660284323243","0.0331248733630649","0.0605487806242371"
"25","0","burg","1","23.4823529411765","0.89737745780207","8.61578727597297","-0.173285875699483","0.302705551451913","0.23931514703845","-6.59007939415583","0.0189486504273128","0.0466252651053924"
"26","0","burg","1","21.2340425531915","1.03901965423645","10.0822962024769","0.0729378614273243","0.409876534432428","0.356228946653558","15.7819234473557","0.00302253769734806","0.0317139824793149"
"27","0","burg","1","21.9340659340659","0.921016809451012","9.29831586315085","0.136225808359587","0.340816209115402","0.280890409944074","8.13552971893571","0.0102110808821618","0.0380184053038627"
"28","0","burg","1","24.0481927710843","0.854111742078114","8.58676561883083","0.0470206028020885","0.329072957830052","0.268079590360057","22.5608598899551","0.0124001878518551","0.0405779338904964"
"29","0","burg","1","22.4269662921348","0.921906540628738","9.52232541994428","-0.065274067286192","0.441389323534999","0.390606534765453","-15.2597425781009","0.0016527286324628","0.0317139824793149"
"30","0","burg","1","21.2340425531915","1.01234565293969","10.3227136654862","-0.0153078672563801","0.34346517276263","0.283780188468324","-80.0957710381467","0.00976867047504015","0.0374593785192167"
"31","0","burg","1","23.7619047619048","0.636089958583326","7.26484685107686","0.0550938918813932","0.194862210782886","0.121667866308603","18.5726395418776","0.0921663350875728","0.115540096637298"
"32","0","burg","1","24.0481927710843","0.912481054275411","8.60808869223113","0.126085568577509","0.269136244726977","0.202694085156702","10.6860751765245","0.0317834235572931","0.059220092337047"
"33","1","default","1","24","0.579384599008475","7.24239909416378","0.376276338768009","0.165945875495143","0.0901227732674285","2.65330089485565","0.135874067885266","0.156123253918495"
"34","0","burg","1","22.9425287356322","0.524672748460441","9.36864872282602","-0.107158909131885","0.153450328461518","0.0764912674125647","-10.2028997365888","0.160020970855638","0.178874324676546"
"35","0","burg","1","21.695652173913","0.718785883132339","8.96736824254551","0.178261704425723","0.268260564111597","0.201738797212651","5.92005425173245","0.0322048346528048","0.0595944386617409"
"36","0","burg","1","26.2631578947368","0.609421699350011","6.23553190308738","0.0824127617965552","0.180037569402483","0.105495530257255","12.6470451503946","0.112650596461547","0.134492116119325"
"37","1","default","1","24","0.85824535453425","9.69203041666573","-0.179394089650185","0.360370239053429","0.302222078967378","-5.89373019686807","0.00733187898647136","0.035290823634289"
"38","0","burg","1","25.2658227848101","0.781425597625829","6.64783944860306","0.0574406798554954","0.285952656335628","0.221039261457049","18.2593261357328","0.0246035109898324","0.0520205491134021"
"39","0","default","1","24","0.980742739143713","7.44650977780859","-0.0043447889856233","0.386874220988893","0.331135513806065","-264.428888172829","0.00460304628336428","0.0331616783021578"
"40","0","burg","1","22.6818181818182","1.02378452819786","8.85714300023133","0.01385876695751","0.434422199231137","0.383006035524876","80.8295338122714","0.00189415669409243","0.0317139824793149"
"41","0","burg","1","25.5897435897436","0.835552164082551","6.65476826858412","0.0708241570216887","0.379492191874601","0.323082391135929","14.8479034257172","0.00525073086884364","0.033655427930973"
