"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","33.6153507081971","0.632607197792388","31","5.13932026839443","24.972972972973","0.131592386888352","25","24","0.260416666666667","0.737945179504444"
"1","30.7231320533077","0.48761767770974","39","5.04394866755795","24.2732049036778","0.143806414669132","25","24","0.260416666666667","0.737945179504444"
"2","30.5524294027273","0.587508868300694","49","2.65356708771982","23.4517766497462","0.826575374784397","25","24","0.260416666666667","0.999999999998524"
"3","30.5453970899891","0.368578725098808","47","4.44669515065403","23.6115843270869","0.24638522189647","25","24","0.260416666666667","0.771078918705251"
"4","30.7421971495696","0.691027599296489","38","3.84829190241971","24.3585237258348","0.403763593101887","25","24","0.260416666666667","0.850640500879147"
"5","30.8464713539126","0.856456753350678","36","7.4990999390963","24.5309734513274","0.0132017389031299","25","24","0.260416666666667","0.733182846736689"
"6","30.4924099241343","0.479611610987905","42","3.10170331087012","24.0207972270364","0.668578503975798","25","24","0.260416666666667","0.988268700050798"
"7","31.1637412632009","0.777319829128986","28","4.63992697221973","25.2459016393443","0.207789664930233","25","24","0.260416666666667","0.745145705386006"
"8","31.0350582513578","0.507125603557238","39","3.77029259725886","24.2732049036778","0.428539743627661","25","24","0.260416666666667","0.860706742381627"
"9","30.6588123288902","0.413321300868159","24","2.56303273554663","25.6192236598891","0.854104141614564","25","24","0.260416666666667","0.999999999998524"
"10","31.0839906691389","0.596718174234052","39","4.80294247321795","24.2732049036778","0.179421768759377","25","24","0.260416666666667","0.739796017852341"
"11","31.0367556856188","0.714580057732974","40","4.80472934179719","24.1884816753927","0.179130833350595","25","24","0.260416666666667","0.739796017852341"
"12","31.0396978097998","0.637527976828165","35","5.13331652552148","24.6181172291297","0.132332092179151","25","24","0.260416666666667","0.737945179504444"
"13","30.6311778919899","0.883625608508825","57","4.41153180406163","22.833607907743","0.254022430796348","25","24","0.260416666666667","0.776114973407724"
"14","30.8224999373091","0.747978479113879","37","2.05827952069569","24.4444444444444","0.962303737586661","25","24","0.260416666666667","0.999999999998524"
"15","31.2877712567201","0.23317595761779","46","2.88839747036523","23.6923076923077","0.74705724406987","25","24","0.260416666666667","0.999999999998524"
"16","32.3330143004431","1.09687173390827","37","4.45528769591592","24.4444444444444","0.244548394808819","25","24","0.260416666666667","0.769833818700519"
"17","30.7313280993566","0.421535673935473","49","3.56015024005315","23.4517766497462","0.499585976502715","25","24","0.260416666666667","0.90177974097963"
"18","30.6790136241023","0.838496430717467","16","3.57568515942495","26.4","0.494139572594579","25","24","0.260416666666667","0.897293576529107"
"19","30.468118764714","0.726553913300261","49","5.75123748411434","23.4517766497462","0.0735672199318629","25","24","0.260416666666667","0.733182846736689"
"20","30.2338797272342","0.906341014383807","38","5.40646999040565","24.3585237258348","0.10231966198068","25","24","0.260416666666667","0.733182846736689"
"21","30.4170730720951","0.549193740092807","47","4.98608304495546","23.6115843270869","0.151715939914354","25","24","0.260416666666667","0.739796017852341"
"22","33.8187151167769","0.0796672138925889","35","3.49789879379422","24.6181172291297","0.521680869337612","25","24","0.260416666666667","0.916354943505379"
"23","33.6945005810005","0.507494690609455","16","4.68078119748862","26.4","0.200333441989579","25","24","0.260416666666667","0.743632037468034"
"24","31.0275681724417","0.438101705723907","40","4.15513793382739","24.1884816753927","0.315721313831135","25","24","0.260416666666667","0.797477428217062"
