"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","0.00752267425788689","0.0354277777343228","25.9220779220779","7.92810344438754","1.04276213575347","0.0146640209743332","0.0820135401249059","26","8","0.659745186528169","0.131592386888352","0.737945179504444","24.972972972973","8.6423777352241","0.632607197792388","0.00107700373768904","0.00610546336558414","25.6316836316836","8.1980073329216","-0.197210428056763","1.13407220688577","1.13407220688577"
"1","0.0125867197884401","0.0407157719699809","22.9425287356322","7.82883294126446","0.824475984066622","0.0272070512720596","0.113789423973482","26","6","0.923586951920532","0.143806414669132","0.737945179504444","24.2732049036778","6.4499271496299","0.48761767770974","0.00296012605229845","0.0124793579747168","24.4052445464367","6.80825004797236","0.1008204055997","0.922230870190018","0.922230870190018"
"2","0.128972522468556","0.149609379337628","24","6.63045634993543","0.628173365349108","1","1","24","6","1.04186615176801","0.826575374784397","0.999999999998524","23.4517766497462","7.1006527529811","0.587508868300694","0.612377233219586","0.71080444897611","23.8172588832487","6.58185713603478","0.170768032529841","0.720187007315746","0.720187007315746"
"3","0.0157595767739946","0.0437037625457421","21.695652173913","9.97319029830552","0.748850302008307","0.0118437429175653","0.073109524182502","26","7","0.355746805449745","0.24638522189647","0.771078918705251","23.6115843270869","6.9338127629022","0.368578725098808","0.00279878062203942","0.0119913479950275","23.7690788336666","8.03170680135226","-0.0362113996641257","0.797571462780126","0.797571462780126"
"4","0.03642207140533","0.0636860839400769","23.4823529411765","7.70855732791609","0.886871537955246","0.236585399143175","0.452708379531524","24","8","0.523523255557325","0.403763593101887","0.850640500879147","24.3585237258348","6.3836734237348","0.691027599296489","0.0789227272596542","0.150243151074918","23.9469588890038","7.37687149904864","0.0604171130657172","0.989079684297783","0.989079684297783"
"5","0.000329878834259389","0.0317139824793149","23.4823529411765","7.57934460201705","1.30508310916265","1.21948407725852e-05","0.00871060055184656","26","6","1.21570451257159","0.0132017389031299","0.733182846736689","24.5309734513274","6.3154979025852","0.856456753350678","1.61728055392274e-08","7.89719249590219e-06","24.6711087975013","6.66488017030016","0.00451629036319839","1.47200646400061","1.47200646400061"
"6","0.0918526854624764","0.115276964686843","22.9425287356322","7.84607079338479","0.780492399890094","0.324752839622234","0.573565594528849","24","9","0.416572035135964","0.668578503975798","0.988268700050798","24.0207972270364","6.4716126970979","0.479611610987905","0.250845590181854","0.376193146643452","23.6544419875562","7.78341797879784","0.109122217861134","0.836504211061834","0.836504211061834"
"7","0.0100047296550085","0.0377598598461508","24.641975308642","6.87274554122772","0.871394788447125","0.0331873774907249","0.128334793080916","24","8","0.632814436485806","0.207789664930233","0.745145705386006","25.2459016393443","5.9178396238566","0.777319829128986","0.00389698916664727","0.0152404738625235","24.6292923159954","6.9494141409262","-0.040895776767432","0.999719001190396","0.999719001190396"
"8","0.0384514273790614","0.0657452986517294","23.7619047619048","9.47649232644999","0.818341590361196","0.0850786733599917","0.227118722263726","24","9","0.524978459881132","0.428539743627661","0.860706742381627","24.2732049036778","6.76185334768","0.507125603557238","0.040868547787366","0.0896436670045318","24.0117032218609","8.43698262866632","0.154548959286032","0.869353292871361","0.869353292871361"
"9","0.110194565064299","0.132143620415276","24.641975308642","6.29759192504608","0.576233134841146","1","1","24","6","0.59396066720897","0.854104141614564","0.999999999998524","25.6192236598891","5.0395886690011","0.413321300868159","0.579349592232099","0.684648537263176","24.7537329895104","5.79674264299719","-0.17007869448002","0.673260897467547","0.673260897467547"
"10","0.0132720740314427","0.0412724979402323","24","8.32569545867191","0.875676229261809","0.0180863929339791","0.0923717718793623","24","9","0.600555883636795","0.179421768759377","0.739796017852341","24.2732049036778","6.8107857654611","0.596718174234052","0.00265224480199056","0.0115415352567039","24.0910683012259","8.05489559910958","0.0272102313917785","0.963729198559148","0.963729198559148"
"11","0.0158937301860254","0.043760270335973","24.0481927710843","8.38833292583507","1.09959206544812","0.0222237719556643","0.101850467257857","24","9","0.777152736290659","0.179130833350595","0.739796017852341","24.1884816753927","6.8482740102261","0.714580057732974","0.00363207166156299","0.0144752724631076","24.078891482159","8.08636730801466","0.269339187907387","1.20991322823955","1.20991322823955"
"12","0.0100650989998752","0.037802955057154","23.4823529411765","8.15064010326652","0.935989809835111","0.00952853871476142","0.0659871102130292","26","8","0.739237902295066","0.132332092179151","0.737945179504444","24.6181172291297","6.4215805806701","0.637527976828165","0.000962423513304889","0.00565466224033425","24.7001567234354","7.53955101552598","0.0269092116746578","1.03328418878514","1.03328418878514"
"13","0.00853897344751853","0.0361974287728636","22.9425287356322","9.09393187015398","0.950984104357068","0.0850786733599917","0.227118722263726","24","9","0.589608978263803","0.254022430796348","0.776114973407724","22.833607907743","7.7975699842469","0.883625608508825","0.00859182486097843","0.0276620246650947","23.2587122144584","8.62847297156461","0.211937323901418","1.01344425453563","1.01344425453563"
"14","0.169551847165381","0.18772348003253","24","8.02430807508398","0.647875943897574","0.90097784494172","1","24","9","0.159802617249969","0.962303737586661","0.999999999998524","24.4444444444444","6.3780554928647","0.747978479113879","0.699048858492396","0.775699817134158","24.1481481481481","7.81583320262048","0.133634945198082","0.719577812222769","0.719577812222769"
"15","0.0839487068479869","0.10801599644976","22.9425287356322","9.66139437977858","0.594489021206542","1","1","26","11","0.839064741904088","0.74705724406987","0.999999999998524","23.6923076923077","7.5954635644124","0.23317595761779","0.476836700568993","0.59987004726254","24.2116121426466","9.4131442119872","0.00780888633754637","0.596873738558964","0.596873738558964"
"16","0.0111027772591684","0.0389844707133722","23.7619047619048","8.79810971677711","1.14132932736451","0.040338613070862","0.144427544113362","24","9","0.711979579746986","0.244548394808819","0.769833818700519","24.4444444444444","7.8885698559987","1.09687173390827","0.00566256266460752","0.0202162180100233","24.0687830687831","8.56973032829393","0.114534311578083","1.2350697930057","1.2350697930057"
"17","0.046897469541581","0.0740056739350585","24","7.15194159810798","0.746625841296735","0.236585399143175","0.452708379531524","26","6","0.609761813255112","0.499585976502715","0.90177974097963","23.4517766497462","7.2795514496104","0.421535673935473","0.109144197303614","0.194691754020004","24.4839255499154","6.85324398127272","-0.0799541378717976","0.836985122327706","0.836985122327706"
"18","0.0714466079331875","0.0965090429232316","25.9220779220779","6.23540241554129","0.737737402923469","0.511214203886076","0.804428330269199","24","9","0.443813014663498","0.494139572594579","0.897293576529107","26.4","4.2790136241023","0.838496430717467","0.235956025846115","0.357888709003664","25.4406926406926","6.5548266552963","0.0159446038453654","0.858030166177876","0.858030166177876"
"19","0.00234140146591166","0.0317139824793149","22.1777777777778","9.51888001052208","0.838501310085718","0.00236887427509137","0.036388237712617","24","9","0.534167715452312","0.0735672199318629","0.733182846736689","23.4517766497462","7.0163421149678","0.726553913300261","5.05691263317232e-05","0.000806959222249801","23.2098514758413","8.54134224994947","0.1694632866457","0.891924197614024","0.891924197614024"
"20","0.00808486259844055","0.0356679546190761","24.0481927710843","7.68297026320881","0.900361561223958","0.00763537596920524","0.0601210706236633","24","8","0.706563825504059","0.10231966198068","0.733182846736689","24.3585237258348","5.8753560013994","0.906341014383807","0.000534619123058189","0.00378827504173978","24.1355721656397","7.19956652741612","0.0909118047356542","1.01397982698904","1.01397982698904"
