"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.000680699037461253","0.000285757455926234","24","13","0.833061061440751"
"1","3.60329816850483e-05","2.83939895678181e-06","24","14","0.84429606000766"
"2","3.06247804276215e-05","1.93242364498292e-06","26","12","0.942838883876816"
"3","0.000418932697968241","0.000159780931005087","24","14","0.741240549973567"
"4","0.00297941030724267","0.00143786341427531","24","14","0.718371328778243"
"5","0.000418932697968241","0.000159780931005087","24","14","0.708144376992832"
"6","0.000167746056410026","4.65159814425002e-05","24","13","0.784880513184243"
"7","2.33029588005364e-05","8.71530659140061e-07","24","14","0.908377289161032"
"8","0.000331970752241236","0.000118447164399673","24","14","0.725965457839833"
"9","2.71598201018072e-05","1.30367136488675e-06","24","13","0.914393833017885"
"10","0.00379302705322466","0.00184985929385767","24","14","0.682646410997686"
"11","0.000533447192115237","0.000214285737072691","24","13","0.787967455768508"
"12","0.000110730840163957","2.41503962397589e-05","24","14","0.827402766636914"
"13","0.000135440682676506","3.36299215085765e-05","24","14","0.86907272910494"
"14","0.000418932697968241","0.000159780931005087","24","14","0.788806675877625"
"15","0.000167746056410026","4.65159814425002e-05","26","12","0.661095324904171"
"16","2.71598201018072e-05","1.30367136488675e-06","24","13","0.866092881848765"
"17","3.60329816850483e-05","2.83939895678181e-06","26","12","0.761289667272274"
"18","0.000418932697968241","0.000159780931005087","24","14","0.841955798184227"
"19","1.99709354885158e-05","5.77160035618108e-07","26","12","1.09565309478353"
"20","0.00111506959794123","0.000499885700757051","26","12","0.706784457351125"
"21","0.000331970752241236","0.000118447164399673","24","14","0.900732103299823"
"22","0.000262027318145458","8.7281299674252e-05","24","14","1.06581335299475"
"23","4.14933328360298e-05","4.13688528375217e-06","24","13","0.817640101943091"
"24","1.50279531799491e-05","1.57793508389465e-07","24","14","0.865549747557299"
"25","0.00481968316397022","0.00236887427509137","26","12","0.680328286752767"
"26","0.000208617669117993","6.3920453817753e-05","26","12","0.847098459879423"
"27","4.96526887890814e-05","5.9781837302054e-06","24","13","0.745760387968964"
"28","4.14933328360298e-05","4.13688528375217e-06","24","14","1.01036148987257"
"29","2.33029588005364e-05","8.71530659140061e-07","24","14","0.781913139806849"
"30","0.000680699037461253","0.000285757455926234","24","14","0.701687668857306"
"31","7.33303714527071e-05","1.21948407725852e-05","24","13","0.697815260725365"
"32","4.14933328360298e-05","4.13688528375217e-06","24","14","0.878671886221446"
"33","0.000110730840163957","2.41503962397589e-05","24","14","0.785595929372253"
"34","2.71598201018072e-05","1.30367136488675e-06","24","13","0.797414062237216"
"35","3.60329816850483e-05","2.83939895678181e-06","26","12","0.899882744634648"
"36","0.000167746056410026","4.65159814425002e-05","24","14","0.746886489871844"
"37","0.000418932697968241","0.000159780931005087","26","12","0.928639813787412"
"38","0.00233142649083725","0.00111232357877845","24","14","0.655367330490706"
"39","0.000418932697968241","0.000159780931005087","24","14","0.708164810095557"
"40","0.00142254373184754","0.000655934914754901","24","14","0.613754121977992"
"41","0.000533447192115237","0.000214285737072691","24","14","0.670377925231881"
"42","0.000135440682676506","3.36299215085765e-05","24","13","0.861499413606393"
"43","0.000331970752241236","0.000118447164399673","24","12","1.03023663713148"
"44","9.02194953337624e-05","1.72229016592152e-05","24","14","0.784783470696527"
"45","3.60329816850483e-05","2.83939895678181e-06","26","13","0.744976406444623"
"46","1.60576779296403e-05","2.45682472323497e-07","24","14","0.737307569166483"
"47","9.02194953337624e-05","1.72229016592152e-05","24","14","0.850790463245354"
"48","6.01053478203793e-05","8.57102259918609e-06","24","14","0.664811101547782"
