"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","22.6818181818182","1.02763610587072","13.1320015221533","-0.0584859528474663","0.607582327543594","0.57190799368392","-16.7162008863302","3.39808417499921e-05","7.85684202311956e-05"
"1","1","burg","1","23.4823529411765","0.967315387021212","12.9760525834302","-0.0577894785354545","0.739122408481136","0.715406263797603","-14.5145063737594","3.8089435772104e-07","5.14722105028432e-06"
"2","0","burg","1","24.0481927710843","1.01462221060185","12.0571936710098","0.107679934473142","0.721289832974382","0.695952545062962","8.03464544185719","7.88280761110371e-07","7.00493808742568e-06"
"3","0","burg","1","23.2093023255814","0.961153255378743","12.8649164936198","-0.0450484660012312","0.63336901645446","0.600038927041229","-19.530429989066","1.60886944094996e-05","4.22780284221201e-05"
"4","0","burg","1","23.2093023255814","0.917986512158123","13.1641154955728","-0.030231083802407","0.561035009490152","0.521129101261983","-29.654342515774","0.000116608103180482","0.000240975621369047"
"5","1","burg","1","23.7619047619048","0.945499016302055","12.4895439624656","0.000985754240304059","0.649962071769702","0.618140441930584","860.732216552851","9.66643092537023e-06","2.86752623119853e-05"
"6","1","burg","1","23.7619047619048","0.97617069434786","12.4902256664189","-0.111306637321491","0.674159680382136","0.644537833144148","-7.76884940654073","4.3959531358384e-06","1.6879169999433e-05"
"7","1","burg","1","23.7619047619048","1.12985920008091","12.1310277632905","-0.0364364057363209","0.766213103601698","0.74495974938367","-25.6168998497015","1.14030708209256e-07","3.72184509053551e-06"
"8","1","burg","1","23.7619047619048","0.922620490065807","12.6272143255355","-0.0582159894306842","0.652147698043023","0.62052476150148","-14.3094729960484","9.02284919401808e-06","2.73505533118327e-05"
"9","0","burg","1","23.4823529411765","1.07503782563006","12.2663232294161","-0.107667431307172","0.829389449594732","0.813879399557889","-8.03392896987378","3.56504259446666e-09","2.30476562279591e-06"
"10","0","burg","1","23.4823529411765","0.898965970221497","12.482922934544","-0.01848539257211","0.554165487587314","0.513635077367979","-48.1363153231517","0.00013832813762904","0.000283633663377158"
"11","0","burg","1","23.2093023255814","0.956842074709265","12.3886597233823","-0.0578973128892959","0.672905246248409","0.643169359543718","-14.8410801912071","4.58573932982098e-06","1.73242891190819e-05"
