"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","3.39808417499921e-05","7.85684202311956e-05","22.6818181818182","13.1320015221533","1.02763610587072","0.000285757455926234","0.000680699037461253","24","13","0.833061061440751","0.0187991157148019","0.0419693935904382","23.5314091680815","12.6272111875253","0.369400258223018","5.01710304412484e-08","1.16238870380888e-07","23.4044091166332","12.9282374621597","0.00531253138015325","1.03326851456214","1.03326851456214"
"1","3.8089435772104e-07","5.14722105028432e-06","23.4823529411765","12.9760525834302","0.967315387021212","2.83939895678181e-06","3.60329816850483e-05","24","14","0.84429606000766","0.00373604455569632","0.0295303875233668","24.1884816753927","12.8183122227188","0.403122620577902","2.35711450358167e-12","3.41610797620532e-11","23.8902782055231","13.2656118188948","-0.0166200390469569","0.979188863740763","0.979188863740763"
"2","7.88280761110371e-07","7.00493808742568e-06","24.0481927710843","12.0571936710098","1.01462221060185","1.93242364498292e-06","3.06247804276215e-05","26","12","0.942838883876816","0.0042610864015693","0.0295303875233668","24.7942754919499","12.2441162337083","0.679243104552696","3.68216568347179e-12","4.68111167426026e-11","24.9474894210114","12.1145441215112","0.109842217906228","1.02991623440228","1.02991623440228"
"3","1.60886944094996e-05","4.22780284221201e-05","23.2093023255814","12.8649164936198","0.961153255378743","0.000159780931005087","0.000418932697968241","24","14","0.741240549973567","0.0123102222072423","0.032450911498893","23.6923076923077","12.3876199458214","0.465701159145543","1.00451037488014e-08","2.63720234938341e-08","23.633870005963","13.0813634089763","0.00571525508906387","0.965979440820129","0.965979440820129"
"4","0.000116608103180482","0.000240975621369047","23.2093023255814","13.1641154955728","0.917986512158123","0.00143786341427531","0.00297941030724267","24","14","0.718371328778243","0.027000681357388","0.0563335726212977","23.9378238341969","12.7129484409399","0.519537132097922","9.27090478053394e-07","1.91113271089135e-06","23.7157087199261","13.2942007887046","0.0149635026666142","0.929468592621792","0.929468592621792"
"5","9.66643092537023e-06","2.86752623119853e-05","23.7619047619048","12.4895439624656","0.945499016302055","0.000159780931005087","0.000418932697968241","24","14","0.708144376992832","0.00988293943339191","0.0301450893624041","24.0207972270364","12.5001219023425","0.585338979757209","5.12953479692158e-09","1.43603997674176e-08","23.9275673296471","12.9927753216437","0.040232381893488","0.946177113673088","0.946177113673088"
"6","4.3959531358384e-06","1.6879169999433e-05","23.7619047619048","12.4902256664189","0.97617069434786","4.65159814425002e-05","0.000167746056410026","24","13","0.784880513184243","0.00744489804858106","0.0295303875233668","24.2732049036778","12.4349544073782","0.420273734621978","6.06539596326172e-10","2.30098481155604e-09","24.0117032218609","12.6429223900281","-0.0730378442879561","0.981906459567514","0.981906459567514"
"7","1.14030708209256e-07","3.72184509053551e-06","23.7619047619048","12.1310277632905","1.12985920008091","8.71530659140061e-07","2.33029588005364e-05","24","14","0.908377289161032","0.00258134497603757","0.0295303875233668","23.855421686747","12.4142997596513","0.649026970118748","1.74749104076e-13","6.38780493878532e-12","23.8724421495506","12.8418838961995","0.0127572877765204","1.11750740664007","1.11750740664007"
"8","9.02284919401808e-06","2.73505533118327e-05","23.7619047619048","12.6272143255355","0.922620490065807","0.000118447164399673","0.000331970752241236","24","14","0.725965457839833","0.00970056971387812","0.0300449061291685","24.1884816753927","12.544013422748","0.464664352918127","3.58858043281174e-09","1.05206110607204e-08","23.9834621457658","13.055572493981","-0.0219461514039468","0.927010674159992","0.927010674159992"
"9","3.56504259446666e-09","2.30476562279591e-06","23.4823529411765","12.2663232294161","1.07503782563006","1.30367136488675e-06","2.71598201018072e-05","24","13","0.914393833017885","0.00147772867597729","0.0295303875233668","23.4517766497462","12.4590105460021","0.491770939392518","5.6621374255883e-15","8.20599626896855e-13","23.6447098636409","12.5733900902341","-0.0504195694168784","1.07245451793831","1.07245451793831"
"10","0.00013832813762904","0.000283633663377158","23.4823529411765","12.482922934544","0.898965970221497","0.00184985929385767","0.00379302705322466","24","14","0.682646410997686","0.0357397346639942","0.0729680168721809","23.6923076923077","12.6940424976008","0.575008632576277","1.74512055239884e-06","3.56365234306481e-06","23.7248868778281","13.0528852021769","0.0255155595875943","0.895236714959201","0.895236714959201"
"11","4.58573932982098e-06","1.73242891190819e-05","23.2093023255814","12.3886597233823","0.956842074709265","0.000214285737072691","0.000533447192115237","24","13","0.787967455768508","0.0097254688316063","0.0300449061291685","23.3726812816189","12.6103720790928","0.490926318488186","3.32852190254584e-09","9.85936582507655e-09","23.5273278690668","12.6654008103798","-0.00285211512510923","0.953872411861196","0.953872411861196"
"12","3.22307057087912e-06","1.4001450740204e-05","23.4823529411765","12.9990027371226","1.06076102904529","2.41503962397589e-05","0.000110730840163957","24","14","0.827402766636914","0.00665717321818837","0.0295303875233668","24.104347826087","12.5984268162713","0.454289891014789","2.22511564729189e-10","1.01418215464534e-09","23.8622335890878","13.2003252663368","-0.0557669309514546","1.07292506774699","1.07292506774699"
"13","1.45646731630755e-06","9.23755699707514e-06","23.4823529411765","12.9179972978636","0.990343955326436","3.36299215085765e-05","0.000135440682676506","24","14","0.86907272910494","0.00505598045931044","0.0295303875233668","23.855421686747","12.2275949438567","0.435125002173696","1.1176370939836e-10","5.89945565280989e-10","23.7792582093078","13.047325547134","0.00684059693526216","0.998080149964692","0.998080149964692"
"14","3.65990136674821e-06","1.51360685142606e-05","22.6818181818182","12.6489703879611","0.940465977126803","0.000159780931005087","0.000418932697968241","24","14","0.788806675877625","0.00792561983164719","0.0295303875233668","22.6101141924959","13.0944424515143","0.477471760571842","1.70390368481321e-09","5.53754853692952e-09","23.097310791438","13.2437062501571","0.0284977242685311","0.924192177414501","0.924192177414501"
"15","9.19322670034362e-06","2.76488021062966e-05","23.4823529411765","12.9068370174016","0.978185410947636","4.65159814425002e-05","0.000167746056410026","26","12","0.661095324904171","0.00980135577702412","0.0300449061291685","23.6115843270869","12.4542588217805","0.501456521421598","1.55233959020507e-09","5.12154269285736e-09","24.3646457560878","12.5006631676139","-0.126573794112995","0.98640296475566","0.98640296475566"
"16","7.31269070852747e-08","3.25996028507583e-06","23.7619047619048","12.6506000707386","1.1356659381839","1.30367136488675e-06","2.71598201018072e-05","24","13","0.866092881848765","0.00222624655108428","0.0295303875233668","24.104347826087","12.7135030272233","0.804231836590059","1.46105350040671e-13","5.78348738409384e-12","23.9554175293306","12.7881310485072","0.094238085734759","1.14273259764077","1.14273259764077"
"17","6.10516338039879e-07","6.21707065213726e-06","24.95","12.0134751761823","0.983378975097413","2.83939895678181e-06","3.60329816850483e-05","26","12","0.761289667272274","0.0037467105990211","0.0295303875233668","24.7942754919499","12.292198715452","0.458670822242223","3.68427510721858e-12","4.68111167426026e-11","25.24809183065","12.1091452750468","-0.125641468447539","0.991253255922734","0.991253255922734"
"18","1.02916433177835e-05","3.00222967263229e-05","22.9425287356322","13.0251184051321","1.00023784114447","0.000159780931005087","0.000418932697968241","24","14","0.841955798184227","0.0108024615376757","0.0309212946014714","23.21608040201","12.3371383838918","0.493887674612106","5.89985826859873e-09","1.62575317404209e-08","23.3862030458807","13.1162083245841","-0.0257120614760869","1.00368357384668","1.00368357384668"
"19","2.39209749341995e-07","4.49585831491809e-06","25.2658227848101","11.5989539707828","1.15974715365249","5.77160035618108e-07","1.99709354885158e-05","26","12","1.09565309478353","0.00316489560338717","0.0295303875233668","24.7942754919499","11.1632984207536","0.639154053063548","2.89213097914853e-13","8.63322680342846e-12","25.3533660922533","11.5852503651833","-0.0540783967392996","1.16151543594932","1.16151543594932"
"20","2.95938465844081e-05","6.98297465417841e-05","24.0481927710843","12.652367659693","0.8458300703311","0.000499885700757051","0.00111506959794123","26","12","0.706784457351125","0.0156745933945185","0.0372229717276621","24.5309734513274","12.2600438890538","0.654207218524445","6.24384215441864e-08","1.42487060759022e-07","24.8597220741372","12.3264797624496","0.0789959065816141","0.862127787708844","0.862127787708844"
"21","1.647222481449e-05","4.30871692767198e-05","23.4823529411765","12.9443253917221","1.02914053155774","0.000118447164399673","0.000331970752241236","24","14","0.900732103299823","0.0121804677692045","0.0323690347308119","23.855421686747","12.782656831889","0.55255878999128","7.71600583426846e-09","2.07419511673883e-08","23.7792582093078","13.2398693743398","0.106617054402952","1.03750212870972","1.03750212870972"
"22","3.45717642336041e-06","1.45933998453373e-05","24","12.7164636341141","1.12232914518565","8.7281299674252e-05","0.000262027318145458","24","14","1.06581335299475","0.00671128036116098","0.0295303875233668","23.6923076923077","12.5000342503964","0.745346565526502","7.9063022795367e-10","2.89502097383255e-09","23.8974358974359","13.0682753546407","0.151613000932191","1.12934062518089","1.12934062518089"
"23","2.75489540313423e-06","1.2756635216781e-05","22.9425287356322","13.1191969615916","0.949458764914218","4.13688528375217e-06","4.14933328360298e-05","24","13","0.817640101943091","0.00656778886237963","0.0295303875233668","23.3726812816189","12.6866979904562","0.692722097079429","3.65233399080012e-11","2.52198262273851e-10","23.4384033390837","12.9400126879266","0.11767702037665","0.953153875564815","0.953153875564815"
