CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.0016778000980592189,0.014184077054378026,0.0895165207383321,5.001205447023251e-05,0.0028711738073612,1.2202048793509656e-06,0.000557196489143,0.00026511138513996967
1,0.0006547326118005041,0.002195965566638433,0.04535284759733476,1.0344988307217561e-06,0.000606318904284,1.7050421627107975e-08,0.0001204787863179,3.5607740432432204e-05
2,0.00012015680357658664,0.00011838429004400677,0.042817837183457226,2.0242378992448484e-09,2.630639502422736e-05,1.216337955526398e-14,6.12984642650231e-06,1.4464456124642796e-06
3,0.00013607239508039239,0.0005045161830881619,0.042817837183457226,2.08632837033937e-08,0.0001175590375859,2.3272927341724458e-11,2.1917106299726525e-05,1.7376380957853824e-06
4,6.894802082084072e-05,0.0001779225378018099,0.042817837183457226,2.070337237877823e-09,0.0058419546080703,1.6697682828370953e-12,1.3157865238432455e-05,2.9579609613655066e-06
5,0.0004510297575931085,0.00505287979748047,0.07502701568536954,3.737302036298203e-06,0.0104360798826215,9.249450880881165e-06,0.0013428665411605,0.0011882260958654474
6,0.005390294630573075,0.06905405220708469,0.16647519345880488,0.001127143866975382,8.321623166309487e-05,2.3043115876719037e-05,0.0020807823076513,0.0053721951637974545
7,0.00014015880146136546,0.0001779225378018099,0.042817837183457226,4.675544075708296e-09,0.0009064199493534,1.0370347772935844e-12,1.2194970145934037e-05,6.66358389787039e-06
8,0.00018427183574263724,0.0007612240638637446,0.042817837183457226,4.925396168525738e-08,0.0325525984369994,9.824912430994635e-12,1.8425571335171767e-05,7.52003060962944e-06
9,0.00037950113039681696,0.0004081765888745403,0.04543192456675669,9.094980352814475e-08,0.0067099268745288,9.769333664137874e-10,5.339997788738438e-05,6.3683207199721075e-06
10,1.6072775870091774e-05,2.432499725975218e-05,0.042817837183457226,3.757677929500539e-12,0.0022923820639951,1.5556857504957424e-19,2.1356334308035584e-06,9.70155053969944e-07
11,1.5183438593714891e-05,3.24247211021409e-05,0.042817837183457226,5.358032857973587e-12,0.0045875664634028,7.92600180057994e-16,4.426892792908918e-06,4.6155027823471855e-06
12,4.5654974377093117e-05,9.56902074958948e-06,0.042817837183457226,7.787651361138783e-12,2.2821824089317864e-05,1.1776390274164055e-16,3.5883460218186908e-06,4.91217121898454e-08
13,0.0006958918749618013,0.002195965566638433,0.06781409061947259,2.317229225047252e-06,0.0003249399190953,1.5217418528208757e-07,0.000248985485813,1.2999447331380263e-05
14,0.003754233808362756,0.017464263424531567,0.2614686161068423,0.0003648907820885405,0.0002380015951285,9.07124950416803e-05,0.0041705375117211,0.0019741286021805263
15,0.0006339765213994253,6.649646268809859e-05,0.042817837183457226,9.48820944665436e-09,6.885455094973736e-06,6.872923805574698e-12,1.7074693774193306e-05,1.5859479629621204e-06
16,0.0004986191791011316,0.004104662901157009,0.0575388681473799,2.406407084902469e-06,6.358284566361387e-05,6.462281931036207e-08,0.0001854603803734,2.3292546632714926e-05
17,0.0007285965584444105,0.00505287979748047,0.04819455794130602,3.238352978322425e-06,0.0108634468340434,7.860296391269185e-09,9.577548018360308e-05,0.00029180335117307693
18,4.4217817094659064e-05,9.657808934095962e-05,0.042817837183457226,3.092846176211305e-10,0.0012328113543973,2.661515079871638e-12,1.4153870814430408e-05,7.908772532674719e-07
19,0.0006223848552675694,0.003331307513562144,0.050035183107914806,1.9893886193149077e-06,5.446415154968022e-05,1.2614485348234581e-08,0.0001098657138684,0.00020083475872006098
20,0.00037275432736486416,0.0006194935376548117,0.05140601938423535,1.999680292096188e-07,0.0020124542833822,1.1466386548183965e-08,0.0001066253896701,7.613656488733399e-06
