auc,precision,recall,f1,accuracy,model,mcc
0.9951000000000001,0.9953972383430058,0.9948,0.9950985295588676,0.9951,ARS,0.9902001782360481
0.9709,0.998517891170866,0.9432,0.9700709657513112,0.9709,JTK,0.9432486027934651
0.773,1.0,0.546,0.7063389391979302,0.773,LS,0.612793454951921
0.9950999999999999,0.996988556514756,0.9932,0.995090672277327,0.9951,meta2d,0.9902071493214272
0.8938,0.8993914807302231,0.8868,0.8930513595166163,0.8938,Cosinor,0.7876771961480191
0.9964000000000001,0.9928514694201748,1.0,0.9964129135113592,0.9964,Cosinor1,0.9928257343765569
0.9991,0.9997997196074504,0.9984,0.999099369558691,0.9991,Cosinor1(q),0.998200978237438
0.9980000000000001,0.9974031162604874,0.9986,0.9980011992804317,0.998,Rain,0.9960007171207744
