"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","yule-walker","1","25.5897435897436","1.21965408294613","24.198670289028","0.0652177228133688","0.55579455259938","0.515412239199324","17.6385692947823","0.000132868698565103","0.000998262198084921"
"1","1","yule-walker","1","24.641975308642","0.991499383746201","24.3575173586175","0.11065867151736","0.425593168296605","0.373374365414478","9.8078804251516","0.00224603004748769","0.00713306586086622"
"2","1","burg","1","23.2093023255814","1.03606382620278","22.1906067732227","-0.20374872326191","0.434719022043765","0.383329842229562","-5.52977138325197","0.00188325047567628","0.00624938976922737"
"3","1","burg","1","23.2093023255814","1.41167779602247","1.37008204221375","0.0531843166871235","0.743758330124507","0.720463632863098","22.3162673109717","3.12713992700608e-07","4.88990188280909e-05"
"4","0","burg","1","23.2093023255814","1.05248081178377","1.99116890032586","-0.376152809024932","0.482910210423415","0.435902047734634","-2.94935961091473","0.000706684531710522","0.00303167967271781"
"5","0","yule-walker","1","25.9220779220779","0.786289933550625","25.0335136152585","-0.017951620546361","0.384253676923901","0.328276738462438","-49.0793087658503","0.00482414217285743","0.0131915290480105"
"6","0","yule-walker","1","25.2658227848101","0.986350536113594","23.9647134174593","0.2255991093233","0.450611063613872","0.400666614851497","4.86785627256086","0.00137619191692107","0.00496461730491006"
"7","0","yule-walker","1","23.7619047619048","1.61622430519237","0.865473183421273","0.201337833160035","0.617800198648433","0.583054762161927","7.40332921448502","2.54211402654914e-05","0.000379987148961007"
"8","0","burg","1","21.695652173913","1.10023381259959","1.50962607349293","0.071289082364971","0.493383339102636","0.447327279021057","15.8605011085349","0.000564253354594202","0.00258357763092583"
"9","1","burg","2","20.5773195876289,24.641975308642","0.983101873458013,0.874562076691849","8.60218415867238,20.7143107894981","0.145040932983519","0.354625764608276","0.225550917529931","7.51091388087576","0.0569862763359404","0.11617997214259"
"10","0","yule-walker","1","21.9340659340659","1.22313582958385","2.88840445912042","0.16087530970559","0.550763862522618","0.509924213661038","7.46010276837412","0.000150390890146679","0.00107192366462351"
"11","1","burg","1","25.9220779220779","0.88183032126796","25.5939177041409","-0.243408987278259","0.5044651522612","0.459416529739491","-3.56262783225154","0.00044240111307503","0.00216863290723054"
"12","0","burg","1","25.5897435897436","1.14038724665797","25.4374114672883","0.0975933241521471","0.62159999909202","0.587199999009477","10.4856255507389","2.27752113840518e-05","0.000358781529978044"
"13","0","burg","1","25.5897435897436","0.745395775031885","23.2581021238914","0.10040700555372","0.31258075683626","0.250088098366829","9.58294766883392","0.0161971475544962","0.0375368425364918"
"14","1","yule-walker","1","26.972972972973","1.20153765406676","24.0471276127949","-0.10050052940476","0.574170091827295","0.535458281993413","-10.6864279698726","8.34829465932163e-05","0.000755501779124129"
"15","0","yule-walker","1","23.2093023255814","1.06404215214679","1.34216433438213","-0.147469005874164","0.658749821376245","0.627727077864995","-6.49727653967016","7.3080542253301e-06","0.000209399834536679"
"16","0","burg","1","24.0481927710843","0.92752996459932","24.0065316434545","-0.108518233508197","0.442786329044754","0.392130540776095","-9.28467543036019","0.00160782728294051","0.00555772233221756"
"17","0","burg","1","24.641975308642","0.921089400380845","0.329332602146213","0.0577802722610632","0.24700892739815","0.178555193525254","22.8304949048392","0.0441253435776554","0.0918895118235223"
"18","0","burg","1","23.4823529411765","1.09688039333481","23.477788977072","-0.376174435762941","0.508828669499649","0.464176730363253","-2.97465327585482","0.00040138681443791","0.00201499404838308"
"19","1","yule-walker","1","21.2340425531915","0.999467175851341","3.7383659603172","0.290444515213447","0.411234293321515","0.357710138168925","4.04568782837794","0.00294691471286579","0.00881781781228543"
"20","0","burg","1","22.9425287356322","0.804777909631657","3.4278077418833","0.159561946738144","0.407066785692085","0.353163766209547","5.65278625793094","0.00318466362655934","0.00936115116566531"
"21","1","yule-walker","1","23.4823529411765","0.751753727907931","1.45292525271329","-0.0822079707911244","0.277631183014236","0.211961290560984","-12.5755770728386","0.0279478814436246","0.061316106721423"
"22","0","burg","1","21.4623655913979","1.06469453779813","3.79302543768685","0.158014398588203","0.459585648111743","0.410457070667356","7.51409764004627","0.00114814203042557","0.00430015741732423"
"23","0","yule-walker","1","27.3424657534247","1.10140912301282","24.1561397729898","-0.0383331262212514","0.397391355491146","0.342608751444886","-31.2078341204924","0.00380530026538084","0.0108469258261537"
"24","0","burg","1","21.4623655913979","0.964024459812185","3.01724590884321","-0.0413272113506183","0.528437883500439","0.485568600182297","-23.1377806848749","0.000256405886214672","0.00150063800707786"
"25","0","burg","1","24.0481927710843","1.14569105170863","1.75889643402774","-0.0836303902857221","0.353585319687188","0.29482034874966","-16.5392051194659","0.00823423617879371","0.0208303470245224"
"26","0","burg","1","23.7619047619048","1.16544485338032","1.1254124230762","-0.152294239174021","0.512751383904156","0.46845605516817","-7.71408492501814","0.000367499503930668","0.0018982412393113"
"27","0","yule-walker","1","23.7619047619048","1.13819082523404","1.1864038025734","0.378496439416878","0.486004571928886","0.439277714831512","3.11294584225288","0.000661533461065122","0.00288627164513579"
"28","0","burg","1","23.2093023255814","1.35300558402563","1.10673893477375","-0.162297263255185","0.597009326583929","0.560373810818831","-7.83311314244682","4.55244751109696e-05","0.000533073479051166"
"29","0","yule-walker","1","24.3414634146341","1.07035084827805","23.1773014005948","0.108601397449723","0.573895623654625","0.535158862168682","9.52331276123241","8.40767550185362e-05","0.000757010712521274"
"30","1","burg","1","25.2658227848101","1.60036245907693","23.7120536896194","0.068101395098395","0.740797659088514","0.717233809914743","19.811468412411","3.54836358518185e-07","4.88990188280909e-05"
"31","1","burg","2","21.9340659340659,27.3424657534247","0.6627312798078,0.744640939394518","20.8034304413922,25.636595297798","0.0486177439196253","0.676544951094374","0.611853941313249","19.4589787390529","9.73432733178958e-05","0.000826343576552596"
"32","1","yule-walker","1","24.0481927710843","1.12510817701911","1.65929056074243","0.15176283426501","0.428754164301824","0.376822724692899","8.10078379441988","0.00211374950343668","0.00682735627725026"
"33","0","burg","1","23.7619047619048","0.797481983552282","2.9644090751217","-0.173997234907912","0.352604247824283","0.293750088535582","-5.46860499504982","0.00837275340351074","0.0211326436231972"
"34","0","burg","1","24.0481927710843","1.10206990955171","1.62445588870162","0.19512597493364","0.338746580103143","0.278632632839793","6.94681274695073","0.0105693247632567","0.0257851299420754"
"35","0","burg","1","24.3414634146341","1.37839737738107","22.4968745221782","-0.0129911434570244","0.588570619478037","0.551167948521495","-99.7233412639808","5.71805488778221e-05","0.00059937682261868"
"36","0","burg","1","22.1777777777778","1.05910909379379","2.38953253718353","0.228686969515097","0.450709343637971","0.400773829423241","5.09824830362277","0.00137348628562672","0.00496022493906363"
"37","0","burg","1","24.0481927710843","1.47310216323798","0.628397281443661","0.100794177666801","0.564326140704683","0.524719426223291","14.0084256965169","0.000107343692524409","0.000875560297915245"
