"","pVal","phase","peak.shape","period"
"180",6.10023037314854e-05,22,16,24
"181",6.27729020183496e-08,4,12,24
"182",4.28985855230275e-06,4,12,24
"183",1.81510158528358e-07,2,10,24
"184",0.000436719332969637,4,8,24
"185",5.46540568387782e-06,24,14,24
"186",8.99487273499949e-06,4,10,24
"187",3.30956337043805e-07,2,14,24
"188",0.000249322032255096,24,14,24
"189",4.00483798111365e-05,2,16,24
"190",9.24227117003355e-09,4,8,24
"191",5.19334252794604e-07,24,14,24
"192",2.11617773628675e-06,2,12,24
"193",1.18280343313156e-06,2,14,24
"194",7.52128751948207e-06,2,14,24
"195",0.000173813367267263,24,18,24
"196",3.78055437728429e-06,2,12,24
"197",2.63643605953198e-08,2,10,24
"198",4.1065249678026e-05,2,12,24
"199",7.25738269423708e-06,2,14,24
"200",8.43204339109029e-07,2,14,24
"201",1.01716787946112e-05,2,8,24
"202",4.6281082089172e-07,2,14,24
"203",8.08474364499188e-05,24,18,24
"204",1.36119937428546e-05,24,14,24
"205",0.00115953229327132,24,16,24
"206",1.92051375539631e-06,2,8,24
"207",3.1589136390772e-06,2,14,24
"208",0.00116013068985431,2,12,24
"209",1.47635927079219e-05,4,10,24
"210",2.64972856653378e-06,2,14,24
"211",0.00096176415729902,2,10,24
"212",1.20500070704691e-06,2,12,24
"213",1.9103242508282e-07,4,10,24
"214",7.07119924686573e-08,2,12,24
"215",6.61912674087611e-07,2,12,24
"216",0.000640936791798034,22,16,24
"217",2.67896210261747e-07,2,14,24
"218",1.22605987004876e-06,24,16,24
"219",7.01818617084604e-08,4,10,24
"220",2.64972856653378e-06,2,10,24
"221",1.8518808350271e-05,2,10,24
"222",2.13792846573004e-07,24,16,24
"223",2.11617773628675e-06,2,12,24
"224",4.12843457728513e-06,2,16,24
"225",2.67896210261747e-07,2,10,24
"226",2.99147816037469e-06,2,14,24
"227",0.000151059983535698,4,6,24
"228",7.1713652791786e-08,2,14,24
"229",5.8175293567637e-05,4,12,24
"230",9.3161181898209e-06,24,14,24
"231",0.000174216695311966,22,14,24
"232",1.28955843761554e-10,2,12,24
"233",6.27557303360046e-06,4,8,24
"234",0.000174216695311966,2,10,24
"235",1.15900460988885e-07,4,8,24
"236",2.64488048773727e-05,4,12,24
"237",1.26905352475591e-08,2,12,24
"238",0.000760916121114202,4,14,24
"239",1.29336330850623e-06,24,16,24
"240",6.38763683777189e-06,4,8,24
"241",1.08839994618984e-07,2,10,24
"242",0.000208929753293375,2,10,24
"243",1.03952590554437e-06,2,8,24
"244",0.000175780177789915,24,16,24
"245",4.79951962406228e-07,2,10,24
"246",8.02911641457827e-09,4,10,24
"247",3.89259617236353e-06,4,8,24
"248",0.000140269313999839,2,14,24
"249",5.81358374143648e-08,24,16,24
"250",4.79951962406228e-07,2,14,24
"251",7.38933510685957e-06,2,10,24
"252",6.28306621016714e-07,2,10,24
"253",5.50413226647686e-07,24,18,24
"254",3.30956337043805e-07,2,14,24
"255",2.71905835659333e-05,2,12,24
"256",0.00925589870269946,2,14,24
"257",8.86365642815264e-05,2,14,24
"258",1.3637312833241e-07,2,10,24
"259",1.9721867760441e-07,2,16,24
"260",3.38164069475004e-09,4,8,24
"261",0.000403694783586779,6,6,24
"262",1.40990842122413e-07,24,14,24
"263",9.38232612820151e-07,24,14,24
"264",1.5079875010609e-06,2,10,24
"265",6.73732543267747e-07,2,12,24
"266",4.29267663546415e-07,2,12,24
"267",4.65732474768306e-06,2,14,24
"268",3.99978090284753e-07,24,16,24
"269",4.88522533163482e-07,2,14,24
"270",6.9650862183425e-05,4,8,24
"271",0.000377649958839245,4,10,24
"272",2.13683578667291e-05,24,14,24
"273",7.1713652791786e-08,2,10,24
"274",1.21680177014719e-05,2,10,24
"275",1.79416139938916e-06,2,16,24
"276",8.69378302772868e-05,4,10,24
"277",0.00525902779287704,2,12,24
"278",0.0047024057186864,4,10,24
"279",9.57980213961821e-08,4,10,24
"280",5.50913562132652e-08,2,12,24
"281",4.60586919020801e-07,4,12,24
"282",3.32591783454747e-06,2,16,24
"283",2.71297789817603e-07,24,14,24
"284",2.38323201075305e-06,4,12,24
"285",3.39404238261242e-06,2,10,24
"286",1.52093960591836e-06,4,8,24
"287",2.07905181108873e-06,2,12,24
"288",1.07292408366248e-05,2,14,24
"289",8.90907111658869e-05,2,14,24
"290",2.09311451731875e-05,4,10,24
"291",2.63196276748383e-07,2,10,24
"292",4.65732474768306e-06,2,14,24
"293",0.000216284256253793,2,12,24
"294",6.61176444611477e-06,24,16,24
"295",3.89011483805016e-07,24,12,24
"296",3.63020317056717e-07,2,12,24
"297",5.11577938308235e-06,24,14,24
"298",9.55291387598699e-07,24,14,24
"299",0.000382727200628393,2,10,24
"300",4.57517277986141e-05,2,8,24
"301",1.02096294294536e-06,24,14,24
"302",0.000264660257742324,2,12,24
"303",2.01414036743042e-09,2,14,24
"304",2.76761297010392e-05,2,12,24
"305",0.0279399835096746,22,16,24
"306",0.000126008019901945,2,10,24
"307",5.37220929794837e-06,4,8,24
"308",1.8826848679698e-08,2,10,24
"309",2.67050374308273e-05,2,12,24
"310",0.00154479855278878,4,8,24
"311",6.41808041680387e-06,2,12,24
"312",0.000296948341866464,4,8,24
"313",8.45313087702405e-07,4,6,24
"314",1.0446271696401e-06,24,16,24
"315",1.40990842122413e-07,24,14,24
"316",0.00393230694573382,4,6,24
"317",7.07054248540594e-07,4,8,24
"318",2.80670275984214e-05,24,10,24
"319",6.27557303360046e-06,24,16,24
"320",9.38232612820151e-07,4,10,24
"321",2.81616758361452e-05,2,12,24
"322",0.000835473130632527,4,12,24
"323",6.61912674087611e-07,2,12,24
"324",3.71647718444897e-06,2,12,24
"325",1.79039151713239e-06,6,8,24
"326",1.28819725177501e-05,2,12,24
"327",0.000601555559264186,2,10,24
"328",2.73270284193891e-06,2,12,24
"329",1.8826848679698e-08,2,14,24
"330",1.02096294294536e-06,4,10,24
"331",4.51757508910516e-06,24,18,24
"332",2.115912050261e-06,4,12,24
"333",1.24377665688622e-05,24,14,24
"334",2.34058741258001e-08,4,12,24
"335",7.94037322275988e-05,6,6,24
"336",2.18323158465408e-06,4,6,24
"337",1.40990842122413e-07,24,14,24
"338",3.7482702507419e-06,4,8,24
"339",2.58496343235019e-07,2,14,24
"340",1.06200128464513e-09,2,12,24
"341",4.6281082089172e-07,2,14,24
"342",2.60324210045424e-06,2,14,24
"343",1.29212722520602e-08,2,12,24
"344",0.000366771990130454,24,16,24
"345",1.70826161674528e-05,22,16,24
"346",3.05660184193614e-06,2,12,24
"347",9.87571972915796e-06,2,14,24
"348",1.17181160182506e-05,2,14,24
"349",5.08455525766882e-08,2,12,24
"350",1.20416594379789e-06,2,8,24
"351",1.60938612549371e-05,4,12,24
"352",8.5853532709283e-07,2,10,24
"353",1.67829211469712e-05,6,8,24
"354",1.98563171621177e-07,2,12,24
"355",8.2130499356052e-05,2,14,24
"356",1.87695299531106e-08,2,12,24
"357",0.000179769750742864,2,12,24
"358",7.11730849886027e-05,2,12,24
"359",3.57821042700151e-05,24,12,24
"360",2.16233767611591e-06,24,16,24
"361",1.43554311979184e-07,4,10,24
"362",1.23960400368879e-09,2,12,24
"363",7.14815258141726e-08,24,14,24
"364",1.82619999580682e-06,2,14,24
"365",2.20165290659074e-06,4,8,24
"366",3.68565315442899e-08,2,14,24
"367",2.07905181108873e-06,2,12,24
"368",7.67457924647066e-07,2,12,24
"369",0.00015399563712572,24,16,24
"370",0.000465115453120018,2,14,24
"371",8.83660076782889e-05,24,16,24
"372",6.91903242525981e-06,4,10,24
"373",0.00200005267067496,6,6,24
"374",0.000189174588169374,2,8,24
"375",1.41423984937315e-07,2,10,24
"376",5.36907386652996e-06,4,10,24
"377",4.38025872718519e-07,2,10,24
"378",3.99308294562136e-05,2,10,24
"379",2.2906280226217e-05,24,14,24
"380",0.000175952909858102,6,8,24
"381",7.27811899198849e-08,24,14,24
"382",6.59210012078322e-05,22,16,24
"383",4.71381391648974e-07,2,14,24
"384",2.59135614321793e-06,24,12,24
"385",0.000632965097565516,2,12,24
"386",0.00649037151619471,2,14,24
"387",1.38640677010557e-05,24,14,24
"388",4.88522533163482e-07,2,14,24
"389",1.84845423400671e-08,2,10,24
"390",3.33550921115567e-05,2,8,24
"391",1.5116887845267e-08,6,8,24
"392",2.19042958668277e-06,2,12,24
"393",6.02890165778598e-08,24,16,24
"394",9.24227117003355e-09,24,12,24
"395",3.92835624386811e-07,4,8,24
"396",0.000310076968746678,4,8,24
"397",1.8793619138792e-05,4,8,24
"398",6.30929939279025e-06,2,12,24
"399",3.17070824968074e-08,2,8,24
"400",1.24798213978672e-06,4,8,24
"401",1.45045823095373e-05,24,14,24
"402",7.43697140062966e-08,2,14,24
"403",1.70826161674528e-05,4,8,24
"404",0.000852302649814497,2,14,24
"405",1.61417874529201e-08,2,10,24
"406",1.56165896957251e-05,24,14,24
"407",2.82937041054107e-09,2,12,24
"408",9.47674091723161e-06,4,10,24
"409",5.92124269961123e-08,24,16,24
"410",0.00419167028455977,24,12,24
"411",8.76686621068052e-11,2,12,24
"412",5.36265914964369e-06,24,14,24
"413",3.58832279877831e-06,2,12,24
"414",7.01818617084604e-08,24,14,24
"415",7.69038277830876e-05,24,14,24
"416",2.58496343235019e-07,2,10,24
"417",1.00034933382261e-05,4,6,24
"418",4.65732474768306e-06,2,14,24
"419",5.37117455139717e-06,4,10,24
"420",8.22911406722388e-05,4,6,24
"421",7.38933510685957e-06,2,14,24
"422",0.000189387177473018,24,16,24
"423",1.94898890887447e-07,4,12,24
"424",0.000671893422682898,2,12,24
"425",7.65323993210456e-06,2,14,24
"426",2.40794515933236e-05,24,18,24
"427",3.69938294328174e-05,2,16,24
"428",9.89408937155796e-07,4,10,24
"429",6.09140044503858e-05,22,16,24
"430",3.92835624386811e-07,4,8,24
"431",1.20500070704691e-06,2,12,24
"432",1.78215353902338e-05,4,8,24
"433",3.52424560594299e-06,2,12,24
"434",2.17679989237967e-07,4,8,24
"435",1.97514394583159e-05,2,14,24
"436",4.66080607712589e-05,4,8,24
"437",2.6636510273001e-07,4,10,24
"438",3.36866271633873e-07,4,10,24
"439",6.41808041680387e-06,2,12,24
"440",2.07131511040319e-07,2,10,24
"441",5.81359990241931e-07,2,14,24
"442",1.84695912226059e-05,4,8,24
"443",0.000263954081659079,24,16,24
"444",3.29397676607916e-05,4,12,24
"445",1.4035513612307e-06,2,14,24
"446",4.5992397201938e-09,2,12,24
"447",1.76212280297149e-06,4,10,24
"448",2.24972466625368e-06,24,16,24
"449",3.7587238277584e-05,24,18,24
"450",9.1554954624102e-06,4,10,24
"451",4.49743636749975e-06,2,12,24
"452",7.11730849886027e-05,2,12,24
"453",0.000717445519135976,2,12,24
"454",0.000142730179157731,2,12,24
"455",1.45413080459444e-06,2,14,24
"456",8.94068175570102e-05,24,16,24
"457",0.000173406366874769,2,10,24
"458",2.13683578667291e-05,4,10,24
"459",2.60324210045424e-06,2,14,24
"460",6.39188908593674e-07,2,12,24
"461",3.32125425377236e-09,4,8,24
"462",1.29241862149985e-05,24,12,24
"463",8.69921641724654e-05,2,16,24
"464",6.27557303360046e-06,4,8,24
"465",3.5653781139499e-07,2,12,24
"466",6.49970064194333e-06,24,16,24
"467",1.01562787500761e-05,4,8,24
"468",0.000191680940252426,2,10,24
"469",1.5079875010609e-06,2,14,24
"470",0.000197048400062766,4,6,24
"471",9.55291387598699e-07,24,14,24
"472",6.38272935727339e-07,2,12,24
"473",8.2902653038304e-05,4,8,24
"474",2.44313271888365e-05,4,10,24
"475",0.00011950336911468,2,14,24
"476",1.21706574907627e-09,2,12,24
"477",0.044681016882011,4,8,24
"478",3.46772144714803e-05,6,8,24
"479",3.24985032097166e-06,24,18,24
"480",1.00520718671786e-05,2,12,24
"481",5.10060426851844e-07,24,14,24
"482",5.70789808601169e-07,2,8,24
"483",2.04568480103986e-05,2,14,24
"484",3.68133685340723e-06,24,16,24
"485",6.3012948811194e-06,2,12,24
"486",0.000563645762087819,22,18,24
"487",1.10964659660701e-08,4,12,24
"488",8.39146057348561e-06,24,14,24
"489",2.07812790650634e-06,24,16,24
"490",3.1505177551166e-06,24,14,24
"491",1.23853037318554e-05,2,14,24
"492",6.34526762377956e-09,24,14,24
"493",5.09106357391863e-06,2,16,24
"494",1.02452238407353e-07,24,12,24
"495",3.44465100544268e-05,2,14,24
"496",1.26905352475591e-08,2,12,24
"497",1.26025897622388e-05,2,10,24
"498",4.79951962406228e-07,2,14,24
"499",1.4808835056291e-05,24,14,24
"500",8.52841784124812e-06,4,10,24
"501",6.19265186592769e-06,2,12,24
"502",0.00092382427737888,2,12,24
"503",9.49579796915331e-05,4,10,24
"504",0.00118668492605264,2,14,24
"505",0.000646898257634975,2,10,24
"506",0.00010038141031218,24,14,24
"507",5.33184186085523e-05,2,8,24
"508",9.85242000313829e-05,6,6,24
"509",0.00983070361691477,24,12,24
"510",5.73308333601625e-07,2,8,24
"511",1.58115128118681e-05,4,6,24
"512",7.1713652791786e-08,2,14,24
"513",4.88522533163482e-07,2,10,24
"514",2.15330366148476e-06,2,12,24
"515",5.3273020546002e-08,6,6,24
"516",1.22614107032844e-06,2,12,24
"517",1.20500070704691e-06,2,12,24
"518",3.65239999161364e-06,2,12,24
"519",0.000186064595412087,6,8,24
"520",0.00014288084589765,24,16,24
"521",5.44653933026708e-05,4,6,24
"522",3.6613520726109e-07,2,16,24
"523",1.08767982369438e-05,2,14,24
"524",3.62001035717893e-05,24,14,24
"525",9.80394167113158e-05,2,12,24
"526",1.44719130577722e-06,2,8,24
"527",7.25738269423708e-06,2,10,24
"528",1.01562787500761e-05,4,8,24
"529",0.00013930172436685,4,10,24
"530",0.000118629629825682,2,12,24
"531",7.40529576413836e-07,2,12,24
"532",7.59898517808301e-09,24,14,24
"533",2.48755331377244e-05,4,10,24
"534",8.45988032405518e-08,4,6,24
"535",3.57821042700151e-05,24,12,24
"536",1.75210349087408e-06,24,14,24
"537",1.20500070704691e-06,2,12,24
"538",8.5853532709283e-07,2,10,24
"539",3.7482702507419e-06,24,16,24
"540",2.11617773628675e-06,2,12,24
"541",5.63262765841733e-06,2,10,24
"542",3.09619848347665e-06,24,14,24
"543",1.03617481874471e-05,2,12,24
"544",1.48105915282767e-06,2,14,24
"545",0.00738571967169411,2,10,24
"546",6.54887926119869e-07,2,8,24
"547",1.26898204860828e-07,4,12,24
"548",0.000170622387345337,24,14,24
"549",0.0012891807341265,24,16,24
"550",1.16350587135274e-05,22,16,24
"551",2.20165290659074e-06,24,16,24
"552",9.64054264327939e-05,4,12,24
"553",1.5079875010609e-06,2,14,24
"554",4.1592203103167e-05,4,8,24
"555",8.16197885636672e-09,24,12,24
"556",7.38933510685957e-06,2,10,24
"557",2.59735438429017e-08,2,12,24
"558",0.00011950336911468,2,10,24
"559",5.11421200259966e-06,2,16,24
"560",3.65638359072079e-08,2,10,24
"561",2.24871818374987e-06,22,16,24
"562",0.000164934974433826,24,14,24
"563",4.40702410614676e-07,24,18,24
"564",2.58523459092846e-06,2,10,24
"565",9.95853313398924e-07,2,10,24
"566",2.63847170945826e-06,22,16,24
"567",0.00016209126797807,4,10,24
"568",7.19909780332241e-07,24,16,24
"569",6.23991069893358e-07,24,14,24
"570",2.76230476905195e-07,4,10,24
"571",1.95079607206771e-07,2,12,24
"572",6.50092804907475e-07,2,12,24
"573",3.52725022419149e-07,4,8,24
"574",3.83161002490721e-06,4,6,24
"575",4.38140465534081e-07,6,8,24
"576",0.00267444939200089,24,14,24
"577",0.000946377176001354,4,6,24
"578",3.50909308542302e-08,2,12,24
"579",1.44719130577722e-06,2,16,24
"580",1.63945007885666e-05,24,18,24
"581",5.05802003180422e-07,4,10,24
"582",1.07665183074238e-06,24,14,24
"583",4.11405267197133e-05,4,10,24
"584",1.49078485147914e-06,22,18,24
"585",6.01225833232722e-07,24,10,24
"586",0.000153807655566175,24,16,24
"587",0.000410573503397031,2,10,24
"588",0.000867224929561196,24,16,24
"589",3.04187921183671e-06,24,14,24
"590",1.27506487956063e-08,2,14,24
"591",6.57444101331095e-06,4,6,24
"592",3.5627151408073e-06,2,12,24
"593",5.54379896116471e-05,4,6,24
"594",9.32161215425179e-05,24,12,24
"595",5.91930171882694e-07,2,10,24
"596",9.36572452112193e-09,2,14,24
"597",2.87989488215787e-09,2,12,24
"598",3.65239999161364e-06,2,12,24
"599",9.04115063263055e-07,4,10,24
"600",3.38164069475004e-09,24,16,24
"601",1.72757076214529e-06,2,10,24
"602",2.46311170228653e-06,2,16,24
"603",6.73732543267747e-07,2,12,24
"604",0.000903046756310097,24,14,24
"605",1.75210349087408e-06,4,10,24
"606",5.18271228643586e-06,4,10,24
"607",6.13940233738342e-08,2,16,24
"608",7.38933510685957e-06,2,10,24
"609",1.32244024386863e-05,24,16,24
"610",1.15900460988885e-07,24,16,24
"611",0.000921702897808217,2,14,24
"612",5.02405913002378e-05,4,10,24
"613",2.53796409721655e-07,2,10,24
"614",6.81865641662052e-08,2,12,24
"615",1.0179963131527e-05,2,12,24
"616",4.13569305082212e-05,24,18,24
"617",1.38942296946213e-09,2,10,24
"618",0.000243338714174169,6,6,24
"619",3.62869134711854e-06,4,8,24
"620",9.53296960185625e-09,2,14,24
"621",6.87188406786509e-05,2,12,24
"622",8.7997506928983e-05,22,18,24
"623",1.70826161674528e-05,24,16,24
"624",2.44261266581741e-07,2,14,24
"625",1.25513458414758e-06,2,12,24
"626",2.68453693326498e-05,4,8,24
"627",8.29943758835089e-07,2,12,24
"628",5.29320515484648e-05,2,10,24
"629",8.86274477120976e-05,24,14,24
"630",9.38232612820151e-07,4,10,24
"631",6.34872305298173e-06,2,10,24
"632",0.000882931029651559,2,10,24
"633",2.63196276748383e-07,2,10,24
"634",9.47674091723161e-06,4,10,24
"635",2.16233767611591e-06,24,16,24
"636",7.4539242573957e-07,24,16,24
"637",6.3012948811194e-06,2,12,24
"638",1.06896423286502e-07,24,14,24
"639",1.79473231188396e-06,2,18,24
"640",1.52093960591836e-06,2,12,24
"641",1.30162105022712e-06,2,12,24
"642",1.38898556634862e-07,2,10,24
"643",8.43991302887079e-06,24,16,24
"644",1.91691550193288e-08,2,10,24
"645",1.43554311979184e-07,24,14,24
"646",1.84845423400671e-08,2,14,24
"647",0.000398709847311616,24,14,24
"648",0.000164934974433826,4,10,24
"649",0.000167778680889581,4,10,24
"650",0.000299686105733762,6,6,24
"651",0.000105856759965571,24,14,24
"652",3.09619848347665e-06,24,14,24
"653",0.00186099765244415,2,12,24
"654",3.71848570031483e-08,2,12,24
"655",2.04568480103986e-05,2,14,24
"656",6.08400885073597e-06,2,12,24
"657",6.02890241275287e-09,2,12,24
"658",0.000141745614268023,2,8,24
"659",0.00147444579971597,24,16,24
"660",9.87571972915796e-06,2,12,24
"661",1.38115238452598e-07,4,10,24
"662",2.58496343235019e-07,2,14,24
"663",0.000170928615460428,2,12,24
"664",3.55605915854259e-11,4,10,24
"665",0.0109156592206656,4,10,24
"666",8.37853810442851e-05,2,12,24
"667",1.72479553191146e-08,4,10,24
"668",1.05811282812407e-05,2,12,24
"669",7.80829484786253e-06,24,16,24
"670",0.000120547225081207,2,10,24
"671",1.41423984937315e-07,2,10,24
"672",2.77884593892426e-09,2,12,24
"673",0.000162047351400078,24,16,24
"674",8.69115559396724e-06,4,10,24
"675",5.15849887141317e-07,24,18,24
"676",8.5853532709283e-07,2,10,24
"677",3.76298288156734e-05,4,10,24
"678",3.69466755342979e-06,2,10,24
"679",1.07292408366248e-05,2,14,24
"680",2.76761297010392e-05,2,12,24
"681",5.19527774492725e-06,2,8,24
"682",9.1554954624102e-06,24,14,24
"683",1.70826161674528e-05,6,8,24
"684",9.38232612820151e-07,24,14,24
"685",6.99685679693467e-08,4,10,24
"686",0.00320409897522024,22,18,24
"687",0.000390672371213012,24,14,24
"688",1.20500070704691e-06,2,12,24
"689",1.72136483313944e-06,4,10,24
"690",6.27557303360046e-06,24,16,24
"691",3.05011518657427e-05,2,12,24
"692",6.31809574361813e-05,2,12,24
"693",3.50909308542302e-08,4,8,24
"694",2.5567556343747e-06,2,14,24
"695",3.71647718444897e-06,2,12,24
"696",2.29008308935464e-10,2,12,24
"697",2.24096813706558e-06,22,16,24
"698",1.67829211469712e-05,22,16,24
"699",1.11761158810711e-07,4,8,24
"700",0.000192810852865588,2,14,24
"701",2.60324210045424e-06,2,14,24
"702",9.38232612820151e-07,24,14,24
"703",4.42051162491952e-06,2,10,24
"704",8.63238238481477e-05,6,8,24
"705",1.42087873658127e-06,24,14,24
"706",5.43987153712661e-07,6,6,24
"707",1.2266051679382e-09,24,14,24
"708",1.10964659660701e-08,24,12,24
"709",5.21847402813809e-05,2,14,24
