"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"65","1","1","28","0","0.355378962984225"
"66","1","1","28","21","0.330497282974466"
"67","1","1","28","0","0.451063972044875"
"68","1","1","28","26","0.268238582849366"
"69","1","1","24","3","0.362971167606891"
"70","1","1","24","4","0.358944877008209"
"71","1","1","28","21","0.517012925874812"
"72","1","1","26","8","0.406699682813583"
"73","1","1","28","21","0.31462123114108"
"74","1","1","28","0","0.390710192896089"
"75","1","1","28","0","0.323282059173382"
"76","1","1","28","21","0.372623269060143"
"77","1","1","22","14","0.293838926546529"
"78","1","1","28","0","0.322501564635725"
"79","1","1","22","21","0.467635973722923"
"80","1","1","28","21","0.369676042725409"
"81","1","1","26","24","0.322517828652631"
"82","1","1","26","17","0.188930292086614"
"83","1","1","28","0","0.56455759930526"
"84","1","1","26","2","0.40835291287301"
"85","1","1","28","27","0.460076617072117"
"86","1","1","28","21","0.301316742860186"
"87","1","1","26","10","0.281770908402853"
"88","1","1","28","0","0.407221013189473"
"89","1","1","28","27","0.518383357543958"
"90","1","1","22","21","0.279459894815737"
"91","1","1","26","17","0.393740922836603"
"92","1","1","28","27","0.356799818688357"
"93","1","1","28","27","0.41190720801086"
"94","1","1","28","0","0.398256241180654"
"95","1","1","24","22","0.334808699125321"
"96","1","1","22","13","0.440202558881582"
"97","1","1","26","2","0.403443386490708"
"98","1","1","28","26","0.343236836262526"
"99","1","1","28","3","0.389104609307447"
