"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","34.7850662207488","0.632670692467792","36","4.7386261744684","24.5309734513274","0.190177442436268","25","24","0.260416666666667","0.538441230000759"
"1","35.3972953370948","0.534614697687349","39","5.55069141418837","24.2732049036778","0.0891855279867022","25","24","0.260416666666667","0.382267211286853"
"2","34.7403116986568","0.563653644763117","80","5.04049862018756","21.2251148545176","0.144267197259838","25","24","0.260416666666667","0.458476094065731"
"3","33.5704918516304","0.599912360403009","26","4.18919358917569","25.4311926605505","0.306905997211387","25","24","0.260416666666667","0.729977406341996"
"4","35.3501948418642","0.524236913186123","23","6.08987576662504","25.7142857142857","0.0529830263520817","25","24","0.260416666666667","0.349657463327637"
"5","34.5571123147524","0.673104254503254","38","7.58188332746343","24.3585237258348","0.0121590057169321","25","24","0.260416666666667","0.342535155604936"
"6","31.2813907174371","0.551511529471271","43","4.4065715601305","23.9378238341969","0.25511540945713","25","24","0.260416666666667","0.642841821879816"
"7","35.8815493803333","0.753466192396626","20","6.47533671591376","26.0037523452158","0.0363354712885152","25","24","0.260416666666667","0.342535155604936"
"8","33.3323157925531","0.988367302777389","51","8.144939330751","23.2941176470588","0.00694161189826181","25","24","0.260416666666667","0.342535155604936"
"9","33.1384555422116","0.0276688058765997","53","3.69988408527264","23.1385642737897","0.451678443144295","25","24","0.260416666666667","0.976813242094064"
"10","35.9237281579563","0.291631187695017","8","4.98103875534344","27.229862475442","0.15242392437682","25","24","0.260416666666667","0.47307239098951"
"11","34.6374499701146","0.70415501478618","30","5.1297382188686","25.0632911392405","0.132774793631045","25","24","0.260416666666667","0.443469584606029"
"12","35.023779540785","0.395091178397152","38","6.99797966737782","24.3585237258348","0.0217005327029035","25","24","0.260416666666667","0.342535155604936"
"13","35.1720386432413","0.441493056837651","35","4.5019424843811","24.6181172291297","0.234774481567358","25","24","0.260416666666667","0.611318344024918"
"14","34.2006803937134","0.387683571394669","51","2.94655346733791","23.2941176470588","0.726046566225121","25","24","0.260416666666667","1"
"15","34.6394672634024","0.527465085724349","27","7.11399108456742","25.3382084095064","0.0193457588772389","25","24","0.260416666666667","0.342535155604936"
"16","35.334600961984","0.692766004890849","46","5.70416583931457","23.6923076923077","0.0769786046722813","25","24","0.260416666666667","0.369023113415611"
"17","35.4638818245866","0.785477487661819","28","3.9736722223769","25.2459016393443","0.365932092850011","25","24","0.260416666666667","0.831852904864767"
"18","31.6184393304514","0.287080136413105","59","2.97237433302407","22.684124386252","0.716603895436845","25","24","0.260416666666667","1"
"19","33.4795182859182","0.559433695345974","39","5.06518082950286","24.2732049036778","0.141000292201317","25","24","0.260416666666667","0.453814908919591"
"20","33.830994954394","0.636594351089102","35","4.81712673997572","24.6181172291297","0.177123871080422","25","24","0.260416666666667","0.514296954356626"
"21","35.2008054928583","0.504653252437235","21","7.53381059674785","25.9065420560748","0.0127541244757498","25","24","0.260416666666667","0.342535155604936"
"22","35.2456211852911","0.887078317556147","31","6.08830101680824","24.972972972973","0.0530643637635678","25","24","0.260416666666667","0.349657463327637"
"23","32.4106681971609","0.500940284323593","76","5.73737320764388","21.4883720930233","0.0745566068060085","25","24","0.260416666666667","0.366470878349047"
"24","33.0332217661971","0.621445048171838","47","4.6836647647538","23.6115843270869","0.199816112946679","25","24","0.260416666666667","0.555566382565369"
"25","34.1068525727286","0.491937409935388","47","7.57547619732075","23.6115843270869","0.0122366999491977","25","24","0.260416666666667","0.342535155604936"
"26","34.9228233853866","0.563563419916379","35","5.03533108137025","24.6181172291297","0.144959898182126","25","24","0.260416666666667","0.460044107210809"
"27","34.6509814113495","0.348797567842298","24","5.9331463128805","25.6192236598891","0.0617018888343444","25","24","0.260416666666667","0.355504703830809"
"28","35.5747055330433","0.516381849859577","33","4.19311940410439","24.7942754919499","0.30590213933599","25","24","0.260416666666667","0.728859040590874"
"29","35.0994633302827","0.923543891077566","46","6.15483314401812","23.6923076923077","0.0497316471134629","25","24","0.260416666666667","0.345162727827596"
"30","35.3679173543644","0.911444867374491","10","5.31412355081135","27.0175438596491","0.111668052593338","25","24","0.260416666666667","0.413471766966001"
"31","33.9429356562841","0.494150290780605","46","5.11413114638815","23.6923076923077","0.134721727665723","25","24","0.260416666666667","0.446246162814868"
"32","35.6179538345434","0.101518099515971","19","4.78801525759105","26.1016949152542","0.18186869617548","25","24","0.260416666666667","0.522161057064255"
"33","35.9956817236211","0.430109191749656","31","5.97490767969872","24.972972972973","0.0592514005229394","25","24","0.260416666666667","0.354993926723017"
"34","35.0431790713855","0.910486283118955","23","5.54481676303691","25.7142857142857","0.0896876861719008","25","24","0.260416666666667","0.383480352124976"
"35","35.4048023517","0.938447764589332","31","4.57481954589607","24.972972972973","0.220170324972935","25","24","0.260416666666667","0.588218875161461"
"36","35.7658091177041","0.450879795631239","23","5.30965079853986","25.7142857142857","0.112140627229757","25","24","0.260416666666667","0.413471766966001"
"37","35.8085643591623","0.480831184806394","24","5.7562821250256","25.6192236598891","0.0732103642309069","25","24","0.260416666666667","0.365955831912812"
