"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","0.00513029669709031","0.0147337642076115","24","10.9538457204628","1.04739535835832","0.040338613070862","0.11097280074515","26","8","0.203689585184776","0.190177442436268","0.538441230000759","24.5309734513274","10.2540927694214","0.632670692467792","0.00246301849923714","0.00690114457617578","24.8436578171091","9.81171477679784","0.014468456257082","1.0708981087704","1.0708981087704"
"1","0.00118419779147061","0.00569539415641043","24.0481927710843","11.2721659252221","0.7984422622091","0.0331873774907249","0.0948481780243639","24","10","0.460989801883967","0.0891855279867022","0.382267211286853","24.2732049036778","11.124090433417","0.534614697687349","0.000324055984257887","0.00118614928352082","24.107132558254","10.7985516999464","0.165185757588936","0.804047339076057","0.804047339076057"
"2","0.00181765165346737","0.00724452631912065","21.2340425531915","13.0332598216455","1.12040243099776","0.0272070512720596","0.0809733668811298","20","14","0.848822173104751","0.144267197259838","0.458476094065731","21.2251148545176","13.5151968441392","0.563653644763117","0.000592648195316903","0.00197813149304707","20.819719135903","13.5332033862467","0.183194166447076","1.12607081190009","1.12607081190009"
"3","0.0211228036894351","0.0459391119822425","25.2658227848101","8.56343567195911","0.681567731197721","0.170328572533671","0.376583180485675","0","NaN","0","0.306905997211387","0.729977406341996","25.4311926605505","8.1392991910799","0.599912360403009","0.0342160749776969","0.0761033696123151","25.3485077226803","8.35214805043377","-0.0333660230530808","0.734611779185242","0.734611779185242"
"4","0.000835406050294973","0.00477647827498555","26.2631578947368","8.70392699090084","0.935357328721903","0.00763537596920524","0.033255121817096","26","9","0.812263084801809","0.0529830263520817","0.349657463327637","25.7142857142857","9.6359091275785","0.524236913186123","4.28905887028819e-05","0.000225739940541484","25.9924812030075","9.1168911632471","-0.113664308237","0.966368405531342","0.966368405531342"
"5","5.75265618387721e-05","0.00169587237024487","24.95","9.69822935467015","1.1665477726775","8.57102259918609e-06","0.00168059266650708","24","10","0.804671436154227","0.0121590057169321","0.342535155604936","24.3585237258348","10.1985885889176","0.673104254503254","2.16241446970855e-09","1.92795944900855e-07","24.4361745752783","9.97073433216072","0.0642228659816186","1.20447132628471","1.20447132628471"
"6","0.0150608029020223","0.0342135458928267","22.9425287356322","9.76277670585314","0.894582819811499","0.0146640209743332","0.0509167394942124","24","9","0.558713868505146","0.25511540945713","0.642841821879816","23.9378238341969","7.3435668832402","0.551511529471271","0.00330438542920197","0.00897443082347086","23.626784189943","8.72405456288481","-0.0209731175613937","0.954684847645636","0.954684847645636"
"7","0.000251335168422129","0.00270543776557728","26.972972972973","9.37266809127519","1.22174521512599","0.00184985929385767","0.0137843464519945","28","9","0.865356573495805","0.0363354712885152","0.342535155604936","26.0037523452158","9.8777970351175","0.753466192396626","3.02456028289377e-06","2.78761316395739e-05","26.9922417727296","9.43592040758049","-0.0244523926954802","1.23632809889558","1.23632809889558"
"8","7.97026491361486e-06","0.00120731138060215","22.6818181818182","10.5553926414581","1.29491404340291","1.72229016592152e-05","0.00197964386887531","24","10","0.939597305653356","0.00694161189826181","0.342535155604936","23.2941176470588","10.0381981454943","0.988367302777389","3.92350041344969e-10","6.43196789090113e-08","23.325311942959","10.2078543761687","0.198640692255329","1.32779207177494","1.32779207177494"
"9","0.0269374441724446","0.0569459975891945","22.1777777777778","10.2800454285126","0.616330666328134","0.143867005356704","0.324170809726687","24","10","0.482554401998332","0.451678443144295","0.976813242094064","23.1385642737897","9.9998912684219","0.0276688058765997","0.048129602883609","0.105063529542914","23.1054473505225","10.1071942306146","0.0607683253048172","0.618120182603267","0.618120182603267"
"10","0.00816660525828872","0.0208597835460759","25.5897435897436","9.18203220294665","0.790750586817444","0.0331873774907249","0.0948481780243639","28","7","0.923876927546606","0.15242392437682","0.47307239098951","27.229862475442","8.6938656825143","0.291631187695017","0.00256305340146745","0.00714539559929594","26.9398686883952","8.33955849694925","-0.0052577628574385","0.862578418567187","0.862578418567187"
"11","0.00375733726495997","0.0117674201846538","24.95","9.12750648945978","0.861780847200378","0.0146640209743332","0.0509167394942124","26","8","0.385719812746868","0.132774793631045","0.443469584606029","25.0632911392405","9.5741588308741","0.70415501478618","0.000605340831152712","0.00201044726613422","25.3377637130802","8.91802137289726","-0.103410066119418","0.909394912010517","0.909394912010517"
"12","0.00014335990222003","0.0022226341429462","24","10.1911018261651","1.06718226881146","6.3920453817753e-05","0.00301511574612042","24","10","0.760068438144234","0.0217005327029035","0.342535155604936","24.3585237258348","10.6652558149502","0.395091178397152","5.42560617544652e-08","1.60997215888621e-06","24.1195079086116","10.2840514501089","-0.152074377128677","1.08968047304248","1.08968047304248"
"13","0.00865871376906702","0.0218158573168733","24.95","10.2653674683365","0.980141276177114","0.0146640209743332","0.0509167394942124","24","10","0.400694048113349","0.234774481567358","0.611318344024918","24.6181172291297","10.5539214141116","0.441493056837651","0.0019589711441016","0.00563570524770309","24.5227057430432","10.2734313498341","0.0840956458847048","0.996327983420966","0.996327983420966"
"14","0.0489205572668255","0.0985904015857023","21.9340659340659","11.4093821239237","0.752578554494637","0.378841653414575","0.786468036982718","24","10","0.551180715403315","0.726046566225121","1","23.2941176470588","10.9065627466546","0.387683571394669","0.196311382899207","0.401290643702386","23.0760611937082","10.8075768107604","-0.0785591884311027","0.750202837298652","0.750202837298652"
"15","0.000202468063988936","0.00251137417659301","24.3414634146341","9.84046880372066","1.0119692742748","0.000655934914754901","0.00770781333437017","26","8","0.83772500123145","0.0193457588772389","0.342535155604936","25.3382084095064","9.301258853896","0.527465085724349","5.55974064009312e-07","7.89735886376864e-06","25.2265572747135","9.07644138975935","-0.164547173661098","1.07765091402241","1.07765091402241"
