auc,precision,recall,f1,accuracy,model,mcc
0.9547,0.9915675675675676,0.9172,0.952935064935065,0.9547,ARS,0.9119685285736218
0.7918000000000001,0.9982923497267759,0.5846,0.7373864783047427,0.7918,JTK,0.6412518415960458
0.6162,1.0,0.2324,0.3771502758844531,0.6162,LS,0.3625985519677584
0.8996000000000001,0.9977578475336323,0.801,0.8886177057909919,0.8996,meta2d,0.8152080117904071
0.8319999999999999,0.8958035288507391,0.7514,0.8172721340004351,0.832,Cosinor,0.6727990272736708
0.9658000000000001,0.9573841319717203,0.975,0.9661117717003568,0.9658,Cosinor1,0.9317577413028019
0.9390000000000001,0.9954853273137697,0.882,0.9353128313891834,0.939,Cosinor1(p),0.8837614621883856
0.9506,0.9830617495711835,0.917,0.9488824503311258,0.9506,Rain,0.9032417552923777
