"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.00275339866534457","0.000856306984922162","24","9","0.721198803614818"
"1","0.000923589196561197","0.000159780931005087","24","8","0.812933552560224"
"2","0.00227360455720936","0.000655934914754901","24","9","0.855008027092156"
"3","0.00739594944681038","0.00301976615913268","24","8","0.546742878406137"
"4","0.000196060913921904","4.13688528375217e-06","24","8","0.727666143122226"
"5","0.000242805172781476","8.57102259918609e-06","22","10","0.815973597828058"
"6","0.000312009088029262","1.72229016592152e-05","24","8","0.527479462266521"
"7","0.000470809528770245","4.65159814425002e-05","24","8","0.676568766659575"
"8","0.00275339866534457","0.000856306984922162","24","8","0.595723720041146"
"9","0.000409123132707744","3.36299215085765e-05","24","9","0.92961774447033"
"10","0.000409123132707744","3.36299215085765e-05","24","9","0.706395426392733"
"11","0.000312009088029262","1.72229016592152e-05","24","9","0.811123780977266"
"12","0.000470809528770245","4.65159814425002e-05","24","8","0.619921062735184"
"13","0.000196060913921904","4.13688528375217e-06","24","9","1.08070626331577"
"14","0.00109106790770209","0.000214285737072691","24","9","0.80522842148383"
"15","0.00333930825211184","0.00111232357877845","24","9","0.94905101752903"
"16","0.00129243535018649","0.000285757455926234","24","9","0.767700451519456"
"17","0.0005631758045617","6.3920453817753e-05","24","9","0.78868489024398"
"18","0.0005631758045617","6.3920453817753e-05","24","8","0.600548150771546"
"19","0.00109106790770209","0.000214285737072691","24","8","0.599053272072386"
"20","0.0676051690583111","0.0331873774907249","24","9","0.689930858842802"
"21","0.000409123132707744","3.36299215085765e-05","24","9","0.9004841758281"
"22","0.00275339866534457","0.000856306984922162","24","9","0.681350197792687"
"23","0.00109106790770209","0.000214285737072691","24","8","0.567516184128848"
"24","0.0137333322122174","0.00609347950256085","24","8","0.509483017259807"
"25","0.00909456556863","0.00383244993062068","24","8","0.605790078090774"
"26","0.000242805172781476","8.57102259918609e-06","24","9","0.769222903988585"
"27","0.00077823366885462","0.000118447164399673","24","9","0.865207326831863"
"28","0.000362618562158542","2.41503962397589e-05","24","8","0.918155598075223"
"29","0.00495011852785033","0.00184985929385767","24","9","0.866273018680732"
"30","0.0376016485113911","0.0180863929339791","24","9","0.576020300718772"
"31","0.000652814507660823","8.7281299674252e-05","24","9","0.908517052351231"
"32","0.000923589196561197","0.000159780931005087","24","8","0.586046357185905"
"33","0.000223066557097216","5.9781837302054e-06","24","8","0.759891633923107"
"34","0.00155633744327561","0.000378968167437612","24","8","0.69273092364185"
"35","0.000274658575959126","1.21948407725852e-05","24","9","0.839885201766959"
"36","0.00739594944681038","0.00301976615913268","26","6","0.336916046531841"
"37","0.000152159342124639","1.93242364498292e-06","24","8","0.850915716269044"
"38","0.00077823366885462","0.000118447164399673","24","9","0.797179218449308"
"39","0.00077823366885462","0.000118447164399673","24","9","0.643215325119208"
"40","0.00155633744327561","0.000378968167437612","24","9","0.952464897282966"
"41","0.00077823366885462","0.000118447164399673","24","8","0.562681064593235"
"42","0.00333930825211184","0.00111232357877845","22","10","0.665702656998345"
"43","0.000470809528770245","4.65159814425002e-05","24","8","0.554378183825688"
"44","0.000242805172781476","8.57102259918609e-06","24","8","0.654647275822635"
"45","0.0205533621975009","0.00952853871476142","24","8","0.578970179386853"
"46","0.000131683976251187","1.30367136488675e-06","24","8","0.855448903878339"
"47","0.000409123132707744","3.36299215085765e-05","24","9","0.790497589749354"
"48","0.00333930825211184","0.00111232357877845","24","9","0.824830696219482"
"49","0.000362618562158542","2.41503962397589e-05","22","10","0.689288731772233"
"50","0.000362618562158542","2.41503962397589e-05","24","9","0.663090775018746"
"51","0.00909456556863","0.00383244993062068","24","9","0.662662585120021"
"52","0.00909456556863","0.00383244993062068","26","8","0.502955228440833"
"53","0.0168106031906765","0.00763537596920524","24","9","0.66004401981686"
"54","0.000923589196561197","0.000159780931005087","24","9","0.859741166436563"
"55","0.0005631758045617","6.3920453817753e-05","24","8","0.626170611077275"
"56","0.000242805172781476","8.57102259918609e-06","24","9","0.858589580921276"
"57","0.011173899733501","0.00484276814449931","24","9","0.673681822335213"
"58","0.00739594944681038","0.00301976615913268","24","9","0.641399923482706"
"59","0.00227360455720936","0.000655934914754901","24","9","0.771708966350121"
"60","0.00077823366885462","0.000118447164399673","24","9","0.753663391392148"
"61","0.000131683976251187","1.30367136488675e-06","24","9","0.926968602238455"
"62","0.000923589196561197","0.000159780931005087","26","7","0.54641234172049"
"63","0.00109106790770209","0.000214285737072691","24","10","0.832616577207538"
"64","0.00405031947683187","0.00143786341427531","24","8","0.646940284736075"
"65","0.000470809528770245","4.65159814425002e-05","24","8","0.615624779090881"
"66","0.000923589196561197","0.000159780931005087","24","8","0.499704395507113"
"67","0.000923589196561197","0.000159780931005087","24","8","0.699694626210346"
"68","0.00606936785829199","0.00236887427509137","24","8","0.5373757351762"
"69","0.0307873629526206","0.0146640209743332","24","9","0.886227285971816"
"70","0.0205533621975009","0.00952853871476142","22","10","0.627832074346812"
"71","0.000652814507660823","8.7281299674252e-05","24","8","0.572949141140864"
"72","0.000242805172781476","8.57102259918609e-06","24","8","0.660373577885998"
"73","0.00275339866534457","0.000856306984922162","24","8","0.665356170853428"
"74","0.00109106790770209","0.000214285737072691","24","9","0.851625157161447"
"75","0.00909456556863","0.00383244993062068","24","8","0.573425164206683"
"76","0.00155633744327561","0.000378968167437612","24","8","0.695096992809466"
"77","0.00275339866534457","0.000856306984922162","24","8","0.493964103117657"
"78","0.00155633744327561","0.000378968167437612","24","8","0.566929104897447"
"79","0.00275339866534457","0.000856306984922162","24","8","0.594666291789498"
"80","0.00495011852785033","0.00184985929385767","26","8","0.502463081090057"
"81","0.000923589196561197","0.000159780931005087","24","9","0.836507685624838"
"82","0.00909456556863","0.00383244993062068","24","9","0.649740597550649"
"83","0.0137333322122174","0.00609347950256085","24","9","0.687538489737131"
"84","0.0556267660438757","0.0272070512720596","24","9","0.733317340136601"
"85","0.00109106790770209","0.000214285737072691","24","8","0.60318519824066"
"86","0.000362618562158542","2.41503962397589e-05","24","8","0.66377564055624"
"87","0.00275339866534457","0.000856306984922162","24","8","0.601626327311733"
"88","0.00077823366885462","0.000118447164399673","24","8","0.518244149628085"
"89","0.00606936785829199","0.00236887427509137","26","7","0.334333657035031"
"90","0.00155633744327561","0.000378968167437612","24","9","0.651543108807368"
"91","0.00189064183342304","0.000499885700757051","24","8","0.764670892861063"
"92","0.118646030181122","0.0589789416030357","24","9","0.462412550591733"
"93","0.00189064183342304","0.000499885700757051","24","9","0.746939705442072"
"94","0.000470809528770245","4.65159814425002e-05","24","8","0.581085787362905"
"95","0.000173134082730598","2.83939895678181e-06","24","9","0.787548256793402"
"96","0.000312009088029262","1.72229016592152e-05","24","8","0.708243029713372"
"97","0.00739594944681038","0.00301976615913268","24","8","0.593303243308493"
"98","0.00405031947683187","0.00143786341427531","24","8","0.505525080325136"
"99","0.00155633744327561","0.000378968167437612","26","8","0.569060612142388"
"100","0.000312009088029262","1.72229016592152e-05","24","8","0.583271401134643"
"101","0.00227360455720936","0.000655934914754901","24","9","0.811797132829859"
"102","0.000312009088029262","1.72229016592152e-05","24","8","0.79133969241108"
"103","0.00495011852785033","0.00184985929385767","24","9","0.794001492118521"
"104","0.00189064183342304","0.000499885700757051","26","6","0.539634843358707"
"105","0.00405031947683187","0.00143786341427531","24","9","0.829856486341472"
"106","0.000409123132707744","3.36299215085765e-05","24","9","1.00524919727518"
"107","0.00077823366885462","0.000118447164399673","24","9","0.693030874609376"
"108","0.00405031947683187","0.00143786341427531","24","8","0.440013557880129"
"109","0.00155633744327561","0.000378968167437612","26","6","0.702327972380357"
"110","0.00606936785829199","0.00236887427509137","24","9","0.717806903160469"
"111","0.011173899733501","0.00484276814449931","24","9","0.699931942100467"
"112","0.000409123132707744","3.36299215085765e-05","24","9","0.903810883327876"
"113","0.00189064183342304","0.000499885700757051","24","9","0.895261068899563"
"114","0.00909456556863","0.00383244993062068","24","9","0.611796848182863"
"115","0.00155633744327561","0.000378968167437612","24","9","0.633645319704689"
"116","0.00155633744327561","0.000378968167437612","24","8","0.504798196902951"
"117","0.00077823366885462","0.000118447164399673","26","6","0.803275958094705"
"118","0.00275339866534457","0.000856306984922162","24","9","0.578946808211638"
"119","0.0005631758045617","6.3920453817753e-05","24","9","0.84158726668848"
"120","0.000652814507660823","8.7281299674252e-05","24","9","0.740199843413307"
"121","0.00129243535018649","0.000285757455926234","24","9","0.61634344082601"
"122","0.0005631758045617","6.3920453817753e-05","26","7","0.446935339868977"
"123","0.00606936785829199","0.00236887427509137","24","8","0.562974053605873"
"124","0.0307873629526206","0.0146640209743332","24","9","0.58085260382455"
"125","0.000196060913921904","4.13688528375217e-06","24","9","0.89114477639166"
"126","0.0137333322122174","0.00609347950256085","24","8","0.426751501397057"
"127","0.00405031947683187","0.00143786341427531","24","8","0.609970180814482"
"128","0.098627348515734","0.0488599884546946","24","9","0.66044372458653"
"129","0.000106818466227607","2.45682472323497e-07","24","9","0.887637373756786"
"130","0.000409123132707744","3.36299215085765e-05","24","8","0.792832723345505"
"131","0.00077823366885462","0.000118447164399673","24","9","0.857174827160037"
"132","0.00275339866534457","0.000856306984922162","24","9","0.667709092407654"
"133","0.00189064183342304","0.000499885700757051","24","8","0.467567462198644"
"134","0.0005631758045617","6.3920453817753e-05","24","8","0.607336640568332"
"135","0.000362618562158542","2.41503962397589e-05","24","8","0.65367648279437"
"136","0.0205533621975009","0.00952853871476142","24","9","0.688614151670697"
"137","0.00405031947683187","0.00143786341427531","22","10","0.611308286310548"
"138","0.00495011852785033","0.00184985929385767","24","8","0.44005449825453"
