test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor),peaks,heights
1027.0,24.0,1.0,9.031664305325648e-13,2.340315887384649e-11,0.759390495068238,0.9794844970095876,0.9968359632912687,"[0.9000628163446411, 1.1015791650784965]",0.0,0.0,0.05660527303765406,"[-0.08831237069892606, 0.19870984276463777]",0.4505604198284401,0.6351312913500851,0.011349036994397488,"[-0.07650629579820953, 0.10150099408687]",0.7829579626037817,0.9999993161566143,[23.78378378],[1.008185]
1028.0,24.0,1.0,7.654987754790454e-13,2.1146375013233297e-11,0.3730678795104203,0.9794844970095876,1.159761503756165,"[1.0171506099000258, 1.306918862951316]",0.0,0.0,0.03144737390980801,"[-0.09301473083553216, 0.15959603648215062]",0.6051166714723468,0.7545095654268663,-0.007717073208721281,"[-0.11256477836567658, 0.09603478014337194]",0.8764573139502934,0.9999993161566143,[23.87987988],[1.15203561]
1029.0,24.0,1.0,4.4267811638576404e-11,2.5662499500624005e-10,0.23774718023059704,0.9794844970095876,0.9682827207419191,"[0.8100132542378574, 1.1283264481319748]",0.0,0.0,-0.02515789912784605,"[-0.16819741733444168, 0.12185813251452857]",0.7539629753615564,0.8556193287614384,-0.028335757807360418,"[-0.1350558763468066, 0.07575717601084722]",0.5810857827634646,0.9999993161566143,[0.0960961],[0.93994696]
103.0,24.0,1.0,2.8543067909225783e-09,7.032044323534315e-09,0.13722363853000807,0.9794844970095876,0.9643478690647249,"[0.7752963860017554, 1.1593153930847955]",0.0,0.0,-0.02515789912784605,"[-0.20835730208492806, 0.15788925927924155]",0.7869028265040998,0.875991123793944,-0.017470205918140636,"[-0.14739479477144798, 0.11218266503460808]",0.7901435735870803,0.9999993161566143,[0.0960961],[0.94687766]
1030.0,24.0,1.0,2.9043418114937936e-08,6.10155842750797e-08,0.8045137123917232,0.9794844970095876,0.9141886472125464,"[0.6958829429617597, 1.1353894385169803]",8.881784197001252e-16,1.7964773861248486e-15,0.04402632347373103,"[-0.15414508871635413, 0.23866701604951956]",0.6729403222251236,0.8046500301040612,-0.014657072522215486,"[-0.15241051826962315, 0.1282395003431669]",0.8658251695566312,0.9999993161566143,[23.83183183],[0.89953046]
1031.0,24.0,1.0,3.8983483108268047e-11,2.34272394610062e-10,0.9286141705732812,0.9805732412842408,0.954407992589088,"[0.803505130851297, 1.1046452051371807]",0.0,0.0,0.08176317216550011,"[-0.07575661845537832, 0.22298077292697963]",0.33373554343469003,0.5401125480412526,0.10896689297406958,"[0.01107067252768304, 0.20480837359456364]",0.029002601532654104,0.9999993161566143,[23.68768769],[1.06335649]
1032.0,24.0,1.0,4.440349976597702e-09,1.0468718458511213e-08,0.3110925465830391,0.9794844970095876,0.9213376037837254,"[0.7463900546274315, 1.1025311059323728]",0.0,0.0,-0.21384214258669232,"[-0.4221922770810925, -0.023600404405494574]",0.02841333170146565,0.33147461214735413,-0.0346622148831629,"[-0.15776853045751552, 0.09128665644035061]",0.6005191332460424,0.9999993161566143,[0.81681682],[0.88667539]
1033.0,24.0,1.0,5.118201529263899e-09,1.1922202490714884e-08,0.6680508713067002,0.9794844970095876,1.0679263967599242,"[0.9181143896107485, 1.2386779568279567]",0.0,0.0,0.05660527303765406,"[-0.18476184670396517, 0.28616661715535546]",0.6727140325994871,0.8045856148779897,0.04766552121669432,"[-0.09127655722209935, 0.19377784060596928]",0.4805829371375272,0.9999993161566143,[23.78378378],[1.11559192]
1034.0,24.0,1.0,2.364752837991091e-10,8.719590110586618e-10,0.6282146284175772,0.9794844970095876,1.0201833051671376,"[0.8743562003594612, 1.180687245641347]",0.0,0.0,-0.037736848691769076,"[-0.22992149346962118, 0.14498388034845308]",0.656716759126075,0.7920439886021714,0.05918586112783297,"[-0.06351143971602773, 0.1810862242492322]",0.34576966508333173,0.9999993161566143,[0.14414414],[1.07935945]
1035.0,24.0,1.0,1.9976442722224874e-10,7.589833861027688e-10,0.021009168465265793,0.9794844970095876,0.9926537824134734,"[0.8311589632317278, 1.1638645214455283]",0.0,0.0,0.16981581911296217,"[0.007252985255152694, 0.3227160081292789]",0.04037383566142916,0.334099280449174,0.054622645740753595,"[-0.05351591923038634, 0.1642638655372098]",0.31856248300441914,0.9999993161566143,[23.35135135],[1.04725788]
1036.0,24.0,1.0,6.576295064064652e-11,3.3399162336539624e-10,0.15373238803056744,0.9794844970095876,1.0634223346569136,"[0.8829995903620068, 1.2409824592574161]",0.0,0.0,-0.0503157982556921,"[-0.19001649347630042, 0.09400405331092429]",0.5072493523929169,0.6795034861258096,-0.05655179815363942,"[-0.17841342280035424, 0.06545358495309572]",0.3635888387643764,0.9999993161566143,[0.19219219],[1.00687054]
1037.0,24.0,1.0,2.3680390981439814e-11,1.6711637954438824e-10,0.022286977511206896,0.9794844970095876,0.9550098617921713,"[0.8068612196324292, 1.1035895558678912]",0.0,0.0,-0.012578949563923025,"[-0.15944738625401733, 0.13264212146064125]",0.8571217041989305,0.9186727804918869,0.041009505723445305,"[-0.0589145335120915, 0.140870374379757]",0.42101482566007764,0.9999993161566143,[0.04804805],[0.99601937]
1038.0,24.0,1.0,4.4116932329529845e-12,5.905881168611759e-11,0.7604996916505873,0.9794844970095876,1.0623205034548233,"[0.9154006499253342, 1.2133560239340164]",0.0,0.0,0.1823947686768852,"[0.05981143450333187, 0.3035494252248005]",0.0035177019767143047,0.2932344008386409,0.002122462742957909,"[-0.0981196035330087, 0.10636548934837155]",0.9369436323891458,0.9999993161566143,[23.3033033],[1.06444297]
1039.0,24.0,1.0,5.219080723151137e-11,2.8707814758807134e-10,0.5515735231591121,0.9794844970095876,0.9382462652840782,"[0.7978200315661119, 1.0824066719377912]",0.0,0.0,0.08176317216550011,"[-0.08858645491990064, 0.25304939777207774]",0.3450561054371286,0.5491026502818724,0.05973132763209388,"[-0.04616249599243706, 0.16406243785828795]",0.27136346672030376,0.9999993161566143,[23.68768769],[0.99797759]
104.0,24.0,1.0,9.406945666867728e-09,2.088575858540792e-08,0.217306585331134,0.9794844970095876,0.928357190495174,"[0.7364864587307753, 1.1343382314866641]",0.0,0.0,0.006289474781961069,"[-0.17805170225514777, 0.18156931258007658]",0.9846897328465141,0.9925307255785849,0.034068107837909034,"[-0.10057494829794952, 0.16788346913045868]",0.6228248063469062,0.9999993161566143,[23.97597598],[0.9624253]
1040.0,24.0,1.0,6.112010897396658e-11,3.194955873938217e-10,0.03993347041693429,0.9794844970095876,0.978496463222222,"[0.8467342998673786, 1.1195463202773839]",0.0,0.0,-0.0503157982556921,"[-0.21207114836723812, 0.11491591550398866]",0.5599865588351172,0.7217251692680978,0.0315090073123977,"[-0.07085253911339588, 0.13650489773938967]",0.5345395719319537,0.9999993161566143,[0.19219219],[1.00999634]
1041.0,24.0,1.0,9.729994587814872e-13,2.438595134790695e-11,0.4281865923983288,0.9794844970095876,1.052673974645711,"[0.9192868453119747, 1.1888812969148317]",0.0,0.0,-0.07547369738353815,"[-0.19647756839024066, 0.05260341916072277]",0.2572808781745648,0.4785349180476598,0.08214031450865222,"[-0.012831916097352666, 0.18035217294643469]",0.08913176271172252,0.9999993161566143,[0.28828829],[1.13479956]
1042.0,24.0,1.0,1.5392284113957544e-09,4.096961435708689e-09,0.21899668522128912,0.9794844970095876,0.9181378351369495,"[0.7580822554969477, 1.075783457788944]",0.0,0.0,0.03144737390980801,"[-0.16820213464360764, 0.2179008741782201]",0.8006363725303678,0.8856597041265131,0.06286431254182656,"[-0.05360612325825688, 0.17733899859898117]",0.29334748168441305,0.9999993161566143,[23.87987988],[0.98100215]
1043.0,24.0,1.0,2.6963118293643618e-08,5.683625272690476e-08,0.3624998322811557,0.9794844970095876,0.8471845225049627,"[0.6708558020565584, 1.0276384538169039]",0.0,0.0,-0.10063159651138509,"[-0.32029616160341845, 0.13452106625072777]",0.42300899292287353,0.6120002442111745,0.04173625387316737,"[-0.08868088356459614, 0.17214879880195683]",0.5301680707260592,0.9999993161566143,[0.38438438],[0.88892078]
1044.0,24.0,1.0,4.695699384882346e-11,2.6803224281919986e-10,0.9494066202852267,0.9821109137118307,0.9500874890925887,"[0.822062636117202, 1.084949524371977]",0.0,0.0,-0.006289474781961069,"[-0.16906874647465348, 0.17614364735613425]",0.9679281802988826,0.9831672730308609,-0.01961972118152755,"[-0.12251129326302929, 0.08539273214936358]",0.7261489907578826,0.9999993161566143,[],[]
1045.0,24.0,1.0,6.698079868527884e-10,2.0291062915867566e-09,0.6343326603645492,0.9794844970095876,0.973035207260833,"[0.8139857757780197, 1.139537281401125]",0.0,0.0,-0.02515789912784605,"[-0.1947871497778661, 0.16689642915299857]",0.8797510889492248,0.9315851682169954,0.11583549308245289,"[4.127830765005003e-05, 0.23820076847934302]",0.04992078924250487,0.9999993161566143,[0.0960961],[1.08885308]
1046.0,24.0,1.0,4.705802414406435e-11,2.6803224281919986e-10,0.9739963985540514,0.9898337383679384,1.0046164920615226,"[0.8468678144514038, 1.1684578461129487]",0.0,0.0,-0.11321054607530812,"[-0.2573910387256108, 0.03917357426675444]",0.14907312481099888,0.3968933035436605,-0.09248580406836315,"[-0.20120891601134983, 0.01772031882179291]",0.10035140755192051,0.9999993161566143,[0.43243243],[0.91213069]
1047.0,24.0,1.0,1.5464296510003805e-12,3.141728482057923e-11,0.2941848462905592,0.9794844970095876,1.059464036956037,"[0.9327203822021177, 1.1972662359398503]",0.0,0.0,-0.13836844520315417,"[-0.2647243718443919, 0.0035211093696689844]",0.05631313684689343,0.34395178660245745,0.050405441969452625,"[-0.051387711516748286, 0.1465117241611638]",0.34578773808921737,0.9999993161566143,[0.52852853],[1.10986538]
1048.0,24.0,1.0,1.699196339188802e-12,3.3317575278211805e-11,0.8099952895539915,0.9794844970095876,1.1071479983656094,"[0.9728735877461575, 1.2391988623368853]",0.0,0.0,-0.07547369738353815,"[-0.22219323180892545, 0.050404990524372834]",0.21650906973764905,0.44513648975343306,0.12832429685109448,"[0.02529450886306965, 0.22697298537675087]",0.014274887150053983,0.9999993161566143,[0.28828829],[1.23545518]
1049.0,24.0,1.0,1.7129506701962782e-09,4.4994764123884375e-09,0.4305181561440534,0.9794844970095876,0.9265837686424704,"[0.7664896948067679, 1.0983846589356983]",0.0,0.0,0.006289474781961069,"[-0.18936981623763613, 0.19069243313045922]",0.9945526817375523,0.9974945750387862,-0.03227132574663283,"[-0.15224682064811346, 0.08685942508748268]",0.5916396874199705,0.9999993161566143,[23.97597598],[0.89430039]
105.0,24.0,1.0,2.2232046648085202e-08,4.7262003928752556e-08,0.8736955113129747,0.9794844970095876,0.905438711070164,"[0.7123235088283223, 1.1115035094287717]",0.0,0.0,0.1320789704211931,"[-0.08779695945310331, 0.35724316049775473]",0.23508176161579875,0.4592360923427654,0.0800493457816378,"[-0.06109136586652188, 0.2156892624314113]",0.2733070468193548,0.9999993161566143,[23.4954955],[0.98548806]
1050.0,24.0,1.0,2.496802764540007e-11,1.7290877870775673e-10,0.9094368688985572,0.9794844970095876,0.9889868529269163,"[0.8511690899446793, 1.140587123410649]",0.0,0.0,-0.08805264694746207,"[-0.2415503896802817, 0.05665166270319649]",0.2239898876619173,0.4512286213978995,-0.016715623220638243,"[-0.1177783107681327, 0.08315232421543631]",0.7353082962322446,0.9999993161566143,[0.33633634],[0.97227123]
1051.0,24.0,1.0,3.158251438151183e-12,4.806692025155237e-11,0.5585359679088959,0.9794844970095876,1.0497863944491503,"[0.8988662920106393, 1.1996306084030781]",0.0,0.0,-0.08805264694746207,"[-0.19056404545728023, 0.019058157935153516]",0.10869473025526077,0.36996164144064253,0.010807331551910382,"[-0.08735037862812615, 0.11088064046831654]",0.8158613421946348,0.9999993161566143,[0.33633634],[1.06058516]
1052.0,24.0,1.0,3.290377970088798e-10,1.1397221926182189e-09,0.3832771492257774,0.9794844970095876,0.8917566190998318,"[0.7470677304729639, 1.0465140411484462]",0.0,0.0,0.06918422260157708,"[-0.09236484755612498, 0.23718936055271225]",0.3886943644495431,0.5837522431630855,0.08325018423012476,"[-0.016442796297745116, 0.18846490923544987]",0.09978896347697086,0.9999993161566143,[23.73573574],[0.97499179]
1053.0,24.0,1.0,2.2248569653271488e-10,8.301705094504286e-10,0.052036524356019465,0.9794844970095876,1.0247065646016558,"[0.8569164985985515, 1.198874329001331]",0.0,0.0,-0.1509473947670772,"[-0.32161624334673944, 0.028940030536766997]",0.10166529663378188,0.36583617785385075,-0.09580341224133337,"[-0.22216303703258272, 0.03198736315880739]",0.14231521737687336,0.9999993161566143,[0.57657658],[0.92890315]
1054.0,24.0,1.0,1.2197576282346745e-11,1.0849521399705004e-10,0.8657711628704257,0.9794844970095876,0.9909680004962896,"[0.8517380650739731, 1.1466070654652059]",0.0,0.0,-0.10063159651138509,"[-0.23527203209691064, 0.03554320376325795]",0.1481415040191234,0.3961839688692888,0.055677517376331864,"[-0.04120601340937765, 0.15159300733390957]",0.2614784828179877,0.9999993161566143,[0.38438438],[1.04664552]
1055.0,24.0,1.0,9.676159873350798e-11,4.4082732908204093e-10,0.34617210755169636,0.9794844970095876,0.8464557195065897,"[0.690183687316882, 1.007844673633815]",0.0,0.0,0.1823947686768852,"[0.08204594795766872, 0.29590905198248585]",0.0005467336286486546,0.21575592027568463,0.020246572991170497,"[-0.07394485794871355, 0.11485202910143605]",0.6707919140447198,0.9999993161566143,[23.3033033],[0.86668628]
1056.0,24.0,1.0,2.4449972046980406e-09,6.12784398550932e-09,0.21628364687650103,0.9794844970095876,1.0229125821662746,"[0.8421241938294263, 1.220629131083846]",0.0,0.0,0.04402632347373103,"[-0.14596094477475158, 0.22459353212899574]",0.6771961408373479,0.807067842780213,0.0016839195833353582,"[-0.12396277903969129, 0.13213312176434688]",0.9500931067878824,0.9999993161566143,[23.83183183],[1.0245965]
