test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor)
418.0,24.0,1.0,0.0009591512023123805,0.007301328614405332,0.509220730293293,0.9677835625392774,1.0982894906115384,"[0.5995385892948528, 1.6497294976540862]",2.8717083653928555e-05,9.926402922201367e-05,-0.4151053356094625,"[-0.8100138168131341, -0.0016968882791114637]",0.049047664794447554,0.28358439591427426,-0.05876739703987299,"[-0.404733836248183, 0.2886132141601731]",0.7424888770268558,0.9994431546631488
4180.0,24.0,1.0,7.638736129189638e-07,0.00030418939281043024,0.005746074070677176,0.9677835625392774,1.5192727113351663,"[1.1518897367678913, 1.9118175042447465]",6.661338147750939e-15,8.025708611748119e-13,-0.32705268866200043,"[-0.5695772833163629, -0.0735608084174012]",0.011096726304608229,0.12446950931339369,0.005985529011677038,"[-0.2756324513741736, 0.2890391645783319]",0.962848538566877,0.9994431546631488
4181.0,24.0,1.0,0.0009671715770193101,0.007351190096422423,0.2024697051077471,0.9677835625392774,1.2032198963593819,"[0.6238084956194598, 1.8300641147539534]",7.0329375982503e-05,0.00021487740905133822,-0.3647895373537695,"[-0.7941080368942995, 0.054195134595263705]",0.08727933147480749,0.3721933111932089,0.17990581376651016,"[-0.1860722972399621, 0.5560747758947334]",0.32814298545830667,0.9994431546631488
4182.0,24.0,1.0,0.00035414887927698313,0.004186156965448973,0.3452936848548944,0.9677835625392774,1.179622053694334,"[0.8282585974482859, 1.5780876674501338]",4.5271075777009173e-10,9.42432549186662e-09,-0.2641579408423853,"[-0.7859656673601915, 0.22868710819235394]",0.281392199102652,0.6226868756420713,-0.15249788037051704,"[-0.502347862621692, 0.19062573032010405]",0.3775963762980745,0.9994431546631488
4183.0,24.0,1.0,6.366326401607836e-06,0.000630942929761588,0.9899721478089808,0.9974047764242306,1.2927938980976454,"[0.9744516006808304, 1.6532427420583853]",6.994405055138486e-14,5.733118897654496e-12,-0.4528421843012316,"[-0.7890706240342884, -0.11211537587642756]",0.009127663434014943,0.11075622590523297,0.2337825346384652,"[-0.04211838424244002, 0.5191055636305493]",0.09566779633026368,0.9994431546631488
4184.0,24.0,1.0,0.002673149823857912,0.013817107979968532,0.3701625681569465,0.9677835625392774,1.36516039053622,"[0.7678314347670898, 2.0564445323123532]",1.868212691258364e-05,6.853311413273529e-05,-0.28931583997023136,"[-0.8492326077376787, 0.2599569043428761]",0.29741890807544413,0.638374990503207,0.3625221899704749,"[-0.11691702326489112, 0.8647090279934895]",0.13525855964330047,0.9994431546631488
4185.0,24.0,1.0,0.004429638152862458,0.019312475597423884,0.12372364791689949,0.9677835625392774,1.2101991989807117,"[0.6256290483664454, 1.8697030562371522]",8.859323799947916e-05,0.00026429963603663234,0.06918422260157708,"[-0.523211526952694, 0.6399236689118333]",0.8439403330814579,0.9516846675745877,0.15919773194676234,"[-0.2829524034602846, 0.6069000966177818]",0.4751561860464866,0.9994431546631488
4186.0,24.0,1.0,0.00018295109075916471,0.0029350442367780437,0.534068861658771,0.9677835625392774,1.3761131206867696,"[0.8492168659681725, 1.93686195149276]",5.913577048044516e-07,3.677597666694351e-06,-0.33963163822592346,"[-0.7332912043032866, 0.0725560013816296]",0.1079375073592086,0.4109356311280872,-0.07179151963175312,"[-0.44672312974446376, 0.30857123430461314]",0.7197194455366538,0.9994431546631488
4187.0,24.0,1.0,0.0004949372762125259,0.005064160397808928,0.772157011762796,0.9777154327176761,0.983094615982002,"[0.5485217782056859, 1.4663245715829063]",1.8109840536073563e-05,6.670291173507757e-05,-0.2012631930227693,"[-0.5684328233073801, 0.16335676708630503]",0.2776351686698979,0.6191685295938847,0.1715285382977979,"[-0.12726162074930103, 0.462151660982272]",0.26513771639801753,0.9994431546631488
4188.0,24.0,1.0,0.0021272922694726137,0.011917603750546856,0.6429168290800577,0.9730229941962855,0.9155907238587112,"[0.4946005541189704, 1.4055287209493323]",4.596558147040852e-05,0.00014861164393924512,0.22013161736865428,"[-0.25519829686695433, 0.6941645551380875]",0.36444132423088194,0.6996377888863158,-0.05893129498730476,"[-0.38569540496727345, 0.26349773092751466]",0.7119284651398154,0.9994431546631488
4189.0,24.0,1.0,0.0006727960963008872,0.006005320704857667,0.6877653672859803,0.9745223686555984,0.9384452802222425,"[0.5989001548372166, 1.3316259103654446]",2.8246874173021297e-07,1.993427958575956e-06,0.24528951649650033,"[-0.2558735338795504, 0.7181614337389906]",0.35189723931631267,0.6887584852752774,0.02769257762362487,"[-0.26025117817401394, 0.3132259611851507]",0.8561915860453464,0.9994431546631488
419.0,24.0,1.0,0.0026245229051041763,0.0136622743628536,0.9161722724509267,0.9867714693526796,1.067552117893399,"[0.6141775833110807, 1.5983458034812477]",1.1378061046674048e-05,4.518689851737112e-05,-0.21384214258669232,"[-0.7316548617157093, 0.3189646486823907]",0.4409948149836973,0.7551281078487968,-0.23929751109423925,"[-0.5932939743624946, 0.13574046063554276]",0.21838915591364993,0.9994431546631488
4190.0,24.0,1.0,0.0014400998743964166,0.009350382456924615,0.14880349245372126,0.9677835625392774,1.1943124633621247,"[0.7456532313814285, 1.750450843021421]",1.2664940878259756e-06,7.063547617545877e-06,0.1320789704211931,"[-0.3580746372168104, 0.6102315969170189]",0.609453510037568,0.8455237375659933,-0.29470524538122,"[-0.6859641601175702, 0.12450369354544844]",0.17431559779810835,0.9994431546631488
4191.0,24.0,1.0,0.0031188063504390406,0.015270799822616489,0.5122212987866723,0.9677835625392774,1.037003120165263,"[0.5100368213505833, 1.6240715580675908]",0.00018037597612940992,0.0004949944460192369,0.2327105669325773,"[-0.2750674172251879, 0.7575364476391864]",0.35942854540760294,0.695757927618279,-0.21024043858882058,"[-0.6007240311553191, 0.1624680085275391]",0.2600731080303864,0.9994431546631488
4192.0,24.0,1.0,1.5162687453607049e-05,0.0008929964131820136,0.3988634806436884,0.9677835625392774,1.4627639730004014,"[1.0292287109093363, 1.9506967499514107]",3.3484437444997184e-10,7.375426749999379e-09,-0.12578949563923114,"[-0.46302468470434227, 0.2186530275239032]",0.4819253308597946,0.7809606228154199,-0.0484061596791352,"[-0.3719529726022645, 0.28162481258839916]",0.7862876711185689,0.9994431546631488
4193.0,24.0,1.0,7.3433765078734226e-06,0.000674122323562093,0.6034894088790073,0.970520022823984,1.3539620057871384,"[0.8783991145875534, 1.821504117662793]",2.5087353749952968e-08,2.621458072095399e-07,-0.4276842851733855,"[-0.6780548587432157, -0.17031486192354783]",0.0010784172828761651,0.02930481746946101,-0.10042533565226686,"[-0.38427527900600944, 0.17952573095747945]",0.4762327154106982,0.9994431546631488
4194.0,24.0,1.0,0.0033948204481057953,0.01612741305513442,0.7450365385014759,0.9772277856695054,1.1056636704832186,"[0.5521372970788839, 1.7236759433785416]",0.00014628588312226576,0.0004109154020288364,0.10692107129334705,"[-0.3726864780678449, 0.5356652703853941]",0.724845791435965,0.9029186443717329,0.1000857966956119,"[-0.27933062960117466, 0.4930761758336995]",0.5872281176263394,0.9994431546631488
4195.0,24.0,1.0,0.00021304455195314542,0.0031797694321364987,0.36187630434290696,0.9677835625392774,1.1956446868605823,"[0.7434266722293449, 1.6979530079517455]",6.146943711815567e-07,3.7967533735735438e-06,0.14465791998511524,"[-0.23222797828874558, 0.5253679653381069]",0.44785295449766527,0.75876929831094,0.06477583539846998,"[-0.2526919161118392, 0.3873919386116908]",0.6797257973353434,0.9994431546631488
4196.0,24.0,1.0,0.0014052848587675637,0.00920817145664053,0.4336780112574976,0.9677835625392774,1.021262039901822,"[0.6180845466580775, 1.4742975334281057]",1.8698582495701999e-06,9.867325855251714e-06,0.10692107129334705,"[-0.4089623418231456, 0.6364574424842351]",0.6694506907748625,0.8749845651220266,-0.20919361114569224,"[-0.550095229771333, 0.1278506052166213]",0.22191822328318223,0.9994431546631488
4197.0,24.0,1.0,0.010019190863040595,0.03427317284962575,0.9911425098177157,0.9977609910584031,0.9227529947123663,"[0.3913550305091905, 1.5217059366910508]",0.0009289360366593336,0.0021418861809069257,-0.17610529389492324,"[-0.7596206188948892, 0.3621084037879677]",0.4869632254579872,0.784759810078776,0.0923303474853493,"[-0.2667671260899212, 0.46192134244851474]",0.5993197520451752,0.9994431546631488
4198.0,24.0,1.0,0.004454416641235248,0.019383884426611174,0.9891837642735157,0.9971003829485353,1.046287129979675,"[0.4634532258502124, 1.6475947447798254]",0.0004887156256696557,0.0012019567773478988,-0.4780000834290776,"[-0.9585702089425965, 0.027118875234371842]",0.06398169895526284,0.3222418499361746,0.0898998095142789,"[-0.29635274451487265, 0.45566158404907947]",0.6777124340115586,0.9994431546631488
4199.0,24.0,1.0,0.001383401821602126,0.009109756773619644,0.5663468701008634,0.9679871853818037,1.0452384714936747,"[0.6170697850120848, 1.538581425224166]",4.987686458957086e-06,2.2656918283184025e-05,-0.3144737390980774,"[-0.8069754575498862, 0.17581472734065323]",0.2078760709726113,0.5424740891769606,0.3123684592690802,"[-0.028755045768477427, 0.6646674144748734]",0.07222671886412613,0.9994431546631488
42.0,24.0,1.0,0.0003903153617487165,0.00442027427167953,0.9390054810862553,0.9887219187413739,0.884195726178421,"[0.5722122027904779, 1.2589288559009064]",2.0370222997279086e-07,1.5066732986153172e-06,-0.4025263860455386,"[-0.8426702298998929, 0.03909338680876395]",0.07402421617705346,0.3451012409186642,0.19908748836902168,"[-0.047322692655834275, 0.4587290921079055]",0.11095440272491897,0.9994431546631488
420.0,24.0,1.0,0.12901790921239475,0.25595405874698074,0.5592480323870465,0.9677835625392774,0.5435882852688985,"[0.14071341919179436, 1.0745785585678642]",0.010805927091342982,0.01941417012458315,-0.6289474781961548,"[-1.5231240980559526, 0.3378462489551921]",0.21164927090513652,0.5477465603135003,0.1569474132284686,"[-0.19668308443276228, 0.4992396888301104]",0.39378557934916225,0.9994431546631488
4200.0,24.0,1.0,0.0008387982563046181,0.0067736063766187194,0.765877578050616,0.9777154327176761,1.029743271459312,"[0.6158301959778404, 1.4867086620230685]",2.475739443452696e-06,1.2486194225697764e-05,0.15723686954903826,"[-0.3155549160495126, 0.6497879239351383]",0.49702446357987595,0.7895621264877497,-0.13434194143699063,"[-0.44926242402705485, 0.1892079497048188]",0.42431815769004055,0.9994431546631488
4201.0,24.0,1.0,0.002270316152636398,0.012442023702752726,0.6279181253619661,0.9717231190449505,1.0635179973973332,"[0.5577715438625672, 1.6326671361071252]",6.83363976321516e-05,0.00020968517223734766,-0.37736848691769254,"[-0.8641424189326424, 0.10221894640459606]",0.12213153564373513,0.4301920945534876,0.17691192585965543,"[-0.20816259499241307, 0.5657782167628059]",0.364761635049776,0.9994431546631488
4202.0,24.0,1.0,3.462260706466047e-06,0.0004962137688898075,0.7613165754797792,0.9777154327176761,1.436230395362677,"[1.0069003504468568, 1.8969580490463818]",2.353577333025214e-10,5.4861942494760234e-09,-0.18868424345884627,"[-0.4587300590177042, 0.06391416904162434]",0.13855107926852583,0.4560601687574912,0.10711901632459186,"[-0.19835556123938533, 0.40430746188498656]",0.5026274003464146,0.9994431546631488
4203.0,24.0,1.0,0.021256851156423617,0.06010419742626847,0.1284572332958327,0.9677835625392774,0.8056919373928089,"[0.463163213734147, 1.2992016847433372]",3.8217700468523574e-05,0.00012705352549376189,-0.23900004171453837,"[-1.0219413496388938, 0.543486896329627]",0.5487973433853672,0.816683053283675,0.09218199710373276,"[-0.2735966275542321, 0.46549359997530126]",0.6105128144379619,0.9994431546631488
4204.0,24.0,1.0,8.796624600604375e-05,0.0020200506619389913,0.3046829645192721,0.9677835625392774,1.3545394383247533,"[0.7902572802113318, 1.9225696626824518]",2.946326177033498e-06,1.4492504559928666e-05,-0.17610529389492324,"[-0.47945516209095895, 0.14403124997011207]",0.29135866549860645,0.6320441178535686,0.06228172394521203,"[-0.2919314072947803, 0.4210584032479836]",0.7223700641990805,0.9994431546631488
4205.0,24.0,1.0,0.00040095718696075977,0.0044831514826165495,0.7847576699651841,0.9778258007838854,0.9436510191327607,"[0.6537028251397374, 1.310832141083696]",6.0483240638120606e-09,8.085994737716658e-08,0.5346053564667317,"[0.09358178718334281, 0.9925086747591401]",0.017933082404262057,0.16287994917585882,0.20043830831667242,"[-0.054984357399480155, 0.4698555199098623]",0.12117602758725887,0.9994431546631488
4206.0,24.0,1.0,0.0018576058556237784,0.010929120902891665,0.2130145482129544,0.9677835625392774,0.8059479721965469,"[0.3835814503158961, 1.24148199747473]",0.0002127037151322675,0.0005719379272177131,0.006289474781961069,"[-0.4371390820528318, 0.43105383784113505]",0.9890287815347176,0.9980108794497655,0.10209202422569608,"[-0.1635818375444446, 0.3846506671170849]",0.428960125924311,0.9994431546631488
4207.0,24.0,1.0,0.05594331540035624,0.1296106745956457,0.6850793403365827,0.9745223686555984,0.6973281820678261,"[0.27492414683618005, 1.2554391543276742]",0.002251749182016205,0.004771562232149656,0.35850006257180844,"[-0.45073196725003273, 1.2101937752484724]",0.3697824265288281,0.7032758207090682,-0.08232825756730633,"[-0.4700883329399248, 0.30642664291264465]",0.6792613894841333,0.9994431546631488
4208.0,24.0,1.0,0.00012338708814674249,0.002372828618206586,0.8214847553416504,0.9795128243342414,1.4043112571682757,"[0.9055575174984286, 1.9490794290345277]",9.895834685025306e-08,8.281033209226199e-07,0.10692107129334705,"[-0.2772268075389518, 0.495437376458291]",0.5795713968357985,0.8327175241893657,0.1286290785985449,"[-0.24171230756660156, 0.49720313122055226]",0.4976058901823559,0.9994431546631488
4209.0,24.0,1.0,4.604302819477546e-05,0.0014974061028900313,0.3116873561678286,0.9677835625392774,1.1362849289394505,"[0.7907212697648951, 1.5137440296248996]",5.907145883554676e-10,1.179071034641652e-08,-0.32705268866200043,"[-0.7075865185935382, 0.06907899668941947]",0.1070018468465117,0.40934794968225896,0.12343273510849873,"[-0.14931157386769855, 0.4020939964366337]",0.3685482725876974,0.9994431546631488
421.0,24.0,1.0,0.0009165537905282406,0.007128085996098542,0.37461630370672616,0.9677835625392774,0.9570056899342684,"[0.5923275945666882, 1.371405201646175]",8.874323758067959e-07,5.18966301641401e-06,0.018868424345884094,"[-0.4401251707965862, 0.4760217631718401]",0.9387273432778234,0.9824613690056749,0.34666217318574477,"[0.04455610694091078, 0.6459435206692097]",0.02446812104248175,0.9994431546631488
4210.0,24.0,1.0,0.001371746803294327,0.00904846176315519,0.6436705504087397,0.9730792094479533,1.161637295935861,"[0.6665885353367302, 1.7412551183042078]",1.2168493787045875e-05,4.7813335116093815e-05,0.1823947686768852,"[-0.3078024796747147, 0.6444827404784625]",0.4879773142744259,0.7848068187878326,0.11573143016916121,"[-0.2760666930723893, 0.5076177627113997]",0.5621778060281208,0.9994431546631488
4211.0,24.0,1.0,0.0038803449123373523,0.017616577991846332,0.3006917440121576,0.9677835625392774,1.2624870571815716,"[0.576944949532195, 2.019554463204055]",0.00043138655404661996,0.001075348574404291,0.15723686954903826,"[-0.35350046045117745, 0.640546223278624]",0.5710750115820975,0.828125016795385,-0.22920332712163294,"[-0.6813254264722876, 0.23963891657627226]",0.34686916637216725,0.9994431546631488
4212.0,24.0,1.0,0.008699780595866735,0.03101220007097679,0.7030190056090668,0.9745223686555984,0.7196970528252704,"[0.31230183473617923, 1.183627520914839]",0.0007831890556748711,0.0018410650109893538,0.11950002085726918,"[-0.4924655695360012, 0.7172198110177752]",0.7154908184359678,0.8986320251644911,0.46747602897928986,"[0.1487430155429324, 0.76520659848169]",0.0037026894454019743,0.6856832306299953
4213.0,24.0,1.0,0.002906044475257996,0.014571508316520121,0.7203482932572225,0.974980771383563,0.9222146865880058,"[0.5096300427770643, 1.4001289209643417]",2.803398700224058e-05,9.72052253891837e-05,-0.4151053356094625,"[-0.9121180219215023, 0.08218308465660928]",0.10174677868287851,0.39916350993675365,0.06297659750347584,"[-0.27361405091479946, 0.3888165129393711]",0.7329728754897151,0.9994431546631488
4214.0,24.0,1.0,0.0030457006175323986,0.015025656721916126,0.06395301078732374,0.9677835625392774,1.0112375818438215,"[0.48930964841441627, 1.5691748244825212]",0.00019396686109929284,0.0005276574023375758,0.35850006257180844,"[-0.18476171535875963, 0.8941601911645581]",0.19726096110393798,0.529847402239638,0.06945413263183542,"[-0.3043443526298083, 0.43634371988838094]",0.7266277364756206,0.9994431546631488
4215.0,24.0,1.0,0.08196691414559765,0.17686411287302137,0.6724021740096741,0.9745223686555984,0.7455022007966665,"[0.26957325540174915, 1.3688021982959777]",0.003524474741035455,0.007128791951932554,0.2956053147521933,"[-0.6731051645153114, 1.2398288230415384]",0.5611275889546787,0.8234187883071727,-0.04618844340797801,"[-0.4743664224690586, 0.3881344795934313]",0.8444988258615953,0.9994431546631488
4216.0,24.0,1.0,0.002829130814870129,0.01433681156184187,0.8079796173980576,0.9785453439850985,1.0466174291759343,"[0.5240396484996097, 1.6299528058047192]",0.0001405335597084445,0.00039698745680351555,0.40881586082750054,"[-0.09331548597163919, 0.9013802089131537]",0.11121744190947358,0.41602245507285396,-0.04309429138783649,"[-0.4200239692637089, 0.31686681353968893]",0.7835972226909727,0.9994431546631488
4217.0,24.0,1.0,0.13152346201973641,0.2597721156254645,0.8004092138128287,0.978172186982456,0.4559337856984924,"[0.1532319953465064, 0.8843669895592381]",0.005456051305394061,0.0105839986525588,-0.3144737390980774,"[-1.3618430435906566, 0.7559145480771627]",0.5746084562290448,0.8295199310365884,0.1690520873728601,"[-0.14975871118121736, 0.47311247017732866]",0.3085825156920696,0.9994431546631488
4218.0,24.0,1.0,0.000103664390253555,0.002190092751835669,0.8500364479514383,0.9815572802944186,1.227206589621949,"[0.8430554364125085, 1.649378245230082]",1.8614774166536563e-09,3.031722176960352e-08,0.03144737390980801,"[-0.3717250266984015, 0.46754343454269626]",0.8227728344585319,0.9440881634636051,0.22146148965267343,"[-0.07503064119442684, 0.5366847176672855]",0.13893354391383284,0.9994431546631488
4219.0,24.0,1.0,0.0009590463861613996,0.007301328614405332,0.43312094896718745,0.9677835625392774,0.8571966846743746,"[0.4946042974573167, 1.2618301666174072]",7.86400423824496e-06,3.304203461447462e-05,-0.12578949563923114,"[-0.5639023576631162, 0.27141330979323597]",0.49216488468785213,0.7868343480221458,-0.0942057615683467,"[-0.37609081534555044, 0.17845231798419625]",0.48447908231402326,0.9994431546631488
422.0,24.0,1.0,0.00033991125781451803,0.004093672314104994,0.002404189056821715,0.9677835625392774,1.1670478100085475,"[0.792101621291715, 1.623519512975807]",1.5642531714377128e-08,1.7595648722583946e-07,-0.08805264694746207,"[-0.5498523674689468, 0.39340805354128916]",0.7448977320349832,0.9112643959715317,-0.3098532933011613,"[-0.658287907801758, 0.024709380930491687]",0.06900401035357095,0.9994431546631488
4220.0,24.0,1.0,5.744102815974372e-05,0.0016104961166283286,0.6795092999704389,0.9745223686555984,1.168474191586733,"[0.7828480599422578, 1.5941853352985094]",1.1911532649122591e-08,1.4163534660074427e-07,-0.08805264694746207,"[-0.4392504183139939, 0.2791898130896543]",0.6620688026705834,0.8716018992503731,0.3834817020925225,"[0.10579133769678223, 0.6771508838622304]",0.0072855502146502715,0.7750585334734331
4221.0,24.0,1.0,0.17695875566078478,0.3287770279199569,0.25793427608299124,0.9677835625392774,0.552146597782287,"[0.06713369928115165, 1.1892986988353265]",0.028239799451456493,0.04219125093477363,-0.08805264694746207,"[-1.269743662572556, 1.2099093139988453]",0.962242430895554,0.9889439166449681,-0.12325903471006594,"[-0.5176178563929693, 0.27949938538324715]",0.5578731669185069,0.9994431546631488
4222.0,24.0,1.0,0.0003661939643334611,0.004271313736393403,0.6375765111534881,0.9724059004064417,1.2049519408848182,"[0.7655301949686, 1.7065450345648459]",3.05539838096891e-07,2.1203319784655865e-06,-0.10063159651138509,"[-0.5456930754343354, 0.3485453564855281]",0.6653790138003228,0.8728394873495693,0.04692592592603706,"[-0.30301271442026245, 0.401660504069817]",0.7835955913259172,0.9994431546631488
4223.0,24.0,1.0,0.02253848105605749,0.06290979081519582,0.1948027583493248,0.9677835625392774,0.757179467695797,"[0.32306705907353833, 1.3001432888808377]",0.0011516966694469222,0.0026050591935012943,0.018868424345884094,"[-0.6599534302501884, 0.7796429008117614]",0.8704322803089264,0.959431026155131,-0.3456448230022269,"[-0.701235457541842, 0.014006827334897165]",0.059654583803604,0.9994431546631488
4224.0,24.0,1.0,0.0007369212571898265,0.006314663729133046,0.8143044443848163,0.9788248512160372,1.0814056995190149,"[0.670723610286026, 1.5742135721042971]",1.2597052867491243e-06,7.029605394805381e-06,-0.3647895373537695,"[-0.8401462356320466, 0.06980912761973501]",0.09697658578370039,0.3904049347169903,0.16539722212262342,"[-0.16816376308889577, 0.5079101908706326]",0.32430616904342013,0.9994431546631488
4225.0,24.0,1.0,0.0011631431151968297,0.008187304893454924,0.5756037260640017,0.968224510817171,0.9992176492945957,"[0.5938641849631399, 1.4749420810709513]",4.599553583783944e-06,2.1127944803784768e-05,-0.5283158816847697,"[-0.9763155965745511, -0.06815369464903215]",0.02423152641421944,0.19668446764788505,0.01894175841099366,"[-0.29204326853544743, 0.3332250558878463]",0.8971897052764801,0.9994431546631488
4226.0,24.0,1.0,5.077504650718989e-05,0.001544879711172106,0.03371105944271435,0.9677835625392774,1.1279087346912038,"[0.7257457692734792, 1.5613329971126644]",9.738846151741143e-08,8.211506030135871e-07,-0.2012631930227693,"[-0.5537189363327504, 0.12392090463500915]",0.21355937010376813,0.5501271769803404,0.25670321945270924,"[-0.02562890993467598, 0.5431069746558648]",0.0744860765886115,0.9994431546631488
4227.0,24.0,1.0,0.08271883243900313,0.1781837418805266,0.7731347087499023,0.9777154327176761,0.5700721153348345,"[0.155962459001056, 1.1066964330420386]",0.009292665361328778,0.017025959262386817,-0.037736848691769076,"[-0.8874853360251967, 0.9050077405747031]",0.9846991219936179,0.996759916989187,-0.0495064781593485,"[-0.37972632322989885, 0.28962587579179566]",0.7917202047925693,0.9994431546631488
4228.0,24.0,1.0,0.0003664305764493614,0.004272412473175609,0.8420646815944277,0.9804646767266002,1.1755071109659494,"[0.672538575419852, 1.691109972067474]",5.921335390235427e-06,2.6096674262826916e-05,-0.012578949563923025,"[-0.41687409459036284, 0.37323450601581487]",0.9137120455939438,0.9751462599721918,-0.14195518802957885,"[-0.4851552497164533, 0.21557422142444882]",0.4504610424268478,0.9994431546631488
4229.0,24.0,1.0,0.0015418902630482956,0.009765660893925623,0.4606798182322348,0.9677835625392774,0.9093718505403656,"[0.5383594644511531, 1.3341827177625014]",4.39491683201787e-06,2.035626138035141e-05,0.2956053147521933,"[-0.21989877978216443, 0.8124309679377092]",0.26029306695255383,0.6040943352979288,0.07981104037006492,"[-0.23099010962627092, 0.40455414300022413]",0.5921422349956318,0.9994431546631488
423.0,24.0,1.0,0.004039164023060371,0.01812910243743434,0.4359798818975118,0.9677835625392774,0.8947977848901651,"[0.48062911424861804, 1.3531361951776755]",4.028430518188131e-05,0.00013295037005693437,0.14465791998511524,"[-0.451271188519357, 0.7245515714371058]",0.6484308687250993,0.8627325931531513,0.061591287100627334,"[-0.26344976528009123, 0.400905267132705]",0.6848218227850524,0.9994431546631488
4230.0,24.0,1.0,0.0021321110451182346,0.011940140256402283,0.08374375674994772,0.9677835625392774,1.0569019101900023,"[0.6374085624966048, 1.5441541914148862]",2.6790007350285805e-06,1.3301890442048563e-05,-0.23900004171453837,"[-0.7555277798524315, 0.3025911645267271]",0.4011105399315471,0.7256460794602883,0.08661873031046619,"[-0.2736166782149202, 0.43715291933229716]",0.6517251348990336,0.9994431546631488
4231.0,24.0,1.0,0.003189157956663191,0.015488868172235023,0.017766920352462412,0.9677835625392774,0.8623532446938376,"[0.4293019422687909, 1.3342407629244497]",0.00013933371448393572,0.00039426631149953515,0.24528951649650033,"[-0.2198200821145287, 0.75592793031684]",0.2812154899361652,0.6224569621616448,0.25236122814234174,"[-0.06373599849056766, 0.5609384269987318]",0.11862725914346428,0.9994431546631488
4232.0,24.0,1.0,0.0002555282514956625,0.0034953259886328593,0.40574686277435656,0.9677835625392774,0.9739369258771291,"[0.6584974077303185, 1.3459978938434642]",1.3957901501271408e-08,1.5988432418409402e-07,0.5471843060306547,"[0.1242667808721904, 0.9954449996310597]",0.011818001141432388,0.12901747970996058,-0.12032090893871406,"[-0.3815163918397634, 0.14113785567470882]",0.3669986856075744,0.9994431546631488
4233.0,24.0,1.0,0.00393834413941041,0.017801766488219423,0.8112723562204558,0.9788248512160372,1.0266655472571533,"[0.5555258021127977, 1.5737829913968913]",4.401435506617979e-05,0.00014327589539772068,0.04402632347373103,"[-0.5157603164498059, 0.5697060055568695]",0.922329070965759,0.9773454073556499,-0.029453241481953718,"[-0.3943997464165328, 0.33371162922148184]",0.8701093852775768,0.9994431546631488
4234.0,24.0,1.0,0.0055495538584618975,0.022559162026267877,0.1889616544913043,0.9677835625392774,0.6224038064184567,"[0.3566201741376808, 0.9408327828098284]",1.4479477512541195e-05,5.5345996641470307e-05,-0.44026323473730855,"[-1.0307201372259436, 0.1290771958805198]",0.1274376525021772,0.4391373277125334,-0.16719939521737992,"[-0.4130756403260232, 0.06596643323424495]",0.1553689235092759,0.9994431546631488
4235.0,24.0,1.0,0.18728699072885213,0.3437299475018698,0.9421481838864968,0.9890942793291825,0.42726109444649646,"[0.10686144586745727, 0.888579880201443]",0.012619524020152095,0.022089137091111665,-0.07547369738353815,"[-1.2778130821865479, 1.1251214009157882]",0.9007901422422511,0.9699473912374836,-0.09293572003404443,"[-0.39723246119674505, 0.20816549493794934]",0.5401188799582308,0.9994431546631488
4236.0,24.0,1.0,0.07471494295463177,0.1641725839477736,0.6093919682545677,0.970520022823984,0.7258569485942192,"[0.2946762340553257, 1.2920162043321535]",0.0018483589462710004,0.003995587864831389,-0.17610529389492324,"[-1.0899647014911378, 0.7965819090600488]",0.760299896509149,0.9177932116237916,-0.04705387161982866,"[-0.4907162962989416, 0.38093001193538584]",0.8048329777025818,0.9994431546631488
4237.0,24.0,1.0,0.0016256287672250513,0.010097073088354357,0.9980247519845723,0.9993341913177175,0.8931462066328211,"[0.5227100325416931, 1.32103184389892]",6.548217952540014e-06,2.8397071483276746e-05,0.10692107129334705,"[-0.41020334857678226, 0.5732468779564495]",0.7449980529764817,0.9112643959715317,0.052612549484781224,"[-0.24285163723355885, 0.3326481822593539]",0.7595244113273099,0.9994431546631488
4238.0,24.0,1.0,2.541693301982839e-05,0.0011463449809121227,0.2696816829790787,0.9677835625392774,1.360027225784878,"[0.9954760464225807, 1.7711991501226614]",4.732436664767192e-12,2.066566229155979e-10,-0.12578949563923114,"[-0.5031551565566627, 0.25600466964910706]",0.5230624757173579,0.8059142513534222,-0.05306230366904319,"[-0.37590971348169583, 0.26498990161025654]",0.7342133645106115,0.9994431546631488
4239.0,24.0,1.0,0.00023822883766899672,0.0033569117567261164,0.5273398280219703,0.9677835625392774,1.2262533953735244,"[0.8553265223844071, 1.6744288220339403]",1.9207520018937885e-09,3.104061452319229e-08,0.2704474156243464,"[-0.17602521518768155, 0.7081194081432058]",0.23789414850426027,0.5789587454472142,-0.06567789219636322,"[-0.3959660225177302, 0.2700731720219181]",0.7107780360149389,0.9994431546631488
424.0,24.0,1.0,0.00101707107105109,0.007578771021245081,0.6317466324518572,0.9717231190449505,1.0905839194465103,"[0.6041918807141712, 1.6187078215397088]",1.8783691612345166e-05,6.875436168501158e-05,-0.11321054607530812,"[-0.5680118031257713, 0.31290718539048856]",0.569976717272036,0.8272451569374426,-0.3988467134146494,"[-0.7409371781480537, -0.0560273513412769]",0.022616728622253834,0.9994431546631488
