"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.0881628362672055","0.0272070512720596","22","2","0.961594753289785"
"1","0.0156155192820789","0.00236887427509137","26","1","0.911469317500462"
"2","0.00296117910999183","0.000118447164399673","26","24","1.49081969561702"
"3","0.00346596379620579","0.000159780931005087","22","2","1.36156904314416"
"4","0.000880188358245142","2.83939895678181e-06","24","0","1.3673964899243"
"5","0.0649421649334978","0.0180863929339791","26","1","1.07722499393389"
"6","0.00979158079910611","0.00111232357877845","24","1","0.930399146739493"
"7","0.0555034858983088","0.0146640209743332","26","23","1.22537429866982"
"8","0.00296117910999183","0.000118447164399673","28","24","1.13022820257309"
"9","0.521572749433806","0.236585399143175","26","0","1.1873045983768"
"10","0.138570585520972","0.0488599884546946","24","2","0.83436858375229"
"11","0.521572749433806","0.236585399143175","24","1","0.609998436973224"
"12","0.0348170358832888","0.00763537596920524","24","3","0.986342195651831"
"13","0.788760469320373","0.378841653414575","28","25","0.691542978164128"
"14","0.0348170358832888","0.00763537596920524","28","25","1.02738335170216"
"15","0.000964223182291193","5.9781837302054e-06","24","0","1.18546928302493"
"16","0.521572749433806","0.236585399143175","26","1","1.16042809719086"
"17","0.00463891973906224","0.000285757455926234","22","4","1.29910130067949"
"18","0.0555034858983088","0.0146640209743332","24","1","1.16640591024179"
"19","0.120091137454189","0.040338613070862","28","24","0.946659415923441"
"20","0.902133012036849","0.440691976380001","24","1","0.548256021057491"
"21","0.253069719236418","0.101683413189193","28","24","0.67342489514026"
"22","1","0.682303761313899","26","0","0.685876010436358"
"23","0.0348170358832888","0.00763537596920524","22","2","0.982743125352629"
"24","0.075849051043223","0.0222237719556643","26","24","1.28009801189678"
"25","0.00979158079910611","0.00111232357877845","24","0","1.01168456606241"
"26","0.0555034858983088","0.0146640209743332","26","24","1.42948677624275"
"27","0.0299286812502989","0.00609347950256085","26","25","1.57918756799083"
"28","0.452698213676634","0.201043276693793","24","2","0.667467541260739"
"29","0.00845317852835303","0.000856306984922162","24","1","1.42926979162593"
"30","0.00845317852835303","0.000856306984922162","24","0","1.00489836939586"
"31","0.0555034858983088","0.0146640209743332","26","0","0.842302317925313"
"32","0.075849051043223","0.0222237719556643","28","24","0.453567702815419"
"33","0.00227474924618338","6.3920453817753e-05","24","0","1.08536535008322"
"34","0.00845317852835303","0.000856306984922162","28","24","1.02510532758811"
"35","0.521572749433806","0.236585399143175","20","4","0.779525776432571"
"36","0.00713748547067357","0.000655934914754901","26","0","1.64242753613562"
"37","0.00845317852835303","0.000856306984922162","26","25","1.10030296734589"
"38","0.293318420543104","0.121140507684302","24","0","0.634903160551284"
"39","0.0062407702965924","0.000499885700757051","24","1","0.936706027509427"
"40","1","0.682303761313899","28","0","0.634292154749298"
"41","0.00168994580445108","3.36299215085765e-05","26","0","1.34954044601606"
"42","0.253069719236418","0.101683413189193","28","25","1.54078391535905"
"43","0.120091137454189","0.040338613070862","22","4","0.864854489823686"
"44","0.161541883327953","0.0589789416030357","24","1","0.789813404889652"
"45","0.102906596870465","0.0331873774907249","24","23","0.775214257696378"
"46","0.598768843379567","0.277589235790767","20","1","0.334480918072417"
"47","0.338590269137923","0.143867005356704","28","25","0.814482660891779"
"48","0.138570585520972","0.0488599884546946","24","23","0.937016481520752"
"49","0.120091137454189","0.040338613070862","22","3","0.649017704355225"
"50","0.120091137454189","0.040338613070862","24","0","1.06180193054773"
"51","0.00979158079910611","0.00111232357877845","26","0","1.00064869215339"
"52","0.293318420543104","0.121140507684302","28","24","0.811995930886066"
"53","0.00713748547067357","0.000655934914754901","28","25","0.936169092391435"
"54","0.0062407702965924","0.000499885700757051","28","22","0.958968214062812"
"55","0.392010523667827","0.170328572533671","22","3","0.517180146317673"
"56","0.040685477005813","0.00952853871476142","24","2","0.910811827375567"
"57","0.0348170358832888","0.00763537596920524","24","1","0.61907043147025"
"58","0.0182683978168946","0.00301976615913268","26","25","1.19521879425928"
"59","0.392010523667827","0.170328572533671","28","25","1.14320639806996"
"60","0.00536022867662818","0.000378968167437612","24","0","1.06008898780387"
"61","0.00536022867662818","0.000378968167437612","26","24","1.36254075410851"
"62","0.598768843379567","0.277589235790767","22","4","0.648881681645511"
"63","0.0214223025747383","0.00383244993062068","26","25","1.06408678071134"
"64","1","1","26","2","0.670738840122795"
"65","0.0473371019886704","0.0118437429175653","24","2","0.937473800936681"
"66","0.138570585520972","0.0488599884546946","24","21","1.28925669812689"
"67","0.00399786822896811","0.000214285737072691","24","0","1.26920718485767"
"68","0.788760469320373","0.378841653414575","28","22","0.770098911879866"
"69","0.0062407702965924","0.000499885700757051","24","2","1.06141591214883"
"70","0.687889937772154","0.324752839622234","24","23","0.751394734043223"
"71","0.0299286812502989","0.00609347950256085","22","2","0.684449075783452"
"72","0.00713748547067357","0.000655934914754901","22","3","1.39310725536648"
"73","0.040685477005813","0.00952853871476142","24","0","0.826492766800602"
"74","0.075849051043223","0.0222237719556643","26","23","0.664839864532959"
"75","0.0156155192820789","0.00236887427509137","22","2","0.769329599920823"
"76","0.0881628362672055","0.0272070512720596","22","1","0.845332737555403"
"77","0.0133467481519312","0.00184985929385767","20","3","1.08833448332327"
"78","0.0062407702965924","0.000499885700757051","26","25","1.41648140156573"
"79","0.187908208634331","0.0709541395803234","26","0","0.926401528682382"
"80","0.0214223025747383","0.00383244993062068","24","1","1.15811786484727"
"81","0.0251311268526171","0.00484276814449931","26","2","0.477769313661039"
"82","0.0214223025747383","0.00383244993062068","22","2","0.965006340106559"
"83","0.138570585520972","0.0488599884546946","24","22","0.899962309260589"
"84","0.00296117910999183","0.000118447164399673","22","4","0.941317311264772"
"85","0.392010523667827","0.170328572533671","28","22","1.32580342889412"
"86","0.293318420543104","0.121140507684302","26","24","0.932849063862332"
"87","0.00713748547067357","0.000655934914754901","22","4","1.32939837561061"
"88","0.0299286812502989","0.00609347950256085","26","24","1.00391062688687"
"89","0.040685477005813","0.00952853871476142","24","0","0.844200619155009"
"90","0.0649421649334978","0.0180863929339791","22","4","0.730101145374271"
"91","0.0881628362672055","0.0272070512720596","28","24","0.568715486753776"
"92","0.0182683978168946","0.00301976615913268","26","23","1.10826735973704"
"93","0.0348170358832888","0.00763537596920524","28","27","1.03197079047854"
"94","0.00346596379620579","0.000159780931005087","22","2","1.06183374520484"
"95","0.392010523667827","0.170328572533671","28","25","0.608505400735859"
"96","0.00713748547067357","0.000655934914754901","26","22","0.990683554297112"
"97","0.687889937772154","0.324752839622234","24","0","0.554553383321139"
"98","0.00106972287478817","1.21948407725852e-05","24","0","1.18323511281954"
"99","0.902133012036849","0.440691976380001","28","25","0.237397576616047"
"100","0.00168994580445108","3.36299215085765e-05","26","25","1.63750688502212"
"101","0.0114753664347591","0.00143786341427531","26","1","0.798126521205613"
"102","0.0473371019886704","0.0118437429175653","22","1","1.36368063971414"
"103","0.102906596870465","0.0331873774907249","24","0","0.733531279229374"
"104","0.138570585520972","0.0488599884546946","28","26","1.01003247780739"
"105","0.392010523667827","0.170328572533671","24","1","0.901277763180218"
"106","0.075849051043223","0.0222237719556643","24","0","0.943148418673913"
"107","1","1","24","2","0.687318887001244"
"108","0.0251311268526171","0.00484276814449931","24","2","1.12312502190629"
"109","0.187908208634331","0.0709541395803234","22","2","0.855462474377217"
"110","0.0299286812502989","0.00609347950256085","22","1","1.01674876045103"
"111","0.0299286812502989","0.00609347950256085","22","4","1.05919530516332"
"112","1","1","24","22","0.72893396948391"
"113","0.0251311268526171","0.00484276814449931","22","3","0.794056736581136"
"114","0.00845317852835303","0.000856306984922162","22","2","0.911758361103106"
"115","0.138570585520972","0.0488599884546946","22","1","1.00719458305828"
"116","0.102906596870465","0.0331873774907249","22","2","0.766444448494608"
"117","0.187908208634331","0.0709541395803234","22","3","0.78639258142837"
"118","0.00125714610651206","1.72229016592152e-05","28","24","0.701519466090297"
"119","0.138570585520972","0.0488599884546946","26","24","1.25096614760983"
"120","0.0114753664347591","0.00143786341427531","26","23","1.21568764164853"
"121","0.0182683978168946","0.00301976615913268","24","0","0.841743424500971"
"122","0.00399786822896811","0.000214285737072691","24","0","0.63295823974232"
"123","0.0062407702965924","0.000499885700757051","26","25","1.17272660341898"
"124","0.00346596379620579","0.000159780931005087","24","0","1.16980023694504"
"125","0.293318420543104","0.121140507684302","28","25","1.22859493228094"
"126","0.040685477005813","0.00952853871476142","24","1","0.92472385418598"
"127","0.0182683978168946","0.00301976615913268","24","21","0.786051048773435"
"128","0.0133467481519312","0.00184985929385767","28","24","0.780098281337914"
"129","0.161541883327953","0.0589789416030357","22","1","1.19426915146963"
"130","0.0473371019886704","0.0118437429175653","22","3","0.926606452286642"
"131","0.0214223025747383","0.00383244993062068","26","24","0.955940657235586"
"132","0.0133467481519312","0.00184985929385767","26","25","1.13988847021117"
"133","0.338590269137923","0.143867005356704","22","3","1.11511188301653"
"134","0.0881628362672055","0.0272070512720596","22","1","1.19154047190133"
"135","0.338590269137923","0.143867005356704","28","24","0.678951553970595"
"136","0.521572749433806","0.236585399143175","26","24","1.00884145059565"
"137","0.040685477005813","0.00952853871476142","26","25","1.3976129611657"
"138","0.0649421649334978","0.0180863929339791","22","1","1.08886846152849"
"139","0.040685477005813","0.00952853871476142","20","4","0.725765658090155"
"140","0.00151889284526786","2.41503962397589e-05","22","2","1.50735143972505"
"141","1","1","20","5","0.746703491353128"
"142","0.521572749433806","0.236585399143175","28","24","0.802429529100981"
"143","0.00399786822896811","0.000214285737072691","26","25","1.32309776028203"
"144","0.00463891973906224","0.000285757455926234","26","0","1.13045714493684"
"145","0.0299286812502989","0.00609347950256085","26","25","1.92684588004147"
