"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","22.4269662921348","1.06632852555686","2.18702829469147","0.0767219836290096","0.473675649011397","0.425827980739706","15.2652917861525","0.000858594495089959","0.00333175977916166"
"1","0","yule-walker","1","27.3424657534247","1.10283895388732","25.376482022061","0.228457470924948","0.477786806481673","0.430312879798189","5.00758518311231","0.000787637235182825","0.00313549854770233"
"2","0","yule-walker","1","25.2658227848101","1.36797122220652","23.4663426482424","0.0434340900402506","0.585134476084767","0.54741942845611","29.2728149017529","6.26586166203591e-05","0.000610113112174869"
"3","0","burg","1","22.9425287356322","1.49413373635441","0.737540533310275","-0.0313798559962092","0.704984002388228","0.678164366241703","-41.8561744021324","1.47333407940486e-06","8.92929745093855e-05"
"4","0","yule-walker","1","24.641975308642","1.59819904890135","23.2629204882038","0.089808992173053","0.741534997828121","0.718038179448859","14.7874103120244","3.43889722365098e-07","4.71081811459038e-05"
"5","1","burg","1","26.2631578947368","1.0750545743092","0.177633721430486","-0.0153305200552082","0.382412580149934","0.326268269254473","-80.7966919168754","0.0049852030269717","0.0131639900368938"
"6","0","yule-walker","1","24.0481927710843","1.18303397913942","0.406024004710658","-0.291520560148083","0.554316284856233","0.513799583479527","-3.95401706067688","0.000137814344063791","0.000973952961581562"
"7","1","burg","1","24.95","1.22658515090769","23.1468298074517","0.0935737559705735","0.472956509404093","0.425043464804465","13.5146628661538","0.00087158749780647","0.00337171179035385"
"8","0","yule-walker","1","26.6133333333333","1.34396588608137","23.7275510918185","-0.05806065675637","0.710724464258057","0.684426688281517","-18.7409088005727","1.18694001782771e-06","8.24973593499724e-05"
"9","0","yule-walker","1","26.2631578947368","0.882119835688116","23.9679561513196","0.417326072392654","0.286345556842696","0.221467880192032","2.86614590940063","0.0244550026504897","0.0524560331413335"
"10","1","burg","1","23.2093023255814","0.874285766863927","1.24781977976609","-0.15331621176419","0.412274522695838","0.358844933850005","-6.55698791399173","0.0028901453910406","0.00847053162673095"
"11","0","burg","1","23.2093023255814","0.884671242524485","0.544291683211218","-0.0694506040269534","0.289068686910231","0.224438567538434","-17.4061807636028","0.0234479065971428","0.0505125088262447"
"12","0","burg","1","22.4269662921348","1.15848779112269","2.72204335571603","-0.402200505659991","0.524667222526867","0.481455151847492","-2.91652284630326","0.000279882272947729","0.00153360149560399"
"13","0","burg","1","26.972972972973","1.17410712188764","23.8057698461631","-0.165775512118071","0.430167764372001","0.378364833860365","-7.65333652004279","0.00205691882009762","0.00649484944773483"
"14","0","yule-walker","1","26.972972972973","1.32711918887437","24.1066633446696","0.0541825189315147","0.473376823858964","0.425501989664324","24.1121146997381","0.0008639719613317","0.00334754416364005"
"15","0","yule-walker","1","24.0481927710843","1.39512317536846","24.0141488099763","0.198801076014256","0.730765039104311","0.70628913356834","5.91292899526789","5.38822830464802e-07","5.55487454087425e-05"
