test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
0.0,24.0,0.0010955457655073034,0.024561212235151758,1.0238974901088074,1.4001179524861896e-05,0.0003167687675308121,"[0.5619097179888516, 1.4858852622287633]",-0.4011066156207468,0.08981614396572722,0.21715702119373118,"[-0.864540469018667, 0.062327237777173417]",1.5321144139896647
1.0,24.0,0.0007705461116239801,0.022730679734677354,1.5938203786286569,6.945108259155039e-06,0.00020541456871001645,"[0.8989198904737671, 2.288720866783547]",-0.19184461090343952,0.4053057332957465,0.5223012027007042,"[-0.6436786285103686, 0.2599894067034895]",0.7327924351397693
2.0,24.0,0.01259871145616749,0.059484001209478235,1.4153939200278784,0.0010525409068986866,0.004971851237121808,"[0.5686165085107636, 2.262171331544993]",-0.4695758352952728,0.13262656377653353,0.26924684730725684,"[-1.0815832414937732, 0.14243157090322756]",1.7936475682499606
3.0,24.0,0.039737344558061015,0.11266613143765528,1.0501787095561823,0.006212578478261851,0.0176143421555482,"[0.2979664814827371, 1.8023909376296277]",-0.5472834180633992,0.14118829900585902,0.2786977872204086,"[-1.2762967067633795, 0.18172987063658108]",2.0904686701684385
4.0,24.0,0.029378205179228383,0.09469437692654857,1.0226207679187913,0.003952785416877969,0.01273859302893319,"[0.32714340752059823, 1.7180981283169845]",-0.8495513716718923,0.013878015051970163,0.08325144002381622,"[-1.5263057336155925, -0.17279700972819212]",3.2450472050899597
5.0,24.0,0.043004483506249996,0.11843702425296061,0.9647900739939803,0.006994163250076723,0.019246459136149485,"[0.26368950458370133, 1.6658906434042593]",-0.770270374803955,0.0379775063191146,0.13946935849840103,"[-1.497803537618292, -0.042737211989617885]",2.9422161040151122
6.0,24.0,0.017666523973336075,0.07060960820677888,1.0534901001318764,0.0018007392810885363,0.007194323935631387,"[0.39196327926216346, 1.7150169210015893]",-0.48400000148667743,0.13938006420658708,0.27693831624862614,"[-1.125783570581155, 0.1577835676078002]",1.8487438246341459
7.0,24.0,0.019233823256299493,0.07445348696420814,1.2150712769103629,0.0020616003325070356,0.007972159058418544,"[0.44216237149399695, 1.9879801823267287]",-0.7213718966269349,0.026979860247943646,0.11802712633653521,"[-1.3606056157068107, -0.0821381775470591]",2.7554376757380585
8.0,24.0,0.010016549802734734,0.05263557437065021,0.9592831963345791,0.000727541720586655,0.0038231304287265106,"[0.40285547481372264, 1.5157109178554355]",-0.933015430141225,0.0014319855310284623,0.022550953244542715,"[-1.50660541330954, -0.35942544697291023]",3.563856424511686
9.0,24.0,0.32076242431786955,0.4577089388097454,0.6288642878338693,0.12189088659178109,0.17393511340522183,"[-0.1679312405900566, 1.4256598162577951]",-0.5738053867887647,0.3822814123565844,0.501615814665509,"[-1.8610176203062743, 0.7134068467287449]",2.191775128324532
10.0,24.0,0.09859167926864304,0.20661478496797667,0.7772668270988281,0.02324646047124986,0.04870622563348309,"[0.10596955153788967, 1.4485641026597667]",-0.7811246653117054,0.0763829019606438,0.19875632311690153,"[-1.6450724908404024, 0.08282316021699165]",2.9836764397286464
11.0,24.0,0.060052006917115916,0.1479113470864924,0.7789602046485283,0.011384169544435817,0.028057269311404134,"[0.17567017214325165, 1.382250237153805]",-0.4216965145443581,0.2982345706383752,0.42942342784503273,"[-1.216244422659046, 0.3728513935703299]",1.6107620345845903
12.0,24.0,0.053810122879573576,0.1377274708972961,0.7825613541645592,0.00968023650139466,0.024792015369408664,"[0.18968769430833166, 1.3754350140207867]",-0.21270792804659777,0.5951878733306628,0.6793579688896711,"[-0.9973376949878022, 0.5719218388946067]",0.8124844364028297
13.0,24.0,0.0006991640472393604,0.021758431515821998,1.3361091554062536,5.780025817449599e-06,0.00018006310957786913,"[0.758569675831905, 1.9136486349806021]",-0.6271159538736084,0.004959158287629253,0.046542954972974164,"[-1.064577502524035, -0.1896544052231819]",2.3954064948185714
14.0,24.0,0.0003426835383113738,0.018215748091340998,1.9989034029655215,1.3109467323972982e-06,6.973120917006906e-05,"[1.1891249573022484, 2.8086818486287948]",-0.6527076449352442,0.0017710492323221726,0.025264611017434702,"[-1.061926402751514, -0.24348888711897443]",2.4931595540475318
15.0,24.0,0.0028950352075726086,0.032284140150304036,1.0400327012412673,8.677332659851652e-05,0.0009671626109655109,"[0.520672330355297, 1.5593930721272375]",-0.6908053943446699,0.0071070342491784035,0.05644983518013028,"[-1.1937997798110613, -0.1878110088782784]",2.6386822373880063
16.0,24.0,0.05465325496550238,0.13903142957390582,1.222645849946046,0.009903275637882722,0.025229517191510124,"[0.2935389171373739, 2.151752782754718]",-0.21821789517118884,0.5867598819410145,0.6731108173345226,"[-1.0050988983240612, 0.5686631079816834]",0.8335309605024899
17.0,24.0,0.016957289203469544,0.0692699722363952,1.1188535651100873,0.0016919108902598927,0.0069082554215080146,"[0.42037996253683885, 1.8173271676833358]",-0.656229351660433,0.04133659522308384,0.14575668273301776,"[-1.2866700244188833, -0.025788678901982554]",2.506611482849942
18.0,24.0,0.04685839319617915,0.1257943441508165,1.1237379206618343,0.00789574654755682,0.02120475240117758,"[0.29464345632017674, 1.9528323850034919]",-0.12707143317234593,0.7450116138529175,0.800141353080139,"[-0.8928682420311153, 0.6387253756864234]",0.48537712116360715
19.0,24.0,0.006936985258375392,0.04496683771138023,1.2064468417014163,0.0003955771600990633,0.0025633304959890146,"[0.5390516977647727, 1.8738419856380597]",-0.5744459363365113,0.04512742046342847,0.1526638040034793,"[-1.1364190428339953, -0.01247282983902731]",2.194221847368192
20.0,24.0,0.05054301441788537,0.1318628082908567,0.9080833591019568,0.008857184335215465,0.02310770763166049,"[0.22812213305322804, 1.5880445851506857]",-0.48790582364298096,0.21135014610942926,0.35032346446117896,"[-1.2530128722582932, 0.27720122497233135]",1.863662966306471
21.0,24.0,0.13125675388738597,0.2534892890834028,0.7222555938460136,0.034766671559880766,0.06712242142155311,"[0.05169616892072093, 1.3928150187713062]",-1.1538231454950827,0.012433943750068269,0.07834873188448814,"[-2.0585546432259596, -0.249091647764206]",4.407279769425157
22.0,24.0,0.0010601826232407511,0.02420508272239158,1.297667558048202,1.3222379766915335e-05,0.00030188081659624053,"[0.7138400257711608, 1.8814950903252432]",-0.7050136199785699,0.0022697087681845035,0.02943850542392352,"[-1.1576975033356258, -0.25232973662151414]",2.6929536616008103
23.0,24.0,0.0030754415732765932,0.03282169997414145,1.1144843449119675,9.668243672641905e-05,0.0010315451933038606,"[0.5542181552544212, 1.6747505345695137]",-0.661462415072652,0.010628886575582752,0.07086925267515123,"[-1.1689420883357682, -0.15398274180953586]",2.526600312679574
24.0,24.0,0.01888855273684423,0.07373157915799305,1.1354716019096442,0.0020039955079899615,0.007815895116965527,"[0.4151663940194139, 1.8557768097998746]",-0.7024877537098924,0.031029178163715258,0.12706461164502564,"[-1.340894472706074, -0.06408103471371063]",2.683305563146831
25.0,24.0,0.09150749875584242,0.19676942599394157,0.751911141783788,0.02090411512349305,0.04491644848193608,"[0.113858048821741, 1.3899642347458352]",-0.6824939081125283,0.11781230743430446,0.25287037440288573,"[-1.5377652120150929, 0.17277739579003637]",2.6069346985491526
26.0,24.0,0.0166226231000248,0.06863180470695623,1.019626626601154,0.001635166173599036,0.006753456078954972,"[0.3851152766409429, 1.654137976561365]",-0.43830492990806214,0.1780100581725801,0.314665519830367,"[-1.07610815032616, 0.19949829051003587]",1.6742015082339554
27.0,24.0,0.03550883857306978,0.10564962384132633,0.9014546276081249,0.005254212196090817,0.015628233777783513,"[0.26841788837632474, 1.5344913668399252]",-0.5855465624861198,0.10739948523839622,0.23947690084698295,"[-1.2983760609786192, 0.12728293600637952]",2.2366231159232
28.0,24.0,0.008900004561669214,0.04938959246209331,1.0576337511365428,0.0005963559070960876,0.003313656488310216,"[0.45385768538454296, 1.6614098168885425]",-0.3383889178731758,0.25955186329318347,0.395598023614058,"[-0.9266451835756804, 0.24986734782932873]",1.2925504552088003
29.0,24.0,0.00163640356559284,0.02673266189011337,1.5389968559411695,3.0142862849646723e-05,0.0004937471264278017,"[0.8160580829999904, 2.2619356288823487]",-0.33981537786027616,0.1688090234853974,0.3065274627200753,"[-0.8238315026568054, 0.14420074693625307]",1.2979991310024759
30.0,24.0,0.004322390937620124,0.03788247973374342,1.2920345140530058,0.00017639054601120997,0.0015445757093801224,"[0.6168570512542074, 1.9672119768518042]",-0.8679960381940193,0.001052183011564215,0.018705296553457564,"[-1.3872704822573667, -0.34872159413067183]",3.315500641506234
31.0,24.0,0.10303667850806843,0.2135032708414182,0.8126618573978073,0.024700454575504845,0.05116084211993547,"[0.10351286829314421, 1.5218108465024702]",-0.4239273591112145,0.35328503305348136,0.4758202937160345,"[-1.3190468434058757, 0.4711921251834468]",1.6192832331466278
32.0,24.0,0.04652955636373899,0.12524779640306594,0.7868864382726075,0.007817239472006587,0.02106504842901263,"[0.20705621330701762, 1.3667166632381975]",-0.1847479496830804,0.6354395029363616,0.7122164345845793,"[-0.9485340864623143, 0.5790381870961535]",0.7056851860357201
33.0,24.0,0.03681014524481588,0.1079476400141228,0.9327091964392661,0.005550133562268282,0.016266511026577612,"[0.2735246081153818, 1.5918937847631502]",-0.7948901307233003,0.027381871766699546,0.11899987729986765,"[-1.5011161342891892, -0.08866412715741134]",3.0362566444698267
34.0,24.0,0.04178810347849983,0.11630421229752248,0.939167355221186,0.006679065847590169,0.018594452626879813,"[0.2605396835541882, 1.6177950268881838]",-0.3448405007696502,0.36387584907149695,0.4855396956027215,"[-1.0891925043713457, 0.3995115028320454]",1.317193686618585
35.0,24.0,0.008088438101115052,0.047439519654633736,1.1839691101077237,0.0005119629174332535,0.0030027150582595512,"[0.5160768616520442, 1.851861358563403]",-0.7244442262359705,0.012235555820983112,0.07739124491450419,"[-1.2912017715272102, -0.15768668094473093]",2.767173110396113
36.0,24.0,0.003669821710090189,0.03532070943301433,1.2174715957036957,0.00013135717296276325,0.0012654833618763318,"[0.5934488865199564, 1.8414943048874348]",-0.28333271701919127,0.2942558949489723,0.42627248290449415,"[-0.8128001975420002, 0.24613476350361763]",1.0822512588782753
37.0,24.0,0.0002535229161548137,0.017470329726849535,1.3925836294960459,6.69344145990742e-07,4.6161665240740824e-05,"[0.8434117272944816, 1.94175553169761]",0.0021710974097421953,0.9917156027693144,0.9933048905942652,"[-0.40765418179882196, 0.41199637661830635]",23.991707018767332
38.0,24.0,0.004404070495359466,0.038096057728942215,1.3221630268349516,0.00018034187138349435,0.001564109899249734,"[0.630215917784657, 2.0141101358852462]",0.08357536976212021,0.7631536617301377,0.8154222264452802,"[-0.46000858228877006, 0.6271593218130105]",23.680765602759017
39.0,24.0,0.023131955024787407,0.08217390772571016,1.0804144601079735,0.002729197596540526,0.009705539105762894,"[0.3737791902221679, 1.787049729993779]",-0.26091530937132834,0.44950823656803507,0.5579101856373775,"[-0.9371396638346697, 0.41530904509201305]",0.9966230691551528
40.0,24.0,0.2092778244821338,0.34683099847884286,0.8844054256957081,0.06693862564196967,0.11088061229413562,"[-0.061730775815899475, 1.8305416272073156]",-0.7788862141349648,0.15378989126252657,0.2927295478915628,"[-1.8492213988024693, 0.2914489705325396]",2.9751261860570914
41.0,24.0,0.0037213617714256103,0.035487997741202745,1.0200819986294194,0.0001354647923592656,0.0012901408796120533,"[0.49619207313641245, 1.5439719241224263]",-0.5712973988504508,0.03189698287155645,0.12824915510664434,"[-1.0931423582461024, -0.04945243945479916]",2.182195320062192
