auc,precision,recall,f1,accuracy,model,mcc
0.9733,0.9764445339238977,0.97,0.9732115982743053,0.9733,ARS,0.9466206176215801
0.8758,0.9989378651088688,0.7524,0.8583162217659137,0.8758,JTK,0.7755918180951624
0.6444,1.0,0.2888,0.44816883923029177,0.6444,LS,0.41081681256119007
0.9556,0.9960801393728222,0.9148,0.9537114261884903,0.9556,meta2d,0.9142488742468345
0.8996999999999999,0.9002603645103144,0.899,0.8996297408185729,0.8997,Cosinor,0.7994007834131517
0.9831999999999999,0.9698560871256321,0.9974,0.9834352198777362,0.9832,Cosinor1,0.9667899657059168
0.9843999999999999,0.9973305954825462,0.9714,0.98419452887538,0.9844,Cosinor1(p),0.9691276205129603
0.9909,0.9929704759991966,0.9888,0.9908808497845476,0.9909,Rain,0.9818086595905665
