test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
0.0,24.0,0.002930882784476618,0.009870440339542992,1.0435674608778467,8.769661365790986e-05,0.00029547376569376635,"[0.5221033262301309, 1.5650315955255625]",-0.04272606129210654,0.8718712130852634,0.9816912683467465,"[-0.5619500559719384, 0.4764979333877253]",0.16320153248366517
1.0,24.0,0.002435602062355483,0.008611745364164737,1.0372667742604402,6.310830497052096e-05,0.00022311562520691992,"[0.5291267333828009, 1.5454068151380795]",-0.4014238400335479,0.11788910543637675,0.5447277315036342,"[-0.9045756948814121, 0.10172801481431626]",1.5333261219904661
2.0,24.0,7.733467686500318e-05,0.0010352701052878605,1.3451668679027575,4.293117927880825e-08,5.747145820456258e-07,"[0.8639126746021948, 1.8264210612033203]",0.2738840414013026,0.14651554863370994,0.5978169345397794,"[-0.09582766394827802, 0.6435957467508833]",22.95384002344794
3.0,24.0,5.898274565530129e-06,0.00028087021740619663,1.489182369523152,3.766205927840071e-11,1.7934313942095576e-09,"[1.0478174949346226, 1.9305472441116815]",0.1479883105801001,0.3455371928937141,0.8022678265884072,"[-0.1595041117462091, 0.4554807329064093]",23.434726292432604
4.0,24.0,2.402313347253398e-07,7.590448375464719e-05,1.6009226684165319,4.704404874415439e-16,1.5681349581384798e-13,"[1.2144476503036008, 1.987397686529463]",0.252998542989487,0.04702329613175114,0.3592306809148292,"[0.0033281086331894416, 0.5026689773457845]",23.033616750916217
5.0,24.0,0.0014566705081799419,0.005945593910938538,1.1684576567840252,2.437285636244968e-05,9.94404584351272e-05,"[0.6258398107830458, 1.7110755027850046]",-0.6809348470113141,0.004357228396786317,0.09492872324153195,"[-1.149042421278211, -0.2128272727444172]",2.60097952380898
6.0,24.0,0.0001366046911678786,0.0013578995145912386,1.1937949332557811,1.6571239770691274e-07,1.6472405338659318e-06,"[0.7467732729222335, 1.6408165935893289]",-0.18343509333327734,0.35431089723726794,0.8107800852111394,"[-0.5715833355165836, 0.20471314885002895]",0.7006704441723424
7.0,24.0,0.0011251180833473156,0.004996083851453444,1.1929503193687738,1.4652681052040712e-05,6.50940961885416e-05,"[0.6534434343208104, 1.7324572044167372]",0.14650918472749463,0.5405489562924755,0.8972288418386108,"[-0.32270759222318207, 0.6157259616781714]",23.440376137014134
8.0,24.0,2.9216459213155055e-06,0.00021325882637339457,1.2518671986422556,4.109142193833146e-12,2.999373864111785e-10,"[0.8979826499769339, 1.6057517473075773]",0.052117500143749496,0.7280038235311779,0.9571237685362946,"[-0.2415963491281563, 0.3458313494156553]",23.800925813532714
9.0,24.0,0.03554149179894022,0.0779589642442207,0.8507235065173357,0.005236791879365336,0.011486711733637498,"[0.25354210227987917, 1.4479049107547923]",-0.17124162872600124,0.6447237844617597,0.9330909329117479,"[-0.8991191017307701, 0.5566358442787677]",0.6540948401964047
