"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.0564152677013701","0.00952853871476142","22","6","1.04568248840405"
"1","0.0128719574741547","0.000285757455926234","26","0","1.10764608614308"
"2","0.0355844933205263","0.00383244993062068","26","1","0.960458758818588"
"3","0.825729766498034","0.440691976380001","26","25","0.436322865444942"
"4","0.0231167751491208","0.00143786341427531","26","2","0.830050141096998"
"5","0.137768487263873","0.040338613070862","20","5","0.633417559995311"
"6","0.0231167751491208","0.00143786341427531","28","26","0.973464974712246"
"7","0.929311404991958","0.511214203886076","26","1","0.228411986985937"
"8","0.0722721585723666","0.0146640209743332","24","3","0.814571564093456"
"9","0.0284037682864672","0.00236887427509137","22","5","0.968921876432903"
"10","1","0.90097784494172","24","4","0.757994931246132"
"11","0.0205985847921936","0.00111232357877845","24","4","1.11183373996962"
"12","0.137768487263873","0.040338613070862","24","2","0.794093848090892"
"13","0.391559936859013","0.170328572533671","24","3","0.662784231448774"
"14","0.343768232632506","0.143867005356704","22","6","1.08604484239724"
"15","0.0355844933205263","0.00383244993062068","22","4","1.26513467653121"
"16","0.202436917490224","0.0709541395803234","26","0","0.747238709755628"
"17","0.929311404991958","0.511214203886076","24","1","0.560878349072655"
"18","1","0.591395775284717","22","6","0.494852142897931"
"19","0.0321251719056668","0.00301976615913268","26","24","0.595511661427839"
"20","0.443706194424615","0.201043276693793","24","2","1.10471603480482"
"21","1","0.785087019633595","26","0","0.656727780841375"
"22","1","1","22","3","0.867462053129295"
"23","0.093298790745862","0.0222237719556643","24","2","0.725017965934847"
"24","0.57258505732419","0.277589235790767","24","2","0.577701463759346"
"25","0.0831176145863012","0.0180863929339791","24","4","0.873672410104492"
"26","0.0642633907626985","0.0118437429175653","22","3","0.880311159020979"
"27","0.105494576471732","0.0272070512720596","28","0","0.78915119687961"
"28","0.57258505732419","0.277589235790767","26","0","0.739653189589225"
"29","0.0143548548271823","0.000378968167437612","24","2","1.17425955287332"
"30","0.0187786619500474","0.000856306984922162","22","6","0.984832521960911"
"31","0.105494576471732","0.0272070512720596","26","1","0.813931709064043"
"32","0.156652736308736","0.0488599884546946","24","0","0.80264103765272"
"33","0.504338945093103","0.236585399143175","22","4","0.762057861467063"
"34","0.178724065463745","0.0589789416030357","26","0","1.15379849639016"
"35","0.0446081954799476","0.00609347950256085","24","4","0.836769661948603"
"36","0.443706194424615","0.201043276693793","20","4","0.886215014982533"
"37","0.093298790745862","0.0222237719556643","24","2","1.14918513307848"
"38","0.0446081954799476","0.00609347950256085","24","2","1.00774782796834"
"39","0.0321251719056668","0.00301976615913268","24","3","0.960993318430081"
"40","0.0128719574741547","0.000285757455926234","22","3","1.2611874192324"
"41","0.57258505732419","0.277589235790767","24","2","1.13511653591919"
"42","0.300895448793596","0.121140507684302","22","6","1.03515339681264"
"43","0.156652736308736","0.0488599884546946","22","4","0.979798062493526"
"44","0.0187786619500474","0.000856306984922162","20","5","0.936011344617113"
"45","0.0564152677013701","0.00952853871476142","24","4","0.93102781951184"
"46","0.105494576471732","0.0272070512720596","24","2","1.02215488417036"
"47","0.0155244006446289","0.000499885700757051","24","3","1.24138453292739"
"48","0.0143548548271823","0.000378968167437612","26","0","0.752378590721387"
"49","0.137768487263873","0.040338613070862","22","4","0.989677607778634"
"50","0.0254101551354075","0.00184985929385767","24","2","1.43801556086932"
"51","0.443706194424615","0.201043276693793","26","0","0.134618696203894"
"52","0.264181380070649","0.101683413189193","20","5","0.823865091594218"
"53","0.202436917490224","0.0709541395803234","20","5","0.858226478522978"
"54","0.178724065463745","0.0589789416030357","22","4","0.729604025308849"
"55","0.391559936859013","0.170328572533671","22","5","0.94373287200034"
"56","0.0396623107657601","0.00484276814449931","22","4","0.759963116604081"
"57","0.202436917490224","0.0709541395803234","28","1","0.90634247621177"
"58","0.0501337883729826","0.00763537596920524","20","6","1.02577991448328"
"59","0.0355844933205263","0.00383244993062068","26","2","1.16606865604818"
"60","0.264181380070649","0.101683413189193","22","4","0.931622939091237"
"61","0.391559936859013","0.170328572533671","22","4","1.04996360137133"
"62","0.0396623107657601","0.00484276814449931","24","2","1.23658175024451"
"63","0.0642633907626985","0.0118437429175653","28","27","0.463508502897946"
"64","0.443706194424615","0.201043276693793","26","0","0.715013982493376"
"65","0.729242836216699","0.378841653414575","20","6","0.682895727307785"
