"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","24.2137599662398","0.65458926116292","56","4.28225249254761","22.9090909090909","0.283793534791709","25","24","0.260416666666667","0.713586962010835"
"1","24.2413542671666","0.831948400169788","86","5.4772801301245","20.8421052631579","0.0956571828572184","25","24","0.260416666666667","0.361789647720191"
"2","23.3449336353049","1.10733246446556","42","6.14433480025298","24.0207972270364","0.0502436363526727","25","24","0.260416666666667","0.26825219622356"
"3","24.351086809733","1.1967250170315","20","7.34296228057503","26.0037523452158","0.0154161005947628","25","24","0.260416666666667","0.225280148125446"
"4","23.436386154703","0.331019763584558","83","3.77655429389565","21.0318664643399","0.426516844723457","25","24","0.260416666666667","0.973116232542681"
"5","23.97026182011","1.43888147869118","11","5.54867818646899","26.9126213592233","0.0893573140082138","25","24","0.260416666666667","0.350009063878628"
"6","6.75440830680987e-05","0.972518373552961","97","3.49689268428604","20.174672489083","0.522041334097763","25","24","0.260416666666667","1"
"7","23.5946194205574","0.835280593877765","39","3.60846159483274","24.2732049036778","0.48274277509725","25","24","0.260416666666667","1"
"8","25.0727483356653","0.96270893354645","7","8.01231745237065","27.3372781065089","0.00792231185207781","25","24","0.260416666666667","0.225280148125446"
"9","24.5379889857162","0.782721738884816","6","2.89909409902701","27.4455445544554","0.743222343026696","25","24","0.260416666666667","1"
"10","23.0486119163988","0.542721020191322","32","5.28377631047785","24.8833034111311","0.114911444528508","25","24","0.260416666666667","0.396863734972065"
"11","24.6731073816252","0.374129700398772","2","3.67787277008151","27.887323943662","0.459055782469563","25","24","0.260416666666667","1"
"12","23.7771501242206","0.443485305682153","26","5.12624471604961","25.4311926605505","0.133208324315756","25","24","0.260416666666667","0.429089655430651"
"13","23.8698930993433","0.4610070858137","45","6.99854212828755","23.7735849056604","0.0216884582101677","25","24","0.260416666666667","0.225280148125446"
"14","22.0260101531387","0.36468419705644","32","4.13258323053859","24.8833034111311","0.321665410632484","25","24","0.260416666666667","0.782353974843706"
"15","25.1591989462032","0.548798511152968","41","5.47124316447291","24.104347826087","0.0962087705526435","25","24","0.260416666666667","0.362567749887474"
"16","24.1724712899539","0.632731606963231","34","5.40340615847206","24.7058823529412","0.102617614775473","25","24","0.260416666666667","0.374790411889967"
"17","23.7447326303778","0.238761903470689","76","3.61682956414881","21.4883720930233","0.479854254799436","25","24","0.260416666666667","1"
"18","24.3004856292958","0.912793284861256","1","2.751441557843","28","0.794671604497618","25","24","0.260416666666667","1"
"19","23.5814379621483","0.787981639276553","37","5.80692672496377","24.4444444444444","0.0697188677462862","25","24","0.260416666666667","0.309586446475516"
"20","23.8061886265697","1.17881856403893","16","6.44744358312624","26.4","0.0373446176083764","25","24","0.260416666666667","0.245096914624964"
"21","24.5806452694093","0.32745454914245","34","3.80497111712747","24.7058823529412","0.417410178686566","25","24","0.260416666666667","0.957582424149039"
"22","26.1750070657084","0.74856274875297","26","5.57177944860199","25.4311926605505","0.0874049197790085","25","24","0.260416666666667","0.346158098134687"
"23","24.1014277685886","1.01207046263664","6","5.25854589177014","27.4455445544554","0.117674922901394","25","24","0.260416666666667","0.400800146121914"
"24","23.8730921602968","0.344410557088856","59","7.42851928451449","22.684124386252","0.0141606145849528","25","24","0.260416666666667","0.225280148125446"
"25","24.067913768428","0.922392706466576","35","4.57409666711167","24.6181172291297","0.22031127883104","25","24","0.260416666666667","0.592712614557546"
"26","24.1646382484236","1.23306382976867","10","6.01450616687837","27.0175438596491","0.0570151363229141","25","24","0.260416666666667","0.282392948602843"
"27","24.2469383922522","0.713609326706666","31","4.89797716476869","24.972972972973","0.16452206077878","25","24","0.260416666666667","0.486637780732845"
"28","23.9975069126551","0.585597830519414","53","6.34558439107463","23.1385642737897","0.0412687018246196","25","24","0.260416666666667","0.251977535673488"
"29","23.3452546622618","0.758226110794553","39","3.80003926511676","24.2732049036778","0.418981959823036","25","24","0.260416666666667","0.960527188956983"
"30","23.2065426944214","0.250228822265848","88","5.62466900448602","20.7174887892377","0.0830870476410609","25","24","0.260416666666667","0.33723518951387"
"31","24.2490472688397","0.510928526084578","30","4.94050741930084","25.0632911392405","0.158222735610503","25","24","0.260416666666667","0.475000707326638"
"32","23.970465291105","0.733300990033155","28","6.56901757866797","25.2459016393443","0.0331383400251442","25","24","0.260416666666667","0.240018419593923"
"33","24.22893278392","0.375389583699574","50","7.22693591562342","23.3726812816189","0.0172968647934442","25","24","0.260416666666667","0.225280148125446"
"34","24.1676271480863","0.748854547795391","40","7.31667255820748","24.1884816753927","0.0158236293015612","25","24","0.260416666666667","0.225280148125446"
"35","23.5481533531587","0.61007908914076","21","2.68551239114353","25.9065420560748","0.816388962014985","25","24","0.260416666666667","1"
"36","22.9268355514329","-0.0101299207590992","28","3.49967114111896","25.2459016393443","0.521046129182033","25","24","0.260416666666667","1"
"37","25.0268805861369","0.355167366783458","39","4.46277015788268","24.2732049036778","0.242958222667567","25","24","0.260416666666667","0.633033409764375"
"38","23.6250790496775","0.673325684889486","30","4.76726119214262","25.0632911392405","0.185320103789475","25","24","0.260416666666667","0.525908999113019"
"39","24.2992672705626","0.775577627796052","55","5.25709638568284","22.9850746268657","0.117835559619658","25","24","0.260416666666667","0.400874268424969"
"40","23.6260650113707","1.22730706044672","46","5.8117956420789","23.6923076923077","0.0693917789577377","25","24","0.260416666666667","0.309193632355403"
"41","22.8561992021057","0.868649447154976","11","4.48687151588565","26.9126213592233","0.237895108353076","25","24","0.260416666666667","0.624519434492672"
"42","25.0665050861975","0.708737347990515","32","4.44919711806226","24.8833034111311","0.245849189922581","25","24","0.260416666666667","0.638403505381929"
"43","24.9270631954324","0.426734438052757","55","6.32311095585447","22.9850746268657","0.0421874101361061","25","24","0.260416666666667","0.253682562454035"
"44","23.7172096454119","0.585122990603394","43","3.7188756114872","23.9378238341969","0.445367312410231","25","24","0.260416666666667","1"
"45","24.1987141597819","0.649837542092105","37","3.78613814954257","24.4444444444444","0.423431990877058","25","24","0.260416666666667","0.968065822764193"
"46","23.957748323304","0.754845946466329","28","6.32319306295148","25.2459016393443","0.042184017453993","25","24","0.260416666666667","0.253682562454035"
"47","23.5954070349096","1.43116710974253","18","5.27317857968263","26.2003780718336","0.116064730046485","25","24","0.260416666666667","0.39822527234118"
"48","24.2722398186369","0.818670678810336","1","3.01390262753647","28","0.701296870263166","25","24","0.260416666666667","1"
"49","23.9774705119494","0.329553897758125","27","6.13659618520245","25.3382084095064","0.0506243223482922","25","24","0.260416666666667","0.26847666973808"
"50","24.1590426235739","0.247459788222046","40","4.71928590823774","24.1884816753927","0.193521449041946","25","24","0.260416666666667","0.542837164213032"
"51","24.0845576730613","0.818251361445853","45","4.42638926188409","23.7735849056604","0.250771830320295","25","24","0.260416666666667","0.647487297496243"
"52","23.8055296883766","1.10760510618267","29","7.50597280115558","25.1542649727768","0.0131118869781852","25","24","0.260416666666667","0.225280148125446"
"53","23.9705796381988","1.1800532668027","28","7.97851253534975","25.2459016393443","0.00819363064502876","25","24","0.260416666666667","0.225280148125446"
"54","23.8824944796419","0.539392845667797","23","6.58465292566735","25.7142857142857","0.03263237212357","25","24","0.260416666666667","0.239944679267026"
"55","23.9237842574855","0.693678252541744","38","7.331833547581","24.3585237258348","0.015587324916145","25","24","0.260416666666667","0.225280148125446"
"56","24.4344799354475","0.679513896625489","49","8.01320409487961","23.4517766497462","0.00791531740971463","25","24","0.260416666666667","0.225280148125446"
"57","20.3442601689166","0.650003870146479","1","3.32117620077123","28","0.586328327256436","25","24","0.260416666666667","1"
"58","24.3883554707893","1.00022700147075","53","6.40228210110391","23.1385642737897","0.0390371121466532","25","24","0.260416666666667","0.248673365984291"
"59","23.766888089511","0.686301291208797","29","5.48553058531716","25.1542649727768","0.0949082013038277","25","24","0.260416666666667","0.360494850120685"
"60","23.9667681113508","0.544019874404897","84","5.79490641146202","20.9682299546142","0.0705327534521868","25","24","0.260416666666667","0.310853915611224"
"61","23.9976652721825","0.938566793631855","38","6.37075392910921","24.3585237258348","0.0402630262615182","25","24","0.260416666666667","0.250080908456635"
"62","23.5388837335936","0.815737425922903","12","6.61828465409192","26.8085106382979","0.0315696497122084","25","24","0.260416666666667","0.238876251040082"
"63","23.8590096148565","0.244896503829581","53","5.73937346501773","23.1385642737897","0.0744130785063224","25","24","0.260416666666667","0.318205684894679"
"64","24.4169499488834","0.287620503554233","55","5.66431430941396","22.9850746268657","0.0799849125712534","25","24","0.260416666666667","0.329949665236158"
"65","24.1827023339656","0.33024069813957","61","3.37400308671482","22.5365853658537","0.566759604610475","25","24","0.260416666666667","1"
"66","23.8917381034931","0.614877087339845","58","7.87208239589039","22.7586206896552","0.00910974851145052","25","24","0.260416666666667","0.225280148125446"
"67","24.6547545136421","0.769477883054774","36","7.49763374494729","24.5309734513274","0.0132209861324543","25","24","0.260416666666667","0.225280148125446"
"68","24.175299617085","0.493942505564497","34","3.44636032970607","24.7058823529412","0.540271990976584","25","24","0.260416666666667","1"
"69","23.9937907115753","1.34504453995946","35","6.52221799918666","24.6181172291297","0.0346993478986132","25","24","0.260416666666667","0.242121507517488"
"70","6.75440830680987e-05","0.740828546870907","73","4.47466204158017","21.6901408450704","0.24044881577941","25","24","0.260416666666667","0.629476587597518"
"71","24.5133039823489","0.620290519321405","37","6.43536370939219","24.4444444444444","0.0377901440120523","25","24","0.260416666666667","0.245709648973032"
"72","23.8708344952116","1.68323294584614","45","7.22682799358433","23.7735849056604","0.0172987160393689","25","24","0.260416666666667","0.225280148125446"
"73","24.4768917696537","0.357338033904092","68","4.94515124739984","22.0349761526232","0.157548324204151","25","24","0.260416666666667","0.474115167333107"
