test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
0.0,24.0,0.0015282542589374873,0.014035329097402115,1.1160344674532345,2.6681011345188695e-05,0.0002454963004472889,"[0.5952389852768614, 1.6368299496296077]",0.9296541834495828,7.893978599471019e-05,0.0001484109531767441,"[0.46808501502774125, 1.3912233518714245]",20.44898259211054
1.0,24.0,0.0027979249579371643,0.017309035597629682,1.2593121418520516,8.145505869319534e-05,0.0005040535810222484,"[0.6328762363976604, 1.8857480473064427]",1.0077546713316377,5.416598658644169e-05,0.00010652111423095711,"[0.5184755183109305, 1.4970338243523447]",20.150660703206917
2.0,24.0,0.017111420694033774,0.044487531663516676,0.9866163617644123,0.0017135063679087194,0.004454136646500441,"[0.36996505305317195, 1.6032676704756526]",0.5176844540900252,0.111421464333057,0.11251283887009694,"[-0.11971953550122472, 1.155088443681275]",22.022591044073835
3.0,24.0,0.004604624174162035,0.021356276683284416,1.2196672584496377,0.000196934642768382,0.0009134259868663358,"[0.5775621023035334, 1.861772414595742]",0.810383048016714,0.002504559770913415,0.0031856522143391187,"[0.28493417921426945, 1.3358319168191586]",20.904564770646317
4.0,24.0,0.002708791042769504,0.017043881390215277,1.225969502492429,7.69155500635407e-05,0.0004841909940284515,"[0.6182381540429815, 1.8337008509418766]",0.9412076804797209,0.00016621322552296488,0.00028558973457554107,"[0.4513043418368764, 1.4311110191225653]",20.404851484214284
5.0,24.0,0.007808307295793562,0.027187699497888445,0.9568896674192685,0.0004821894776453901,0.0016795175118265067,"[0.41957676528400445, 1.4942025695545325]",0.5847284612616539,0.04437484585188087,0.04584651911548803,"[0.014707012544723952, 1.1547499099785838]",21.76650180056856
6.0,24.0,0.0029234764057840977,0.017548923925515925,1.0369841740439805,8.833942974147644e-05,0.0005302486779200266,"[0.5185771178655311, 1.5553912302224298]",0.8330145390325532,0.0010459772624094824,0.0014668030604536285,"[0.33492153827193016, 1.3311075397931762]",20.818118842693263
7.0,24.0,0.001123405463012323,0.013130291362432194,0.9543812867794632,1.4757753782311747e-05,0.00017280742133854503,"[0.522609607704801, 1.3861529658541254]",1.0314751758091631,5.349387160995654e-06,1.3769336321739135e-05,"[0.58721388157568, 1.4757364700426463]",20.060055050241356
8.0,24.0,0.0018564660245475137,0.014937708446309057,1.0416441503742286,3.844880922428185e-05,0.00030979733683870385,"[0.5457055791862695, 1.5375827215621878]",0.9342442587828907,0.00010042919441640802,0.00018333186275357435,"[0.4634741518152917, 1.4050143657504899]",20.431449795827497
9.0,24.0,0.013019604311549401,0.03695500330000792,0.9646158935103538,0.0011122226102907896,0.0031561368055924794,"[0.384759516938602, 1.5444722700821056]",0.9152227516125997,0.002580975556316929,0.003275765397026182,"[0.3200029529933456, 1.5104425502318537]",20.50410660121653
10.0,24.0,0.0031196548903813614,0.0180744779280496,0.8628203287475495,9.920354724566006e-05,0.0005747598334047512,"[0.42837382559926845, 1.2972668318958307]",0.8887099714765414,0.0004889527141277284,0.000746606679077307,"[0.3891484188688133, 1.3882715240842696]",20.60537796154683
11.0,24.0,0.007459781765594743,0.02665052114921867,0.8039473550991597,0.00044721577667587064,0.0015964645454161661,"[0.35509540273321516, 1.2527993074651043]",0.9155052827675245,0.0011709200742468168,0.0016228968458029337,"[0.3626929414893173, 1.4683176240457319]",20.50302741169932
12.0,24.0,0.005672680313474089,0.023363592724357864,1.1044975394572594,0.0002817339616030374,0.001159876334306453,"[0.5083937258173131, 1.7006013530972055]",0.902668583966979,0.0009412916316215283,0.0013353548469591833,"[0.367765404405481, 1.437571763528477]",20.55205998930945
13.0,24.0,0.006411101277099029,0.024692154915751684,1.043532767416942,0.00034679980761835567,0.0013353862441985202,"[0.4718360264862075, 1.6152295083476762]",0.8952182237126678,0.00123937442584392,0.0017055816909268497,"[0.3519426495116299, 1.4384937979137056]",20.580518269204386
14.0,24.0,0.00730068075946743,0.0264377162992036,1.200614394777976,0.0004309594478683185,0.0015603166106745781,"[0.532171350326733, 1.869057439229219]",0.996018170023329,0.00036814244811875555,0.0005813999496505931,"[0.4479553882457723, 1.5440809518008858]",20.19549083595464
15.0,24.0,0.02237398026941289,0.05327304277978652,0.839981680034695,0.0025996022567374107,0.006194860075220395,"[0.29329938632917285, 1.386663973740217]",1.11625868990122,0.0005773833784874256,0.0008685068870147799,"[0.4806361238819642, 1.7518812559204755]",19.736205881590504
