CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.44398228655842176,1.0,1.0,0.999999999999999,0.0587943423555159,0.1922150825118481,0.5287683027860947,0.8098085092428937
1,0.08362991753807049,1.0,1.0,0.48038586775092323,0.0019148144678668,0.0126617934703592,0.1010210979193646,0.1502698362608101
2,0.10562838025477536,1.0,1.0,0.5054457431845005,0.0086783374968259,0.0214502240094691,0.1349468866084754,0.14460813168139486
3,0.033467912719218396,0.39461804388495725,1.0,0.022576949007146154,0.0010945525370216,0.0039045633257747,0.0592928422424701,0.02339668513828363
4,0.1284987082900845,0.9680253647429419,1.0,0.44950539775017384,0.0072707532117264,0.0595983274462901,0.2481002575078295,0.01929035131624728
5,0.03895687931979729,0.39461804388495725,1.0,0.026545002558342044,0.0010639600719718,0.0067973602900097,0.0754175502905825,0.031585752509771595
6,0.012792108415796461,0.3017288266323704,1.0,0.0005832525353015723,0.0039824984989689,3.878796337650365e-05,0.0240793042728411,0.004936991746828244
7,0.0893097486143727,0.9680253647429419,1.0,0.3134155605717367,0.0492952995990854,0.0168910306985154,0.1177624419507354,0.04231709581391086
8,0.05315966099775449,1.0,1.0,0.21285469261650175,0.0003174547387805,0.0110985056527319,0.094655954782927,0.07924324981159321
9,0.08562174237836769,0.8806100599815724,1.0,0.25725198622014395,0.0145123654441594,0.0214716342085178,0.1350480963345535,0.01806277755167585
10,0.11207822015116341,1.0,1.0,0.4284042479076421,0.0345728366815783,0.0235727478815661,0.1425211069055544,0.0383778095995307
11,0.2040508219885741,1.0,1.0,0.999999999999999,0.0025650927030041,0.0623401783856488,0.2555301747835021,0.08411483438858834
12,0.2826689841790393,1.0,1.0,0.999999999999999,0.0092884534224899,0.1655333678599915,0.479909450821299,0.25514864508397367
13,0.15847112930704954,1.0,1.0,0.9077722534534091,0.0068359930873269,0.0376322581931909,0.1871924863552663,0.05526070624085736
14,0.1801556944882139,1.0,1.0,0.999999999999999,0.0035068958480735,0.0732232423511739,0.283492397081786,0.32411010659245687
15,0.014856906815941819,0.18234812766859013,1.0,0.00015820310688458857,0.003018199672095,0.000112382239611,0.026857065017241,0.004756468212197183
16,0.024349925511802557,0.39461804388495725,1.0,0.009246742577686495,0.0262504851003356,0.0014057766705006,0.0405023723979784,0.01080170553621751
17,0.13430072351170974,1.0,1.0,0.7778690606092701,0.0001192494800177,0.1207353274796479,0.3912849770950461,0.5544495647626427
18,0.43870028569254244,1.0,1.0,0.999999999999999,0.0026424220897826,0.2820203606062105,0.6686317018579007,0.7692460413687824
19,0.8460861155103732,1.0,1.0,0.999999999999999,0.0061502496544664,0.5553454427210007,0.921048091149086,0.9649553432690592
20,0.2899192656131508,1.0,1.0,0.999999999999999,0.1074111688201251,0.0967906387859776,0.3395741164375219,0.5580222355489727
21,0.06579503850192275,1.0,1.0,0.34071944685939054,0.0006606353208136,0.0088857264016676,0.0851204200741535,0.08659418863479894
22,0.4178321535229694,1.0,1.0,0.999999999999999,0.0199545668884419,0.2308484777659844,0.5927228282684729,0.656806275196647
23,0.043815889844524565,1.0,1.0,0.166128626159992,0.0005579033739964,0.0593983194596989,0.2480975096252714,0.15384876689090154
24,0.2905843440665316,1.0,1.0,0.833015961489032,0.0338685531192822,0.0643461445986564,0.2602167943853379,0.3104461546535312
25,0.06635985072386011,0.9680253647429419,1.0,0.2044116937260578,0.006193836128446,0.0103608077055943,0.0913196784012413,0.01733745648907521
26,0.06182668327469855,1.0,1.0,0.20300913317259478,0.0045314400283444,0.0090875491061693,0.0858755898580639,0.08174659898808981
27,0.23231757350631826,1.0,1.0,0.999999999999999,0.0097328761817582,0.0740368311643433,0.2852168926954773,0.33148108605844007
28,0.061223550899114174,0.9680253647429419,1.0,0.18273677147048814,0.1377060259293795,0.0083892478094094,0.0827099424781441,0.046312494678933135
29,0.045925906696546455,0.7325203938732383,1.0,0.08437392290008759,0.0009748597867924,0.0054711450148605,0.0687333947175188,0.009542455809952307
30,0.08305440067473537,1.0,1.0,0.5925190280347903,0.0343226350668312,0.0190194600004559,0.1258962957286785,0.035079396171206124
31,0.14931828227120855,1.0,1.0,0.7227247654291569,0.0074809199429017,0.1179379965693684,0.385301046663436,0.1873972532610084
32,0.5309289193542092,1.0,1.0,0.999999999999999,0.0007213246368715,0.3770702076209051,0.7851096418556411,0.7619600625300212
33,0.04911164052755144,0.797791908822815,1.0,0.11102890368586345,0.0058627948383628,0.0322280186348641,0.1707686432346715,0.07637806960334627
34,0.10423957044653939,1.0,1.0,0.40265813481946133,0.0071885438847955,0.0140144924758294,0.1065551594138983,0.0781889968417722
35,0.05775637227665858,1.0,1.0,0.24372453802144314,0.0016788795274155,0.0119711317963037,0.0982207690074622,0.05534562269824491
36,0.04760103936211271,0.9680253647429419,1.0,0.11181213217122238,0.0221502562082013,0.0049787072337392,0.0659288361474275,0.019133367636449412
37,0.071686096465358,1.0,1.0,0.254270317451723,0.001880941882606,0.0089820461813032,0.085485242620938,0.06814477932475232
38,0.32201580142535496,1.0,1.0,0.999999999999999,0.0025395691729072,0.1364887896182235,0.4236357144287374,0.1752019276641685
39,0.03952092666821519,0.617011002361608,1.0,0.04955206185954924,0.0010692304847394,0.0050068474478578,0.0660423416698611,0.038722106155815415
40,0.333490564799579,1.0,1.0,0.999999999999999,0.0085135246896537,0.4170999257810736,0.824802981837446,0.9649553432690592
41,0.6535664541683256,1.0,1.0,0.999999999999999,0.0305269796947831,0.3587716039105361,0.7652493102280439,0.9649553432690592
42,0.026260582932868915,0.617011002361608,1.0,0.02038214994179572,0.002396578357596,0.0009072998919994,0.0358242108540873,0.015975383653244343
43,0.06988317768745424,1.0,1.0,0.3576537925492677,0.0356887447353363,0.0093342238384804,0.0869789255618974,0.05555275721198428
44,0.07058168139272433,1.0,1.0,0.45363963083355185,0.0140363889227398,0.0096619561170765,0.0884571104086612,0.048495769748317034
45,0.07857578898151606,0.6700249318822014,1.0,0.1786678238609282,0.0074518668095098,0.0152427940027605,0.1115655650510246,0.0498298147666144
46,0.025842422735100713,0.5729203593265434,1.0,0.018883741986978765,0.0431334679069237,0.0015236550312632,0.0415114004762808,0.013954952381495068
47,0.4135294687585071,1.0,1.0,0.999999999999999,0.0061005208816363,0.1575689454589705,0.4651730628902489,0.3774908343727917
48,0.03169453220070164,0.4515710578067893,1.0,0.02156989828640227,0.0027370979054594,0.0027010764398534,0.0512202430426011,0.03128142900960919
49,0.021861626226759443,0.797791908822815,1.0,0.018394798293845438,0.0105245526601384,0.00062151670714,0.0336321191809714,0.018537686543106318
50,0.06714197181750564,0.8806100599815724,1.0,0.18214587408392705,0.0022245337292441,0.0081779828358506,0.0819170112387178,0.04477364692119631
51,0.08579920658499472,1.0,1.0,0.5795884092308788,0.0021822461533846,0.019847802549491,0.1292472434195587,0.1336729919967715
52,0.2855352768117752,1.0,1.0,0.999999999999999,0.1073027907800476,0.0865216272519058,0.3155851700619363,0.496507435205588
53,0.01428942028664935,0.23368597137930486,1.0,0.0004781129068404314,0.02016583175646,0.0010049335186926,0.0369393405743773,0.012089712283460648
54,0.307496142262678,1.0,1.0,0.999999999999999,0.0754127930544126,0.1245812719446383,0.399449942922135,0.9649553432690592
55,0.04804217864455605,0.5729203593265434,1.0,0.0645025409315716,0.0047060720711277,0.004230361536464,0.0613011282326127,0.029975867816739794
56,0.11420544724442536,1.0,1.0,0.44456464783242844,0.0004833794830883,0.0359840129683427,0.1823739771477024,0.1908240879354845
57,0.024375907871945792,0.36865923132872086,1.0,0.008249763670433466,0.000966170624959,0.0020237633367215,0.0458951081599087,0.054433618518105346
58,0.0093449577223535,0.18673550834744154,1.0,6.921220307402816e-05,0.00085022703278,0.0007351864120072,0.0343613132597681,0.006482280015195545
59,0.07994259077126803,1.0,1.0,0.23225832565048823,0.0014984397367958,0.0072192590929788,0.0772814626350178,0.016343631620166964
60,0.045925906696546455,1.0,1.0,0.11306494658866002,0.029049992194388,0.0035350546518608,0.0570181361092619,0.018577816490743814
61,0.019951609977448333,0.4210711176499165,1.0,0.006446101537478708,0.0060949788216942,0.0013547271570707,0.0398498652122921,0.021799426294066854
62,0.14672403112328333,1.0,1.0,0.7084133838533619,0.106521696520717,0.0843115491028107,0.3104611424020105,0.07349548415830333
63,0.03580737773032855,0.48422776357172165,1.0,0.029286506091441913,0.0129054566267719,0.002222119858738,0.0473854409713696,0.0065007232706182265
64,0.008631141381054716,0.18234812766859013,1.0,1.3058714110059112e-05,0.0009758244017526,1.6559399333133205e-06,0.0190756458489788,0.0016588160672777851
65,0.07180312214170541,1.0,1.0,0.2688606143532909,0.0030305992792641,0.011184970406737,0.0950339705394312,0.044238756099700564
66,0.04781675647191442,0.8806100599815724,1.0,0.1315063916847223,0.0271835400275103,0.0092381437200015,0.0865537560368922,0.03316099169309325
67,0.03608555886251801,1.0,1.0,0.07089896229701899,0.0009071183985805,0.0068193839231067,0.0755296863990546,0.022033344719546648
68,0.1928466425073523,1.0,1.0,0.999999999999999,0.0029765664227183,0.0510398236502375,0.2257265704301022,0.10105434823334226
69,0.26786277673522274,1.0,1.0,0.999999999999999,0.002217837804493,0.0952647615872306,0.3361265776490493,0.6097939462501449
70,0.49478463479293283,1.0,1.0,0.999999999999999,0.0014573517509761,0.172055350482331,0.491324280698383,0.39849553804942484
71,0.014856906815941819,0.3212503185431456,1.0,0.0016210437039624337,0.002437122007145,0.0002400840393283,0.0288941243091554,0.017292693342310688
72,0.014856906815941819,0.18673550834744154,1.0,0.0003581214567831636,0.0119981282236784,0.0002930459770953,0.0296698958806031,0.005528772912547113
73,0.03487417099204023,0.797791908822815,1.0,0.06280228596240255,0.0326622477901352,0.0056127693655035,0.0693026141742042,0.046148027118041474
74,0.2263678933124563,1.0,1.0,0.999999999999999,0.0004951038407908,0.0925921573806696,0.3298637585800605,0.19683254511270803
75,0.2759623964597134,1.0,1.0,0.999999999999999,0.0337720354497608,0.0852631834335544,0.3128699229161674,0.38859590462649163
76,0.018938444090334617,0.21569758279518572,1.0,0.0012278724947121648,0.0011826575460302,0.0003675126148682,0.0306668165204766,0.0012510815000497523
77,0.07016641332865325,0.9680253647429419,1.0,0.19981687428032455,0.0060851147726206,0.00703113760896,0.0765363284017887,0.030247295090299945
78,0.0338005398491035,0.8806100599815724,1.0,0.05998171251949765,0.0034803587958545,0.0119077961732459,0.0981312029599752,0.08304220202031456
79,0.046797389773569106,0.5255862191135067,1.0,0.05910574161436175,0.0001332825875423,0.0063911537677563,0.0732892578271233,0.02679320886131585
80,0.013758419945691056,0.18234812766859013,1.0,0.0001526331612142217,0.0062395403418737,0.0003065330215667,0.0299087855402351,0.02427125936421613
81,0.17741711237496888,1.0,1.0,0.999999999999999,0.0042328324280679,0.041195421646932,0.1979714328417647,0.1296909472544527
82,0.014467235444875775,0.24962722394326287,1.0,0.0005347125507017903,0.0355304959247593,0.0002149956202699,0.0285663499132682,0.003135754027607121
83,0.28503588602524854,1.0,1.0,0.999999999999999,0.0116993394436412,0.0719812816655125,0.2797894429429204,0.18554720043456374
84,0.06073327902332927,1.0,1.0,0.251968549155783,0.1051556029802021,0.0086157415608706,0.0838826499844102,0.03955649217197719
85,0.08666666730544444,1.0,1.0,0.5982321064626277,0.0076237330839916,0.0150097824786632,0.1106232263693298,0.057658359753010056
86,0.06495015585092992,0.9680253647429419,1.0,0.17390546278996794,0.0100673989458521,0.0077404499323983,0.0798561165559647,0.056141938342539166
87,0.1337258547029573,1.0,1.0,0.514628083447406,0.0011267257534834,0.0336683971035416,0.1749384514482568,0.04592763539195127
88,0.15233815952153648,0.7325203938732383,1.0,0.3835912564857209,0.0005638941905351,0.0865491861162792,0.3156960563718287,0.16820300155738102
89,0.018512234317691684,0.48422776357172165,1.0,0.006086860736112611,0.1163799483711962,0.0012775951531588,0.0393956531106415,0.013954952381495068
90,0.10345219800093505,1.0,1.0,0.5597650748351891,0.0059948439562888,0.0232029594835286,0.1412047045064709,0.06455908104384284
91,0.02233944674661697,0.4210711176499165,1.0,0.008312807169406494,0.0827660261893309,0.000588544294079,0.0332980948620563,0.012706798355468785
92,0.01775666281274648,0.3424310008576934,1.0,0.0031363331848800855,0.0016094262923131,0.0004494236000997,0.0316236292802565,0.017106407640731704
93,0.0665966416066509,1.0,1.0,0.35607902678604714,0.0065226284539922,0.0083114372761203,0.0824845025446143,0.038792006175318895
94,0.02117824723698094,0.3212503185431456,1.0,0.004785802373184121,0.0007435867367842,0.0007741162034944,0.0345528021677904,0.012089712283460648
95,0.10413978952677083,1.0,1.0,0.4300987799973741,0.0029522333752049,0.0201313742206822,0.130263840184146,0.09405511587018958
96,0.33567184102796577,1.0,1.0,0.999999999999999,0.0116840278678232,0.0621115189037248,0.2547287710391138,0.09194952351842367
97,0.05492293078654627,0.797791908822815,1.0,0.1243815946817791,0.0026265101974942,0.013485916702518,0.1044460046406276,0.05984803389015017
98,0.015827974213780283,0.4210711176499165,1.0,0.003227325596531512,0.1420098231616956,0.0002872128427909,0.0296698958806031,0.014862069106147525
99,0.025241100963804695,0.4515710578067893,1.0,0.012484713498658128,0.0018198501865138,0.0023765123761212,0.0485774523955827,0.012133319270232345
100,0.01738737594656158,0.2844339914854149,1.0,0.001761296883381126,0.0078512727819704,0.0002856718153865,0.0296698958806031,0.0024054668498276264
