"","pVal","phase","peak.shape","period"
"0",0.056085076790951,22,12,24
"1",4.7897116682367e-05,24,10,24
"2",0.00270836722726102,24,14,24
"3",5.54321884159897e-07,24,8,24
"4",0.000169185797887454,24,8,24
"5",0.00881452695178842,2,8,24
"6",0.000347493693198195,24,8,24
"7",0.000451468717779675,24,14,24
"8",0.000100643859256127,24,8,24
"9",7.44534273634399e-06,24,12,24
"10",0.00466632175621594,22,10,24
"11",0.00253742399775248,2,6,24
"12",0.0124794398826351,24,14,24
"13",0.0089504857642296,22,18,24
"14",4.65805909491045e-06,24,12,24
"15",0.000644844170435764,2,6,24
"16",0.00190000818104821,24,10,24
"17",0.000121955425801615,22,10,24
"18",0.0223508148469448,22,18,24
"19",0.0013905503180895,22,14,24
"20",3.12301790498166e-06,24,8,24
"21",0.000641330273706415,24,10,24
"22",4.32597060899716e-05,24,8,24
"23",0.0218554149202781,22,18,24
"24",0.0483260948976315,24,6,24
"25",0.000167857122985569,22,10,24
"26",0.00045133628357373,22,10,24
"27",4.92568205017919e-05,2,6,24
"28",9.1372302754417e-07,22,12,24
"29",0.00174400892868248,2,6,24
"30",1.24798213978672e-06,22,16,24
"31",0.0275020602764934,24,8,24
"32",0.14334160632422,22,18,24
"33",0.00894938822132524,24,16,24
"34",0.000210738080012877,24,6,24
"35",0.00026283978141586,2,6,24
"36",0.0225335225613631,22,10,24
"37",7.65191616545083e-05,2,6,24
"38",0.000258459118392262,24,10,24
"39",0.00125080965466208,24,12,24
"40",0.00015096578888419,2,8,24
"41",0.000920436499849394,22,12,24
"42",2.38869340614603e-05,24,12,24
"43",1.36044065421037e-05,22,12,24
"44",0.0001126255596061,24,6,24
"45",0.00853093174403133,22,18,24
"46",0.010852152624797,24,6,24
"47",0.161319884566584,22,18,24
"48",0.0278158985668283,2,6,24
"49",0.0111989757975623,2,6,24
"50",0.0014917476273716,24,6,24
"51",0.000514969765858209,24,6,24
"52",0.00445765091916309,24,14,24
"53",0.000102379098208818,22,18,24
"54",7.32867620117164e-05,22,10,24
"55",0.0195266890234812,24,18,24
"56",0.000170801984792333,24,6,24
"57",0.0835152123034643,24,6,24
"58",0.00151938846746893,24,18,24
"59",3.40955489822229e-05,22,16,24
"60",0.0900619299097998,22,18,24
"61",0.0102841509258304,24,6,24
"62",0.00110545849638828,24,8,24
"63",0.000672871106839517,22,16,24
"64",0.0150446065052094,20,18,24
"65",0.00911127528546978,2,18,24
"66",0.00026478905159993,2,14,24
"67",0.0538638949701726,2,6,24
"68",0.0482899581870639,24,8,24
"69",0.000365932508053857,2,8,24
"70",1.75718208107923e-05,24,6,24
"71",2.44470774863164e-05,24,8,24
"72",1.1759793872956e-05,22,12,24
"73",0.000149757465147212,2,6,24
"74",0.00737579427871363,24,18,24
"75",0.0193442877623162,24,16,24
"76",0.0103091264027041,2,8,24
"77",8.50005155231615e-05,24,10,24
"78",0.010619884714783,22,18,24
"79",0.00995586458012794,24,6,24
"80",0.00552197918252089,22,16,24
"81",2.08188411259589e-08,24,8,24
"82",0.0582962798996865,24,10,24
"83",0.0214114003161563,2,6,24
"84",5.37117455139717e-06,24,14,24
"85",0.00317056386670372,2,6,24
"86",1.15813653752839e-05,24,10,24
"87",0.0126541812373147,24,6,24
"88",0.138692391214189,24,6,24
"89",0.00466632175621594,24,6,24
"90",7.48787325736058e-05,24,8,24
"91",0.00331271249980398,24,8,24
"92",0.000290382088631246,2,10,24
"93",0.00253859528283515,22,14,24
"94",1.39020662615508e-05,22,14,24
"95",0.022093211697283,24,6,24
"96",0.00178550796192339,2,6,24
"97",0.000162334175773302,24,8,24
"98",1.40690355159019e-07,24,8,24
"99",6.27557303360046e-06,22,16,24
"100",0.0270836722726102,20,8,24
"101",5.44423279085613e-07,24,8,24
"102",0.0153868717338127,24,10,24
"103",0.0079088632733217,2,8,24
"104",1.86196553074614e-06,24,8,24
"105",0.000357047592486024,24,8,24
"106",1.0442214682633e-05,24,10,24
"107",2.05702633598567e-05,22,16,24
"108",2.31825734784035e-05,22,8,24
"109",0.123415056900287,22,6,24
"110",5.29283799827857e-05,24,12,24
"111",1.45207379251748e-05,2,6,24
"112",0.00284753261587621,24,14,24
"113",0.00152129334996275,24,12,24
"114",0.0035722572058277,22,16,24
"115",0.000917269775806323,24,10,24
"116",0.0936342811229195,24,16,24
"117",0.0242098026974372,20,14,24
"118",0.00431229658981971,24,16,24
"119",0.000201607034187689,22,12,24
"120",0.0056629425801869,2,8,24
"121",0.00559729226967278,2,6,24
"122",0.155425165931562,2,10,24
"123",0.00499836431646258,24,16,24
"124",0.0019659492993739,2,6,24
"125",0.00652140920366035,2,8,24
"126",0.00188353527642415,24,12,24
"127",0.00267297191761374,24,6,24
"128",0.000169385636912443,22,14,24
"129",0.000169385636912443,24,6,24
"130",9.08145692197913e-07,24,18,24
"131",0.00195584616373613,24,14,24
"132",0.000384161165026128,22,18,24
"133",0.00235428908891825,24,8,24
"134",0.0550049116590155,22,8,24
"135",0.00399820857911855,22,12,24
"136",0.0423954136153994,2,6,24
"137",0.00273624417430515,22,12,24
"138",0.00116390020314515,22,18,24
"139",0.00136806003888602,24,16,24
"140",0.000188471155632919,2,6,24
"141",4.97518081302898e-05,22,18,24
"142",2.17385830823699e-06,2,6,24
"143",0.00189186891260054,2,8,24
"144",0.00298135912126232,24,16,24
"145",0.000379831918766132,24,18,24
"146",8.24674872169129e-05,2,12,24
"147",0.00154654329134154,2,12,24
"148",0.000347334735454719,2,12,24
"149",0.000177465776252341,22,10,24
"150",0.000393180983837701,24,6,24
"151",0.000103454153746214,24,8,24
"152",3.65489211017668e-06,24,10,24
"153",0.522900254198286,2,6,24
"154",0.00333477606699491,2,8,24
"155",0.00106108965361942,22,10,24
"156",0.00119644199600764,24,6,24
"157",0.0113945602179002,20,14,24
"158",0.00881063442416351,22,18,24
"159",1.63945007885666e-05,24,18,24
"160",2.69932869923134e-05,24,6,24
"161",0.0101010577862875,4,6,24
"162",0.00163728327902618,24,10,24
"163",0.00367103707821676,24,6,24
"164",3.03408836844401e-05,22,16,24
"165",0.0178968512537444,24,16,24
"166",0.00575581773813425,24,6,24
"167",0.000906085308571516,22,10,24
"168",0.00347252233019931,2,6,24
"169",0.000144647284609656,24,10,24
"170",0.0270857519533031,24,6,24
"171",0.00212807875985342,24,14,24
"172",0.0233004469890909,22,18,24
"173",1.99970035031427e-05,2,6,24
"174",0.0115531142913596,2,6,24
"175",0.00180493026754541,2,8,24
"176",5.32816427890185e-06,24,8,24
"177",0.000114823612468188,24,10,24
"178",0.00492516392569647,24,16,24
"179",0.00492177659469594,22,12,24
"180",0.00659759838686604,22,18,24
"181",0.000184474589451112,2,8,24
"182",8.51785491168787e-05,22,18,24
"183",0.00050676354646875,24,10,24
"184",5.32816427890185e-06,24,8,24
"185",0.000353696551206473,24,12,24
"186",9.81222332026504e-05,22,12,24
"187",0.000130032358647601,24,10,24
"188",1.47673148863371e-05,24,8,24
"189",0.0574277570060714,2,6,24
"190",0.0324702671810846,24,6,24
"191",0.00251817026043373,24,8,24
"192",0.000102539688596599,24,6,24
"193",0.0299366394419284,24,6,24
"194",0.000405355011433476,22,14,24
"195",0.000264490024877636,2,6,24
"196",2.11906061460653e-08,24,8,24
"197",0.000290106560715612,2,6,24
"198",0.000792653016036483,24,6,24
"199",0.00173053793624796,22,18,24
"200",0.00358623008278779,24,6,24
"201",5.55963681635847e-06,22,14,24
"202",0.000312143885803688,2,6,24
"203",0.00474401058091182,24,8,24
"204",0.00104340482605909,24,10,24
"205",9.79798637205302e-06,24,14,24
"206",0.0188523294646662,24,6,24
"207",0.00722684241266873,2,6,24
"208",0.010004239224071,22,14,24
"209",3.92041086440368e-05,24,8,24
"210",0.00829309785060346,2,6,24
"211",0.00833526681359797,24,12,24
"212",0.00198834179491363,24,8,24
"213",0.0057009378295149,22,18,24
"214",2.94510041948662e-05,24,10,24
"215",0.000690502852775225,24,8,24
"216",0.0144150286713092,22,10,24
"217",1.9103242508282e-07,22,10,24
"218",0.0113515913471799,22,18,24
"219",0.000659078514759322,24,6,24
"220",5.56660548094816e-05,24,12,24
"221",0.0012444887915118,2,6,24
"222",0.0241435648781895,22,10,24
"223",3.69182872158427e-06,24,10,24
"224",0.00383458393376618,24,14,24
"225",0.00359358049151643,22,6,24
"226",5.44833119314099e-06,24,16,24
"227",0.00021813239860982,24,6,24
"228",0.00190237343683866,24,10,24
"229",0.00130368776950156,24,12,24
"230",0.00113352867804701,24,6,24
"231",0.475839854594743,24,6,24
"232",0.000590486036472953,22,18,24
"233",0.00041353536774512,24,16,24
"234",0.000522275570645547,24,16,24
"235",0.0245039165927893,24,6,24
"236",0.0110694284226274,2,10,24
"237",0.149545961558935,22,8,24
"238",0.00235428908891825,24,8,24
"239",0.00199264061307401,22,18,24
"240",9.48514920958954e-05,24,12,24
"241",0.000633720154376736,20,14,24
"242",0.000145760072026114,2,8,24
"243",0.00547593217754884,22,16,24
"244",0.00418355671239755,22,18,24
"245",0.000173746846599098,24,6,24
"246",5.46540568387782e-06,24,14,24
"247",0.00300538294554828,24,12,24
"248",0.00535610817298604,24,6,24
"249",0.0101101864839104,2,6,24
"250",0.00173535989548551,24,12,24
"251",0.000563645762087819,24,18,24
"252",1.81548494623883e-05,24,10,24
"253",0.0243179968831263,24,18,24
"254",2.62703042676224e-05,24,6,24
"255",0.00757461783743155,22,12,24
"256",0.00137260459844218,2,6,24
"257",0.107369752110254,24,18,24
"258",0.000154921515669529,2,6,24
"259",0.000345829427802466,2,6,24
"260",0.0128327435815742,22,12,24
"261",6.24372911140651e-05,24,6,24
"262",0.000257849515718037,24,12,24
"263",0.00157219095624963,22,12,24
"264",0.000930230906240035,2,14,24
"265",0.02078872266192,22,12,24
"266",9.96734069898378e-05,2,6,24
"267",0.010465973342105,24,8,24
"268",0.00487645669480818,24,6,24
"269",0.00128463359123799,2,6,24
"270",0.000592403396874917,2,6,24
"271",0.0770390724283706,24,12,24
"272",0.131149339330819,2,8,24
"273",0.00544570890791471,24,16,24
"274",0.0180141390055108,22,18,24
"275",0.00181144290643542,24,6,24
"276",0.00294642729627217,24,14,24
"277",0.000206000087777668,24,16,24
"278",0.00888348193640936,24,18,24
"279",0.00209177835619878,24,16,24
"280",2.16765341339469e-05,22,12,24
"281",0.00126456119137489,2,6,24
"282",0.0499558790124929,24,6,24
"283",5.50589501447923e-06,22,12,24
"284",0.00206785106629106,24,12,24
"285",9.29841196086753e-05,2,6,24
"286",0.000538157690301007,22,16,24
"287",0.000215318093876145,2,6,24
"288",3.05011518657427e-05,24,14,24
"289",0.00297845204091295,22,18,24
"290",1.726885838302e-05,24,6,24
"291",0.000731499681868645,24,16,24
"292",0.000443032980552023,24,14,24
"293",0.227969207981833,22,18,24
"294",0.158427580824272,2,16,24
"295",1.99458564576098e-06,24,10,24
"296",1.31344623585444e-06,2,6,24
"297",0.000448490504495537,2,6,24
"298",0.004599631612436,24,6,24
"299",1.79884805512763e-06,24,8,24
"300",0.00308241624840781,22,14,24
"301",0.00192452095874844,24,6,24
"302",3.09619848347665e-06,24,14,24
"303",0.00167563054888195,2,6,24
"304",0.0133930449891519,2,6,24
"305",3.97583056479304e-05,22,12,24
"306",0.000842106718525573,2,14,24
"307",0.00130470599110108,2,6,24
"308",4.84748815336952e-07,2,6,24
"309",8.41848134586377e-08,22,10,24
"310",0.0803081979625114,24,16,24
"311",0.000831857016532586,2,6,24
"312",0.000384161165026128,22,18,24
"313",2.16765341339469e-05,24,12,24
"314",0.00300257255909226,24,6,24
"315",0.004622852803558,24,8,24
"316",1.38311466511388e-05,24,12,24
"317",0.00417539828538099,22,14,24
"318",0.00157330160495004,22,18,24
"319",6.34235555359863e-05,2,6,24
"320",0.000151137744571459,24,10,24
"321",1.11054509434087e-06,2,8,24
"322",0.000886473803160572,2,6,24
"323",0.0750247638860304,24,6,24
"324",0.0763580786948499,24,6,24
"325",2.21267720659837e-06,2,6,24
"326",0.0133296757983361,24,6,24
"327",0.00637644996183682,22,16,24
"328",0.0348750693660706,22,12,24
"329",2.55040907478247e-06,24,10,24
"330",0.00344131906086838,24,12,24
"331",0.0611427996958716,22,16,24
"332",0.000150380362579924,24,6,24
"333",0.000960696758531504,2,6,24
"334",7.44534273634399e-06,24,12,24
"335",2.43762111687047e-05,22,14,24
"336",7.92350074341883e-05,2,8,24
"337",0.00910124145700481,24,6,24
"338",0.00466632175621594,2,6,24
"339",0.0418480249751898,22,10,24
"340",0.000737898357804449,24,10,24
"341",1.42491634868165e-05,24,8,24
"342",0.0359850403673899,2,6,24
"343",0.097358003514701,2,12,24
"344",0.0543855644893753,24,14,24
"345",0.00986600120825901,2,14,24
"346",3.46158112246585e-05,2,8,24
"347",0.00298559243563121,22,8,24
"348",0.000212968729757005,24,10,24
"349",0.00413432431584187,24,8,24
"350",9.34424614481931e-05,24,8,24
"351",3.15546473516423e-05,24,10,24
"352",0.000429402339040596,2,10,24
"353",0.00337186950903412,2,6,24
"354",0.00440615657839122,22,8,24
"355",0.000902472712559897,2,6,24
"356",0.000318468818918431,24,6,24
"357",6.28489733463403e-05,22,12,24
"358",6.23088590804821e-07,24,10,24
"359",0.00348069712020297,24,12,24
"360",0.00912776009977648,24,14,24
"361",0.000126704106238809,24,16,24
"362",2.57639450355003e-05,24,14,24
"363",0.0140225251923213,2,6,24
"364",0.000838467001961701,2,6,24
"365",0.000759033094241404,24,14,24
"366",0.0106450465063676,24,8,24
"367",0.00123280679752586,22,16,24
"368",0.000638863530462674,2,6,24
"369",0.00079436715479979,22,16,24
"370",0.00647302557849187,24,18,24
"371",0.00234262593463049,22,10,24
"372",0.00984374653965796,24,18,24
"373",0.0439574237569386,18,14,24
"374",0.000362998385694124,2,6,24
