auc,precision,recall,f1,accuracy,model,mcc
0.9954000000000001,0.9908838684106223,1.0,0.9954210631096954,0.9954,ARS,0.9908419333179458
1.0,1.0,1.0,1.0,1.0,JTK,1.0
1.0,1.0,1.0,1.0,1.0,LS,1.0
1.0,1.0,1.0,1.0,1.0,meta2d,1.0
0.9001999999999999,0.9002,0.9002,0.9001999999999999,0.9002,Cosinor,0.8004
0.9999,0.9998000399920016,1.0,0.9999000099990001,0.9999,Cosinor1,0.9998000199960005
1.0,1.0,1.0,1.0,1.0,Cosinor1(p),1.0
1.0,1.0,1.0,1.0,1.0,Rain,1.0
