CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(p)_pvalue,Rain_pvalue
13,4.38316050122012e-13,4.35357990181521e-12,0.0003853171992352,0.0,1.020605822077414e-11,1.0275882337336641e-58,6.243670835232209e-13,9.459905034040141e-14
14,4.54260962179376e-10,1.57793508389465e-07,0.0008169795199246,1.11022302462516e-16,2.3745214683401628e-09,7.347489463628768e-31,4.5698832964642805e-10,3.79758271677207e-10
15,2.43126223598011e-08,1.30367136488675e-06,0.0018025756791015,4.2188474935755904e-14,2.076322114241691e-09,7.770962638310121e-20,3.3746892029002365e-08,1.2170657490762701e-09
16,1.71200831289298e-11,1.47572970069241e-10,0.0005152608422485,0.0,1.5862422486634387e-11,3.7866423606504914e-39,4.1428445611594727e-11,2.07452678676542e-11
17,1.1694645252191499e-11,6.29374330294742e-08,0.0005013108285539,0.0,8.348086666387643e-10,4.131683261841958e-45,9.67519138634316e-12,1.7434936939798602e-09
18,1.03269170992348e-10,6.29374330294742e-08,0.0006698948768424,0.0,1.169934149558571e-10,1.0401487115337504e-35,1.05427064528443e-10,1.2170657490762701e-09
19,1.37890688867159e-08,8.71530659140061e-07,0.0013272013247037,1.25455201782643e-14,1.1867291482836607e-07,1.6612847148813353e-21,1.5660365761262278e-08,6.87129526668512e-09
20,7.26563698094651e-10,2.45682472323497e-07,0.0011377141391847,2.2204460492503099e-16,1.3075983629207142e-09,1.0510851227258389e-23,6.1362112720557675e-09,2.48533080704085e-10
21,1.95581106865461e-10,9.37203460964733e-10,0.0005106468367049,0.0,6.994405055138486e-14,8.451613710925161e-44,1.3116256257959795e-11,8.008115456525129e-11
22,7.37045757759347e-10,2.45682472323497e-07,0.0008494298078363,1.11022302462516e-16,1.4526069236353578e-10,5.8607866180540356e-30,6.147444424365617e-10,1.44767152035598e-08
23,3.2359892543354395e-11,2.93573684251023e-09,0.0006943384000883,0.0,9.728119310103978e-09,6.624811158742995e-35,1.3259474969804704e-10,6.007670508778089e-11
24,1.31223034660621e-08,1.93242364498292e-06,0.0018235195600631,3.45279360658424e-14,1.0940116590418823e-09,1.2755356269598455e-17,1.0234464797184253e-07,3.53527124270297e-07
25,2.3115664937734002e-10,1.57793508389465e-07,0.0008325737221427,0.0,5.913991518724515e-11,5.570132637558355e-30,6.101191636562081e-10,2.20972929674571e-10
26,2.81466883134129e-09,1.00231102168983e-07,0.0010701593995295,3.33066907387547e-16,1.0092404689743262e-10,4.37315864253772e-25,3.538574626838339e-09,2.61972367633457e-10
27,4.88353801841868e-12,3.90471295559102e-08,0.000843818155226,0.0,1.3163492518231124e-10,5.2301719592407135e-30,6.048050516962456e-10,2.01414036743042e-09
28,3.0400140182962303e-09,5.77160035618108e-07,0.001266253271375,1.88737914186277e-15,1.0526803873034396e-09,5.174936783635188e-24,5.4155673603920625e-09,4.44931311986845e-09
29,1.15869092098819e-10,6.29374330294742e-08,0.0006312283626362,0.0,4.1997294530915497e-11,3.199099892908738e-37,6.906105390221839e-11,4.3483720990923204e-09
30,1.8215340347183002e-10,1.30367136488675e-06,0.0007287112894679,2.2204460492503099e-16,4.653610830018806e-12,1.852413850629755e-33,2.032820088170896e-10,7.153527283921001e-09
31,5.38214139922388e-10,3.78485995846773e-07,0.0008811444603139,2.2204460492503099e-16,3.9589220790503526e-11,1.128439011737736e-29,6.760564045366974e-10,5.03800010652439e-08
32,1.2742029653622899e-11,2.39225518739737e-08,0.000572822206697,0.0,8.950618024528012e-12,3.1093572970373136e-25,3.341072357788729e-09,6.02890241275287e-09
33,5.25876231449729e-10,2.83939895678181e-06,0.0007846243338497,9.992007221626409e-16,6.631029059178673e-12,8.920216558434614e-32,3.4036773276820547e-10,4.72133124511517e-08
34,3.16682458034734e-10,1.00231102168983e-07,0.0010167983581317,0.0,4.4075854077618725e-13,1.1628486040645544e-25,2.835348693678052e-09,2.72832146730746e-09
35,2.72004641033163e-13,8.626412365462691e-09,0.0004274961809638,0.0,2.8709257193781927e-12,2.4723998107130857e-51,2.5422541164798264e-12,1.89879135838604e-10
36,2.95784730042215e-10,2.39225518739737e-08,0.0005250592029034,0.0,2.607597471282474e-10,4.91123908391394e-38,5.557797406057302e-11,3.75390599062212e-08
37,9.877698659011001e-11,2.39225518739737e-08,0.0006664090297368,0.0,2.8876312452297265e-10,1.235583405022149e-35,1.0753950313348648e-10,2.9048347988718403e-09
38,2.5512925105886097e-12,5.15859402887676e-10,0.0004210630592085,0.0,1.34484867686524e-10,8.224129209491201e-50,3.4728867520837507e-12,1.0651178268433998e-12
39,1.1049285930653202e-09,8.71530659140061e-07,0.0009091980096557,7.771561172376101e-16,2.736012527648768e-10,6.681654304182782e-28,1.2424855378753524e-09,9.198479440387611e-09
40,3.51316198354823e-10,8.626412365462691e-09,0.0009367989952651,0.0,3.377879420618512e-09,9.193550537342596e-28,1.3074429790571376e-09,8.76686621068052e-11
41,1.6215089271298701e-09,1.00231102168983e-07,0.0009952179201573,1.11022302462516e-16,8.87592221943123e-11,4.3159981587612025e-27,1.6648029730601707e-09,8.76686621068052e-11
42,1.79903681951643e-08,2.41503962397589e-05,0.0015726028163123,4.41091607683575e-13,3.5784729623955513e-09,5.857106172592925e-16,2.543229413432239e-07,2.63847170945826e-06
43,1.3662173614648102e-09,1.21948407725852e-05,0.001085750984113,1.4210854715202e-14,3.128630687854184e-11,5.296741729451726e-26,2.4902841120497433e-09,6.79218244054466e-07
44,6.41153796721028e-12,5.07073116813419e-09,0.0004535654755355,0.0,2.043680558116989e-09,1.2127782106580883e-47,5.504388886514939e-12,2.80988614846871e-12
45,2.66899724543634e-10,3.90471295559102e-08,0.0008322761515343,0.0,1.2713974317790644e-10,1.547800814087928e-30,5.08140336187108e-10,6.35426688428451e-11
46,7.370637433723459e-11,3.90471295559102e-08,0.000688929216584,0.0,3.8494429865920665e-11,7.140422647271985e-35,1.340042696730318e-10,2.77884593892426e-09
47,3.06589176268801e-08,1.30367136488675e-06,0.0016968275945162,4.9626969200744504e-14,2.802815213254206e-08,2.691614340631496e-20,2.7185589383822297e-08,1.35648894908801e-07
48,1.7339685243200597e-11,3.78485995846773e-07,0.0005334081236972,0.0,7.305967592019513e-07,2.8461118496013e-42,1.887072977106997e-11,1.5150411108750501e-09
49,9.019673896659698e-12,2.7866479740311e-10,0.0005300202662262,0.0,9.491629704427852e-11,4.680585911031718e-41,2.547642728713472e-11,2.4042566643087e-11
50,1.7593149159722498e-11,1.44647756133219e-08,0.0007134085650521,0.0,4.065743297587687e-10,4.59988385320196e-33,2.2921616205387686e-10,4.49237409618808e-10
51,2.76700773405025e-10,5.77160035618108e-07,0.0007323204251169,1.11022302462516e-16,1.3537926335516204e-10,1.4999828776915872e-33,1.9734753175893707e-10,1.13371777698558e-08
52,5.58108952386505e-08,2.83939895678181e-06,0.0026664390346966,2.80109269112927e-13,1.3130607712241726e-12,6.561492384536168e-17,1.496624198004336e-07,1.00760002130488e-07
53,6.52049747529304e-10,1.21948407725852e-05,0.0008277430816594,5.44009282066327e-15,2.2738988469939159e-10,9.248116030292145e-22,1.399381081771801e-08,1.27067272414647e-06
54,1.8768986365103e-11,1.57793508389465e-07,0.0006671149466324,0.0,2.936539900133539e-12,2.9127654294047906e-32,2.9325993559236616e-10,1.72623789612213e-08
55,7.13823677944703e-09,1.67273951736893e-09,0.0013615387823481,0.0,2.2611634786784407e-10,1.3961124996483831e-22,9.806522176449286e-09,2.3605429067758197e-11
56,5.32710098255507e-10,8.626412365462691e-09,0.000871936245665,0.0,2.6578159673107393e-09,1.2206368279820583e-29,6.83815651484388e-10,8.008115456525129e-11
57,3.01397906632417e-10,1.44647756133219e-08,0.0007585370108436,0.0,4.829447952658938e-11,5.196989855324153e-32,3.1551619660363067e-10,2.0527202483801202e-09
58,2.14717132962505e-12,5.07073116813419e-09,0.000394198425401,0.0,5.0798032447119106e-11,7.081679590984805e-54,1.536713049990992e-12,2.5712102749209703e-10
59,3.63316043916484e-11,1.67273951736893e-09,0.0006098884551567,0.0,2.883628891225953e-10,3.068568364073164e-37,6.89022480191207e-11,3.5560591585425895e-11
60,6.97855218056986e-10,1.44647756133219e-08,0.0009018273131646,0.0,7.410212554681551e-09,4.605584800850036e-29,8.310921175366553e-10,4.41069456716648e-10
61,1.06674336031176e-10,1.57793508389465e-07,0.0007597220048211,0.0,1.7529170337482471e-09,2.4196171363241603e-32,2.8600552169113274e-10,3.79758271677207e-10
62,3.64264174379514e-13,1.47572970069241e-10,0.0003716747440188,0.0,1.4241277268567389e-08,1.1018717822478379e-60,4.4202855538991277e-13,5.94099323641241e-12
63,1.1677325773007399e-12,5.07073116813419e-09,0.0004310379335309,0.0,1.547226236020549e-09,2.626507894795831e-52,2.0853700972519918e-12,5.3092514100949896e-12
64,4.2286174561922995e-12,6.29374330294742e-08,0.0004524540431246,0.0,4.406364162434784e-12,3.2499044128753337e-48,4.869488001824421e-12,6.21192467829935e-10
65,8.23311530062654e-10,5.77160035618108e-07,0.0009027236923611,4.44089209850063e-16,4.4262038478848353e-11,1.2627694677644422e-28,9.66287977239671e-10,1.8826848679698e-08
66,4.79678297082842e-10,1.00231102168983e-07,0.0007649946807066,0.0,6.749467651445684e-11,1.9672643930280777e-30,5.255925939735273e-10,5.809669597743671e-09
67,1.36839881648143e-08,5.77160035618108e-07,0.001526991768232,9.65894031423886e-15,1.1498557661582254e-10,7.833015709417261e-22,1.3559363297096198e-08,4.3698610998708e-09
68,5.05038455500539e-10,9.37203460964733e-10,0.0006079850994327,0.0,1.8491702835632395e-08,1.6576143752840984e-38,4.900271890253126e-11,8.156745093134379e-12
69,2.11750061929195e-10,1.00231102168983e-07,0.0008060971129721,0.0,2.1812451844738234e-10,4.4493938176450346e-30,5.908338760181284e-10,1.00760002130488e-07
70,4.16622292220836e-12,5.07073116813419e-09,0.0005614437127988,0.0,1.675659611066749e-12,1.0259431454319241e-34,1.402641900619466e-10,3.77363711834364e-12
71,7.93940468923893e-11,8.71530659140061e-07,0.0006850285494151,0.0,6.628484428006232e-10,4.291341653907165e-32,3.089724568160086e-10,7.59898517808301e-09
72,4.2929926280521603e-10,1.00231102168983e-07,0.0008078019923551,0.0,9.727730510000754e-09,5.660312635786405e-31,4.409916597084788e-10,2.1849305499354e-09
73,4.933309316612619e-11,8.71530659140061e-07,0.000595461693765,0.0,2.609246152474043e-12,1.4942987591821354e-38,4.843084513407035e-11,1.66319569148605e-08
74,1.62038049644764e-10,8.57102259918609e-06,0.0007537593660147,8.881784197001249e-16,4.352584626055034e-09,6.869092128939743e-33,2.417080682373654e-10,1.47498607734383e-08
75,1.3471446180801599e-12,2.93573684251023e-09,0.000434872584156,0.0,3.150621319392144e-09,7.030721129495323e-47,6.511461502892666e-12,8.76686621068052e-11
76,5.53363244115701e-10,1.30367136488675e-06,0.0008160731286304,5.55111512312578e-16,2.853939307101428e-12,3.4706311442476486e-31,4.107055387956128e-10,1.4307054567842e-08
77,3.4599951792557704e-09,2.45682472323497e-07,0.0015423954973141,1.22124532708767e-15,2.9806157542111578e-12,1.4146196210141401e-21,1.516180431239585e-08,2.72832146730746e-09
78,2.7160496074429797e-12,1.57793508389465e-07,0.0004509062240708,0.0,1.7866264023780332e-11,8.562739812579196e-50,3.4870112499518208e-12,4.1490535735308294e-11
79,7.31131355458103e-08,6.3920453817753e-05,0.002193877797992,5.65958391263166e-12,1.7040635569287588e-10,2.0185496426767227e-18,6.76365129829168e-08,2.63196276748383e-07
80,5.3366311369984494e-11,1.44647756133219e-08,0.0006413832679474,0.0,2.1719293030741937e-12,6.518445796692139e-37,7.536616399791343e-11,3.01445120637643e-09
81,7.7937656328686e-14,7.65208932569074e-11,0.0003194765348034,0.0,1.0270007066992548e-11,1.10386982853935e-71,7.666877538355023e-14,4.02304146814286e-12
82,8.284040120543069e-11,1.44647756133219e-08,0.0006852536249114,0.0,1.0249278092899772e-09,6.371944755198566e-35,1.320897155891356e-10,8.76686621068052e-11
83,4.2417880319334203e-10,2.83939895678181e-06,0.0008177747185444,8.881784197001249e-16,1.2529088877499817e-11,1.5290016824908773e-30,5.072732505067037e-10,7.30416833990413e-08
84,1.7505996652289499e-12,5.15859402887676e-10,0.0003546517691046,0.0,1.0021768637180628e-08,6.908512976862811e-47,6.4988284764591175e-12,2.48533080704085e-10
85,1.44965928150498e-10,3.90471295559102e-08,0.000679495065131,0.0,1.0816962547899324e-08,7.529005065803909e-34,1.8092670221392332e-10,5.34647905637921e-09
86,4.143639431575251e-09,2.45682472323497e-07,0.0012165917732817,1.11022302462516e-15,8.66628990792151e-11,1.6393357121952111e-24,4.433824178516774e-09,2.5791168752310803e-10
87,9.804379530464759e-12,1.44647756133219e-08,0.0004701484739559,0.0,9.44231715038768e-09,2.584380649750641e-40,3.0678041113624545e-11,1.89879135838604e-10
88,1.09139142168146e-10,3.78485995846773e-07,0.0007439321751387,0.0,2.295543755082008e-10,5.051428405359604e-32,3.159662798720754e-10,3.46532603531443e-08
89,3.17434967200825e-12,1.44647756133219e-08,0.0004842602272957,0.0,2.1055934773528406e-11,2.9254407706932174e-45,9.35792899781508e-12,6.71380122476807e-10
90,6.340006297733679e-11,9.37203460964733e-10,0.0004016342456366,0.0,4.3763881407699046e-10,5.01919662268745e-41,2.5666182332993737e-11,7.50781198124423e-09
91,4.8338777425271896e-11,3.90471295559102e-08,0.0006232022841813,0.0,6.344369474220457e-12,8.668509823804048e-38,5.938211898969537e-11,9.657645428005429e-11
92,1.9377629500994e-09,3.78485995846773e-07,0.001396021381683,8.881784197001249e-16,1.5312706658221487e-10,3.4469276301181433e-22,1.1609093997692749e-08,4.3698610998708e-09
93,1.2073863020489702e-09,5.77160035618108e-07,0.0009469705408395,5.55111512312578e-16,4.6681436494111495e-11,2.723001551079057e-28,1.084595046133226e-09,1.66346560899042e-08
94,7.618861097569149e-11,3.90471295559102e-08,0.0006829521424014,0.0,3.5931124742205606e-10,8.117372641554048e-34,1.8270439324576851e-10,4.02304146814286e-12
95,1.01177068945191e-08,3.78485995846773e-07,0.0013408315054533,4.3298697960381105e-15,5.3607584260539915e-08,6.485584412262136e-23,8.5140195633068e-09,1.69399561169875e-08
96,1.7756462966644897e-11,2.93573684251023e-09,0.0005401844528104,0.0,4.933597086420605e-09,1.813365749630894e-42,1.8015425664982752e-11,1.1902966246169899e-11
97,8.01966160146605e-09,1.57793508389465e-07,0.0010118728098567,1.11022302462516e-15,3.0686553298409075e-10,3.9436653454326616e-27,1.6412437888863752e-09,1.00707018371521e-09
98,2.04480876675461e-12,6.29374330294742e-08,0.0004019413786925,0.0,4.553827637199248e-08,2.418394632578264e-48,4.7371586693691764e-12,2.1849305499354e-09
99,1.50570500512259e-08,3.36299215085765e-05,0.0016132064714036,5.22137888481211e-13,2.7391311441249396e-11,5.0568178328771785e-20,3.09183127182391e-08,3.76996875265226e-07
100,1.3489209749195698e-12,1.67273951736893e-09,0.0004237332621789,0.0,2.0902505504238892e-08,8.78072101502158e-53,1.903135272639157e-12,9.493956791930179e-11
101,6.76049327630324e-10,1.67273951736893e-09,0.0008730889195656,0.0,3.3818681188790833e-10,3.9555642811503257e-26,2.374521495572763e-09,2.31682914924293e-11
102,2.4300228496088e-11,8.71530659140061e-07,0.0006082042672779,0.0,2.680855537562365e-10,8.407964865848094e-38,5.913991096132611e-11,6.78244474544007e-08
103,1.72040048873612e-10,1.44647756133219e-08,0.0007561569617977,0.0,2.196269832666076e-10,1.2151615187459277e-32,2.6075977900880063e-10,1.7112067737209802e-09
104,2.18658480211076e-08,8.57102259918609e-06,0.0015487823253825,1.9639845305619e-13,4.2685432966038656e-10,3.1343717357865315e-20,2.8028152138157033e-08,1.22420625765101e-06
105,4.6031178868588495e-11,5.07073116813419e-09,0.0006114853566207,0.0,1.976419028437704e-12,2.257594089461554e-38,5.079808637203604e-11,1.2102023259358599e-11
106,1.60276236726986e-10,8.626412365462691e-09,0.0007314185168594,0.0,5.301192818052414e-11,3.1905940279006585e-33,2.1812448982429504e-10,8.44807107574668e-11
107,1.62592161956354e-12,1.44647756133219e-08,0.0004241668676686,0.0,4.440892098500626e-16,4.1269198250136324e-52,2.1719111706805085e-12,1.06468775206839e-10
108,1.01840758048866e-11,2.45682472323497e-07,0.0004317526082785,0.0,2.8270275009845136e-11,5.359172394864759e-47,6.344392104109297e-12,3.3212542537723605e-09
109,3.8540726166047495e-11,1.57793508389465e-07,0.0007675933657441,0.0,1.5108889694914751e-09,1.4943110012713896e-32,2.6808558535544114e-10,7.37493038671916e-09
110,1.38205336064345e-09,5.9781837302054e-06,0.0009248043119873,6.2172489379008806e-15,2.5072577347629016e-10,8.095379763142064e-27,1.8381935223044646e-09,3.3212542537723605e-09
111,8.63842331000342e-12,8.626412365462691e-09,0.0004996887016034,0.0,1.1293946888812911e-09,1.4109545160676984e-42,1.7546555262124064e-11,4.49237409618808e-10
112,1.30673249998381e-13,5.15859402887676e-10,0.0003269983214649,0.0,7.293943227182353e-12,6.963926502712653e-69,1.1672722397751314e-13,4.1443367541398797e-11
113,1.35932043399123e-10,3.90471295559102e-08,0.0006817983396656,0.0,1.3578027591165664e-12,1.5305732362446507e-34,1.4752891249723522e-10,8.76686621068052e-11
114,1.1783245490448702e-09,2.45682472323497e-07,0.0009305582629229,2.2204460492503099e-16,1.83819348631431e-09,1.5741892911512028e-28,9.983719680452595e-10,3.0661598134625403e-09
115,2.89370527539745e-10,5.77160035618108e-07,0.0008527128320284,1.11022302462516e-16,4.090061622719077e-12,5.536473588199058e-29,8.541165984996413e-10,3.3212542537723605e-09
116,9.88751192032566e-10,1.30367136488675e-06,0.0009349522777236,1.11022302462516e-15,7.451383954304447e-11,1.5902292382738074e-28,1.0003974609631443e-09,2.59735438429017e-08
117,1.4488399369128e-10,3.78485995846773e-07,0.0006930359606779,0.0,1.3128987896848796e-09,1.0349195387488563e-34,1.4039050991272915e-10,9.031234359653291e-09
118,4.2605696748410095e-11,2.45682472323497e-07,0.000618298365685,0.0,7.891642894719553e-11,1.1717196099557584e-36,8.075673324144443e-11,1.7220549400687e-08
119,1.6943135783265e-09,8.626412365462691e-09,0.001165746690139,0.0,9.896339303594459e-11,8.544757753669323e-24,5.902144020882452e-09,2.43843777294574e-10
120,6.78499034734159e-10,1.00231102168983e-07,0.0010762356316199,1.11022302462516e-16,4.6096959582797576e-10,4.5147685734901027e-26,2.426804448316289e-09,8.6074686432136e-11
121,6.100748350945651e-09,1.30367136488675e-06,0.0013579478834752,8.659739592076221e-15,3.299486239782823e-10,8.939763760248916e-21,2.1786258834082148e-08,5.92124269961123e-08
122,1.82509563018129e-12,2.7866479740311e-10,0.0004668788521727,0.0,1.4455230346044343e-09,2.098553832877728e-48,4.674707308436612e-12,7.115323180831e-14
123,6.21636075948118e-12,6.29374330294742e-08,0.0004286328624103,0.0,3.2565727892119867e-11,2.5028885299171582e-45,9.214836902639858e-12,6.22989912152902e-09
124,8.64086580065759e-13,6.29374330294742e-08,0.0003906318923968,0.0,2.757939432385115e-10,1.135894511852167e-56,9.068616793108904e-13,1.50722560318822e-09
125,2.95052871024382e-12,6.29374330294742e-08,0.0004969674855227,0.0,1.7546519792688287e-11,1.3043555012095204e-45,8.642331133171142e-12,6.238734759115709e-11
126,1.50768286744096e-13,5.07073116813419e-09,0.0003468944076483,0.0,2.549605859769599e-09,4.51178307530608e-67,1.5471901251646536e-13,5.10537054789329e-12
127,2.2378765507369297e-11,2.7866479740311e-10,0.0005241076868924,0.0,3.051802766051992e-08,2.0276934917762174e-43,1.4347245886291608e-11,2.4042566643087e-11
128,1.89212554513318e-08,1.93242364498292e-06,0.0016496425586144,4.44089209850063e-14,9.655121147034151e-11,2.1366914277104678e-20,2.5944099712324552e-08,6.38653475974547e-08
129,3.6964653560289694e-11,6.29374330294742e-08,0.0004982806294531,0.0,8.913647597807994e-12,6.79085076234098e-43,1.6258510818929208e-11,9.24227117003355e-09
130,1.10670028696802e-10,8.57102259918609e-06,0.0006286850491398,5.55111512312578e-16,2.3977268752695124e-06,2.461433586255134e-35,1.1729507011041937e-10,2.35690695824487e-07
131,1.0983103315709299e-11,5.07073116813419e-09,0.0004898300178496,0.0,1.8984813721090177e-14,1.6077490444418424e-41,2.2706381721559587e-11,6.35426688428451e-11
132,1.3215695204849e-10,1.44647756133219e-08,0.0006286997294141,0.0,1.0561940211317732e-10,2.2181530207243116e-28,1.0520250786808003e-09,2.77884593892426e-09
133,1.25794930028178e-10,3.90471295559102e-08,0.0006838990139871,0.0,1.5514212137190952e-10,2.7133546769214715e-35,1.1870114161751612e-10,3.86790832263822e-10
134,5.767206712192771e-09,4.13688528375217e-06,0.0011904283613801,2.17603712826531e-14,3.348110677592331e-11,1.3524182971098108e-23,6.418459875849292e-09,1.2924817161751e-07
135,3.1579143744409103e-09,6.29374330294742e-08,0.0007484049625448,1.11022302462516e-16,1.1109213549076458e-10,4.422044798518046e-33,2.2773681637489067e-10,3.9981788981297097e-11
136,9.03914720851162e-11,8.71530659140061e-07,0.000614133633555,0.0,1.1668443988810398e-13,1.2073541915033761e-33,1.923754609207753e-10,3.00460126866336e-08
137,4.44089209850063e-15,3.8799298804734595e-11,0.0002653410678105,0.0,3.896716282980606e-11,1.6099234469935854e-97,2.905116989546662e-15,1.4083420722756901e-14
138,4.84433604341916e-11,3.90471295559102e-08,0.0006277086127858,0.0,5.3122005683192705e-09,7.483509744733968e-36,1.0122751997703007e-10,8.82138913433296e-10
139,2.5610624732053098e-11,1.00231102168983e-07,0.0006412816984215,0.0,1.2187021392051631e-09,6.153284710504909e-36,9.875791302676341e-11,2.39045509305953e-08
140,6.05008376730609e-10,2.45682472323497e-07,0.0009240706981402,1.11022302462516e-16,2.2519430764589288e-11,1.3876145165868587e-28,9.796265837526516e-10,2.72832146730746e-09
141,2.0728994076790704e-09,6.29374330294742e-08,0.0010769659427267,1.11022302462516e-16,9.622969088241008e-12,2.581367998429125e-26,2.2158766454364828e-09,1.08771984295855e-10
142,4.73341366102886e-11,1.00231102168983e-07,0.000663049865694,0.0,4.1148140450530946e-09,4.5394298535724055e-35,1.2636394653813815e-10,2.9546630929729902e-09
143,3.4909186652498595e-11,1.67273951736893e-09,0.000611918684541,0.0,1.9601209544362064e-11,3.161673375649099e-33,2.1806082749635116e-10,1.06468775206839e-10
144,3.7075487124838e-09,5.77160035618108e-07,0.001161542659453,2.1094237467878e-15,6.696642240733297e-09,5.943979480765961e-25,3.725806899325757e-09,9.24227117003355e-09
145,1.12603593116489e-10,1.57793508389465e-07,0.0010249572976179,0.0,1.461275545011631e-12,2.56416771918208e-25,3.233078409530478e-09,2.55012975912125e-08
146,4.866329561536989e-12,1.44647756133219e-08,0.0005181819228715,0.0,4.2076986339623085e-10,6.940913441997103e-37,7.59320823226942e-11,2.20972929674571e-10
147,2.53230769686752e-11,2.45682472323497e-07,0.0005336517801286,0.0,1.4752887800284498e-10,6.122628548055323e-41,2.62256220789688e-11,3.94286966787326e-09
148,1.11022302462516e-14,2.8279006600687003e-15,0.0002836150300586,0.0,3.2672087257878957e-11,1.2689118753513081e-86,1.0289613255296354e-14,9.733953256492151e-17
149,1.01233688099001e-10,1.30367136488675e-06,0.0007070742151592,1.11022302462516e-16,1.826670370519423e-09,1.8385558973457108e-34,1.5103401766601166e-10,6.73724561092408e-08
150,5.0323079037184495e-12,9.37203460964733e-10,0.0004294707963374,0.0,4.73107952814189e-09,1.9943196224538905e-42,1.8195198907763055e-11,8.76686621068052e-11
151,1.8574031201978897e-12,2.93573684251023e-09,0.0004184392301159,0.0,5.471887387642481e-10,1.1901362739762474e-53,1.6048636618381925e-12,1.06468775206839e-10
152,4.09763112330097e-10,1.44647756133219e-08,0.0007651833218067,0.0,2.0114565568718487e-10,1.7066882789551274e-28,1.0107443398038867e-09,6.35426688428451e-11
153,3.47943895917524e-13,2.93573684251023e-09,0.0004012528113677,0.0,3.7648814066315595e-09,7.0198057061715195e-53,1.8668495330041017e-12,1.60162309130503e-10
154,5.53492429666846e-09,1.30367136488675e-06,0.0012623083709668,7.32747196252603e-15,3.042366358840809e-11,4.426275559999996e-24,5.268033108359018e-09,1.8826848679698e-08
155,5.7021054544748e-13,4.35357990181521e-12,0.000407411062114,0.0,5.2543525086434776e-12,1.7515601353473162e-55,1.1314539699512206e-12,3.7011061514118797e-13
156,1.10459863478241e-10,2.39225518739737e-08,0.0008941532714815,0.0,5.520983670237456e-11,1.310031838811484e-28,9.716694796030887e-10,5.33647415549635e-10
157,3.7431613364447e-11,6.29374330294742e-08,0.0006069339221124,0.0,5.323741447682551e-12,1.6375424085655646e-38,4.895510681208836e-11,8.469978058493771e-09
158,3.3423086520656403e-10,8.71530659140061e-07,0.0008163717548682,2.2204460492503099e-16,9.983719406747582e-10,8.96379505352053e-31,4.703998043948906e-10,2.7181097956070303e-10
159,3.60174112756795e-11,4.13688528375217e-06,0.0007422225891102,1.11022302462516e-16,8.955158836698729e-11,6.524627439343099e-33,2.4006636214453517e-10,7.04954210612065e-08
160,9.111163046249262e-09,1.30367136488675e-06,0.0016050726176962,1.48769885299771e-14,2.4551634059122307e-09,4.7468386295348e-21,1.9218544137818774e-08,7.13058942769211e-09
161,1.69295688579041e-11,6.29374330294742e-08,0.0006637566597931,0.0,1.7912782368512126e-11,1.7214156318974342e-33,2.0128079022987412e-10,1.63239577127334e-08
