test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
25.0,24.0,0.0013831540051360276,0.0031492577530419573,0.861001610013047,2.1810141172869967e-05,4.9666326058131295e-05,"[0.46351484438692975, 1.2584883756391643]",-1.7024776934852532,6.310983800667393e-14,1.3987109487294753e-13,"[-2.1472969676344587, -1.2576584193360478]",6.502985770124801
26.0,24.0,8.324631999079181e-06,6.513796556399986e-05,1.2265852259170265,1.0607172250682432e-10,8.319350784848966e-10,"[0.8543259958155796, 1.5988444560184734]",-1.696166140565154,5.903959795054625e-30,3.294620421347447e-29,"[-1.9885537429767326, -1.4037785381535755]",6.478877413825124
27.0,24.0,4.805656230547103e-09,2.4028281152735515e-06,1.4637545068177336,2.6798824212685262e-24,1.339941210634263e-21,"[1.1816788004472176, 1.7458302131882495]",-1.8820965688553066,8.026723690809859e-87,4.0133618454049294e-84,"[-2.0688736472277895, -1.695319490482824]",7.1890793354308276
28.0,24.0,0.00036218928670021143,0.0009850130179499903,1.0730878502742611,1.4632854473187566e-06,3.979563359583238e-06,"[0.6363908906638064, 1.509784809884716]",-1.9408672467485673,6.783394613662595e-22,2.2009716462240738e-21,"[-2.336423325061828, -1.5453111684353067]",7.413566788924603
29.0,24.0,1.0157426326997757e-05,7.349801973225585e-05,1.0286338664068295,1.9010115208344904e-10,1.377544580314848e-09,"[0.7120938131228907, 1.3451739196907684]",-1.6634282400255795,3.697491257301374e-28,1.8160566096765096e-27,"[-1.9597354564603005, -1.3671210235908586]",6.353827845089346
30.0,24.0,4.0175128542261187e-05,0.00018305466608343728,1.0021308643917288,8.248189915225649e-09,3.761144512186798e-08,"[0.6613298908607412, 1.3429318379227164]",-1.5557803918042277,1.1851494283278429e-20,3.554737337516026e-20,"[-1.8830246642401498, -1.2285361193683055]",5.942643353306124
31.0,24.0,0.0004614217135714175,0.001206646740511029,0.7750503383878735,2.4280772367390423e-06,6.351235251736967e-06,"[0.4528090071668217, 1.0972916696089254]",-1.7572292151386995,9.00988147852283e-18,2.325730892752408e-17,"[-2.1583625872355148, -1.356095843041884]",6.712121177635575
32.0,24.0,4.5234103614758904e-05,0.00019926917891964274,0.9581682851793544,1.1215816442707365e-08,4.943065862806243e-08,"[0.6293471470180023, 1.2869894233407064]",-1.7408257740036648,6.380312058973458e-25,2.487451095116358e-24,"[-2.0717769504440584, -1.409874597563271]",6.64946464786699
33.0,24.0,7.878336575793315e-07,1.875794422807932e-05,1.2401821362080443,4.498123710396783e-14,1.0735378783763205e-12,"[0.9180506636473235, 1.5623136087687652]",-1.633059531908506,1.593617222328959e-37,1.711726339773318e-36,"[-1.883074115246375, -1.3830449485706369]",6.237827924797812
34.0,24.0,5.613296401336513e-06,5.174948160282907e-05,1.2580191057461965,3.237380619374159e-11,2.9892711166889745e-10,"[0.8864225927934744, 1.6296156186989186]",-1.724743597327393,1.66026796802202e-32,1.1371698411109727e-31,"[-2.0094905823978757, -1.4399966122569101]",6.58803525793805
35.0,24.0,0.0008057689905519401,0.0019529059392921473,1.1136343927035532,7.63600425064074e-06,1.8502554520573638e-05,"[0.6258995644271516, 1.6013692209799548]",-1.9562369788742826,2.269815177630761e-19,6.319084570241539e-19,"[-2.3822831123318933, -1.5301908454166722]",7.472274841127946
36.0,24.0,3.0939144710867115e-07,1.3037450681415312e-05,0.9957533645308474,1.2869512253391791e-15,5.571217425710732e-14,"[0.7516713005523905, 1.2398354285093043]",-1.702603931830124,2.5166669931364524e-45,5.459147490534604e-44,"[-1.9387877133509526, -1.4664201503092955]",6.503467965083056
37.0,24.0,0.0011035532224936253,0.002577191084758583,0.9001624242362848,1.4121776451263286e-05,3.29793938609605e-05,"[0.4938283588155652, 1.3064964896570044]",-1.7583450334144661,2.5134861963906317e-15,5.849397710939333e-15,"[-2.1938703953803786, -1.3228196714485536]",6.716383289495908
38.0,24.0,0.0002680520641739924,0.0007696388670003537,0.8051273475281783,7.566083120701268e-07,2.17353723662777e-06,"[0.48609294193823177, 1.1241617531181247]",-1.603143261877575,1.7228839261851156e-16,4.2052329172201993e-16,"[-1.984468947033362, -1.2218175767217878]",6.1235561906947416
39.0,24.0,6.896120360457505e-05,0.0002717147502150317,1.0149184960951925,3.223136821793121e-08,1.2704520385467565e-07,"[0.6551331570920869, 1.374703835098298]",-1.6404911047450312,4.410962608161092e-21,1.3526410941923006e-20,"[-1.9817332499729259, -1.2992489595171366]",6.266214442042943
40.0,24.0,0.0007721403084832668,0.0018832690450811386,0.9233048968883193,6.971360305633862e-06,1.7003317818619176e-05,"[0.5206750679341869, 1.3259347258424516]",-1.7448401203789503,4.2525914237716966e-16,1.0207852673479828e-15,"[-2.1654234915767394, -1.3242567491811612]",6.6647983215208235
41.0,24.0,0.0011150750064976328,0.0026028828349617945,0.8140118020619861,1.4406414389302827e-05,3.3628418275683536e-05,"[0.44619470551425483, 1.1818288986097174]",-1.7450950097570086,4.219477391332239e-15,9.72335063075234e-15,"[-2.1809032230308496, -1.3092867964831678]",6.665771927227854
42.0,24.0,0.0007083093291877468,0.001744174659413314,0.7355557245164978,5.8572304509177066e-06,1.4426675987482035e-05,"[0.4174117159346297, 1.0536997330983657]",-1.7198260514871837,6.19862961116132e-16,1.4755128805430422e-15,"[-2.1367279078042527, -1.302924195170115]",6.569251616457643
43.0,24.0,1.6411189199873323e-06,2.712593256177409e-05,1.141383916281977,6.152928013483991e-13,1.0153346556904276e-11,"[0.8305521977073679, 1.4522156348565862]",-2.021052615297485,3.4264492946275426e-50,1.116107262093662e-48,"[-2.2869506753509707, -1.7551545552439993]",7.71985233536154
44.0,24.0,0.0011669102899667958,0.002712491030230982,0.9593794363329704,1.5881180325406472e-05,3.690722827191836e-05,"[0.5237198823912341, 1.3950389902747067]",-2.0974068057188155,2.79482403195957e-20,8.198369116924523e-20,"[-2.5429515309689474, -1.6518620804686837]",8.011503859313569
45.0,24.0,1.8679395092372997e-06,2.8781810619989208e-05,0.9516163018397686,9.41373654951139e-13,1.4504986979216318e-11,"[0.6903498197086875, 1.2128827839708498]",-1.8255667550752488,2.120077825313464e-41,3.17852747423308e-40,"[-2.091048457584255, -1.5600850525662424]",6.973151352346974
46.0,24.0,0.00505296765384755,0.010588783851315066,0.7523552416797882,0.00022908776563201316,0.0004800665667058113,"[0.35214881313717955, 1.1525616702223969]",-1.7592238322612124,1.8411467581175746e-11,3.8445328004125594e-11,"[-2.2724667911967065, -1.2459808733257183]",6.719740053826543
47.0,24.0,4.9915759517274195e-06,4.884125197384951e-05,1.040450945355578,2.2476572154318044e-11,2.2014272433220416e-10,"[0.735583359154024, 1.3453185315571319]",-1.592992389086751,1.6951680147683812e-28,8.527002086360066e-28,"[-1.8749567673854244, -1.3110280107880776]",6.084782712742182
48.0,24.0,1.4213589546243888e-05,9.134697651827691e-05,0.9143956335893366,4.983036544893114e-10,3.2045251092560216e-09,"[0.6262466204717851, 1.202544646706888]",-1.4829655141489964,9.735438078531949e-22,3.1273492060815767e-21,"[-1.78637457084934, -1.1795564574486528]",5.664511008279044
49.0,24.0,0.011956386301619942,0.024331005802134036,0.6231594290655373,0.0009685764105995439,0.001970253072822506,"[0.2529910759331838, 0.9933277821978909]",-2.11217123909951,1.2846958101322912e-12,2.752133269349381e-12,"[-2.695571891074745, -1.5287705871242752]",8.067899840621294
50.0,24.0,0.00020745650478740677,0.0006299924226766073,1.045272106813859,4.2912436930510925e-07,1.3035369662974157e-06,"[0.6400361436646957, 1.4505080699630224]",-1.4576021072517324,2.0009836668813822e-14,4.511800827240997e-14,"[-1.8310186697327095, -1.0841855447707553]",5.567629930326629
51.0,24.0,1.1593893366808507e-05,8.001306671365429e-05,1.0950760972816305,2.784768379397172e-10,1.924511665098253e-09,"[0.7549486452993226, 1.4352035492639383]",-1.5729838896294552,6.002154853578982e-25,2.345507953723713e-24,"[-1.8718561915056837, -1.2741115877532267]",6.0083558745226595
52.0,24.0,2.0227520992123264e-05,0.00011492909654615491,1.0753004831265913,1.338410919734926e-09,7.608930754604469e-09,"[0.7276757732578645, 1.4229251929953182]",-1.830243179651939,1.7978152359262996e-30,1.0434214950239696e-29,"[-2.142901862967301, -1.5175844963365768]",6.991013978444014
53.0,24.0,1.2954699006307926e-06,2.3763225672323828e-05,1.2443955567995841,2.7129085909689736e-13,4.959613511826278e-12,"[0.910652516863246, 1.5781385967359223]",-1.9897450702489463,2.4419936626761485e-50,8.086071730715724e-49,"[-2.251127335024515, -1.7283628054733777]",7.600266322148409
54.0,24.0,8.494962985980476e-06,6.590351424344823e-05,1.1365177089713157,1.1309552026298716e-10,8.773896063846949e-10,"[0.7910737491121111, 1.4819616688305202]",-1.7988945148861681,3.243780878840673e-33,2.3591133664295803e-32,"[-2.092524228969276, -1.5052648008030602]",6.871270899480739
55.0,24.0,0.0012782136875687038,0.0029350486511336483,0.7254522000169275,1.8765392075810665e-05,4.3089304422068114e-05,"[0.39317169364620524, 1.0577327063876496]",-1.3843349032848007,8.261687965517002e-10,1.6898523144849667e-09,"[-1.826244945560337, -0.9424248610092645]",5.287769826058006
56.0,24.0,4.8237899933747686e-05,0.00020810138021461468,0.7843315290896908,1.3211027299741336e-08,5.701781311929796e-08,"[0.513844651582544, 1.0548184065968376]",-1.7390562714035394,1.1935961136610413e-24,4.574918028597322e-24,"[-2.0716184645378872, -1.4064940782691915]",6.642705645812016
57.0,24.0,0.0002896944862711041,0.0008174223653247859,0.9252972714147412,9.025848083038045e-07,2.5475156881281526e-06,"[0.5560719615498395, 1.2945225812796428]",-1.8964453175698193,7.666034036528908e-22,2.4793124309601904e-21,"[-2.283454862752379, -1.5094357723872596]",7.2438875182731834
58.0,24.0,1.2268551425067437e-05,8.278374780747259e-05,1.0459375633601338,3.282516266435718e-10,2.21791639624035e-09,"[0.7197543615214645, 1.372120765198803]",-1.7048062583797758,1.0093132729070591e-28,5.149557514831934e-28,"[-2.00530397248684, -1.4043085442727115]",6.511880232843366
59.0,24.0,0.02428882285141916,0.048900388265389894,0.6724235459527846,0.0029394137519919415,0.005917885548604674,"[0.22927485031630546, 1.115572241589264]",-1.7527617380617144,6.532751317900975e-08,1.3099561495690746e-07,"[-2.388517358877902, -1.1170061172455268]",6.6950566721967295
60.0,24.0,1.0958885771396701e-05,7.696001877721837e-05,0.9185325432813001,2.400690591518903e-10,1.6835137387930596e-09,"[0.634271830253127, 1.2027932563094732]",-1.9447774977254433,8.777244263284143e-37,8.803655228971056e-36,"[-2.24564411890828, -1.6439108765426065]",7.428502847445397
61.0,24.0,1.202285301621249e-07,8.90581704904629e-06,1.322762622272716,2.609489381327037e-17,1.932955097279287e-15,"[1.016415364200723, 1.629109880344709]",-1.8588303578525576,2.352393656985279e-59,1.7687170353272774e-57,"[-2.0830736040659907, -1.6345871116391244]",7.10020895571627
62.0,24.0,0.00016723932974055495,0.0005274024905094763,0.9498997163029697,2.666665327271634e-07,8.404689559998165e-07,"[0.5880820296325949, 1.3117174029733443]",-2.024341118814207,1.4641518881078163e-26,6.453951835524815e-26,"[-2.3963214580459637, -1.6523607795824504]",7.732413493523013
63.0,24.0,0.026866781115974108,0.05398187887477217,0.6900215172528992,0.0034340841671858992,0.006899907910761301,"[0.22780641375631383, 1.1522366207494845]",-1.8520657164436312,2.1644022138871553e-08,4.36019785231095e-08,"[-2.500471443999958, -1.2036599888873045]",7.074369928872875
64.0,24.0,0.002346990326260503,0.005126671748057019,0.7775128994058648,5.917425329250966e-05,0.00012922964248200406,"[0.39806393487314395, 1.1569618639385855]",-2.113515007272639,5.536353233781214e-18,1.442885909247124e-17,"[-2.5928644808701033, -1.6341655336751746]",8.073032656952247
65.0,24.0,0.00021678415529557366,0.0006504175076374847,1.0399038471906419,4.7605145072158816e-07,1.4278687784090828e-06,"[0.6351606634744809, 1.444647030906803]",-1.8760325488843304,1.8493400106861558e-22,6.22673404271433e-22,"[-2.253166166286679, -1.4988989314819818]",7.165916485349495
66.0,24.0,0.0014923961199798713,0.003371122927444932,0.7582730024001771,2.5232055492438574e-05,5.6995833504491927e-05,"[0.4054866982238501, 1.1110593065765042]",-1.7579555524093973,1.643921798908356e-14,3.717597917024776e-14,"[-2.2068378222938487, -1.3090732825249458]",6.7148955816431775
67.0,24.0,0.00012951532678737596,0.00043666664459668234,1.109938376649208,1.4688895813909204e-07,4.952426100441404e-07,"[0.6960748628540305, 1.5238018904443853]",-1.8560351247422027,6.969108668457919e-24,2.5555954046417013e-23,"[-2.217024866194751, -1.4950453832896544]",7.089531951717699
68.0,24.0,0.0010675511663911282,0.002505988653500301,0.9382029320916614,1.321375389152639e-05,3.101820162330139e-05,"[0.5161142919426087, 1.360291572240714]",-1.625801990195221,1.8527388798886783e-13,4.053246291596321e-13,"[-2.058810194318, -1.1927937860724416]",6.210106157477054
69.0,24.0,7.632406056091896e-05,0.0002923173518227459,1.085654474274035,4.1825516649068084e-08,1.6012831795202176e-07,"[0.6975718279899792, 1.473737120558091]",-1.9797178563916304,7.655102644143274e-29,3.9378100021313143e-28,"[-2.327901265257796, -1.631534447525465]",7.561965186528456
70.0,24.0,0.0001988258508353526,0.0006076584683232048,1.0389575050726367,3.9151771029577285e-07,1.1965700192413596e-06,"[0.6375570107887358, 1.4403579993565376]",-1.8244688981460584,1.0470418964570999e-21,3.3549278339169135e-21,"[-2.1980414964079906, -1.4508962998841262]",6.968957847776855
71.0,24.0,5.555675223003021e-06,5.1588949113093804e-05,0.9921687059982144,3.1555641736695606e-11,2.9272394931999634e-10,"[0.6992662963402243, 1.2850711156562045]",-1.8459362326521518,9.362706862875152e-37,9.353353509365786e-36,"[-2.1316258791219, -1.5602465861824037]",7.050957025416501
72.0,24.0,0.0006232563546822862,0.0015620460017099905,0.833253323229688,4.515793322801141e-06,1.1317777751381305e-05,"[0.4771462365956542, 1.1893604098637218]",-1.7012905368691742,5.59501815423919e-16,1.3340529695372415e-15,"[-2.1130638113248694, -1.289517262413479]",6.498451165876644
73.0,24.0,2.0342422589214635e-05,0.00011538526709707676,1.154328245450185,1.3643839703582065e-09,7.743382351635679e-09,"[0.7809649752179215, 1.5276915156824487]",-1.9022845379239994,1.4676465311743783e-32,1.0086917740030093e-31,"[-2.2160701557274827, -1.5884989201205162]",7.266191697069277
74.0,24.0,0.00019684920007780672,0.0006021694710241869,0.9397384842675998,3.822271283917006e-07,1.1696056560333557e-06,"[0.5769976925657144, 1.302479275969485]",-1.7752113613425413,9.840431996911518e-21,2.9675609158358016e-20,"[-2.147822631231099, -1.4026000914539836]",6.780807916573397
75.0,24.0,1.1867225350718317e-06,2.2976224775532522e-05,1.0212006945462602,2.0111176108894647e-13,3.882466430288542e-12,"[0.7488134323150171, 1.2935879567775033]",-2.090229704001225,2.7631102144310734e-55,1.4391199033495175e-53,"[-2.351808526845429, -1.8286508811570212]",7.984089350143302
76.0,24.0,9.79587271794818e-05,0.00035103588522401093,1.0672459005633286,7.549944011215745e-08,2.70704338874713e-07,"[0.6782663074623708, 1.4562254936642862]",-1.5623893828278446,2.5150911849951877e-18,6.67309945607638e-18,"[-1.9131031458637886, -1.2116756197919005]",5.96788783947233
77.0,24.0,5.404855255364518e-05,0.0002268088651013226,1.0040957610848626,1.7755530995438856e-08,7.447789847080057e-08,"[0.654700111731016, 1.3534914104387092]",-1.9361158490447918,3.1704868776970137e-29,1.6792833038649437e-28,"[-2.274257723496339, -1.5979739745932449]",7.395417786576972
78.0,24.0,0.0004831489098652812,0.001256237415146337,0.9368713566384989,2.6872477027334076e-06,6.988886142795452e-06,"[0.5456323647231734, 1.3281103485538241]",-1.9348374149466014,9.146108210700089e-21,2.764845287394223e-20,"[-2.340617082592112, -1.5290577473010907]",7.39053452802951
79.0,24.0,2.5749901798430633e-06,3.414739514380738e-05,0.8045488236454387,2.759471590021029e-12,3.659776644590225e-11,"[0.5789395748938861, 1.0301580723969912]",-1.9144515594236253,3.1429502525892312e-43,5.612411165337913e-42,"[-2.18665244173314, -1.6422506771141108]",7.312666295814177
80.0,24.0,1.298556947754817e-06,2.3763225672323828e-05,1.0927068489791898,2.7100960082395403e-13,4.959613511826278e-12,"[0.7996518421120372, 1.3857618558463423]",-1.8716003358851214,2.9177936354112933e-45,6.301930098080547e-44,"[-2.131418758895905, -1.611781912874338]",7.148986678765649
81.0,24.0,1.7570346991836775e-06,2.7933779001330326e-05,1.0842258778084828,7.764579276344317e-13,1.2344323173838343e-11,"[0.7876494529230575, 1.380802302693908]",-2.0238376472524413,7.0076109893988985e-50,2.2036512545279553e-48,"[-2.2909608156172268, -1.7567144788876556]",7.730490373816743
82.0,24.0,0.001352109013970711,0.0030863022459956886,1.1042735841961906,2.0949123677809966e-05,4.7818132110956325e-05,"[0.5955598363631036, 1.6129873320292776]",-1.8558307665732485,3.47404429610248e-16,8.365143982909897e-16,"[-2.3018254574141332, -1.4098360757323636]",7.088751361011693
83.0,24.0,4.986113935806016e-06,4.883559192758096e-05,1.0330295668040752,2.240170052280699e-11,2.196245149294803e-10,"[0.7303586518248596, 1.3357004817832907]",-1.6009377219406353,9.090919742027603e-29,4.6548488182425e-28,"[-1.882890544371266, -1.3189848995100046]",6.115131648699129
84.0,24.0,0.0010551423642296265,0.002478023401196868,0.9675405933903769,1.2963071932344324e-05,3.044403929625252e-05,"[0.5326717066662393, 1.4024094801145144]",-1.839287819823407,1.1302987194036764e-16,2.7771467307215635e-16,"[-2.274129551294658, -1.404446088352156]",7.025561959046654
85.0,24.0,0.004078042295642254,0.008603464758738933,0.7111306197469563,0.00015854165318203857,0.00033440551187943166,"[0.34213883151875374, 1.080122407975159]",-1.973003468873654,1.946237515334559e-14,4.393312675698779e-14,"[-2.4782229017518183, -1.4677840359954897]",7.536318115408764
86.0,24.0,2.8606755220098403e-05,0.00014632611365779233,1.0735945144599857,3.4332458567007948e-09,1.7543412655599358e-08,"[0.7175175508433737, 1.4296714780765978]",-1.963148124253701,9.177806610524026e-33,6.413561572693239e-32,"[-2.2859092496016054, -1.6403869989057964]",7.498673471917413
87.0,24.0,1.824268630871128e-05,0.00010794488940065846,1.2343264941536207,1.016528690690633e-09,6.007852781859533e-09,"[0.8381716824443164, 1.630481305862925]",-1.9977804656234568,6.393645597572074e-36,5.909099443227425e-35,"[-2.310718475070773, -1.6848424561761406]",7.6309592715936345
88.0,24.0,4.135290302527058e-06,4.446548712394687e-05,1.1245203479304242,1.2661251357986564e-11,1.3614248772028564e-10,"[0.7990817314621339, 1.4499589643987145]",-1.9176932637086068,8.197558080498374e-41,1.18120433436576e-39,"[-2.1986606047064416, -1.6367259227107722]",7.325048694078105
89.0,24.0,1.3131659128698258e-05,8.616574231429303e-05,1.168571168660594,4.0100932328922773e-10,2.631294772239027e-09,"[0.8023269525649389, 1.5348153847562491]",-1.8480639137226982,7.200564348652533e-33,5.063688008897703e-32,"[-2.1513901861160405, -1.5447376413293559]",7.0590841684493135
90.0,24.0,8.158963241045579e-10,1.3124331003839305e-06,0.9161671083509216,4.2177212466999706e-29,7.029535411166618e-26,"[0.7557978644263921, 1.0765363522754512]",-1.9144517146087958,4.589243864248677e-108,7.648739773747796e-105,"[-2.08436659824206, -1.7445368309755316]",7.312666888577865
91.0,24.0,0.0004201872619589462,0.001114259511956898,0.762338794566159,1.9947996685140186e-06,5.289842663786844e-06,"[0.4480409061832467, 1.0766366829490714]",-1.7658015833109673,3.3582653393760494e-18,8.851516445377041e-18,"[-2.16366833185693, -1.3679348347650047]",6.744865212082456
92.0,24.0,0.001033939621065916,0.0024316548002490967,0.8601495206330971,1.2523062546304014e-05,2.945216967616184e-05,"[0.4742165542562742, 1.24608248700992]",-2.018994922791185,1.6558647357757372e-19,4.660469281665458e-19,"[-2.4570267844101976, -1.5809630611721726]",7.71199252895176
93.0,24.0,0.0005593686097810065,0.0014218825871403315,0.904631767624332,3.619946262197096e-06,9.204033211790226e-06,"[0.5218572313701599, 1.287406303878504]",-1.7381228930717603,6.87667533513013e-17,1.7051017443913042e-16,"[-2.1461483600414586, -1.330097426102062]",6.639140403205356
94.0,24.0,0.006785983501648605,0.014035126166801666,0.7005899573453377,0.00038009642247289273,0.0007861353101817843,"[0.31417681190046226, 1.0870031027902132]",-1.9833837093113358,4.676418947828518e-13,1.0108990375764198e-12,"[-2.5207286808147726, -1.446038737807899]",7.5759677132361105
