"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","8.53254486323785e-05","0.000367940701303918","23.4823529411765","8.39342312668089","0.856396400916426","3.36299215085765e-05","0.000148870834477984","26","7","0.844499466569548","0.00817423320659483","0.0263135070145001","24.8833034111311","7.434724482962","0.672567300882936","7.62340846005571e-09","3.26259948074311e-08","24.7885521174359","7.64375193342751","0.00982055549521011","0.963837095430288","0.963837095430288"
"1","0.00144384187592994","0.002943612387217","22.6818181818182","8.23673370823466","0.907929101274631","0.00609347950256085","0.0122334461003028","26","7","0.889715661816136","0.0344691240603168","0.0698462493623441","24.4444444444444","7.7617131011894","0.482802719061839","3.9011023649782e-05","7.8778319163534e-05","24.3754208754209","7.71837662479418","-0.0633645320889296","1.01335866931416","1.01335866931416"
"2","4.74397481278199e-05","0.000298275811842851","20.3673469387755","8.61516288786038","0.677730187618852","0.000159780931005087","0.000451741393850967","26","7","1.11994623900859","0.00447714932250531","0.0256060856415218","23.5314091680815","7.311361129286","0.553068832001967","1.07127404724849e-08","4.26123328261135e-08","23.2995853689523","7.7669882940479","0.0496595562985476","1.09905678138037","1.09905678138037"
"3","0.000240969644833555","0.000653211289871388","22.9425287356322","8.85268157298982","0.870527741214917","0.000856306984922162","0.00188738590461133","24","10","0.800723837450293","0.0138897813729494","0.0329029968227857","24.2732049036778","7.3381536829715","0.516952374386504","6.13715424591099e-07","1.4249255272605e-06","23.73857787977","8.75156135319869","-0.0627054825466066","0.924630443705042","0.924630443705042"
"4","0.000122059438739219","0.000440031150354798","25.2658227848101","7.08080160205826","0.907796428797781","3.36299215085765e-05","0.000148870834477984","26","7","1.07506490041355","0.00657153517955911","0.0256060856415218","24.0207972270364","7.2691522923022","0.630666903274283","8.6714112557118e-09","3.60557640570137e-08","25.0955400039488","7.12781471111448","0.00572078271076784","1.04224165941604","1.04224165941604"
"5","2.04198013806778e-05","0.000265309074589915","22.6818181818182","8.94993291213936","1.01119826441323","1.93242364498292e-06","3.48812932307386e-05","24","9","0.974682399099098","0.00431915809198791","0.0256060856415218","24.104347826087","7.6132852368493","0.596272843425971","7.88410448038235e-11","1.2840561042968e-09","23.5953886693017","8.54020930713286","-0.00163794403592667","1.09223768569814","1.09223768569814"
"6","0.000150391617225409","0.000492808504468014","26.6133333333333","7.15347658175852","0.848013986354997","0.000499885700757051","0.00116741172526168","26","7","1.06279515011378","0.00766913133881653","0.0260745897620964","25.2459016393443","8.1068581911154","0.425057097869933","1.43310999178858e-07","3.81958953035337e-07","25.9530783242259","7.43063348007905","-0.116104190908156","0.95066484039724","0.95066484039724"
"7","0.000320951992002327","0.000794219944809946","21.695652173913","8.85374003547175","0.918076206886416","0.00143786341427531","0.00305214055248422","24","8","0.855804483575664","0.0167702003757672","0.0373417955372238","23.3726812816189","7.1139001392833","0.496646357566214","1.50211279237311e-06","3.30643361737423e-06","23.0227778185106","8.01940107321724","-0.152931711927435","1.01699102957351","1.01699102957351"
"8","6.27963408184051e-06","0.000265309074589915","22.6818181818182","8.74136333275102","1.14777421210546","5.9781837302054e-06","5.82668979552183e-05","26","7","1.12714267774361","0.00286068447573862","0.0256060856415218","23.9378238341969","7.665862800542","0.680174136899871","5.11982678474965e-11","1.02588826322858e-09","24.2065473386717","7.86339985078176","0.0348047263893219","1.25066436654819","1.25066436654819"
"9","7.77255281199096e-05","0.000350905318825777","24.95","7.85075242765433","0.824521654098798","3.36299215085765e-05","0.000148870834477984","26","7","0.940363201680617","0.00640441075924525","0.0256060856415218","24.3585237258348","7.8549953527927","0.535180781041338","5.58564527963767e-09","2.55518997238686e-08","25.1028412419449","7.58550474136647","0.0573243017954643","0.917676054788327","0.917676054788327"
