"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","23.4823529411765","0.856396400916426","8.39342312668089","0.00540006053840515","0.573324159403319","0.534535446621803","148.079946452079","8.53254486323785e-05","0.000367940701303918"
"1","0","burg","1","22.6818181818182","0.907929101274631","8.23673370823466","-0.0759302827164038","0.448209127675835","0.39804632110091","-12.4740925954042","0.00144384187592994","0.002943612387217"
"2","1","yule-walker","2","26.972972972973,20.3673469387755","0.635994081852592,0.677730187618852","7.65028665580631,8.61516288786038","0.0256558601956209","0.699867926085002","0.639841511302002","35.8637814109332","4.74397481278199e-05","0.000298275811842851"
"3","1","burg","1","22.9425287356322","0.870527741214917","8.85268157298982","-0.0917080722747407","0.531092169547648","0.488464184961071","-9.4931599427269","0.000240969644833555","0.000653211289871388"
"4","0","yule-walker","1","25.2658227848101","0.907796428797781","7.08080160205826","0.00760806160677515","0.559207942203457","0.519135936949226","116.683108875437","0.000122059438739219","0.000440031150354798"
"5","0","burg","1","22.6818181818182","1.01119826441323","8.94993291213936","-0.0356697558440157","0.625336792608356","0.591276501027298","-25.8314492626302","2.04198013806778e-05","0.000265309074589915"
"6","0","yule-walker","1","26.6133333333333","0.848013986354997","7.15347658175852","-0.0927080665210821","0.550763665079951","0.509923998269038","-9.20898306796525","0.000150391617225409","0.000492808504468014"
"7","0","burg","1","21.695652173913","0.918076206886416","8.85374003547175","-0.179601522825978","0.518713540714243","0.47496022623372","-4.95335039940074","0.000320951992002327","0.000794219944809946"
"8","0","burg","1","22.6818181818182","1.14777421210546","8.74136333275102","0.0148649968431675","0.663422608874735","0.632824664226984","68.2511747041632","6.27963408184051e-06","0.000265309074589915"
"9","1","yule-walker","1","24.95","0.824521654098798","7.85075242765433","0.059490197986563","0.576927418818647","0.538466275074888","13.6834985530267","7.77255281199096e-05","0.000350905318825777"
"10","0","burg","1","22.9425287356322","0.904792659527795","8.53576156417151","-0.0481570759128968","0.57244114565119","0.533572158892208","-18.0842909548219","8.72880821924937e-05","0.000371438647627633"
"11","0","burg","1","23.7619047619048","1.0021317653846","7.72589435486376","-0.06728633407734","0.6009937743927","0.564720481155673","-14.4162795988338","4.0810920580947e-05","0.000289899054104819"
"12","0","burg","1","22.9425287356322","0.976788132266105","8.55139743303757","-0.121768835983469","0.6302619835137","0.5966494365604","-7.46165784540053","1.76536770544189e-05","0.000265309074589915"
