"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","yule-walker","1","25.9220779220779","1.09635827291784","24.0677360718736","0.418332414029816","0.384972575984593","0.329060991983193","2.92830280543382","0.00476254722283187","0.0127340834835077"
"1","1","yule-walker","1","25.5897435897436","1.00710814563275","22.1865275655762","0.358978320708382","0.409452399303296","0.355766253785413","3.07577544368248","0.0030465197867946","0.00883305244069179"
"2","0","burg","1","22.1777777777778","1.66438552368949","3.39265879287622","-0.196981729053327","0.763199256505709","0.741671916188046","-6.94065161929502","1.31284567550516e-07","2.75966962171026e-05"
"3","0","burg","1","23.2093023255814","1.06173324164549","0.497368777248698","0.202836175786367","0.641748300356735","0.609179964025529","4.76784359302435","1.24758703914374e-05","0.000229895017751486"
"4","0","yule-walker","1","25.2658227848101","0.881213007846432","0.149514995475863","0.256241447690975","0.490441629363909","0.444118141124265","3.49710866887761","0.000601358345903802","0.00260352578602704"
"5","0","yule-walker","1","23.7619047619048","1.25256964874162","22.9589110547692","-0.134576132365275","0.498770678064146","0.453204376069978","-9.58456367059512","0.000501650399465925","0.00228126602758492"
"6","0","yule-walker","1","26.2631578947368","1.26598332060465","22.8474042792466","0.156668020454696","0.489193285254054","0.442756311186241","8.06190303392793","0.000617763967554863","0.00264680363134046"
"7","1","burg","1","24.0481927710843","0.985601926830308","1.51997103357247","-0.0470676796101828","0.606727050930947","0.570974964651942","-19.2842949676779","3.48044538837078e-05","0.000412861460294558"
"8","0","yule-walker","1","25.5897435897436","1.23853157567378","23.1153384882257","0.352493865360543","0.692858789722236","0.664936861515166","2.96290281494763","2.29466348011798e-06","9.89134268122573e-05"
"9","1","burg","1","27.7222222222222","0.980816129611943","25.1357082307586","-0.0908423809380242","0.435520931569817","0.384204652621619","-11.0063946995798","0.00185407059557718","0.00604027903161498"
"10","0","burg","1","22.6818181818182","1.31841167048881","22.3153937973112","0.062663039233625","0.648540011888901","0.616589103878801","18.8571919066024","1.0107291473993e-05","0.000207257668745877"
"11","0","burg","1","25.2658227848101","0.892801098778203","22.377141909366","-0.106060555203071","0.28393896625906","0.218842508646248","-11.3774904206875","0.0253775944377514","0.0554216956491623"
"12","1","burg","1","20.3673469387755","1.13532271221893","6.79315152472469","0.110974115496507","0.441484238211633","0.390710078049054","10.8309501837131","0.00164964225208775","0.0055264397054866"
"13","1","burg","1","23.7619047619048","1.37945590406558","0.703665640059675","-0.0646557048082725","0.657794349027806","0.62668474439397","-18.9899329214982","7.53631332783833e-06","0.000173603554344298"
"14","0","burg","1","25.9220779220779","0.98811975438095","25.558688119554","0.375852947631706","0.349662131734","0.290540507346181","3.12248680810031","0.00880094838847034","0.0215815311144442"
"15","0","yule-walker","1","26.2631578947368","0.684328944019414","25.0374052829026","0.369279615056195","0.331166365517908","0.270363307837718","2.22167119285297","0.0119811678885926","0.0282374920777577"
"16","0","burg","1","25.9220779220779","1.14120344662589","0.0986598129730536","-0.088732426085382","0.499579220010498","0.454086421829635","-12.7739937209952","0.000492820415308959","0.00225134954458181"
"17","0","burg","1","20.7916666666667","1.12137533719823","4.13855942866332","0.122718721512328","0.557998317241064","0.51781634608116","8.81437916512189","0.00012579493366871","0.000900464807936364"
"18","1","yule-walker","1","21.9340659340659","1.40093997774951","2.13125111706094","0.182640970269873","0.73331063924545","0.709066151904127","6.55352274322196","4.85358449209272e-07","5.27563531749209e-05"
"19","0","burg","1","23.4823529411765","1.2116200907193","0.846464221453048","0.0553676187689358","0.479197642878209","0.431851974048956","22.9064797445067","0.000764543768201564","0.00309782726175674"
"20","0","burg","1","26.972972972973","1.1970528015595","24.1217672860936","0.0549642261810777","0.526346466103656","0.483287053931261","21.3617822995455","0.000269195999037963","0.00150607808482172"
"21","1","burg","1","26.2631578947368","0.790064287756435","26.0659773400641","0.109546898649247","0.346027542643198","0.286575501065307","8.67723622030992","0.00935737507998358","0.0227586316925799"
"22","1","burg","1","24.0481927710843","1.02700603398738","1.44388429019615","0.0365692047446436","0.489892729927841","0.443519341739463","28.7298916132603","0.000608522505527898","0.00262181174290348"
"23","0","yule-walker","1","26.2631578947368","1.2425836899945","22.4789026041828","-0.129084728398888","0.619662300363741","0.585086145851354","-8.76577833465522","2.40914605522669e-05","0.000327329627068844"
"24","1","burg","1","26.6133333333333","1.10114874422179","22.7340483357701","0.166756582419599","0.528611343008201","0.485757828736219","6.34178902183007","0.000255370311901482","0.00145261838396747"
"25","0","yule-walker","1","25.9220779220779","0.920317257483467","24.0803874474977","-0.176331020395557","0.329156984339712","0.268171255643323","-6.33063354166855","0.012383115630235","0.0290410779320708"
"26","0","yule-walker","1","25.9220779220779","0.899386045610271","23.6403484881482","0.106092653018483","0.389734717433728","0.334256055382249","9.4823596122733","0.00437225320200629","0.0118553503308197"
"27","1","yule-walker","1","22.4269662921348","1.41274523840608","1.64716022729701","-0.217411513877896","0.68041823975948","0.651365352464887","-5.72509135821986","3.55141830987726e-06","0.000121623914721824"
"28","0","yule-walker","1","26.972972972973","1.12451802267783","23.7388999706299","0.267760557862139","0.507607333245157","0.462844363540171","3.99402220348715","0.000412503216728588","0.00200244279965334"
"29","0","yule-walker","1","26.6133333333333","1.0833078817408","25.0062546359189","0.38515130537682","0.398207015954975","0.343498562859972","3.09414796708636","0.00374902488112649","0.0104487872941095"
"30","1","default","1","24","1.41081538503829","23.4220840909325","0.0452133927512055","0.634328164069724","0.601085269894245","28.188672857834","1.56317152257834e-05","0.000263854752723509"
"31","0","yule-walker","1","24.95","1.53197005010728","23.7963062570414","0.241121202352888","0.533658377698841","0.491263684762372","6.16236774552677","0.000226853754343281","0.00133995129558937"
"32","1","burg","1","24.0481927710843","1.13921687624406","23.5239131818178","0.0422015795334644","0.556568476135015","0.516256519420016","26.1385441429599","0.000130344348598932","0.000916626924043122"
