CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Rain_pvalue,y
9546,0.809194371159762,1.0,0.999999981835403,0.998649422121698,0.5336549908893495,0.877628277435471,0
9547,0.152861926863068,1.0,0.964551716564926,0.699855132009931,0.8993270684753085,0.278190617735459,0
9548,0.167465041343047,0.511214203886076,0.947429406225491,0.540751412339741,0.7774873182750162,0.0216034023468444,0
9549,0.338993158559049,1.0,0.99988679630955,0.904036469332276,0.0992138108522421,0.496188310781056,0
9550,0.0817883951227865,1.0,0.950075194162366,0.529826382809009,0.3529340624130049,0.175913207424572,0
9551,0.393180174673868,1.0,0.999989369253409,0.931515377585933,0.5962204055096884,0.547692890027802,0
9552,0.222540253581269,1.0,0.983431974837078,0.803973103616605,0.1072397979294476,0.541504045230783,0
9553,0.53777081262345,1.0,0.999999987784278,0.974829520448836,0.3487031084747951,0.735815756048441,0
9554,0.733622891847501,1.0,0.999986838135648,0.996065622802525,0.4315842276189596,0.870004450286912,0
9555,0.149338158987921,1.0,0.953685735550552,0.690487565850574,0.4793963049839462,0.130808976230538,0
9556,0.0617667226271175,1.0,0.999627858706591,0.473093754154554,0.0034064218226749,0.240668464547015,0
9557,0.849619761874664,1.0,0.999999999996248,0.999361325774436,0.0046632460420937,0.931203366121528,0
9558,0.211985228474469,1.0,0.999995940422343,0.795878301301856,0.117780238304612,0.57214407754743,0
9559,0.0286859913713478,0.591395775284717,0.721283092546593,0.18474573260376,0.736768077612544,0.0812756903525266,0
9560,0.29744535774088,1.0,0.999992345738977,0.8767580391729,0.1966468302614775,0.886705115259471,0
9561,0.521781536386227,1.0,0.999999984697938,0.971601836040977,0.2390818629592906,0.795165299900862,0
9562,0.0103951263455297,0.101683413189193,0.423427969923555,0.017207525982983,0.2770372591412466,0.0613920448858786,0
9563,0.466351767067668,1.0,0.999997941418196,0.957773615154018,0.6755007665283013,0.844812276970702,0
9564,0.0547244612674923,0.682303761313899,0.930915471361301,0.347654314227263,0.4993228674481641,0.0413215295535435,0
9565,0.401769553824251,1.0,0.999984883439465,0.935170781940681,0.3237716381024305,0.885429775065928,0
9566,0.817297924718594,1.0,1.0,0.99882261055556,0.8444686969837347,0.870766341212185,0
9567,0.223119264959392,1.0,0.997267845799039,0.808147481561012,0.1343491646481749,0.339315120948828,0
9568,0.415656733170344,1.0,0.992435444013917,0.939511214433716,4.301508676229915e-05,0.172597262410788,0
9569,0.719683593282273,1.0,0.999995719296257,0.995355038113891,0.0154861989386145,0.922142979041901,0
9570,0.528551801556033,1.0,0.999999961045442,0.97300601964326,0.4206054454431223,0.521612276216955,0
9571,0.145969307706103,0.440691976380001,0.867229291263629,0.44915834302293,0.2554294109645761,0.0260869510349952,0
9572,0.277904161075737,1.0,0.999997165300484,0.861583447142525,0.6517410676619179,0.906811359940828,0
9573,0.0452404968321305,0.440691976380001,0.697288848421328,0.20041930944812,0.0300761741993853,0.0230281122665492,0
9574,0.908281192180476,1.0,0.999116679399658,0.999858172842138,0.3627955973661803,0.860972918330912,0
9575,0.195013311034693,1.0,0.998033770696123,0.773843779162586,0.7266752287204536,0.809611765430256,0
9576,0.184850102264255,1.0,0.987703325488149,0.757069314933662,0.1105502647556154,0.39315645068065,0
9577,0.770147958032372,1.0,0.999999988916828,0.997555860872113,0.7456849103448322,0.975433758965799,0
9578,0.708976525807885,1.0,0.999999317970741,0.994749173228779,0.1447291613092715,0.192561390320439,0
9579,0.616563592703947,1.0,0.999999999654777,0.986825627491519,4.49775482980197e-05,0.806050368948968,0
9580,0.487989060149094,1.0,0.999999903577958,0.963699503468308,0.6255094506676158,0.913248413010228,0
9581,0.576483704443107,1.0,0.999682301511382,0.981437464118662,0.7475397967956658,0.227979119255804,0
9582,0.180102159006028,1.0,0.91233385031116,0.729019121495749,0.4620947960671963,0.64850375478499,0
9583,0.136739513187388,1.0,0.993442893566202,0.677689744608408,0.6045012472797114,0.103440584920542,0
9584,0.247629778603248,0.378841653414575,0.989839159798175,0.575815728307607,0.4290732312407018,0.0238537761871808,0
9585,0.544636120808174,1.0,0.999999913211983,0.976123515438843,0.7161193927621323,0.953520374149215,0
9586,0.281520459729472,1.0,0.99907289677702,0.86430906040598,0.1436527988140499,0.116843589858529,0
9587,0.387006326076603,1.0,0.999998959031508,0.92878133244156,0.1185863760247114,0.300087383642738,0
9588,0.472384610362932,1.0,0.999998820821904,0.959499482054771,0.2474081112239524,0.922142979041901,0
9589,0.944295429169089,1.0,0.999999999999952,0.999969936548949,0.395143949423674,0.849733457994893,0
9590,0.424253797361472,1.0,0.999999444061364,0.943969231824443,0.0006055800439315,0.886705115259471,0
9591,0.599879424847287,1.0,0.999995925028089,0.984762162638426,0.330291722080505,0.896371423543175,0
9592,0.234480028384556,1.0,0.999455575958678,0.821059989856249,0.7645384881416175,0.901339387589896,0
9593,0.346794399245856,1.0,0.996263639712142,0.907798707063167,0.2415507384533094,0.635501921634475,0
9594,0.0314803150257064,0.785087019633595,0.653537853330154,0.220256494412177,0.1029396862957974,0.313620044897809,0
9595,0.322111632254791,1.0,0.999996651571491,0.893710827400336,0.9132462909867152,0.931118515752942,0
9596,0.10872421017856,0.90097784494172,0.935094765371746,0.572239113439524,0.3325107646803424,0.102166786172133,0
9597,0.537378334606367,1.0,0.999982300773788,0.974752085651978,0.3011300094861169,0.317317766117504,0
9598,0.665461531518597,1.0,0.995788664320356,0.991443041807988,0.115114029049017,0.938274762871477,0
9599,0.102416801991259,1.0,0.960135343957774,0.590904698823081,0.8912233555661832,0.163600132579735,0
9600,0.099417348917393,1.0,0.869402300751325,0.557121652799199,0.5440724217427747,0.0597088169479486,0
9601,0.554535355861737,1.0,0.999999790877591,0.977897218225351,0.0001441255158566,0.921232242691523,0
9602,0.291948969764354,1.0,0.999448069501293,0.872534818825082,0.1146015866217669,0.412114500429974,0
9603,0.302955366139189,1.0,0.999461339736727,0.880632562722892,0.7703619959942483,0.95198609106794,0
9604,0.278527626683673,1.0,0.999832908894714,0.862056298750797,0.1586964099391503,0.571906035578898,0
9605,0.281133569313313,1.0,0.996626241972052,0.863442102971152,0.0986385970107714,0.83021969246175,0
9606,0.309374894918462,1.0,0.996645042944539,0.884529692922216,0.108293189065926,0.47217692562533,0
9607,0.136654069092764,1.0,0.980406532095949,0.673945223267637,0.2810621268685556,0.547821707742002,0
9608,0.804645096775826,1.0,1.0,0.998544728179108,0.668414216600935,0.866117870486798,0
9609,0.175345860768396,1.0,0.995746465729637,0.745231199297,0.8117884203658458,0.194924749268349,0
9610,0.025169603859595,0.324752839622234,0.665930281601702,0.107792862013101,0.7551764938482548,0.0104212691449538,0
9611,0.368994995659555,1.0,0.999814419931942,0.920220653817072,0.2765601272333395,0.558510505449122,0
9612,0.468623238816383,1.0,0.999424493962139,0.958353031655014,5.453484605832948e-05,0.855201853908749,0
9613,0.695153449090065,1.0,0.999999999891466,0.993884097314573,0.7179170935808793,0.959356986736605,0
9614,0.0095946892362899,0.0850786733599917,0.173711960124778,0.006965363351727,0.2873660797908574,0.0022533076958805,0
9615,0.520049734700791,1.0,0.99999986311107,0.971233534493321,0.7815561242967076,0.925406552748981,0
9616,0.195053520867787,1.0,0.999967677419597,0.774402007971296,0.5168599275864203,0.562838990391173,0
9617,0.308946111358078,1.0,0.999819228198403,0.884912080566183,0.4154752050190979,0.308360923891084,0
9618,0.358300371460207,1.0,0.999998647212897,0.914781899160988,0.6311781758315735,0.736983771080204,0
9619,0.086880614234437,0.378841653414575,0.907119286360099,0.318755111138023,0.1875013889393356,0.018099436509527,0
9620,0.501017413633636,1.0,0.99998473308067,0.966928710402828,0.3241736063864977,0.957112753716033,0
9621,0.98672415150917,1.0,0.999999994974165,0.999999606104481,0.5158770991596726,0.936421332669726,0
9622,0.216500204130082,1.0,0.99907914171296,0.801004359352809,0.1028701802582815,0.628318617183842,0
9623,0.253543564944105,1.0,0.999229552608827,0.839986579433085,0.0003337215123652,0.962582305937094,0
9624,0.247408459796296,1.0,0.998217395792722,0.833860404074108,0.3126902680649651,0.622270206536327,0
9625,0.666189765640928,1.0,0.999999999999995,0.991738119086489,0.390697080879188,0.897588324854689,0
9626,0.0603477775203198,0.785087019633595,0.789522112420302,0.362262115051723,0.6104221417713527,0.102824886555385,0
9627,0.131091095284269,0.378841653414575,0.772770216502017,0.367467095368191,0.6758318824380083,0.0133268413600876,0
9628,0.372953127323802,1.0,0.999998870751006,0.922200572697729,0.436551598592148,0.454430222529682,0
9629,0.0678845683326229,1.0,0.968737787119099,0.488321897594641,0.1222863325294536,0.326646433895415,0
9630,0.196165562767739,1.0,0.999723215506674,0.775818655589789,0.3495494550586442,0.0911096498834159,0
9631,0.230297776905867,1.0,0.999985932363156,0.816737246090336,0.4440566405378163,0.874518427852322,0
9632,0.0696376788090682,1.0,0.851826904477118,0.46355794798208,0.3054334343461913,0.121351202778079,0
9633,0.502441107365918,1.0,0.999999613224914,0.967269102325509,0.0649692763018218,0.769880773827392,0
9634,0.719812992310499,1.0,0.999999999999983,0.995362201705079,0.0020245497423357,0.87533136444201,0
9635,0.472489793749369,1.0,0.999997790633335,0.959528916339149,0.4181268739378467,0.955091832789629,0
9636,0.319765975171298,1.0,0.999743279116379,0.892143262322579,0.0667748584794268,0.192051468744438,0
9637,0.161500278330987,1.0,0.999013638848385,0.724122910573078,0.4800404621720658,0.320158681307587,0
9638,0.426434982803242,1.0,0.999979897859641,0.944763191629198,0.4678914676242086,0.816074683596839,0
9639,0.054559867189359,1.0,0.981714083315188,0.43976263510452,0.7205081966556528,0.373781396958947,0
9640,0.482505633197116,1.0,0.999999787967283,0.962265882294441,0.25086713280452,0.369754280997278,0
9641,0.230805918799735,1.0,0.999916845872077,0.817267100743516,0.5136165224310473,0.795182067674947,0
9642,0.1311055910157,1.0,0.993557570930258,0.666333848402684,0.3022052119768227,0.036574060658637,0
9643,0.380075654298126,1.0,0.999961977365856,0.925592155924749,0.7380239824153967,0.85176431649718,0
9644,0.0389312734077405,1.0,0.937553246916952,0.357334298960389,0.3915960643518215,0.280834392815538,0
9645,0.380985515115617,1.0,0.999999440062963,0.926023506310835,1.313020491355843e-05,0.876500331429456,0
9646,0.0961597038234555,1.0,0.93079747204053,0.566196465225732,0.7963981592569492,0.351385821325136,0
9647,0.622077044149557,1.0,0.999999986667395,0.987458509822403,0.7303677156392981,0.931203366121528,0
9648,0.180722831881089,1.0,0.99158953087964,0.752136715051626,0.56912704537104,0.358113238463966,0
9649,0.629367219537363,1.0,0.999999999999845,0.988259831864382,0.6100054622993547,0.903661600615372,0
9650,0.245437685528299,1.0,0.998364711066033,0.831961372094933,0.2058283719750314,0.553221961742155,0
9651,0.472463479816303,1.0,0.991126571638061,0.9583293110064,0.4629552500579657,0.622085199906034,0
9652,0.382769512956407,1.0,0.999974363697997,0.92684570410322,0.2248826408554213,0.88799104384287,0
9653,0.251557220403224,0.440691976380001,0.996367051451052,0.621873648454926,0.2058712357844734,0.0079903326935139,0
9654,0.333448728296377,1.0,0.999995824950556,0.900764366058089,0.1643562717553742,0.754026044876297,0
9655,0.374506865741544,1.0,0.999806430637162,0.922918356373374,0.3927017803014672,0.780976665852242,0
9656,0.0559974237823039,0.277589235790767,0.478960966057276,0.133313317226632,3.4737688153874124e-05,0.0259222127298071,0
9657,0.0298808675314256,0.511214203886076,0.584780747508159,0.150499344292153,0.657765078557402,0.157505002600049,0
9658,0.535191014994123,1.0,0.999999956038767,0.974329308967237,0.2625316249586547,0.872312046598587,0
9659,0.907896093618205,1.0,1.0,0.999860129728486,0.3475224418662337,0.944535732977181,0
9660,0.234612315635653,1.0,0.990061694096806,0.818865964182817,0.3779368234405578,0.448151327480318,0
9661,0.62530253810699,1.0,0.9999999999761,0.987817965824038,0.1570178186152748,0.919311783719909,0
9662,0.297000253754108,1.0,0.99692464582121,0.875757307494922,0.8485839508491699,0.588614944441673,0
9663,0.222656634405239,1.0,0.996782461697182,0.807503383554393,0.1049297862043086,0.401641908861907,0
9664,0.217237904351484,0.682303761313899,0.897208196400529,0.671937134132446,0.829489041051497,0.383071275750334,0
9665,0.0967542556815431,0.511214203886076,0.909220233769939,0.400791923955347,0.6403678114016138,0.0322902576416243,0
9666,0.978398535446951,1.0,1.0,0.99999829238684,0.043609802594274,0.9066624627799,0
9667,0.231280046624177,1.0,0.999341290406568,0.8176332653822,0.0002544552835747,0.292273198064824,0
9668,0.10459540377254,1.0,0.852080668185673,0.565083457893818,0.0007530969746971,0.183838527851409,0
9669,0.122333286633414,1.0,0.942770848115545,0.633474469715096,0.9318135437263456,0.128952716413507,0
9670,0.130170726068773,1.0,0.994225008011753,0.664579394855523,0.2370957584983218,0.156463253651657,0
9671,0.0038951326162782,0.0331873774907249,0.189740503463896,0.0016669545708244,0.5464101340789127,0.0048088174859685,0
9672,0.480110184463133,1.0,0.999968330815325,0.961621360444961,0.2212857638296355,0.82969519300501,0
9673,0.602920350192602,1.0,0.999984255150001,0.985154413584673,0.7869270895832496,0.786785705596049,0
9674,0.305021300532046,1.0,0.999997296292455,0.882213068982045,0.5586953227171262,0.865278280660581,0
9675,0.321568884819729,1.0,0.99995142284974,0.893352675397864,0.325672776147988,0.261107352615492,0
9676,0.339584933682021,1.0,0.99841209406486,0.904089667151562,0.3744745441668828,0.792119453272586,0
9677,0.197731580022214,0.785087019633595,0.834261137391735,0.664764929246089,0.0308500713451741,0.364244724759414,0
9678,0.245091280088403,1.0,0.995824077652778,0.831000890480071,0.8264498729875962,0.295797618857956,0
9679,0.0239290145662308,1.0,0.896292082852547,0.262156129304497,0.0006432385383312,0.0955733056932027,0
9680,0.0302110206940389,0.378841653414575,0.62742851049977,0.130119692254482,0.0253243395637798,0.525826994421292,0
9681,0.293349335932822,1.0,0.99999687785195,0.873713520078105,0.1082499149565977,0.674842272736137,0
9682,0.717968744623681,1.0,0.999999999643169,0.995261753907568,0.6939021272040365,0.937018458428345,0
9683,0.896008872001394,1.0,0.999999999999887,0.999796741981407,0.2748844604847853,0.917548699559716,0
9684,0.235486231294241,1.0,0.999264440999153,0.822068313271044,0.7173919507193891,0.43724878945832,0
9685,0.447566580352598,1.0,0.999990267603632,0.952009260328599,0.6837003632937853,0.887631231695329,0
9686,0.420250062822296,1.0,0.999888310643511,0.942463646914185,0.6661808494985749,0.460858416997429,0
9687,0.0660608153679829,0.90097784494172,0.937248368872934,0.449148768824118,0.3569839890512226,0.0718927608548132,0
9688,0.184540854825114,1.0,0.987258518232979,0.756508250014832,0.4741700343318896,0.274140743263249,0
9689,0.115361618886518,1.0,0.958180465665703,0.622069548277886,0.0281582932852911,0.612641615414921,0
9690,0.213565488340816,1.0,0.999537842442427,0.797653904525587,0.0001015427954321,0.483978081020289,0
9691,0.13229966244491,1.0,0.950971243958312,0.656937645267692,0.1001867653994326,0.0801887703871706,0
9692,0.18570274455362,1.0,0.999462715798331,0.761402481067056,0.2754392491235546,0.422382781601621,0
9693,0.400381232227109,1.0,0.999802746051681,0.934560814360156,0.2365943379239838,0.266122636178106,0
9694,0.228016272663702,1.0,0.995764744861333,0.813206124404076,0.2493510266715796,0.304987346093311,0
9695,0.55103741453012,1.0,0.999999785557833,0.977282633036809,0.7817378538882349,0.925254385219447,0
9696,0.188448073194395,1.0,0.999383965523393,0.765239166532081,0.3290004980606603,0.462648471010969,0
9697,0.443766410608313,1.0,0.999999442617803,0.950769502304135,0.9137004901580434,0.914803717867765,0
9698,0.145907810364486,1.0,0.978584228530076,0.691173073561913,0.0368240717178254,0.29853967656711,0
9699,0.302768687620282,1.0,0.999986264777235,0.880612830468325,0.4516989072913033,0.354132694218997,0
9700,0.594456441623695,1.0,0.999995505333843,0.984041380633203,0.2130562902384192,0.769738001611191,0
9701,0.0262859147699812,0.440691976380001,0.601430237214462,0.127495517941692,8.322336434440913e-07,0.0413197238699748,0
9702,0.308446858008423,1.0,0.99887341485741,0.884365138094168,0.3391472090490934,0.262680292426428,0
9703,0.129036546114556,1.0,0.970026174341593,0.655549786987539,0.2676178317275501,0.117496377814956,0
9704,0.388045813576732,1.0,0.999986325413025,0.929246205342978,0.5505272190853487,0.807033806634708,0
9705,0.18168694319434,1.0,0.99984465832291,0.75573746372059,0.1650300608450327,0.0890739631541296,0
9706,0.469459651608625,1.0,0.99999995309475,0.958670247477461,0.7779873319699063,0.926351804137494,0
9707,0.446097323134828,1.0,0.999994629621113,0.9515331509265,0.3123900279067808,0.436570949038654,0
9708,0.143953997035823,1.0,0.994975608666159,0.692019659195715,0.156772574248675,0.560672095438421,0
9709,0.301049901347251,1.0,0.999366804162656,0.879245722600815,0.6408726434061649,0.585727304515834,0
9710,0.0755209816810199,0.785087019633595,0.826221019205825,0.419570769338037,0.1577066593955209,0.159719669577623,0
9711,0.20753308018867,1.0,0.993069164530608,0.788663106249235,0.295049131684941,0.0843582980887436,0
9712,0.470937424109318,1.0,0.999996055006443,0.959090465835239,1.8761416687107516e-05,0.946421648662568,0
9713,0.0475551565464527,1.0,0.975031921240736,0.407439924695995,0.7260419405372621,0.113812530582675,0
9714,0.597384831847524,1.0,0.999999999901705,0.98443409107579,0.735538654411931,0.635501921634475,0
9715,0.180527500993207,1.0,0.999827562769366,0.754040371860457,0.7211039753592605,0.713241816362677,0
9716,0.722842941514714,1.0,0.999999999959578,0.995523864036674,0.2550068883802958,0.816074683596839,0
9717,0.219985509591399,1.0,0.988656847824489,0.802393409038597,0.2912137265412976,0.871615090059731,0
9718,0.427916386549533,1.0,0.999999999999827,0.945302168922836,0.319247846686514,0.925090803118728,0
9719,0.239120127328314,0.511214203886076,0.89580609563498,0.619554831633552,0.5076094347984178,0.0133268413600876,0
9720,0.0408066041175258,0.511214203886076,0.70755633341224,0.20815480270838,0.0078177752570602,0.13866783114685,0
9721,0.490077769334245,1.0,0.989683878610119,0.962929379866685,0.1675809775674663,0.677765752206412,0
9722,0.123039431770677,0.90097784494172,0.943890078535419,0.607400330144317,0.6111124244585655,0.0533380961541968,0
9723,0.467075310649647,1.0,0.999999593036572,0.957983921978791,0.0001972242215904,0.615720667134894,0
9724,0.966214359212041,1.0,0.99999991106425,0.999993405392255,0.9189775042618634,0.832892159922236,0
9725,0.42118741779748,1.0,0.999999999999616,0.942832604533793,0.0846997899795628,0.938654502868275,0
9726,0.359713049674904,1.0,0.999999706165099,0.915523350596882,0.2808054541244466,0.902254765022317,0
9727,0.0922460343068892,0.90097784494172,0.875470795017277,0.513279409100966,0.1185406612160893,0.0069035685487759,0
9728,0.889170326067052,1.0,1.0,0.99975257572506,0.3664797651276255,0.894573246228788,0
9729,0.314384076806061,1.0,0.999982903250111,0.888642670091019,0.2336521168949696,0.937282037894151,0
9730,0.0401399189993634,1.0,0.890352810200675,0.353135385121766,0.118993815670403,0.233015682328998,0
9731,0.488019429480712,1.0,0.999997626419526,0.96370703315813,0.0835800974483821,0.945799357729844,0
9732,0.420932915958598,1.0,0.999994122426801,0.942736470523493,0.0380928935447113,0.48349460568369,0
9733,0.207398613326746,1.0,0.993678215375847,0.788654102420849,0.9670688733366324,0.211365996975757,0
9734,0.641493976575249,1.0,0.999999999964855,0.989506845673304,0.0005327393496022,0.966588737003491,0
9735,0.59124809798396,1.0,0.999999999978171,0.983603267244773,0.2127273997021252,0.933195043602494,0
9736,0.182694464516135,1.0,0.997589206175305,0.756601722889605,0.3686444632695211,0.080803631991709,0
9737,0.102607697183045,1.0,0.980440062541591,0.596941689683915,0.5308249637871798,0.0978564503463215,0
9738,0.1510355542712,1.0,0.981017081362077,0.701180551953086,0.0551915707321023,0.0945030015600292,0
9739,0.0649581057973989,1.0,0.941800348388575,0.470891198395076,0.4051905080849015,0.315961965879055,0
9740,0.285220608839725,1.0,0.999969935638285,0.867454038752243,0.4085089348939732,0.713044557147164,0
9741,0.327564183872162,0.591395775284717,0.999822513804089,0.772575463475286,0.4170904993507633,0.0220736436358987,0
9742,0.530816693674105,1.0,0.999999946413956,0.973463333773292,0.1229456300006095,0.934071586949668,0
9743,0.243059500719675,1.0,0.996581348386866,0.829161983334839,0.114611175485083,0.433127751349077,0
9744,0.2869013019845,1.0,0.999460165748118,0.868656308478836,0.2566366504392687,0.806050368948968,0
9745,0.0898491897287765,1.0,0.924113911055175,0.546755462468644,1.661579975198446e-05,0.669124315962726,0
9746,0.413260774043837,1.0,0.999995032578264,0.939803179952449,0.2599626163119555,0.930482740278903,0
9747,0.0660052678860084,0.440691976380001,0.741655408621841,0.263083844156575,0.6464883092504621,0.0149627738921155,0
9748,0.435801486642551,1.0,0.999997317117095,0.948081554291936,0.3194047582705264,0.568833660576337,0
9749,0.527354348874024,1.0,0.999826074254836,0.972742961183193,0.3138969359497709,0.698923576954468,0
9750,0.200825769502907,1.0,0.999944698842991,0.781969065038524,0.6615149246351727,0.624267907191267,0
9751,0.0949221365576629,0.511214203886076,0.814312788304017,0.37345601867929,0.290509353951446,0.047011147136432,0
9752,0.109384795784781,0.591395775284717,0.854415997656485,0.447007354253476,0.7686010877035758,0.653844502972089,0
9753,0.133944252794315,1.0,0.99444923730537,0.672373435877232,0.2560632626165271,0.294910276974713,0
9754,0.112511416086292,1.0,0.998745855006351,0.62648204227193,0.0503887968471654,0.667632737196949,0
9755,0.232494052630043,1.0,0.999361910335776,0.818935245882738,0.4439565131760881,0.422491258028406,0
9756,0.263783292994443,1.0,0.994971269454986,0.848351623278689,0.0037022311568724,0.567297473889042,0
9757,0.427179479385064,1.0,0.999979728475767,0.945033023481418,0.0807604832787265,0.272148995414985,0
9758,0.105784081206982,1.0,0.951416916406272,0.59705788079309,0.0592029119735324,0.116587387442348,0
9759,0.495388428528564,1.0,0.999999761254078,0.965564140632501,0.2340434860949861,0.95276538361832,0
9760,0.182558847316879,1.0,0.994973018003615,0.755711872784013,0.3356497152231508,0.0949912996899183,0
9761,0.386137940408747,1.0,0.999696418795606,0.928336205854264,0.0323115095287251,0.310213917209391,0
9762,0.570293556199293,1.0,0.999999996530365,0.980507757438639,0.7213252632908304,0.206881169841084,0
9763,0.0502357825268093,1.0,0.941131951575645,0.411707558699637,0.6075370152687823,0.20099714952125,0
9764,0.487828664012122,1.0,0.999995579358903,0.963657658986281,0.175178405886561,0.926957924291314,0
9765,0.476634753296269,1.0,0.999999497553805,0.960680564518958,0.6666126132315318,0.863485319089091,0
9766,0.0723383026543913,0.90097784494172,0.835928912724051,0.443678940775374,0.4588785459843003,0.111482721013367,0
9767,0.106504111659648,0.511214203886076,0.922318899332207,0.425119034448441,0.0026421147314761,0.0380885570949152,0
9768,0.421949088638478,1.0,0.999999845710205,0.94311672362885,0.2240309657471443,0.898080234670895,0
9769,0.0188129687024725,1.0,0.809975416390546,0.212368352809927,0.0850163757668567,0.146927254620044,0
9770,0.829657513361293,1.0,1.0,0.999055856732997,0.3924439243198969,0.938306386020424,0
9771,0.561546749191013,1.0,0.999999999831041,0.979090178767693,0.1812708937854196,0.593714053242892,0
9772,0.345294260617252,1.0,0.99997755058854,0.907678833822396,0.456443951265994,0.78537301717867,0
9773,0.0332299896241953,0.785087019633595,0.710603248131761,0.239881001824352,0.3665124227029486,0.0794882778941235,0
9774,0.461077721123852,1.0,0.999996921626699,0.956216071494325,0.2708611594435296,0.954289611688389,0
9775,0.521028984214804,1.0,0.999410980595475,0.971376979604938,0.8285827619646038,0.35981799843548,0
9776,0.525249183346607,1.0,0.999997349406958,0.972327777577927,0.196399820095343,0.698923576954468,0
9777,0.324857509420486,1.0,0.999996566631615,0.895459607981232,0.1699317141652395,0.746289181940254,0
9778,0.297546098872923,1.0,0.999999927898749,0.876833732003716,0.0003657450173438,0.47427513182206,0
9779,0.0936137029849509,1.0,0.983193606159532,0.573494401017237,1.8891549413480035e-05,0.242017834572818,0
9780,0.0578486283947159,0.440691976380001,0.816180732511038,0.257394018321405,0.478381895904908,0.0283250332467633,0
9781,0.292286016392862,1.0,0.996655593212084,0.872170716030378,0.7259376452444348,0.0308168259100705,0
9782,0.137322639109599,1.0,0.980756318653702,0.675362761623703,0.2079018407631738,0.0863055516529546,0
9783,0.0679699340233387,1.0,0.834359277752355,0.452987681026032,0.3556918456531517,0.0536195706233278,0
9784,0.0807042920525793,1.0,0.813952194812051,0.488051736880202,0.4471082846371348,0.0300026790867357,0
9785,0.832675872145432,1.0,0.999999999999937,0.999107468442173,0.0898654788951356,0.915247005751467,0
9786,0.239218565626103,1.0,0.998058162075443,0.825633830116278,0.6624842742479883,0.960844998440561,0
9787,0.0894322988015168,1.0,0.992015502978956,0.563896080137433,0.0804356870162097,0.184618854126775,0
9788,0.225688489804333,1.0,0.999790053001557,0.811650585255079,0.3348551075514393,0.936402028414862,0
9789,0.192021670056369,1.0,0.995802380804916,0.769221545769471,0.3877429374716032,0.229530773703617,0
9790,0.190775688364001,1.0,0.995341285434636,0.767395606370368,7.053147899571677e-05,0.236454819590483,0
9791,0.0851195974317823,0.90097784494172,0.966185224651568,0.517834182472521,0.2798407102706791,0.0316637665633061,0
9792,0.151402081634979,1.0,0.993681856858153,0.705298256782354,0.6873624847265457,0.479481142823068,0
9793,0.0187462934867133,0.170328572533671,0.461021548014315,0.0423708170041213,0.08272103004184,0.032318369439708,0
9794,0.375814485471992,1.0,0.981811576465802,0.920246748552395,0.1179237397120576,0.918038648827215,0
9795,0.150004201651745,1.0,0.992758854619276,0.702543290061779,0.0242482008115383,0.114199823885247,0
9796,0.0446145038602118,0.121140507684302,0.777468618273716,0.0901093088091004,0.9286398313146036,0.0250343087101455,0
9797,0.309824648222007,1.0,0.99859622492877,0.885256255739948,0.1056551345487784,0.934992295646608,0
9798,0.0475720365435807,0.90097784494172,0.869764702184021,0.361576367632182,0.2768234255217061,0.0268901351292938,0
9799,0.122130217607132,1.0,0.980495609734093,0.643595995539132,0.3978461161259248,0.108297060869859,0
9800,0.114300406574951,1.0,0.969964728119608,0.622869083793267,0.1901046650562807,0.200897770429292,0
9801,0.427184510076419,1.0,0.999999377185162,0.945037879320245,5.470125611362064e-07,0.480974960916223,0
9802,0.424472175710633,1.0,0.999991924467403,0.944048284964185,0.4297512987528372,0.443232157450985,0
9803,0.281104273894369,1.0,0.999988996923545,0.864181664554256,0.202614119133921,0.871312226465572,0
9804,0.220456859472224,1.0,0.999189231767632,0.805610748789024,0.3264229734593911,0.706587490736775,0
9805,0.0139206749871768,0.277589235790767,0.402886281381314,0.0441580630464311,0.092117725052493,0.0267225566423088,0
9806,0.824925000981562,1.0,1.0,0.998970787881769,0.2011684219465107,0.940982342449103,0
9807,0.101677403785969,1.0,0.937602598419705,0.582724918006448,0.2664517974271239,0.1490906721389,0
9808,0.461083292747468,1.0,0.999999923933533,0.956218156048477,0.564750771204208,0.916675984250975,0
9809,0.138080749437545,1.0,0.999557565549958,0.681992442693181,0.2665971136276255,0.832650817126572,0
9810,0.295021194614719,1.0,0.999997583567191,0.874965122179308,0.2127910524166345,0.496679112442462,0
9811,0.581145831113566,1.0,0.999999800218223,0.982162160919494,0.5458585630255924,0.916675984250975,0
9812,0.219436738256888,1.0,0.995898537343143,0.803607475107277,0.0067247698780567,0.167309031977978,0
9813,0.5262140415985,1.0,0.999999974000994,0.972527501356736,0.2765262080106694,0.236917200615954,0
9814,0.0073794469211465,0.0272070512720596,0.191868846983579,0.0024199788503687,0.2789151319584952,0.0004750908248144,0
9815,0.380126810167943,1.0,0.999998416596249,0.92562257008372,0.1805388180080439,0.467966458841417,0
9816,0.19502865753275,1.0,0.955819885240947,0.762547243277177,0.5548180934237685,0.0313787507108653,0
9817,0.102895806326715,1.0,0.974772051718092,0.596147549172891,0.0659850048729147,0.109656704171386,0
9818,0.35960243682596,0.324752839622234,0.77858999920766,0.570305133456599,0.5726831948319542,0.445721260783083,0
9819,0.7670447840751,1.0,0.999999999999969,0.997448382212887,0.7566563476571861,0.645515571745701,0
