test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
0.0,24.0,0.010936300115012941,0.02633349413679976,0.7912485514662347,0.0008329756370661183,0.002006884042653592,"[0.3271536486198795, 1.25534345431259]",3.030869966990408,1.7595676528058554e-22,4.4399890305472e-22,"[2.421898039605172, 3.6398418943756434]",12.422929509232967
1.0,24.0,0.002482407070958569,0.00958458328555432,1.1254877065936217,6.491592921990309e-05,0.0002506406533586992,"[0.5732066072184105, 1.677768805968833]",3.139137310421147,1.6166365660122998e-33,7.855376899962583e-33,"[2.629183194899288, 3.6490914259430056]",12.009378720054647
2.0,24.0,0.0014420667078509052,0.006938830562045485,1.0951718667059764,2.370623326964803e-05,0.00011391750730248932,"[0.587338738703424, 1.6030049947085288]",2.830456446330895,4.344194499916696e-31,1.7789494266653136e-30,"[2.35202930567537, 3.3088835869864206]",13.188452768642835
3.0,24.0,0.00169000570207868,0.007551410643783199,1.0845951363290438,3.1909596970310217e-05,0.0001425808622444603,"[0.5735186504577489, 1.5956716222003386]",2.963825952290887,1.3188943068071292e-32,5.984093951030531e-32,"[2.4753040461274085, 3.4523478584543654]",12.679018781492672
4.0,24.0,0.005795026454114433,0.016250775249900262,1.0249223349605008,0.00028943016355858977,0.0008116381479489338,"[0.4707035727602481, 1.5791410971607536]",3.0424832507939703,2.4200361827904984e-26,7.380409218635249e-26,"[2.480951143130259, 3.6040153584576817]",12.378570032684182
5.0,24.0,0.0031275308197500963,0.01091868897607253,0.9932331808902767,9.852899142222516e-05,0.0003440258080384957,"[0.4933337879914132, 1.49313257378914]",3.1082370969510444,2.3455191772875193e-31,9.80158452690146e-31,"[2.5852318358050534, 3.6312423580970354]",12.127408841247323
6.0,24.0,0.001119486718585499,0.006127458777151062,1.0093924265833765,1.4570014334018531e-05,7.966109531994823e-05,"[0.5530299156648186, 1.4657549375019343]",2.8176649726599274,2.262629610532202e-32,1.012815403103045e-31,"[2.351463931938999, 3.2838660133808557]",13.237312598982777
7.0,24.0,4.257651392393442e-06,0.001989800085440302,1.3442595522405638,1.37623892076042e-11,6.5535186702877145e-09,"[0.9545332814143306, 1.733985823066797]",2.9301717761958703,1.5317885238548091e-81,5.470673299481461e-79,"[2.6298994641565456, 3.230444088235195]",12.80756826504164
8.0,24.0,0.0021184869402921143,0.008653949919493932,1.1047364683726713,4.8537455389145473e-05,0.00019841487500702788,"[0.5717612846873678, 1.6377116520579746]",-3.112221400561726,4.652941934745424e-34,2.351158127713706e-33,"[-3.613560205201534, -2.6108825959219177]",11.887810077498727
9.0,24.0,0.01853373485697095,0.040877227298127365,0.9629629976955881,0.0019320072241858419,0.004261887371951589,"[0.35422928788470853, 1.5716967075064678]",3.0044361078044353,2.7952661759150255e-19,6.321271315954377e-19,"[2.348435539318857, 3.6604366762900136]",12.52389941373959
10.0,24.0,0.0064873015516914295,0.017662103016246468,0.930496075119857,0.0003516222158168425,0.0009565348634843376,"[0.42021095080144555, 1.4407811994382684]",2.8280217914229278,1.157222699325259e-22,2.951345828424532e-22,"[2.26226756638236, 3.3937760164634954]",13.197752465362655
11.0,24.0,0.00029442234974467216,0.0038187075193861497,1.34199170129874,9.372542408265025e-07,1.214059897443656e-05,"[0.8056836987615599, 1.87829970383592]",2.7482247788659184,2.6282967245011634e-39,2.0390199569442697e-38,"[2.337583321592938, 3.158866236138899]",13.502554601180593
