CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1_qvalue(q),Rain_qvalue
35,0.001317691334985669,0.00027465857595912615,0.10651841476637183,1.3527524020229743e-07,1.2509053884422509e-08,3.0660653407356e-08,0.0002924438194513,3.75153845462362e-06
36,0.008418952594473913,0.007395949446810188,0.14189811903444616,0.00019438149070659402,2.3989895292194323e-08,9.463761650499278e-06,0.0013716681454963,0.00018868835760283456
37,0.0013163558596215688,0.00015215934212463937,0.10651841476637183,1.587522543215132e-08,2.6080757652420473e-08,2.4982939935994916e-09,0.0002662212652351,5.129554251854093e-06
38,0.0014619119562989012,0.0007782336688541393,0.10651841476637183,1.1159964449848293e-06,1.8027044679727083e-08,3.250889936374028e-07,0.0004307850769274,2.0804357673631184e-05
39,0.001522186626573515,0.0007782336688541393,0.10651841476637183,1.2847786710481572e-06,3.088295850426572e-07,3.542843595273934e-07,0.000439739459231,1.2641447862144877e-06
40,0.0013163558596215688,0.0015563374432755648,0.10651841476637183,8.8303605303787e-07,2.1275219434687188e-08,2.9051881661030654e-07,0.0004185926326852,2.7803226900705244e-05
41,0.0024497509566794176,0.0007782336688541393,0.11033811682588208,3.2173262772803467e-06,6.185407713746912e-09,1.0827900601263862e-06,0.0006024213532345,4.378429691711552e-05
42,0.001317691334985669,0.003339308252111678,0.10651841476637183,2.8316543862654684e-06,1.2021205942729012e-06,1.0355763439762879e-07,0.0003406003995722,9.425717442642105e-05
43,0.0013163558596215688,0.0004708095287702449,0.10651841476637183,2.602521613038859e-07,5.709280730300842e-09,6.567794432037426e-08,0.0003166993465052,1.4577879837974827e-05
44,0.0019114033971205976,0.00024280517278147567,0.10651841476637183,3.3604844810126705e-07,8.839495052692836e-09,3.728809888020783e-07,0.0004459624057955,2.7306033690658953e-06
45,0.004512404015956718,0.020553362197500865,0.1252698778800277,0.0002343185151508007,3.125660764011212e-09,4.926748028218708e-06,0.0010425010016723,7.942915505579188e-05
46,0.0013163558596215688,0.00013168397625118686,0.10651841476637183,8.571535916034722e-09,3.574731946671568e-09,3.761810800712025e-11,0.0002662212652351,3.2825123866577376e-07
47,0.0013163558596215688,0.0004091231327077433,0.10651841476637183,2.1354136909561748e-07,2.1466334959908201e-07,2.726064374772683e-08,0.0002898306192933,1.9883909699134217e-06
48,0.0014824475855851232,0.003339308252111678,0.10651841476637183,4.911524528924388e-06,8.28671438508841e-07,1.3687619747922929e-07,0.0003581541584167,1.3928112182801129e-05
49,0.001317691334985669,0.00036261856215854204,0.10651841476637183,3.039835955417783e-07,3.242685754847558e-09,2.196173985142491e-06,0.0007662998477564,1.2226858353194228e-05
50,0.0015335817227941316,0.00036261856215854204,0.10662581592278574,5.059299506534595e-07,1.1503196979136569e-07,6.334076466478189e-07,0.0005108428949928,1.4577879837974827e-05
51,0.0032619128479488835,0.009094565568629805,0.1252239043842191,7.96155882407261e-05,5.754001095948047e-09,4.019364578140949e-06,0.0009628452842403,0.00014860940754795484
52,0.006913315785797089,0.009094565568629805,0.14857345327442434,0.00020926622600701275,1.1967433558792908e-07,1.3292501404186992e-05,0.0015931124220574,0.00012720939015050753
53,0.0026730286090554194,0.016810603190676354,0.11238906724904585,8.897967817072876e-05,2.0380490260123786e-07,1.4875118079521475e-06,0.0006709536407528,2.6985187794793746e-06
54,0.0013264997324729064,0.0009235891965606937,0.10651841476637183,7.821614770006364e-07,5.100285278131749e-08,5.087791429532049e-08,0.0003067581877406,3.0016534971080458e-05
55,0.00190505373952093,0.0005631758045617004,0.10651841476637183,9.375210349198832e-07,3.1529842650228503e-09,8.730592297646295e-08,0.0003317485204517,3.75153845462362e-06
56,0.001522186626573515,0.00024280517278147567,0.10651841476637183,1.6819714169965685e-07,3.1534779188375816e-08,2.4521581906510173e-08,0.0002897456805238,5.129554251854093e-06
57,0.0025913746424652702,0.011173899733500922,0.12267866550625955,7.08861440439802e-05,7.169796562092281e-09,8.13771710851425e-06,0.0012841077111122,0.0005623042081119134
58,0.004911503152105624,0.007395949446810188,0.1303427982979248,0.00010615736712218403,1.0587111840804404e-08,5.793817091339838e-06,0.001114062635013,0.00016132565368069982
59,0.0026753253494425735,0.002273604557209359,0.111215362072921,1.2733916556405158e-05,1.721755163319668e-09,1.2321311825551569e-06,0.0006288786680136,4.327329910099545e-05
60,0.0013264997324729064,0.0007782336688541393,0.10651841476637183,8.307561578362116e-07,4.24450510637558e-09,2.85585129622654e-07,0.0004173471026831,5.129554251854093e-06
61,0.0013163558596215688,0.00013168397625118686,0.10651841476637183,5.151355532616107e-09,1.7320486898321899e-09,8.038528065522907e-12,0.0002662212652351,1.0356581471592922e-06
62,0.002388761312891601,0.0009235891965606937,0.10651841476637183,2.9692153152325203e-06,3.940170290573033e-09,3.9548644683512253e-07,0.0004518531827102,7.181861336115736e-06
63,0.0013163558596215688,0.0010910679077016294,0.10651841476637183,3.8032343742026766e-07,8.194505733990603e-09,1.5454024190738252e-08,0.0002752769879796,1.0095743459542287e-05
64,0.002802344716242392,0.004050319476831831,0.1250420163377771,3.109342644831135e-05,1.2715476071389597e-07,3.84569188355659e-06,0.0009452407207664,0.00013929143118504296
65,0.0014824475855851232,0.0004708095287702449,0.10651841476637183,5.416220406508656e-07,4.746642496872918e-07,9.962100058986917e-08,0.0003379837947447,1.008546758876833e-05
66,0.002153303039706869,0.0009235891965606937,0.10818159357277042,3.1541108821885566e-06,1.1533037804213503e-09,1.3108097453969712e-06,0.0006425231031108,6.75500480088419e-05
67,0.0013163558596215688,0.0009235891965606937,0.10651841476637183,2.7409252897650797e-07,1.6060603629210045e-07,6.058618633146941e-09,0.0002662212652351,2.990097484475498e-05
68,0.0037129532940464506,0.006069367858291827,0.11939528190524953,5.71432272219025e-05,1.352966809016006e-07,2.7800457309565265e-06,0.0008367790564419,0.0001254760015379161
69,0.0015773435360362455,0.03078736295262062,0.10716918059163215,5.326183601816161e-05,2.2372337528201227e-09,1.023682845708003e-06,0.0005926276336961,0.0005636732096492569
70,0.0035449832994218903,0.020553362197500865,0.17519068897051993,0.00027234640381824173,5.5267253300206905e-08,7.449870720335488e-05,0.0036980844101313,0.0010102511176322314
71,0.0021430872777784492,0.0006528145076608227,0.10651841476637183,1.797121285175834e-06,3.036295715612215e-08,3.660677615907652e-07,0.0004434800604964,3.0458774080936e-05
72,0.0013163558596215688,0.00024280517278147567,0.10651841476637183,7.994209515996041e-08,6.3024078709462555e-09,3.3284995195057995e-08,0.000293806045695,5.129554251854093e-06
73,0.001429915877720772,0.0027533986653443727,0.10651841476637183,4.221529578336128e-06,1.580082088111119e-07,2.539059839146357e-07,0.0004052201910145,6.255027415037914e-05
74,0.001317691334985669,0.0010910679077016294,0.10651841476637183,9.446646819627291e-07,8.630043448809808e-09,1.679001978600819e-07,0.0003733689861762,1.4577879837974827e-05
75,0.0072352546121389645,0.009094565568629805,0.1908058861974578,0.0002822272384708461,6.360735513341044e-08,3.049909268591929e-05,0.0023588031819588,0.00044540559519481076
76,0.0013163558596215688,0.0015563374432755648,0.10651841476637183,6.503351072276449e-07,2.039834776544588e-08,1.5562758817933035e-08,0.0002752769879796,8.267585580032709e-05
77,0.0018902784998487822,0.0027533986653443727,0.11553526465473216,1.056725331281528e-05,2.0023226059594407e-07,2.5851007809301797e-06,0.0008154145215837,6.13078109737642e-05
78,0.00216037975545624,0.0015563374432755648,0.11037888324356424,6.3315861931571634e-06,3.4003103363292286e-10,1.12732207828862e-06,0.0006099750909589,0.00035375216706778537
79,0.001939747453028403,0.0027533986653443727,0.10651841476637183,7.779763814375917e-06,9.041124037988956e-07,3.335244237634076e-07,0.0004346165767941,6.822333477017882e-05
80,0.003118872496391667,0.004950118527850148,0.11248106993548344,3.497119566991215e-05,2.497791993059556e-08,2.040949808243927e-06,0.0007454750012915,1.9901949129246637e-05
81,0.0013814200718534,0.0009235891965606937,0.10651841476637183,9.670351567174315e-07,5.742140237126753e-07,6.612487076255329e-08,0.0003168207937573,1.0095743459542287e-05
82,0.003144671694946177,0.009094565568629805,0.11377203300780402,6.403873174360963e-05,1.313127781896713e-07,1.6850673242586157e-06,0.0006977484776478,9.308094180241031e-05
83,0.0033586391958547283,0.013733332212217264,0.11360457247658709,9.954714210955163e-05,2.3528340724885402e-07,1.764835370928796e-06,0.0007100681293546,5.967630381222356e-05
84,0.00572467977252652,0.055626766043875696,0.1797865011851184,0.0010765589728389778,3.3117059756565455e-08,2.965784844079054e-05,0.0023226943201855,0.0003220825753943442
85,0.0016357289598356868,0.0010910679077016294,0.10651841476637183,2.1824665610139553e-06,1.9417133235238242e-07,3.520021166504596e-07,0.000439739459231,0.00013381012014287332
86,0.0013163558596215688,0.00036261856215854204,0.10651841476637183,1.7348650896633286e-07,3.1265145256516908e-06,1.5354602014097447e-08,0.0002752769879796,3.7639585664261267e-06
87,0.0017797965770713726,0.0027533986653443727,0.10651841476637183,7.236639455993246e-06,6.520167190720381e-08,4.533277624156653e-07,0.0004673726310161,0.0002827617368709531
88,0.001731091388608293,0.0007782336688541393,0.10651841476637183,1.5710476529316595e-06,9.0558672802048e-09,2.6994192505470736e-07,0.0004118214784098,1.1161494172590686e-05
89,0.0019137774339202695,0.006069367858291827,0.10651841476637183,1.489945299808385e-05,2.198489798132674e-07,2.58804914751123e-07,0.0004073358265653,5.20796028003904e-05
90,0.0018735928746319262,0.0015563374432755648,0.11009294578165597,4.971029300362857e-06,2.2559044111606862e-09,1.5287045759902612e-06,0.0006764382364734,0.00014538813717643586
91,0.0013942224557629988,0.001890641833422844,0.10651841476637183,2.308380587193404e-06,1.293320964676139e-07,1.0653417251110905e-07,0.0003432535366324,5.1377235582804335e-05
92,0.004128468630171968,0.11864603018112191,0.15109536222499237,0.0012258153532404225,1.084311494547838e-07,1.1715078228782724e-05,0.0015053005336663,0.0005489663949712582
93,0.0014910445826163327,0.001890641833422844,0.10651841476637183,2.721642352187209e-06,2.6230225720926524e-10,1.214605223751483e-07,0.0003487851668377,9.5686086125772e-06
94,0.001475667113645733,0.0004708095287702449,0.10651841476637183,5.251059382637672e-07,1.675894935851394e-09,8.98383170913679e-08,0.0003326034668229,2.3978514053694543e-05
95,0.0013163558596215688,0.00017313408273059817,0.10651841476637183,1.542528901114989e-08,7.124417742116653e-08,1.0872375987018783e-09,0.0002662212652351,1.0356581471592922e-06
96,0.001486120589805714,0.00031200908802926083,0.10651841476637183,2.7889130410466214e-07,4.338717125958074e-07,8.493493668493876e-08,0.000329616271799,7.181861336115736e-06
97,0.0034022884857558477,0.007395949446810188,0.11553526465473216,5.951136559279107e-05,2.157632797905968e-08,2.005648457248444e-06,0.0007415279481902,5.769099174539252e-05
98,0.0025443649334282517,0.004050319476831831,0.10755206613797856,1.9304769555966362e-05,2.3706289456723345e-10,7.425942498520117e-07,0.0005353744726143,2.609477514848826e-05
99,0.0013163558596215688,0.0015563374432755648,0.10651841476637183,5.926623812055008e-07,2.116231439235732e-09,5.720129951449422e-09,0.0002662212652351,1.3696866386662708e-05
100,0.0013264997324729064,0.00031200908802926083,0.10651841476637183,1.531657770666164e-07,8.486598208579406e-08,5.720129951449422e-09,0.0002662212652351,7.181861336115736e-06
101,0.0023245320669118426,0.002273604557209359,0.12322135727770966,1.3240881655577284e-05,6.837155205490815e-09,3.3736899862564675e-06,0.0008990006501437,0.00015057081663100196
102,0.001317691334985669,0.00031200908802926083,0.10651841476637183,1.22027484824635e-07,2.756614221776998e-07,1.8866300735280728e-09,0.0002662212652351,1.0095743459542287e-05
103,0.002651907092489796,0.004950118527850148,0.11838085717364692,3.214354112694506e-05,7.163106228311326e-06,2.869838463854211e-06,0.0008464952106295,8.267585580032709e-05
104,0.0015521315523111324,0.001890641833422844,0.10651841476637183,2.3182625052012107e-06,4.444249262504266e-09,3.3061500434951916e-08,0.000293806045695,8.156939647733736e-05
105,0.0019830131814568153,0.004050319476831831,0.10651841476637183,1.157380317404354e-05,5.5297457697771116e-08,2.776502619558989e-07,0.0004144764422994,6.399111797302134e-05
106,0.0013163558596215688,0.0004091231327077433,0.10651841476637183,1.6095600536282825e-07,1.200463169698718e-08,2.5165842494976456e-08,0.0002897456805238,2.0804357673631184e-05
107,0.0013163558596215688,0.0007782336688541393,0.10651841476637183,3.3655756027623574e-07,6.746774374775267e-09,1.302672765166251e-07,0.0003546322810432,2.1037252776105916e-05
108,0.00416053382469121,0.004050319476831831,0.1500037292455337,5.959420313216102e-05,2.6416568657057346e-08,1.0899556019646864e-05,0.0014591724707978,2.0531912609266888e-05
109,0.0013924487089661014,0.0015563374432755648,0.10651841476637183,1.3716790754383107e-06,5.31633791199723e-09,1.55056685802996e-08,0.0002752769879796,1.709065894298459e-05
110,0.004334874937983159,0.006069367858291827,0.14251562052848044,8.689540905605747e-05,5.6396920999293234e-08,8.366285686411374e-06,0.0012993477536409,0.00015445054794879865
111,0.003160357649629008,0.011173899733500922,0.1275741518317385,9.589088216155819e-05,7.242782391670629e-07,4.7396969204203845e-06,0.0010271944252323,0.00020331234622725366
112,0.0013264997324729064,0.0004091231327077433,0.10651841476637183,3.2522537057766286e-07,8.02588519616707e-09,1.3604263749897872e-07,0.0003576468274631,3.75153845462362e-06
113,0.0023050429661113743,0.001890641833422844,0.10716918059163215,7.664264916969089e-06,6.3714777916724e-08,6.237785821605434e-07,0.0005089160005924,8.267585580032709e-05
114,0.0038630530284345073,0.009094565568629805,0.2022528057249381,0.00016339553727214205,9.313431789308822e-09,0.0001035300150269,0.0044049657722912,0.00023052003976671695
115,0.0025147667175921128,0.0015563374432755648,0.10796719553895104,7.154789950365662e-06,4.749968390028453e-09,7.846484309694688e-07,0.0005441267957202,7.181861336115736e-06
116,0.003155029735737713,0.0015563374432755648,0.11576571363288317,1.1168266969957355e-05,5.451237431611208e-09,1.961743683283493e-06,0.0007361459981043,1.0522926557151666e-05
117,0.0017629904000301603,0.0007782336688541393,0.10651841476637183,1.316553592233272e-06,1.641228797381928e-08,1.20293685809646e-07,0.000348776202783,9.870835440643063e-06
118,0.001522186626573515,0.0027533986653443727,0.10651841476637183,3.9081392249834585e-06,1.7412411897825729e-07,7.270803484769728e-08,0.0003202213238685,1.9593007200905264e-05
119,0.0013163558596215688,0.0005631758045617004,0.10651841476637183,2.0569761536373082e-07,8.120464310557784e-09,1.0449160157069124e-08,0.0002750877301949,8.697408850645623e-06
120,0.0029836229554388804,0.0006528145076608227,0.11029972817138219,3.194037859446608e-06,1.5456896687031505e-07,1.1030525895420494e-06,0.0006058970552942,1.0794833853371272e-05
121,0.0020858711065358756,0.001292435350186341,0.11163290743440722,5.108997986514037e-06,7.553258980418725e-08,1.844331527226912e-06,0.0007199622881466,3.0274798853469122e-05
122,0.0017134630073681856,0.0005631758045617004,0.10651841476637183,6.733656985835815e-07,6.49013540264568e-08,5.6144747374788726e-08,0.0003103659597074,5.129554251854093e-06
123,0.0021277685557930487,0.006069367858291827,0.1095106509084376,2.3776364567314404e-05,7.542197392944828e-07,9.532328825772672e-07,0.0005796608919865,0.00012061796201902133
124,0.004511871939319053,0.03078736295262062,0.16612795313279446,0.0004718670812299145,3.1285191150279073e-08,2.028352371054496e-05,0.0019375408973267,0.00019585807853185336
125,0.0013814200718534,0.00019606091392190378,0.10651841476637183,8.279740241187169e-08,7.895791708642853e-08,5.211955061340712e-09,0.0002662212652351,1.3972175145828562e-06
126,0.005115083423084999,0.013733332212217264,0.16874713961448712,0.0002651597130855379,1.5933770621222192e-09,2.0585086203440477e-05,0.0019493845773983,0.0004317845433307343
127,0.0018333161323704262,0.004050319476831831,0.10700300330102952,1.1704092933176927e-05,9.973167367156132e-09,5.867708335650951e-07,0.0004999495246186,1.9925704997598345e-05
128,0.010193730633656441,0.09862734851573396,0.3260162590848701,0.004986717375780024,8.277237414193645e-08,0.0002320521880215,0.0068385160982713,0.0018401541894684265
129,0.0013163558596215688,0.00010681846622760739,0.10651841476637183,6.3066377517121135e-09,3.2156481508703674e-08,2.0790261085031367e-10,0.0002662212652351,1.0356581471592922e-06
130,0.0013163558596215688,0.0004091231327077433,0.10651841476637183,1.535119708440078e-07,1.3748514422050444e-09,4.85721263174133e-09,0.0002662212652351,7.181861336115736e-06
131,0.001317691334985669,0.0007782336688541393,0.10651841476637183,7.055278470783889e-07,1.4121393265681484e-09,2.449925745743654e-07,0.0004013816070616,2.0804357673631184e-05
132,0.0019586167400638447,0.0027533986653443727,0.10662581592278574,8.813375353018012e-06,3.4832454381168125e-10,5.320818693504901e-07,0.0004874507645046,4.378429691711552e-05
133,0.002692206844684253,0.001890641833422844,0.12046525988655268,1.2419649511853971e-05,1.624552073106055e-07,3.917679534680638e-06,0.0009542585191358,7.232023845178716e-05
134,0.001522186626573515,0.0005631758045617004,0.10651841476637183,7.806516513207703e-07,1.444565824261777e-07,2.0374608629454766e-07,0.000387900753082,1.479138756228685e-05
135,0.0013163558596215688,0.00036261856215854204,0.10651841476637183,1.6051857184964264e-07,1.2101998415737902e-09,1.1272715754820888e-07,0.0003469659189649,2.7424289645709415e-05
136,0.007450853516364187,0.020553362197500865,0.15742514161541138,0.0005035572587963358,9.140353530417573e-10,1.8199345551649502e-05,0.0018408615495884,0.00034881667170037615
137,0.0023110387367378843,0.004050319476831831,0.13190169967016566,2.643077420826363e-05,4.725205878893897e-09,1.3106167849207763e-05,0.0015844142370029,0.0002865439343359675
138,0.004828806869698289,0.004950118527850148,0.15109536222499237,8.491752677101537e-05,4.0101255649460654e-09,1.2284565852968084e-05,0.0015370092866393,0.00023673792477642465
139,0.0013163558596215688,0.00019606091392190378,0.10651841476637183,3.2690470143454156e-08,4.237775168451343e-08,2.5324978881327514e-09,0.0002662212652351,7.181861336115736e-06
140,0.0013163558596215688,0.0006528145076608227,0.10651841476637183,2.498387471622802e-07,4.313669845118632e-08,1.1946235221526812e-08,0.0002752769879796,1.008546758876833e-05
141,0.0032933492576250924,0.004950118527850148,0.15241558724862714,5.822945356899124e-05,3.6982085643290564e-08,1.8939020101046444e-05,0.0018748519213015,6.443678398914062e-05
142,0.0017835198492027915,0.00015215934212463937,0.10651841476637183,1.22073405200565e-07,1.0226538230958263e-09,2.0507640180964926e-07,0.000387900753082,1.3972175145828562e-06
143,0.0013163558596215688,0.00015215934212463937,0.10651841476637183,2.2955728618592866e-08,4.0101255649460654e-09,3.288645438458249e-10,0.0002662212652351,1.9819279103847307e-06
144,0.0019699633230742,0.0015563374432755648,0.10678831631914895,4.933633679982645e-06,5.801523390927052e-08,5.681202695635528e-07,0.0004953815560234,2.5916388868469927e-05
145,0.0013163558596215688,0.00036261856215854204,0.10651841476637183,1.1638242939215758e-07,4.239688332242528e-07,3.276736202286556e-08,0.000293806045695,3.775787520936006e-05
146,0.001669006181783648,0.0010910679077016294,0.10651841476637183,2.2297044301494435e-06,5.412344838912376e-09,2.720018531118604e-07,0.0004118519700882,2.0804357673631184e-05
147,0.0022994832933407802,0.00031200908802926083,0.11232501085753695,8.564681743465387e-07,3.104724284273112e-09,1.5578873563347354e-06,0.0006798222078069,8.597260498472573e-06
148,0.0015781460445695853,0.001890641833422844,0.10678831631914895,4.146532416846506e-06,9.64563309528752e-08,1.5085778536334958e-06,0.0006737947672833,5.967630381222356e-05
149,0.0018545940998752322,0.0005631758045617004,0.10651841476637183,9.513001362171868e-07,1.86015677163144e-08,1.1101179154928253e-07,0.0003463429021895,1.0532822755667314e-05
150,0.0013163558596215688,0.00036261856215854204,0.10651841476637183,3.310087498216023e-08,1.0962054072082325e-07,2.592298373685996e-10,0.0002662212652351,5.129554251854093e-06
151,0.0013163558596215688,0.00036261856215854204,0.10651841476637183,1.0765739402066417e-07,1.4482122177897494e-07,6.202068152869343e-09,0.000267525152333,5.129554251854093e-06
152,0.0013809631738497773,0.001890641833422844,0.10651841476637183,2.10988726243828e-06,2.1370642353051268e-08,7.231002165942551e-08,0.0003202213238685,4.582884907600662e-05
153,0.005234476791762635,0.009094565568629805,0.17102436152075803,0.00018882366401244506,6.073757871247795e-08,1.9472113360646038e-05,0.0018973264481304,0.00019523402294718579
154,0.00189487945099422,0.020553362197500865,0.13696617202104747,8.965149633132298e-05,5.681067505832724e-09,2.662783785221853e-05,0.0022022358494165,0.0006112287538966828
155,0.0021858281308039765,0.003339308252111678,0.11939528190524953,1.7133707203400177e-05,1.5783455847481424e-08,3.3843786515010017e-06,0.0009006480820997,6.508357688543023e-05
156,0.002994348632214524,0.007395949446810188,0.14342876558810147,7.192526860531152e-05,3.795873486778424e-09,1.0579082990076764e-05,0.0014391337998579,0.00011876811109882904
157,0.0013163558596215688,0.0009235891965606937,0.10651841476637183,3.351697673234392e-07,1.1439964569921912e-08,1.7970699532687552e-08,0.0002784476939197,1.0095743459542287e-05
158,0.0016203068192104581,0.0004708095287702449,0.10651841476637183,6.941010775062481e-07,6.1707660198836875e-09,1.693953189404687e-07,0.0003748226128356,8.597260498472573e-06
159,0.00751186205491778,0.03078736295262062,0.18625785803787898,0.0008580046028617666,6.9034611984826e-08,2.7242990745437e-05,0.0022283082716801,0.0006451890675060038
160,0.0013264997324729064,0.0005631758045617004,0.10651841476637183,4.5152637650570017e-07,3.5572451818238007e-08,5.79041501391908e-08,0.0003125947871035,1.7317847935029242e-05
161,0.00214520915970181,0.004950118527850148,0.10789920348381858,1.8925623276138562e-05,1.146792723867925e-08,7.226447093957151e-07,0.0005306545354888,3.152431531195706e-05
162,0.001317691334985669,0.0009235891965606937,0.10651841476637183,5.960478690475445e-07,5.2534966023534226e-09,2.4021880596557592e-08,0.0002897456805238,5.129554251854093e-06
163,0.00216037975545624,0.007395949446810188,0.12345769489823455,3.841192874449488e-05,9.021247033921963e-09,3.565991688365714e-06,0.000917917959887,6.162152168438933e-05
