CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1_pvalue(p),Rain_pvalue
49,0.0001500432638363,2.41503962397589e-05,0.0265979368104602,2.79510097289659e-08,3.3950919853253936e-10,7.669039556117579e-07,0.0002675919068365,1.82180189462594e-06
50,0.0003178058726078,2.41503962397589e-05,0.0291656253466301,6.04586291030884e-08,4.567919520415131e-08,1.7025997541893374e-07,0.0001372835309642,2.46989499296225e-06
51,0.0013145508777234,0.0038324499306206,0.0496638004787813,3.29608535316606e-05,8.763505476849787e-10,1.5526805365358484e-06,0.000371947133302,6.02165319384313e-05
52,0.0032776030140464,0.0038324499306206,0.0657883251099151,9.34582965347319e-05,4.77620273331425e-08,5.897882873037768e-06,0.0007070232929091,4.9878801878014e-05
53,0.0009839418309933,0.0076353759692052,0.0382361663073822,3.72024034431817e-05,8.72284983133298e-08,4.807638163301341e-07,0.0002165998877443,1.01294015804289e-07
54,0.0001824033285189,0.000159780931005,0.0150612248894302,1.11790453116711e-07,1.7402173368985533e-08,5.7157020694365224e-09,3.4569723177366895e-05,7.71124783407057e-06
55,0.0005323475217716,6.3920453817753e-05,0.0170921849391661,1.44454738504329e-07,3.2065849975282385e-10,1.2275212770490693e-08,4.670825917174042e-05,2.01452375541883e-07
56,0.0003096267993987,8.57102259918609e-06,0.0137085076874828,1.14205859214067e-08,9.555038094077872e-09,1.942109286995605e-09,2.303853974532311e-05,3.89011483805016e-07
57,0.0009401507202864,0.0048427681444993,0.0474805790279336,2.89924329139879e-05,1.241091784898174e-09,3.430861532949607e-06,0.0005416175660736,0.0002647890515999
58,0.0022180348234909,0.0030197661591326,0.0535351019776246,4.51699597104893e-05,2.2497612661709354e-09,2.3482340671200363e-06,0.0004516409922343,6.64823018818164e-05
59,0.0009852988877823,0.0006559349147549,0.0364769469983186,4.07357990639401e-06,1.0942569073080222e-10,3.846713551937199e-07,0.0001963359201538,1.2345872233514e-05
60,0.0001817088917136,0.0001184471643996,0.022388060782325,1.21705777123005e-07,5.386276979990612e-10,6.080107409666302e-08,8.893666758177717e-05,4.09851384723142e-07
61,6.23159632584525e-06,1.30367136488675e-06,0.003418306085571,1.4423795491325099e-11,1.1067791128027692e-10,8.038528065522908e-15,4.912795702896304e-07,1.08947120394142e-08
62,0.0008218229092045,0.000159780931005,0.0242955155481369,6.76090327278445e-07,4.67698213491019e-10,9.297886365093732e-08,0.0001062306832551,6.73072772575142e-07
63,5.51526543915992e-05,0.0002142857370726,0.0121723926359907,4.03450738373223e-08,1.5340114734030406e-09,1.0194963079350707e-09,1.8184088872727727e-05,1.22711228446908e-06
64,0.001059006068268,0.0014378634142753,0.0495291426713935,1.14548183035579e-05,5.1256084043771466e-08,1.4732845605905296e-06,0.0003621217201256,5.54379896116471e-05
65,0.0002816315782239,4.65159814425002e-05,0.0192046382468066,6.72694574488375e-08,2.1886768553081026e-07,1.4773794387477597e-08,5.012299676064714e-05,1.21328175092883e-06
66,0.0006795968680921,0.000159780931005,0.0320864434893049,7.32069135755964e-07,4.9854453898490185e-11,4.138301524983112e-07,0.0002028445436521,2.31156264286257e-05
67,5.09211936279286e-05,0.000159780931005,0.0100873281401334,2.41201425499327e-08,6.673180807936775e-08,2.5264439700222743e-10,1.110142676030604e-05,7.35227473549076e-06
68,0.0015586977928407,0.0023688742750913,0.0445371013400137,2.27962087274713e-05,5.4984571118410486e-08,1.0083225866179325e-06,0.0003036613687239,4.90611166013252e-05
69,0.000336353761172,0.0146640209743332,0.0304714579081669,2.10597299615811e-05,1.7538792640436895e-10,3.062859074358345e-07,0.0001773734507652,0.0002654900817448
70,0.0014702146359708,0.0095285387147614,0.0817089373358505,0.0001239176137373,1.9221950697811966e-08,3.622127144227114e-05,0.0017980086402058,0.000488961540934
71,0.0006742152575891,8.7281299674252e-05,0.0261012441507029,3.49000953581147e-07,9.105850851121032e-09,8.408576483739876e-08,0.0001019560659081,7.97715293179714e-06
72,7.73324779407281e-05,8.57102259918609e-06,0.0126958868872385,2.9591705752452e-09,1.0144501905173795e-09,3.1050596459782805e-09,2.7472044169055936e-05,3.72320856997991e-07
73,0.0002518358009968,0.0008563069849221,0.0242948347718241,1.0574931593732e-06,6.549981346193334e-08,5.2253851489632035e-08,8.339431531078984e-05,2.05727851680597e-05
74,0.0001585331328114,0.0002142857370726,0.0173770456438207,1.46423025704223e-07,1.6500643074124355e-09,2.981907513995054e-08,6.628662241505439e-05,2.46989499296225e-06
75,0.0034519399754515,0.0038324499306206,0.090441990057595,0.0001287520661904,2.277779387327428e-08,1.4313224197501925e-05,0.0011072222136114,0.0002060000877776
76,7.19359377047146e-05,0.0003789681674376,0.0121435826806013,8.6429535750554e-08,5.452478357703683e-09,1.0363227227853342e-09,1.8296175971394868e-05,2.95979563765171e-05
77,0.0005200156153084,0.0008563069849221,0.0411074471641537,3.24952969543713e-06,8.551919850052769e-08,9.25466079573004e-07,0.0002916737743705,2.00721773128104e-05
78,0.0006836527169591,0.0003789681674376,0.0353102047496162,1.74561831345343e-06,3.29714033853179e-12,3.458624136189486e-07,0.000187079360397,0.000160214356465
79,0.0005600050896893,0.0008563069849221,0.0252569171087557,2.24523983682889e-06,4.332506639004308e-07,7.404242207547649e-08,9.652834170599112e-05,2.35779844965738e-05
80,0.0012350735085711,0.0018498592938576,0.0384046079673485,1.30967127783821e-05,7.141187308157271e-09,7.059645386715743e-07,0.000257728094147,3.81520364807658e-06
81,0.0002188556680514,0.000159780931005,0.0175514571979779,1.51704378836826e-07,2.679282634643343e-07,8.357882644440843e-09,4.00177582572815e-05,1.39422217176279e-06
82,0.0012499477432002,0.0038324499306206,0.0396966956316193,2.59036669902901e-05,5.32079377224548e-08,5.618014459078224e-07,0.0002324897927522,3.40955489822229e-05
83,0.0013709965197479,0.0060934795025608,0.0395263361778376,4.20288033986527e-05,1.0246592385687593e-07,5.943965529288185e-07,0.0002393639664054,1.94604426731661e-05
84,0.0026551064784978,0.0272070512720596,0.084265933105465,0.0005181478336274,1.0226548052827413e-08,1.389889827877675e-05,0.0010884145584389,0.0001446472846096
85,0.0003822620682372,0.0002142857370726,0.0249544637204226,4.52103351200606e-07,8.2561650516233e-08,7.949108277580379e-08,9.94823400480418e-05,5.30289506126207e-05
86,0.0001261394416489,2.41503962397589e-05,0.0125876183223184,1.19872859416503e-08,1.543872872766805e-06,1.005726431923383e-09,1.813261096358878e-05,2.12945084488136e-07
87,0.0004563398423611,0.0008563069849221,0.0279414067955694,2.04590790009451e-06,2.3498682555356254e-08,1.1065730680566389e-07,0.0001141323964941,0.0001248958591759
88,0.0004300031009303,0.0001184471643996,0.0246458845759536,2.90643815792357e-07,1.7780223959817931e-09,5.6471850721444785e-08,8.618218283330799e-05,1.62957814919824e-06
89,0.0005396532247388,0.0023688742750913,0.0226788239746939,4.89894014576997e-06,9.497475927933152e-08,5.354673686200734e-08,8.435924968167424e-05,1.61550927886811e-05
90,0.0005095395921815,0.0003789681674376,0.0342706554643037,1.30489519134525e-06,1.7832746390666898e-10,4.982048213152261e-07,0.0002205865089139,5.8576880468386e-05
91,0.0002306043941832,0.000499885700757,0.0193323204045036,4.88861878977787e-07,5.2314833021149816e-08,1.6063589073644617e-08,5.177716191017374e-05,1.58858412422031e-05
92,0.0017909296917686,0.0589789416030357,0.0674489696972366,0.0005919462340798,4.2765245344966736e-08,5.1410998921145805e-06,0.0006608269342795,0.000257849515718
93,0.0002901032705704,0.000499885700757,0.0194690866240766,6.05449206436681e-07,1.7703616350672746e-12,1.944582963226124e-08,5.584050521072701e-05,1.12048406853279e-06
94,0.0002748151440515,4.65159814425002e-05,0.0185896523524108,6.38528820928741e-08,1.0507861247788242e-10,1.2783992522101652e-08,4.736273367559284e-05,5.31603656570408e-06
95,1.95151084221301e-05,2.83939895678181e-06,0.0054732692988201,1.35032207637664e-10,2.6125239860341765e-08,1.6091116460787798e-11,4.454603932226975e-06,1.14999738193817e-08
96,0.0002860782135376,1.72229016592152e-05,0.0170175991018264,2.45982130220312e-08,1.9853969568384144e-07,1.1839930173880462e-08,4.608178163190853e-05,6.3401996959087e-07
97,0.0013962991945542,0.0030197661591326,0.0410952992694233,2.38700087392685e-05,5.85365778071889e-09,6.899249618174311e-07,0.000255233919767,1.84695912226059e-05
98,0.0009096104637006,0.0014378634142753,0.0311040575271034,6.62346643465206e-06,1.0960121699099545e-12,2.0784071021892257e-07,0.0001498201489494,5.93656134628108e-06
99,7.41332454592403e-05,0.0003789681674376,0.0101797474788875,7.56237198418219e-08,1.5892898108660347e-10,2.3014728049335358e-10,1.074649445504362e-05,2.14492927615138e-06
100,0.0001789791478945,1.72229016592152e-05,0.0097768166677254,9.60349422207685e-09,3.203690823738725e-08,2.2927561544121927e-10,1.076300760606001e-05,6.61053615922014e-07
101,0.0007906194618114,0.0006559349147549,0.0479577522524846,4.27283251025479e-06,1.1636838159745364e-09,1.264459006848924e-06,0.0003368555436088,6.12371511238285e-05
102,0.0001409826646379,1.72229016592152e-05,0.0082473812875774,6.589484180530291e-09,1.2189748088697885e-07,4.056254658085357e-11,6.004933277219003e-06,1.23494749648113e-06
103,0.00097457585649,0.0018498592938576,0.0435791871925759,1.18770384464062e-05,3.569375833567534e-06,1.0483519908459434e-06,0.0003093320715565,2.95979563765171e-05
104,0.0003259963181421,0.000499885700757,0.0137704363670816,4.91935303603697e-07,5.77129122270037e-10,3.0714133904070323e-09,2.740941671048123e-05,2.90876467838185e-05
105,0.0005867624252238,0.0014378634142753,0.0245458764969583,3.62838729506265e-06,1.9240248283480813e-08,5.8584205272694667e-08,8.748779749875144e-05,2.12920269865183e-05
106,7.75480891667124e-05,3.36299215085765e-05,0.0128364322086376,1.05789920157306e-08,2.6926388896342246e-09,2.020584452374615e-09,2.3365340847739143e-05,4.1957302867428e-06
107,6.0426379702383e-05,0.0001184471643996,0.0161729089822542,3.30614934318518e-08,1.1321087400872898e-09,2.1233566072209887e-08,5.774069487386116e-05,4.44306778631357e-06
108,0.0018079185692798,0.0014378634142753,0.0667816602601116,2.3909194296623e-05,7.671371538009453e-09,4.7489365577601374e-06,0.0006359337354371,4.05505274033021e-06
109,0.0002299353764714,0.0003789681674376,0.0117710845407866,2.41964188907318e-07,7.68196728451187e-10,1.0249246931578036e-09,1.8333447399447638e-05,3.1053727299403e-06
110,0.0019047440477498,0.0023688742750913,0.0618802824334662,3.62875228218096e-05,1.9761481118152343e-08,3.548089475868941e-06,0.0005508290752143,6.32783894946228e-05
111,0.0012616147737319,0.0048427681444993,0.0516159145541858,4.0370061390016e-05,3.4294574624560425e-07,1.8709918886542607e-06,0.0004054336396391,8.67330469005464e-05
112,0.0001675429166577,3.36299215085765e-05,0.0190380741144041,3.08331615794799e-08,1.4823809957320575e-09,2.2512159507998042e-08,5.922013074654938e-05,1.76202692912455e-07
113,0.000777145247597,0.000499885700757,0.0305421661396853,2.20424259012031e-06,2.2822633449770532e-08,1.669855264443775e-07,0.0001361859217585,2.95979563765171e-05
114,0.0016456605901131,0.0038324499306206,0.0966970664170929,7.1779659523652e-05,1.8589609851460411e-09,5.070900136020391e-05,0.0021575522352682,9.97576037560279e-05
115,0.0008927349364529,0.0003789681674376,0.0317639489275594,2.01693528700808e-06,6.346675407442604e-10,2.2252629502294139e-07,0.0001543143592662,6.97111085881397e-07
116,0.0012582258586122,0.0003789681674376,0.0413141318942724,3.46998054756575e-06,7.996965312173642e-10,6.730742577345665e-07,0.0002526453065493,1.51441373829407e-06
117,0.0004499362340467,0.0001184471643996,0.018109551570915,2.28948669689366e-07,4.1157633967614515e-09,1.9126696043733716e-08,5.5595726257596216e-05,1.16673274908401e-06
118,0.0003118106339849,0.0008563069849221,0.0175137648592785,9.54575342659858e-07,7.297541826378763e-08,9.590189796411271e-09,4.2295004995407416e-05,3.722671368172e-06
119,6.86762858641554e-05,6.3920453817753e-05,0.0113648057432116,1.52696200128588e-08,1.506523572558649e-09,5.527605723089566e-10,1.4608192439942758e-05,9.93380376827795e-07
120,0.0011618227788479,8.7281299674252e-05,0.0349634152379471,7.43687466275844e-07,6.394518159424933e-08,3.3720317662300455e-07,0.0001851621400979,1.56889325840011e-06
121,0.0006446277208979,0.0002857574559262,0.0373178898026446,1.35030816783566e-06,2.7999931040412207e-08,6.259661203408139e-07,0.0002442966117508,7.84420038293385e-06
122,0.0004208722099608,6.3920453817753e-05,0.0130584352332204,9.12410521580753e-08,2.335279680742985e-08,6.622743143475501e-09,3.67023841596044e-05,3.72320856997991e-07
123,0.0006672682190967,0.0023688742750913,0.0337781507209687,8.43347651202642e-06,3.582543761648793e-07,2.8108648092251706e-07,0.0001710150150592,4.69203872253993e-05
124,0.002001015205088,0.0146640209743332,0.0763025688738925,0.0002208337940156,9.463770322959421e-09,9.306080678398028e-06,0.0008889437636935,8.26912807561485e-05
125,0.0002197133118886,4.13688528375217e-06,0.010033967888421,3.18769999285706e-09,2.9474990448363773e-08,1.923211417634723e-10,1.0114523659876051e-05,2.48380363529863e-08
126,0.0023288974825306,0.0060934795025608,0.0779105543600087,0.000120256602063,9.653067234438596e-11,9.451854375615736e-06,0.0008951772793063,0.0001993549236558
127,0.0004860121066914,0.0014378634142753,0.0300829680317517,3.67742599960419e-06,2.055469794370879e-09,1.5461411464440258e-07,0.000131736699737,3.85562391703528e-06
128,0.004984734279858,0.0488599884546946,0.161867072635638,0.0024664304140608,3.1130689914782295e-08,0.0001153067322279,0.003398058649231,0.0009062759383132
129,3.19657870309076e-05,2.45682472323497e-07,0.0053237362576517,2.1168178321318e-11,9.8205894527581e-09,1.2682059261869137e-12,2.0303101104232894e-06,1.17029370629e-08
130,9.70716372785674e-05,3.36299215085765e-05,0.0092801012668449,9.649719356907841e-09,7.451694816751342e-11,1.7291676968999136e-10,9.755659921844786e-06,7.70769493434437e-07
131,0.0001479538013209,0.0001184471643996,0.0214910449726782,9.7221737327402e-08,7.795009082656179e-11,4.990498744079824e-08,8.175044262862864e-05,4.28985855230275e-06
132,0.0005736788431647,0.0008563069849221,0.0291400300391171,2.60787776695803e-06,3.617772748043535e-12,1.3621295855372546e-07,0.0001248517018083,1.26598695433062e-05
133,0.0009950396497953,0.000499885700757,0.0458611244388106,3.95565836952549e-06,6.756512072048082e-08,1.5051724772243011e-06,0.0003668169747558,2.53482435773514e-05
134,0.0003121703997692,6.3920453817753e-05,0.0219298195248964,1.11473843267262e-07,5.9198307478247614e-08,3.8772880221852415e-08,7.392781186760545e-05,2.64322095738066e-06
135,8.38168307857323e-05,2.41503962397589e-05,0.016345984452812,1.04658108845967e-08,5.4355520084925495e-11,1.730361868365006e-08,5.327875848380096e-05,6.34773615078299e-06
136,0.0035659784929319,0.0095285387147614,0.0713293316659429,0.000236369777279,3.1534219679940634e-11,8.273422487779863e-06,0.0008366715742879,0.0001576302539414
137,0.0007820555085121,0.0014378634142753,0.0546204938334156,9.54943872144565e-06,6.29280960673384e-10,5.8110357024499296e-06,0.0007025292726871,0.0001268480514982
138,0.0021734459720512,0.0018498592938576,0.0674411771878409,3.53681499001279e-05,4.874212145011825e-10,5.411351258232441e-06,0.0006770525907646,0.0001030283448627
139,4.07867145335583e-05,4.13688528375217e-06,0.0079888691246831,5.416961323945201e-10,1.3874475901509696e-08,6.559169530263826e-11,7.0328031617238445e-06,7.31577824276754e-07
140,9.00683817742776e-05,8.7281299674252e-05,0.0089131308742663,2.08615353880504e-08,1.4204914799975654e-08,6.761569135384175e-10,1.5723965589266105e-05,1.21328175092883e-06
141,0.0013332757721176,0.0018498592938576,0.0682669415286601,2.32743125915258e-05,1.1682640854715489e-08,8.641874872107492e-06,0.000855682416882,2.16765341339469e-05
142,0.0004599697691094,1.93242364498292e-06,0.0226747786602204,6.628585902390681e-09,3.933886549845056e-11,3.9125676430006716e-08,7.40920995417689e-05,2.38393162392408e-08
143,7.08481738085354e-05,1.93242364498292e-06,0.0051349238769322,2.95631186197909e-10,4.86200746330212e-10,2.7295757139203464e-12,2.5549873902234747e-06,4.87247227218617e-08
144,0.0005787752243192,0.0003789681674376,0.029804789210652,1.29063857068346e-06,2.0450369953017852e-08,1.4839301440999997e-07,0.0001296134393838,5.88561191202952e-06
145,6.02352494198932e-05,2.41503962397589e-05,0.0125788383628447,6.06352457133141e-09,1.9358416925019386e-07,3.034257723317351e-09,2.723409911094012e-05,1.03429121874828e-05
146,0.0003979571117687,0.0002142857370726,0.0247177853953211,4.64843139535986e-07,7.912848154489892e-10,5.714758933880186e-08,8.65235922587852e-05,4.28985855230275e-06
147,0.0007714493200812,1.72229016592152e-05,0.0380626026045643,1.27185523890461e-07,3.1098856823064125e-10,5.102081091996258e-07,0.0002224378263944,9.72350162377248e-07
148,0.0003406382880537,0.000499885700757,0.0299366053564765,1.03172769838622e-06,3.720320684852396e-08,4.901369446455228e-07,0.0002190506788438,1.94604426731661e-05
149,0.0004986936030191,6.3920453817753e-05,0.0187429716571533,1.48034718372436e-07,4.845708390099901e-09,1.6954841085936387e-08,5.288656116434103e-05,1.52093960591836e-06
150,1.04262477751416e-05,2.41503962397589e-05,0.0055771558071698,5.62714874696724e-10,4.3278189476581026e-08,1.8062079793329426e-12,2.2533528742426053e-06,3.53527124270297e-07
151,6.59480982463378e-05,2.41503962397589e-05,0.0099667918907534,5.31827526462081e-09,5.9362218807201834e-08,2.592464487899385e-10,1.1204429072884046e-05,3.89011483805016e-07
152,0.0002169095683277,0.000499885700757,0.017748993591238,4.28096125548727e-07,5.7779431239524115e-09,9.501536846048512e-09,4.21629161573933e-05,1.38311466511388e-05
153,0.0023926793415147,0.0038324499306206,0.0793724061817838,8.37055302567169e-05,2.1604356748028408e-08,8.90849186249556e-06,0.0008678371173748,8.22911406722388e-05
154,0.0005245026320352,0.0095285387147614,0.0580051738509136,3.75012209153924e-05,8.515920191243254e-10,1.2416560790489505e-05,0.0010267903238242,0.0002892945692193
155,0.0007027828165019,0.0011123235787784,0.044531778243874,5.76598891843805e-06,3.911792112454293e-09,1.269756962635739e-06,0.0003377430307873,2.20568242064723e-05
156,0.001166897661974,0.0030197661591326,0.062477570290177,2.94605900207356e-05,4.4077497207695155e-10,4.598727375786369e-06,0.0006257353761782,4.61295343507852e-05
157,5.99876510583019e-05,0.000159780931005,0.0119262294586827,3.26834983521707e-08,2.494848105882852e-09,1.271049726761668e-09,1.9730188257482224e-05,1.37018385845654e-06
158,0.0003721237284499,4.65159814425002e-05,0.0212271480678402,9.50558914913913e-08,9.81928427457035e-10,3.016930630329747e-08,6.675590734603611e-05,9.72350162377248e-07
159,0.0035996842967166,0.0146640209743332,0.0877460769216448,0.0004108984043105,2.517692299086605e-08,1.2722476678119078e-05,0.0010406199628746,0.0003062712503451
160,0.0001737077204544,6.3920453817753e-05,0.0169700009055858,5.16476085232753e-08,1.1144849154653969e-08,6.896384281577624e-09,3.723003914403816e-05,3.17436152649086e-06
161,0.0006755263643901,0.0018498592938576,0.0317007859835459,6.46877803578416e-06,2.5045953089275486e-09,2.009674936829484e-07,0.0001476560507984,8.37601057838699e-06
162,0.0001610573129352,0.000159780931005,0.0112213534463271,7.62941272380857e-08,7.551383962578483e-10,1.8738560503480453e-09,2.2754341649274903e-05,3.78852801857605e-07
