auc,precision,recall,f1,accuracy,model,mcc
0.9969,0.9938382031405287,1.0,0.9969095803010668,0.9969,ARS,0.9938191013866948
0.9856000000000001,0.9997941539728283,0.9714,0.985392574558734,0.9856,JTK,0.9715919026216746
0.5,0.0,0.0,0.0,0.5,LS,0.0
0.9991000000000001,0.999000199960008,0.9992,0.999100089991001,0.9991,meta2d,0.9982000199640005
0.8773000000000001,0.856953642384106,0.9058,0.8807000486144873,0.8773,Cosinor,0.7558288428949732
0.9779,0.957670944263551,1.0,0.9783778495254867,0.9779,Cosinor1,0.9567350147909828
0.9999,0.9998000399920016,1.0,0.9999000099990001,0.9999,Cosinor1(q),0.9998000199960005
0.9737,0.9500285008550257,1.0,0.9743739647276626,0.9737,Rain,0.9487133401138887
