"","pVal","phase","peak.shape","period"
"72",1.62951013156649e-08,18,8,24
"73",2.01668032344583e-11,18,8,24
"74",1.84938218154091e-09,18,10,24
"75",4.49237409618808e-10,18,8,24
"76",3.12672918608006e-13,20,6,24
"77",8.62732654081521e-12,16,10,24
"78",3.06882679374525e-13,20,6,24
"79",4.22439417975477e-11,20,6,24
"80",1.78333281791445e-09,18,10,24
"81",2.01414036743042e-09,16,10,24
"82",4.52390703141904e-12,18,10,24
"83",3.59727294301376e-10,20,8,24
"84",7.44972018134544e-10,18,10,24
"85",5.08452117326874e-09,18,10,24
"86",2.01334992254471e-09,18,8,24
"87",1.71742125132919e-11,20,6,24
"88",1.2657030307975e-12,18,8,24
"89",8.98474819237616e-10,16,10,24
"90",3.74483349787898e-12,18,8,24
"91",9.75106821480185e-11,18,8,24
"92",7.93675916041082e-11,18,10,24
"93",3.8290726902362e-10,18,8,24
"94",1.81635749972768e-09,18,10,24
"95",3.74483349787898e-12,18,8,24
"96",8.58710625664595e-12,18,8,24
"97",3.54056985254012e-12,18,8,24
"98",3.66514601741025e-10,20,8,24
"99",4.17583687638902e-09,20,6,24
"100",2.19985150423466e-10,20,6,24
"101",8.42481158997016e-10,18,8,24
"102",3.92210968753784e-13,18,8,24
"103",1.50744253819682e-08,18,10,24
"104",3.34918903198704e-10,18,8,24
"105",1.02463261459435e-11,18,8,24
"106",3.17713344214226e-11,16,12,24
"107",1.62951013156649e-08,18,8,24
"108",4.08614396767194e-09,18,10,24
"109",3.93823392850437e-10,16,10,24
"110",9.31166599793106e-10,20,6,24
"111",1.74836443153409e-10,18,10,24
"112",1.24269024841937e-12,18,8,24
"113",1.2657030307975e-12,18,8,24
"114",2.23984880431165e-10,20,6,24
"115",1.02463261459435e-11,18,8,24
"116",7.1221742401177e-12,18,8,24
"117",4.52390703141904e-12,18,10,24
"118",6.95210965508846e-11,18,8,24
"119",1.92473901332875e-13,18,10,24
"120",4.10466994785755e-09,18,10,24
"121",2.07379350642507e-11,18,8,24
"122",4.55723739911673e-09,18,8,24
"123",4.57545739062107e-12,20,6,24
"124",1.59098533287729e-10,18,10,24
"125",3.74483349787898e-12,18,8,24
"126",1.86233319958621e-09,18,8,24
"127",1.86233319958621e-09,18,8,24
"128",7.30450226367633e-15,18,8,24
"129",1.96010108778786e-09,20,6,24
"130",2.01245468300157e-08,18,8,24
"131",1.62637329312815e-14,18,10,24
"132",3.75816393671331e-10,18,8,24
"133",4.72805913346174e-11,18,8,24
"134",3.60865773431974e-12,18,8,24
"135",1.8968208514304e-09,18,8,24
"136",2.11219708987739e-11,18,8,24
"137",4.59939396231797e-10,20,6,24
"138",8.26585288072544e-10,18,8,24
"139",1.24269024841937e-12,18,8,24
"140",3.67674561609936e-12,18,8,24
"141",3.99279851216046e-09,18,8,24
"142",1.32893859003848e-11,20,6,24
"143",8.29568794252032e-09,18,10,24
"144",7.96656612739187e-07,20,6,24
"145",6.93984298129575e-12,20,6,24
"146",3.91813524820708e-09,18,8,24
"147",3.14500534292623e-11,18,8,24
"148",3.60865773431974e-12,18,8,24
"149",8.7427290084596e-10,18,8,24
"150",7.59054328587347e-09,20,8,24
"151",2.70802580611615e-11,18,8,24
"152",5.40711459130195e-08,18,10,24
"153",1.04360729264239e-11,18,8,24
"154",7.83627049641415e-09,20,6,24
"155",1.82784554774202e-09,18,8,24
"156",7.58767796248147e-10,18,10,24
"157",1.02463261459435e-11,18,8,24
"158",1.02463261459435e-11,18,8,24
"159",1.01697875700875e-10,20,6,24
"160",4.01185044098699e-09,18,10,24
"161",4.10466994785755e-09,18,10,24
"162",6.6993056676307e-11,18,8,24
"163",2.70802580611615e-11,18,8,24
"164",1.10090414353282e-13,18,8,24
"165",8.7427290084596e-10,18,8,24
"166",1.02463261459435e-11,18,8,24
"167",2.67355991796655e-12,20,6,24
"168",3.54056985254012e-12,18,8,24
"169",1.8968208514304e-09,18,8,24
"170",5.72473750443064e-12,18,8,24
"171",2.29969698115899e-10,18,8,24
"172",1.00475670959611e-09,20,6,24
"173",4.93244202892637e-10,18,8,24
"174",7.19605971125046e-11,20,6,24
"175",2.82609787296135e-08,20,6,24
"176",4.93244202892637e-10,20,8,24
"177",2.0779943178009e-08,18,8,24
"178",3.47605482754423e-11,16,10,24
"179",3.08852348056515e-14,18,8,24
"180",3.34965283381535e-11,18,10,24
"181",1.86233319958621e-09,18,8,24
"182",2.05664630731164e-09,20,6,24
"183",1.06258197069043e-11,18,8,24
"184",6.81366401799947e-12,20,6,24
"185",1.41304893648067e-08,18,8,24
"186",6.82570766135958e-11,18,8,24
"187",3.89998144375909e-10,18,8,24
"188",2.57807563518203e-12,20,6,24
"189",1.24269024841937e-12,18,8,24
"190",6.95210965508846e-11,18,8,24
"191",2.24209519788235e-09,20,6,24
"192",2.11219708987739e-11,18,8,24
"193",2.05473089558632e-11,18,8,24
"194",9.37039126956945e-13,16,10,24
"195",1.6789298223946e-10,18,8,24
"196",1.93130850327459e-09,18,8,24
"197",6.6993056676307e-11,18,8,24
"198",6.82570766135958e-11,18,8,24
"199",2.75817443215534e-11,18,8,24
"200",4.3713645042298e-10,20,6,24
"201",9.31166599793106e-10,20,6,24
"202",1.14324661059178e-13,18,8,24
"203",2.70802580611615e-11,18,8,24
"204",2.75817443215534e-11,18,8,24
"205",4.17583687638902e-09,20,6,24
"206",2.82609787296135e-08,20,6,24
"207",2.17970066059281e-12,18,8,24
"208",1.61787782885298e-10,18,8,24
"209",6.82570766135958e-11,18,8,24
"210",8.7427290084596e-10,18,8,24
"211",4.30562222048029e-10,18,10,24
"212",1.66085297035365e-07,18,10,24
"213",1.10090414353282e-13,18,8,24
"214",3.17070824968074e-08,18,8,24
"215",2.68257933947556e-13,16,10,24
"216",9.13922773871012e-10,20,6,24
"217",7.85127608845673e-09,16,10,24
"218",3.6613520726109e-07,18,8,24
"219",8.7427290084596e-10,18,8,24
"220",9.86840835568656e-14,20,6,24
"221",4.9061169215751e-09,18,10,24
"222",3.99279851216046e-09,18,8,24
"223",5.54823298303503e-09,18,10,24
"224",6.8631860859316e-12,18,8,24
"225",8.7427290084596e-10,18,8,24
"226",1.04360729264239e-11,18,8,24
"227",3.44028933626082e-12,18,10,24
"228",4.10946179117264e-11,18,10,24
"229",6.95210965508846e-11,18,8,24
"230",3.99474134841817e-13,18,8,24
"231",1.15992170223282e-10,18,8,24
"232",1.95814583501695e-08,18,10,24
"233",3.28600673148731e-08,18,8,24
"234",2.57807563518203e-12,20,6,24
"235",3.8290726902362e-10,18,8,24
"236",1.81635749972768e-09,18,10,24
"237",1.64840382562379e-10,18,8,24
"238",2.29969698115899e-10,18,8,24
"239",3.97089019728198e-10,18,8,24
"240",2.53033349378977e-12,20,6,24
"241",3.99474134841817e-13,18,8,24
"242",1.55652950438873e-08,20,6,24
"243",1.1966646836631e-12,18,8,24
"244",1.2657030307975e-12,18,8,24
"245",1.04360729264239e-11,18,8,24
"246",2.47062004661223e-08,16,12,24
"247",1.42443484802354e-11,18,10,24
"248",2.97621353581733e-14,18,8,24
"249",5.11512506703475e-10,18,8,24
"250",9.8129529185055e-11,20,6,24
"251",3.89998144375909e-10,18,8,24
"252",3.68565315442899e-08,16,10,24
"253",7.07851164881735e-11,18,8,24
"254",6.73145074757929e-10,18,10,24
"255",1.64840382562379e-10,18,8,24
"256",8.58377029921488e-10,18,8,24
"257",3.81292137965859e-12,18,8,24
"258",3.8290726902362e-10,18,8,24
"259",1.04360729264239e-11,18,8,24
"260",4.07077984594551e-11,20,6,24
"261",6.95210965508846e-11,18,8,24
"262",1.4663668845567e-10,20,8,24
"263",4.22439417975477e-11,20,6,24
"264",2.75817443215534e-11,18,8,24
"265",3.97089019728198e-10,18,8,24
"266",8.42481158997016e-10,18,8,24
"267",4.93244202892637e-10,18,8,24
"268",1.62951013156649e-08,18,8,24
"269",1.8968208514304e-09,18,8,24
"270",3.08852348056515e-14,18,8,24
"271",8.73997909201706e-10,18,12,24
"272",7.96032921469218e-08,18,8,24
"273",1.64840382562379e-10,18,8,24
"274",4.37800851356404e-11,20,6,24
"275",1.16441784412125e-13,18,8,24
"276",8.7427290084596e-10,18,8,24
"277",3.60865773431974e-12,18,8,24
"278",4.52390703141904e-12,18,10,24
"279",1.61787782885298e-10,18,8,24
"280",3.74483349787898e-12,18,8,24
"281",1.33360742043073e-10,16,12,24
"282",9.63453559271449e-11,20,6,24
"283",3.99279851216046e-09,18,8,24
"284",3.89998144375909e-10,18,8,24
"285",2.34308749023746e-10,18,8,24
"286",1.99639925608023e-09,16,10,24
"287",9.7628835611392e-09,20,8,24
"288",1.36822331595252e-09,18,8,24
"289",1.74922534857603e-11,20,6,24
"290",5.64910994636293e-09,16,10,24
"291",1.57250267146312e-10,16,10,24
"292",8.62732654081521e-12,16,10,24
"293",1.70945581916541e-10,18,8,24
"294",1.78102944582286e-11,20,6,24
"295",1.8968208514304e-09,18,8,24
"296",4.04179895080488e-10,18,8,24
"297",9.25104855556103e-13,20,6,24
"298",3.40683200899973e-12,18,8,24
"299",1.8968208514304e-09,18,8,24
"300",2.77471427527114e-08,20,6,24
"301",1.6789298223946e-10,18,8,24
"302",9.25104855556103e-13,20,6,24
"303",6.95210965508846e-11,18,8,24
"304",6.64802598308224e-09,18,8,24
"305",8.58377029921488e-10,18,8,24
"306",6.13940233738342e-08,18,8,24
"307",3.60865773431974e-12,18,8,24
"308",4.65027152153377e-09,20,8,24
"309",6.95210965508846e-11,18,8,24
"310",3.89998144375909e-10,18,8,24
"311",1.04621503363916e-07,18,8,24
"312",3.89998144375909e-10,18,8,24
"313",1.63074351114693e-10,16,10,24
"314",1.59331322547837e-07,18,10,24
"315",9.43109433453546e-07,20,6,24
"316",4.52390703141904e-12,18,10,24
"317",2.07379350642507e-11,18,8,24
"318",2.70802580611615e-11,18,8,24
"319",6.6993056676307e-11,18,8,24
"320",1.02832315365582e-09,18,8,24
"321",2.70802580611615e-11,18,8,24
"322",4.81691479572828e-09,20,6,24
"323",1.07782992483947e-09,20,6,24
"324",3.60865773431974e-12,18,8,24
"325",3.61836613597642e-09,18,6,24
"326",1.4905066815897e-08,20,6,24
"327",1.06558938611396e-07,18,8,24
"328",3.99474134841817e-13,18,8,24
"329",4.48419039576471e-09,20,8,24
"330",2.73135350928420e-13,16,10,24
"331",6.68748505470318e-12,20,6,24
"332",9.31166599793106e-10,18,6,24
"333",4.21240579498508e-10,20,6,24
"334",1.0096263690439e-09,18,8,24
"335",3.86326338761711e-09,18,10,24
"336",4.3713645042298e-10,20,6,24
"337",1.64840382562379e-10,18,8,24
"338",1.8826848679698e-08,16,10,24
"339",2.05683217287145e-09,20,8,24
"340",3.67275708088434e-08,18,10,24
"341",2.1506006733297e-11,18,8,24
"342",2.75817443215534e-11,18,8,24
"343",4.51561717982664e-09,18,8,24
"344",2.23984880431165e-10,20,6,24
"345",1.6789298223946e-10,18,8,24
"346",9.14810725041936e-10,16,10,24
"347",5.02378354798056e-10,18,8,24
"348",1.1018271242653e-07,18,8,24
"349",1.9145363451181e-10,20,6,24
"350",3.72486009067272e-10,18,8,24
"351",1.64840382562379e-10,18,8,24
"352",1.04360729264239e-11,18,8,24
"353",1.78333281791445e-09,18,10,24
"354",3.74483349787898e-12,18,8,24
"355",9.68220101974435e-10,20,6,24
"356",3.17070824968074e-08,18,8,24
"357",2.80832305819453e-11,18,8,24
"358",7.07851164881735e-11,18,8,24
"359",1.96010108778786e-09,20,6,24
"360",9.90929584431972e-10,18,8,24
"361",9.28326136857111e-09,18,10,24
"362",1.2657030307975e-12,18,8,24
"363",4.03336064689166e-11,18,10,24
"364",3.37658027447821e-12,20,6,24
"365",4.08614396767194e-09,18,10,24
"366",1.02302501340695e-09,20,6,24
"367",2.27984610438865e-10,20,6,24
"368",2.09278146772681e-11,18,8,24
"369",6.23873475911571e-11,16,10,24
"370",1.04360729264239e-11,18,8,24
"371",6.95210965508846e-11,18,8,24
"372",8.90168771770432e-10,18,8,24
"373",2.31682914924293e-11,16,10,24
"374",1.04166532643358e-13,20,6,24
"375",4.72805913346174e-11,18,8,24
"376",1.98185916886394e-09,20,6,24
"377",1.64840382562379e-10,18,8,24
"378",8.90168771770432e-10,18,8,24
"379",1.51785495796444e-10,18,8,24
"380",9.25104855556103e-13,20,6,24
"381",8.17228793534388e-09,18,8,24
"382",8.17228793534388e-09,18,8,24
"383",3.99279851216046e-09,18,8,24
"384",1.65913758850406e-08,18,8,24
"385",8.14755065783246e-09,20,6,24
"386",2.65787718007697e-11,18,8,24
"387",1.82784554774202e-09,18,8,24
"388",7.9994133731446e-09,20,6,24
"389",3.84947802665751e-13,18,8,24
"390",2.01925273808779e-09,20,6,24
"391",3.67674561609936e-12,18,8,24
"392",3.74483349787898e-12,18,8,24
"393",3.74483349787898e-12,18,8,24
"394",9.63453559271449e-11,20,6,24
"395",1.61787782885298e-10,18,8,24
"396",3.74483349787898e-12,18,8,24
"397",1.04609781888603e-09,16,10,24
"398",6.95210965508846e-11,18,8,24
"399",1.35692661531517e-11,18,8,24
"400",2.70802580611615e-11,18,8,24
"401",2.75817443215534e-11,18,8,24
"402",1.37263721718632e-11,18,10,24
"403",1.83837280804968e-12,16,10,24
"404",2.80832305819453e-11,18,8,24
"405",1.04360729264239e-11,18,8,24
"406",3.89998144375909e-10,18,8,24
"407",2.65787718007697e-11,18,8,24
"408",2.70802580611615e-11,18,8,24
"409",8.08938914426488e-11,20,6,24
"410",9.39540984178326e-11,16,12,24
"411",1.00475670959611e-09,20,6,24
"412",1.81635749972768e-09,18,10,24
"413",1.14263553627513e-07,18,8,24
"414",4.10946179117264e-11,18,10,24
"415",3.72486009067272e-10,18,8,24
"416",6.88057867252164e-12,20,8,24
"417",1.0056579365463e-11,18,8,24
"418",2.58078741897159e-09,18,8,24
"419",9.66977080659555e-11,18,8,24
"420",4.99568512214825e-11,18,8,24
"421",3.71893167289158e-11,18,8,24
"422",6.88057867252164e-12,20,8,24
"423",8.90168771770432e-10,18,8,24
"424",8.61124444096057e-10,20,8,24
"425",2.4298685083944e-10,18,8,24
"426",4.22439417975477e-11,20,6,24
"427",2.80129910295937e-08,18,6,24
"428",1.65986393098884e-10,16,10,24
"429",5.92013796819115e-08,18,8,24
"430",7.07851164881735e-11,18,8,24
"431",9.86488405785274e-10,20,6,24
"432",9.63453559271449e-11,20,6,24
"433",6.82570766135958e-11,18,8,24
"434",1.41051735511334e-08,18,8,24
"435",1.93130850327459e-09,18,8,24
"436",6.70161846928919e-11,18,6,24
"437",2.05923153889269e-11,20,8,24
"438",5.33486105628749e-08,18,8,24
"439",2.75817443215534e-11,18,8,24
"440",2.65787718007697e-11,18,8,24
"441",3.47605482754423e-11,16,10,24
"442",8.31360557569466e-12,16,10,24
"443",2.05664630731164e-09,20,6,24
"444",1.64840382562379e-10,18,8,24
"445",1.71742125132919e-11,20,6,24
"446",1.2657030307975e-12,18,8,24
"447",1.67532843491962e-13,20,8,24
"448",1.93130850327459e-09,18,8,24
"449",6.68748505470318e-12,20,6,24
"450",1.9145363451181e-10,16,10,24
"451",9.68566005280348e-14,20,6,24
"452",1.51785495796444e-10,18,8,24
"453",1.2657030307975e-12,18,8,24
"454",7.58767796248147e-10,18,10,24
"455",3.89998144375909e-10,18,8,24
"456",3.79758271677207e-10,16,10,24
"457",4.06539484874519e-09,18,8,24
"458",2.75817443215534e-11,18,8,24
"459",1.0096263690439e-09,18,8,24
"460",1.96911696425218e-10,20,6,24
"461",1.93130850327459e-09,18,8,24
"462",2.75817443215534e-11,18,8,24
"463",3.99279851216046e-09,18,8,24
"464",1.64840382562379e-10,18,8,24
"465",8.24201912811893e-11,18,10,24
"466",5.57839750933736e-11,18,8,24
"467",5.59253420335965e-11,20,8,24
"468",6.82570766135958e-11,18,8,24
"469",3.34099733380144e-13,18,10,24
"470",8.86398927891897e-09,16,10,24
"471",3.67674561609936e-12,18,8,24
"472",1.24269024841937e-12,18,8,24
"473",3.41285383067979e-11,20,6,24
"474",6.82570766135958e-11,18,8,24
"475",3.17070824968074e-08,18,8,24
"476",1.38735713763557e-08,18,8,24
"477",8.31360557569466e-12,16,10,24
"478",2.70802580611615e-11,18,8,24
"479",1.94999072187955e-10,18,10,24
"480",3.97089019728198e-10,18,8,24
"481",4.06539484874519e-09,18,8,24
"482",1.8968208514304e-09,18,8,24
"483",2.65787718007697e-11,18,8,24
"484",6.95210965508846e-11,18,8,24
"485",9.92175196011931e-12,20,6,24
"486",3.13617615528636e-11,14,12,24
"487",8.17228793534388e-09,18,8,24
"488",5.48896875514928e-11,20,8,24
"489",3.67674561609936e-12,18,8,24
"490",4.35940132118562e-12,18,10,24
"491",6.23873475911571e-11,16,10,24
"492",4.48419039576471e-09,20,8,24
"493",4.55723739911673e-09,18,8,24
"494",9.11447479823346e-09,18,10,24
"495",6.68748505470318e-12,20,6,24
"496",4.14758701285014e-11,20,6,24
"497",3.77684636577718e-13,18,8,24
"498",1.6789298223946e-10,18,8,24
"499",1.15092855231691e-06,18,8,24
"500",1.05690274989358e-08,18,10,24
"501",4.03336064689166e-11,18,10,24
"502",2.75817443215534e-11,18,8,24
"503",4.25669476074117e-09,18,10,24
"504",5.43170043855497e-09,16,10,24
"505",8.7427290084596e-10,18,8,24
"506",7.38068451792615e-06,18,6,24
"507",1.8968208514304e-09,18,8,24
"508",2.86290286825114e-12,16,10,24
"509",1.24269024841937e-12,18,8,24
"510",8.24201912811893e-11,20,6,24
"511",2.10499690538529e-07,18,10,24
"512",2.72130205935881e-12,20,6,24
"513",5.02378354798056e-10,18,8,24
"514",4.4728441139479e-09,18,8,24
"515",3.8290726902362e-10,18,8,24
"516",3.86790832263822e-10,16,10,24
"517",4.29188514960744e-10,20,6,24
"518",2.01668032344583e-11,18,8,24
"519",2.75817443215534e-11,18,8,24
"520",3.84947802665751e-13,18,8,24
"521",1.02463261459435e-11,18,8,24
"522",8.08443912339157e-14,18,10,24
"523",3.92020217557572e-09,18,8,24
"524",5.81050578359502e-08,18,8,24
"525",2.07379350642507e-11,18,8,24
"526",6.82570766135958e-11,18,8,24
"527",9.63453559271449e-11,20,6,24
"528",3.06882679374525e-13,20,6,24
"529",1.24269024841937e-12,18,8,24
"530",6.82570766135958e-11,18,8,24
"531",9.45611826692348e-11,20,6,24
"532",3.86281787180875e-10,18,8,24
"533",3.99474134841817e-13,18,8,24
"534",3.34965283381535e-11,18,10,24
"535",3.07548786628537e-08,18,8,24
"536",2.75817443215534e-11,18,8,24
"537",2.26195351570952e-12,18,8,24
"538",3.74483349787898e-12,18,8,24
"539",3.8290726902362e-10,18,8,24
"540",2.36054290677582e-11,16,10,24
"541",3.03570991592888e-10,18,10,24
"542",4.68617498047491e-10,20,6,24
"543",2.34308749023746e-10,18,8,24
"544",1.97751963347714e-09,16,10,24
"545",2.57807563518203e-12,20,6,24
"546",2.65787718007697e-11,18,8,24
"547",1.82784554774202e-09,18,8,24
"548",1.6789298223946e-10,18,8,24
"549",8.17228793534388e-09,18,8,24
"550",9.24904758423714e-09,18,8,24
"551",6.6993056676307e-11,18,8,24
"552",8.02370088197399e-09,18,8,24
"553",3.07548786628537e-08,18,8,24
"554",1.64840382562379e-10,18,8,24
"555",5.57839750933736e-11,18,8,24
"556",1.86233319958621e-09,18,8,24
"557",3.84947802665751e-13,18,8,24
"558",1.2657030307975e-12,18,8,24
"559",3.74483349787898e-12,18,8,24
"560",8.32087498871377e-09,18,8,24
"561",7.63683381110449e-13,18,10,24
"562",2.82609787296135e-08,20,6,24
"563",4.14758701285014e-11,20,6,24
"564",1.04360729264239e-11,18,8,24
"565",5.21093193953767e-12,16,12,24
"566",3.41285383067979e-11,20,6,24
"567",8.17228793534388e-09,18,8,24
"568",2.58503099985827e-13,16,10,24
"569",8.58377029921488e-10,18,8,24
"570",2.13143344575934e-09,20,6,24
"571",2.65787718007697e-11,18,8,24
"572",8.7427290084596e-10,18,8,24
"573",8.90168771770432e-10,18,8,24
"574",1.04360729264239e-11,18,8,24
"575",8.12650273702209e-09,20,6,24
"576",4.03336064689166e-11,18,10,24
"577",9.99137024429651e-11,20,6,24
"578",3.4052472825284e-13,18,10,24
"579",1.64840382562379e-10,18,8,24
"580",8.90168771770432e-10,18,8,24
"581",9.86488405785274e-10,20,6,24
"582",3.71893167289158e-11,18,8,24
"583",8.32087498871377e-09,18,8,24
"584",6.13940233738342e-08,18,8,24
"585",1.04360729264239e-11,18,8,24
"586",3.99279851216046e-09,18,8,24
"587",4.21240579498508e-10,18,10,24
"588",3.99474134841817e-13,18,8,24
"589",2.15985420415767e-10,20,6,24
"590",9.25104855556103e-13,20,6,24
"591",2.08791843819451e-09,18,8,24
"592",9.97203897462337e-09,18,8,24
"593",1.13673005850648e-10,18,10,24
"594",3.89998144375909e-10,18,8,24
"595",9.91019137838062e-10,20,6,24
"596",3.49672886306818e-10,16,12,24
"597",1.6789298223946e-10,18,8,24
"598",2.09422912146911e-09,20,8,24
"599",8.7427290084596e-10,18,8,24
"600",6.54887926119869e-07,18,8,24
"601",4.07077984594551e-11,20,6,24
"602",3.77301912790311e-09,18,8,24
"603",4.03336064689166e-11,18,10,24
"604",2.09034117714968e-09,16,12,24
"605",1.37263721718632e-11,18,10,24
"606",1.8968208514304e-09,18,8,24
"607",4.14758701285014e-11,20,6,24
"608",8.73997909201706e-10,18,12,24
"609",8.7427290084596e-10,18,8,24
"610",2.11985690408067e-10,20,6,24
"611",1.8968208514304e-09,18,8,24
"612",3.86790832263822e-10,16,10,24
"613",1.8968208514304e-09,18,8,24
"614",3.22740033991478e-10,18,10,24
"615",1.2657030307975e-12,18,8,24
"616",1.6789298223946e-10,18,8,24
"617",5.21803646321195e-12,20,6,24
"618",3.92020217557572e-09,18,8,24
"619",3.79383898124073e-10,18,8,24
"620",1.21967746604123e-12,18,8,24
"621",3.99474134841817e-13,18,8,24
"622",1.6789298223946e-10,18,8,24
"623",3.99474134841817e-13,18,8,24
"624",3.99474134841817e-13,18,8,24
"625",1.98185916886394e-09,20,6,24
"626",4.16003508258372e-08,20,6,24
"627",2.70802580611615e-11,18,8,24
"628",4.03336064689166e-11,18,10,24
"629",4.93244202892637e-10,18,8,24
"630",5.4075708806523e-12,16,12,24
"631",3.89998144375909e-10,18,8,24
"632",3.4052472825284e-13,18,10,24
"633",2.23984880431165e-10,20,6,24
"634",1.9145363451181e-10,20,6,24
"635",7.59054328587347e-09,18,8,24
"636",1.0056579365463e-11,18,8,24
"637",1.20212833215435e-11,16,12,24
"638",2.13167102716398e-09,16,12,24
"639",2.97621353581733e-14,18,8,24
"640",1.86233319958621e-09,18,8,24
"641",1.66576010460743e-09,16,10,24
"642",4.02669984508942e-09,20,6,24
"643",7.83627049641415e-09,20,6,24
"644",3.84947802665751e-13,18,8,24
"645",1.04621503363916e-07,18,8,24
"646",1.08557320827795e-09,16,10,24
"647",4.14000467017883e-13,18,8,24
"648",1.02463261459435e-11,18,8,24
"649",1.04360729264239e-11,18,8,24
"650",6.95210965508846e-11,18,8,24
"651",1.84282657721449e-08,18,8,24
"652",3.8290726902362e-10,18,8,24
"653",3.8290726902362e-10,18,8,24
"654",3.06882679374525e-13,20,6,24
"655",8.7427290084596e-10,18,8,24
"656",1.37563795234612e-08,20,6,24
"657",9.33763584006431e-08,18,8,24
"658",1.71742125132919e-11,20,6,24
"659",3.99474134841817e-13,18,8,24
"660",1.1220753770623e-13,18,8,24
"661",2.70802580611615e-11,18,8,24
"662",1.57250267146312e-10,16,10,24
"663",8.58377029921488e-10,18,8,24
"664",1.04360729264239e-11,18,8,24
"665",6.57290367390182e-11,18,8,24
"666",1.16441784412125e-13,18,8,24
"667",5.57839750933736e-11,18,8,24
"668",8.08938914426488e-11,20,6,24
"669",1.04701993826774e-09,18,8,24
"670",8.7427290084596e-10,18,8,24
"671",1.42443484802354e-11,18,10,24
"672",1.70945581916541e-10,18,8,24
"673",1.64840382562379e-10,18,8,24
"674",1.04360729264239e-11,18,8,24
"675",4.90647645925275e-11,18,8,24
"676",2.29969698115899e-10,18,8,24
"677",6.70161846928919e-11,18,6,24
"678",3.67674561609936e-12,18,8,24
"679",1.71742125132919e-11,20,6,24
"680",3.92210968753784e-13,18,8,24
"681",4.77295599863186e-10,20,6,24
"682",1.15778061514549e-10,18,10,24
"683",2.05233497392878e-09,18,8,24
"684",4.14758701285014e-11,20,6,24
"685",2.60772855403778e-11,18,8,24
"686",3.67674561609936e-12,18,8,24
"687",3.34965283381535e-11,18,10,24
"688",4.22439417975477e-11,20,6,24
"689",1.81635749972768e-09,18,10,24
"690",2.57773868510868e-08,18,8,24
"691",3.99474134841817e-13,18,8,24
"692",1.00475670959611e-09,20,6,24
"693",2.24209519788235e-09,18,10,24
"694",2.01925273808779e-09,20,6,24
"695",3.74483349787898e-12,18,8,24
"696",8.32087498871377e-09,18,8,24
"697",2.97621353581733e-14,18,8,24
