auc,precision,recall,f1,accuracy,model,mcc
0.9661,0.9828050548995235,0.9488,0.9655032054543604,0.9661,ARS,0.932758497784463
0.8455,0.996836353178027,0.6932,0.817742125752035,0.8455,JTK,0.7254742749208972
0.6801,1.0,0.3602,0.5296279958829584,0.6801,LS,0.4686799913163305
0.9336,0.9936247723132969,0.8728,0.9293015332197615,0.9336,meta2d,0.8736834425333574
0.8682000000000001,0.8923699914748509,0.8374,0.8640115559224104,0.8682,Cosinor,0.7378011458041811
0.9577,0.9363203050524309,0.9822,0.9587115666178624,0.9577,Cosinor1,0.9165009205798729
0.959,0.9891304347826086,0.9282,0.9576970697482459,0.959,Cosinor1(p),0.9197466755136315
0.9578,0.9743058433485288,0.9404,0.9570527172806839,0.9578,Rain,0.9161549181839848
