"","pVal","phase","peak.shape","period"
"286",1.2459798243058e-08,2,12,24
"287",5.14242054984194e-10,2,12,24
"288",3.48698738795973e-09,24,14,24
"289",7.43697140062966e-08,2,10,24
"290",5.99916211702794e-09,2,14,24
"291",1.26214225830132e-09,2,12,24
"292",7.01818617084604e-08,4,10,24
"293",4.02304146814286e-12,2,12,24
"294",4.07361623583027e-11,4,8,24
"295",1.12537135418333e-11,2,12,24
"296",6.22989912152902e-09,2,14,24
"297",3.72725711090592e-10,2,10,24
"298",5.14460750540402e-11,2,12,24
"299",2.57121027492097e-10,2,14,24
"300",3.56652047317873e-13,2,12,24
"301",5.10060426851844e-07,24,14,24
"302",1.17029370629e-08,2,14,24
"303",4.2109570598755e-09,2,10,24
"304",1.20047192576859e-12,2,12,24
"305",8.16197885636672e-09,2,12,24
"306",1.4566203666236e-09,2,12,24
"307",1.19029662461699e-11,2,12,24
"308",1.20047192576859e-12,2,12,24
"309",6.21192467829935e-10,4,10,24
"310",3.03857545363238e-07,6,6,24
"311",7.57520555437523e-10,2,12,24
"312",2.06575251993892e-09,4,8,24
"313",4.32901503814488e-10,2,12,24
"314",4.49237409618808e-10,2,12,24
"315",2.76854744531284e-08,24,14,24
"316",1.84845423400671e-08,2,14,24
"317",5.84327433902884e-12,2,14,24
"318",6.31499071615588e-07,2,16,24
"319",4.78514373263947e-08,2,12,24
"320",3.92274156042915e-11,24,16,24
"321",1.64075720252546e-11,4,12,24
"322",4.13150503987785e-09,2,10,24
"323",1.13371777698558e-08,2,16,24
"324",2.20972929674571e-10,2,12,24
"325",1.35905489780351e-10,2,10,24
"326",8.17228793534388e-09,2,16,24
"327",5.6354205846827e-07,4,10,24
"328",3.00460126866336e-08,4,8,24
"329",8.31360557569466e-12,2,14,24
"330",2.39975981203114e-07,2,12,24
"331",3.79758271677207e-10,2,14,24
"332",3.42241354744195e-09,4,10,24
"333",1.94089889952386e-09,2,14,24
"334",1.66319569148605e-08,24,14,24
"335",1.2229061238557e-08,2,12,24
"336",2.53222384113597e-10,4,10,24
"337",3.56652047317873e-13,2,12,24
"338",6.57290367390182e-11,2,16,24
"339",3.70110615141188e-13,2,12,24
"340",9.03123435965329e-09,2,14,24
"341",3.13778651680023e-06,4,10,24
"342",3.92020217557572e-09,2,16,24
"343",2.36054290677582e-11,2,14,24
"344",3.19648723519572e-11,2,12,24
"345",1.41826568695265e-11,4,8,24
"346",5.93330988693512e-09,24,16,24
"347",8.52527241948764e-07,4,8,24
"348",3.87674905111948e-12,2,12,24
"349",1.42501329755977e-09,24,14,24
"350",1.97751963347714e-09,2,14,24
"351",1.65521009727888e-08,6,10,24
"352",1.93395416131911e-10,4,8,24
"353",5.17871368836639e-08,2,12,24
"354",5.03113670750393e-08,24,16,24
"355",1.23960400368879e-09,2,12,24
"356",8.29943758835089e-07,2,12,24
"357",6.13851882025746e-09,2,12,24
"358",1.24664392291354e-12,2,12,24
"359",1.20500070704691e-06,2,12,24
"360",4.49237409618808e-10,2,14,24
"361",1.26972992148601e-12,2,12,24
"362",7.59898517808301e-09,4,10,24
"363",6.46979900945332e-11,2,10,24
"364",9.28141625981297e-14,2,12,24
"365",2.31682914924293e-11,2,14,24
"366",7.74236225691476e-09,24,14,24
"367",2.36054290677582e-11,2,14,24
"368",1.20047192576859e-12,2,12,24
"369",1.14701311099455e-11,2,12,24
"370",2.6732395281896e-09,4,8,24
"371",1.12537135418333e-11,2,12,24
"372",4.69116306410076e-07,2,12,24
"373",1.6789298223946e-10,2,16,24
"374",2.4042566643087e-11,2,10,24
"375",4.82120508529964e-11,4,12,24
"376",2.67779699569065e-09,2,12,24
"377",1.44210407109386e-09,4,8,24
"378",2.01414036743042e-09,2,14,24
"379",8.7386631507663e-07,2,14,24
"380",1.23960400368879e-09,2,12,24
"381",2.1711464165559e-09,24,12,24
"382",2.57911687523108e-10,24,14,24
"383",1.91596042792364e-07,2,12,24
"384",3.80360284260779e-12,2,12,24
"385",6.46966299841287e-10,2,12,24
"386",4.82882271400272e-11,2,12,24
"387",1.14701311099455e-11,2,12,24
"388",4.23017841585304e-09,2,10,24
"389",6.50461074127227e-10,24,16,24
"390",6.21192467829935e-10,4,10,24
"391",1.46931358186922e-09,4,8,24
"392",8.44074613711988e-11,2,14,24
"393",5.95148312308493e-12,2,10,24
"394",4.60384128175326e-08,2,16,24
"395",2.77884593892426e-09,2,12,24
"396",8.44807107574668e-11,2,12,24
"397",2.9447500025296e-06,4,8,24
"398",1.57250267146312e-10,2,14,24
"399",1.70057666547838e-08,2,12,24
"400",1.57250267146312e-10,2,14,24
"401",3.06160131697345e-11,4,12,24
"402",1.97751963347714e-09,2,14,24
"403",1.54338225162121e-10,2,10,24
"404",1.90001773007969e-09,2,14,24
"405",3.6338133122953e-13,2,12,24
"406",3.87118112845738e-09,2,12,24
"407",7.71210453562235e-11,24,16,24
"408",1.5142618317793e-10,2,14,24
"409",2.33364744906287e-09,2,10,24
"410",4.90642067175279e-09,4,12,24
"411",5.91928600524827e-09,2,12,24
"412",9.81688258249449e-14,2,12,24
"413",2.12937550413677e-10,2,12,24
"414",1.93395416131911e-10,4,8,24
"415",3.40932820831026e-08,2,10,24
"416",2.20972929674571e-10,2,12,24
"417",1.35863902408871e-07,4,10,24
"418",5.03800010652439e-08,24,14,24
"419",1.94089889952386e-09,2,10,24
"420",8.98695508731765e-08,2,14,24
"421",4.51561717982664e-09,2,12,24
"422",7.59898517808301e-09,4,10,24
"423",1.51504111087505e-09,4,10,24
"424",1.3637312833241e-07,2,10,24
"425",5.14242054984194e-10,2,12,24
"426",1.10608389710661e-12,4,10,24
"427",3.43075284678388e-10,4,12,24
"428",8.29943758835089e-07,4,12,24
"429",3.31710939501442e-11,2,12,24
"430",1.74836443153409e-10,4,10,24
"431",2.55012975912125e-08,2,12,24
"432",2.12937550413677e-10,2,12,24
"433",3.57407629070863e-08,6,8,24
"434",8.90488435790417e-10,4,12,24
"435",1.19161600537653e-06,4,8,24
"436",1.54338225162121e-10,2,14,24
"437",1.54242090712447e-10,24,18,24
"438",3.12744204273384e-07,6,8,24
"439",3.13617615528636e-11,2,12,24
"440",1.49652309264457e-09,4,8,24
"441",3.48698738795973e-09,4,10,24
"442",5.14242054984194e-10,2,12,24
"443",1.45769989936503e-08,4,8,24
"444",3.82215882681525e-08,2,14,24
"445",3.79758271677207e-10,2,14,24
"446",7.71548713871551e-10,24,16,24
"447",1.27506487956063e-08,2,14,24
"448",1.08557320827795e-09,4,10,24
"449",3.56652047317873e-13,2,12,24
"450",1.55608821044022e-05,4,6,24
"451",9.28141625981297e-14,2,12,24
"452",2.56984926130119e-10,24,16,24
"453",8.28867350827976e-11,2,12,24
"454",3.56270487935249e-10,4,12,24
"455",9.03123435965329e-09,2,10,24
"456",1.28955843761554e-10,2,12,24
"457",3.61613506899527e-09,6,10,24
"458",8.6074686432136e-11,2,12,24
"459",1.14701311099455e-11,2,12,24
"460",2.51026916829516e-06,2,14,24
"461",1.54338225162121e-10,2,10,24
"462",1.73266301765721e-08,2,12,24
"463",8.31360557569466e-12,2,14,24
"464",2.83851714939594e-13,4,10,24
"465",9.09929294513105e-08,6,6,24
"466",2.77884593892426e-09,2,12,24
"467",1.16232912931991e-09,2,12,24
"468",7.42347170972934e-09,4,10,24
"469",2.57911687523108e-10,24,14,24
"470",2.46989499296225e-06,4,12,24
"471",2.13167102716398e-09,4,12,24
"472",4.53489481189564e-10,2,14,24
"473",3.31710939501442e-11,2,12,24
"474",1.73266301765721e-08,4,8,24
"475",3.99817889812971e-11,4,8,24
"476",1.57250267146312e-10,2,14,24
"477",1.1661949686291e-11,4,10,24
"478",4.41069456716648e-10,4,8,24
"479",1.06468775206839e-10,2,14,24
"480",3.82579304334618e-08,4,10,24
"481",5.08455525766882e-08,2,12,24
"482",6.00767050877809e-11,2,14,24
"483",3.59367144402978e-08,4,10,24
"484",1.08142291826039e-07,2,16,24
"485",2.20972929674571e-10,2,12,24
"486",1.04360729264239e-11,2,16,24
"487",2.23731171772297e-14,2,12,24
"488",4.2109570598755e-09,2,14,24
"489",4.76901818928066e-09,4,10,24
"490",1.21897716834659e-10,2,12,24
"491",3.13617615528636e-11,2,12,24
"492",7.13058942769211e-09,24,16,24
"493",1.45769989936503e-08,4,8,24
"494",5.81050578359502e-08,2,16,24
"495",1.2459798243058e-08,2,12,24
"496",7.71228604168225e-16,2,12,24
"497",1.13560062533616e-07,4,8,24
"498",1.57250267146312e-10,2,14,24
"499",1.14419128997572e-11,24,14,24
"500",5.04753943926432e-11,2,12,24
"501",3.72780404962563e-09,24,16,24
"502",3.5515612284775e-09,4,10,24
"503",1.14701311099455e-11,2,12,24
"504",2.61972367633457e-10,2,14,24
"505",8.82138913433296e-10,2,14,24
"506",8.31597845743025e-09,6,8,24
"507",4.41069456716648e-10,2,12,24
"508",6.23991069893358e-07,24,14,24
"509",9.89280020917517e-08,2,12,24
"510",5.43350095832356e-10,2,12,24
"511",1.78326023658936e-13,2,14,24
"512",2.63380516966691e-13,2,14,24
"513",6.23873475911571e-11,2,14,24
"514",3.19648723519572e-11,2,12,24
"515",3.42241354744195e-09,4,10,24
"516",3.94989525963117e-12,2,12,24
"517",1.66319569148605e-08,4,10,24
"518",4.5992397201938e-09,2,12,24
"519",9.65764542800543e-11,4,10,24
"520",3.74077110090072e-08,4,10,24
"521",1.5116887845267e-08,24,16,24
"522",3.49140353747818e-11,4,10,24
"523",9.03123435965329e-09,2,10,24
"524",2.10547852993775e-09,2,12,24
"525",5.10537054789329e-12,24,16,24
"526",3.5653781139499e-07,2,12,24
"527",1.81510158528358e-07,2,14,24
"528",9.29995485659782e-11,4,10,24
"529",5.92124269961123e-08,24,16,24
"530",2.63380516966691e-13,2,14,24
"531",1.1966646836631e-12,2,16,24
"532",3.93823392850437e-10,2,10,24
"533",2.67779699569065e-09,2,12,24
"534",2.89534304071197e-08,4,8,24
"535",8.6074686432136e-11,2,12,24
"536",1.06929581127584e-08,4,12,24
"537",4.01185044098699e-09,2,14,24
"538",2.91591958803357e-12,2,10,24
"539",3.25679831510507e-11,2,12,24
"540",4.07040107555987e-13,4,12,24
"541",2.36054290677582e-11,2,10,24
"542",1.24664392291354e-12,2,12,24
"543",2.01432877070787e-09,2,16,24
"544",5.91928600524827e-09,2,12,24
"545",3.46532603531443e-08,4,10,24
"546",1.38942296946213e-09,24,14,24
"547",5.72095644987862e-12,2,12,24
"548",1.81690665614765e-13,2,14,24
"549",1.97751963347714e-09,2,14,24
"550",8.49467101824655e-10,2,14,24
"551",1.1018271242653e-07,2,16,24
"552",2.14520453993658e-09,4,8,24
"553",1.54062776075377e-08,2,16,24
"554",9.70960020530155e-08,2,12,24
"555",1.91107941340762e-08,2,12,24
"556",6.38272935727339e-07,2,12,24
"557",1.2924817161751e-07,2,12,24
"558",2.36054290677582e-11,2,14,24
"559",6.11453061927848e-09,4,10,24
"560",1.41489456031851e-09,4,8,24
"561",8.98474819237616e-10,2,10,24
"562",2.40778051484165e-09,4,8,24
"563",3.66040923354253e-07,2,14,24
"564",8.90488435790417e-10,4,12,24
"565",9.37067562685476e-07,4,10,24
"566",3.29760006972506e-08,2,14,24
"567",9.82089060967028e-08,2,14,24
"568",2.75686942868628e-12,2,14,24
"569",3.80360284260779e-12,2,12,24
"570",1.8826848679698e-08,2,10,24
"571",9.19847944038761e-09,2,14,24
"572",1.84282657721449e-08,2,12,24
"573",3.7994925890415e-09,4,8,24
"574",6.21192467829935e-10,4,10,24
"575",6.19802001844397e-10,4,10,24
"576",4.51561717982664e-09,2,12,24
"577",2.24672015046577e-13,2,10,24
"578",1.69399561169875e-08,4,10,24
"579",3.63020317056717e-07,2,12,24
"580",9.45990503404014e-14,2,12,24
"581",8.65803007628975e-10,2,10,24
"582",1.22855105147633e-08,2,12,24
"583",1.93786124714549e-08,2,14,24
"584",2.01882744271854e-14,4,12,24
"585",4.51561717982664e-09,2,12,24
"586",6.50461074127227e-10,6,8,24
"587",3.50047117359431e-09,2,10,24
"588",3.19648723519572e-11,2,12,24
"589",4.02304146814286e-12,2,12,24
"590",1.84845423400671e-08,2,10,24
"591",1.54338225162121e-10,2,14,24
"592",1.84282657721449e-08,2,12,24
"593",3.48698738795973e-09,4,10,24
"594",9.19847944038761e-09,2,10,24
"595",1.24664392291354e-12,2,12,24
"596",2.86290286825114e-12,2,10,24
"597",5.14242054984194e-10,2,12,24
"598",3.25679831510507e-11,2,12,24
"599",1.60518700989443e-09,24,16,24
"600",1.04816639412369e-10,24,16,24
"601",5.58805794053555e-08,4,10,24
"602",1.54338225162121e-10,2,14,24
"603",1.20047192576859e-12,2,12,24
"604",4.51561717982664e-09,2,12,24
"605",1.54338225162121e-10,2,14,24
"606",1.5430974277431e-09,4,10,24
"607",5.19334252794604e-07,4,10,24
"608",1.2229061238557e-08,2,12,24
"609",2.04993793058277e-10,2,14,24
"610",1.44210407109386e-09,24,16,24
"611",2.09219563777205e-09,4,12,24
"612",4.32689639512591e-07,2,14,24
"613",4.87728713840458e-08,4,12,24
"614",5.44735601970712e-09,4,10,24
"615",2.01414036743042e-09,2,14,24
"616",1.21020232593586e-11,24,14,24
"617",7.43492397003495e-10,2,12,24
"618",1.02636012419006e-09,2,14,24
"619",1.97751963347714e-09,2,14,24
"620",1.81422360004362e-08,2,14,24
"621",8.15674509313438e-12,2,14,24
"622",1.14701311099455e-11,2,12,24
"623",1.2924817161751e-07,2,8,24
"624",1.36416073365373e-09,2,14,24
"625",6.11453061927848e-09,4,10,24
"626",3.17713344214226e-11,2,12,24
"627",1.93395416131911e-10,2,12,24
"628",1.65855469750721e-11,2,10,24
"629",3.51928110922653e-08,2,14,24
"630",4.32901503814488e-10,6,6,24
"631",4.79180845118295e-07,4,10,24
"632",8.82138913433296e-10,2,14,24
"633",4.40231810487013e-15,2,12,24
"634",1.8826848679698e-08,2,10,24
"635",8.49467101824655e-10,2,14,24
"636",8.76686621068052e-11,2,12,24
"637",2.76854744531284e-08,2,14,24
"638",6.22989912152902e-09,4,10,24
"639",6.1232026339469e-11,2,14,24
"640",1.97751963347714e-09,2,10,24
"641",1.26905352475591e-08,2,12,24
"642",3.46532603531443e-08,4,10,24
"643",3.80360284260779e-12,2,12,24
"644",3.70375494948543e-12,4,10,24
"645",2.34558153205038e-07,2,10,24
"646",3.25679831510507e-11,2,12,24
"647",2.0990570390804e-07,24,16,24
"648",7.9686968777015e-06,2,12,24
"649",3.62868089563679e-10,4,12,24
"650",8.02370088197399e-09,2,16,24
"651",6.28739622302364e-07,2,14,24
"652",1.26972992148601e-12,2,12,24
"653",1.63239577127334e-08,4,10,24
"654",3.48698738795973e-09,24,14,24
"655",8.31360557569466e-12,2,14,24
"656",7.237154721853e-10,4,8,24
"657",1.06468775206839e-10,2,14,24
"658",3.59367144402978e-08,24,14,24
"659",2.08919860783231e-10,2,12,24
"660",6.13851882025746e-09,2,12,24
"661",4.36998954600853e-10,4,10,24
"662",1.38427372265642e-07,4,10,24
"663",2.16955240044124e-10,2,12,24
"664",1.36416073365373e-09,2,10,24
"665",3.32125425377236e-09,4,8,24
"666",2.14520453993658e-09,2,16,24
"667",8.6074686432136e-11,2,12,24
"668",8.82138913433296e-10,2,14,24
"669",1.1661949686291e-11,4,10,24
"670",3.42674791641377e-11,4,10,24
"671",2.55012975912125e-08,2,12,24
"672",1.2459798243058e-08,2,12,24
"673",3.50047117359431e-09,2,14,24
"674",5.50913562132652e-08,2,14,24
"675",5.44735601970712e-09,2,14,24
"676",8.15674509313438e-12,2,14,24
"677",2.41060254264982e-11,4,10,24
"678",1.60162309130503e-10,2,14,24
"679",1.08771984295855e-10,24,16,24
"680",7.74236225691476e-09,4,10,24
"681",1.54338225162121e-10,2,10,24
"682",9.29995485659782e-11,4,10,24
"683",1.51344252556401e-08,6,6,24
"684",1.90427816557058e-09,2,14,24
"685",6.86855354921341e-14,4,10,24
"686",1.59824361759786e-11,2,14,24
"687",1.93559056422869e-09,2,12,24
"688",2.27311539171005e-11,2,14,24
"689",1.2266051679382e-09,4,10,24
"690",7.59898517808301e-09,6,10,24
"691",1.90427816557058e-09,2,14,24
"692",8.82138913433296e-10,2,14,24
"693",2.72832146730746e-09,2,12,24
"694",1.06583551358199e-09,2,14,24
"695",1.28564386162956e-07,2,14,24
"696",1.26905352475591e-08,2,12,24
"697",1.97751963347714e-09,2,14,24
