auc,precision,recall,f1,accuracy,model,mcc
0.9991000000000001,0.9995995995995997,0.9986,0.9990995497748874,0.9991,ARS,0.9982004991003743
0.5,0.0,0.0,0.0,0.5,JTK,0.0
0.5,0.0,0.0,0.0,0.5,LS,0.0
0.9882,1.0,0.9764,0.9880590973487149,0.9882,meta2d,0.9766720215060989
0.9001999999999999,0.9002,0.9002,0.9001999999999999,0.9002,Cosinor,0.8004
0.9994000000000001,0.9988014382740711,1.0,0.9994003597841296,0.9994,Cosinor1,0.9988007191367766
0.9992,1.0,0.9984,0.9991993594875901,0.9992,Cosinor1(q),0.9984012779544538
0.9995000000000002,0.9995999199839968,0.9994,0.9994999499949995,0.9995,Rain,0.9990000199800005
