CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(amp)_qvalue,Rain_qvalue
27,0.0033237971160219207,0.036155188024722645,0.38401562796102895,8.445396792809878e-05,0.0069533894884252,0.0041103604321065,2.0316009903278203e-05,0.0007055537533510661
28,0.06607724187432887,0.3976423586420785,1.0,0.11971343930504903,0.0221808482064889,0.0438749518120642,0.0041865106182081,0.013534000651556681
29,0.0021961285972567778,0.061434807961066415,0.3731686141366329,5.190144212211814e-05,0.0211649455010612,0.0015898879741245,5.318502202721363e-07,0.0019416907099100852
30,0.007728883531275881,0.036155188024722645,0.3873534548564225,0.0002642315608314407,0.0284618171781815,0.0037417910848876,1.4932433174601884e-05,0.00039979006444250794
31,0.35189296406104825,1.0,1.0,1.0,0.2534975237816031,0.2954849196864922,0.0837221542621961,0.04227866018570403
32,0.017559062629401424,0.10404387619693024,0.5215393480747379,0.004182311577758578,0.0032380553965662,0.009986560903862,0.0002127661233471,0.0031053398538383437
33,0.016795098331401748,0.15508886224860438,0.6692010787971587,0.008587834386126467,0.2117470439009543,0.0170496595603671,0.0006844582660046,0.007040304599502221
34,0.04481578976943565,0.04694514254669337,0.4945914996135941,0.0036178385853928878,0.064884336998298,0.0227281345684122,0.0012309564225822,0.0011939079788104933
35,0.006729418823736935,0.036155188024722645,0.45408724543252094,0.0003321015475257815,0.0136687023405152,0.0368025802167362,0.0030648597867494,0.006218318568272313
36,0.03156558311342976,0.6757284220807376,0.9620907216569126,0.09139435327663212,0.0056823920835427,0.0400636960369093,0.0035697481622066,0.02327040846707938
37,0.013792172995132074,0.2031654895040844,0.5100578757497094,0.00626643178952699,0.0028916527422666,0.0092575324991912,0.0001779433085644,0.004163428992979664
38,0.042682950950838815,0.15508886224860438,1.0,0.034823957409530495,0.000899102205798,0.0443917371844928,0.0042480440743813,0.008011003067875442
39,0.31826690623028275,1.0,1.0,1.0,0.0203087650905434,0.2536869492363234,0.0669024900923754,0.21323498975141505
40,0.09079422516868728,0.3976423586420785,1.0,0.159531094116677,0.1104137037376087,0.0564434956605169,0.006438578612493,0.021400704442470556
41,0.002528765218108911,0.028234496723376638,0.3762653591526313,3.5357653512959534e-05,0.071712230934603,0.0050191042015685,3.576128663094604e-05,0.0025565170216504066
42,0.0021010086531260646,0.01682331993953045,0.3731686141366329,1.1275554961730668e-05,0.0156111969997493,0.0034714693266338,1.1677152539124286e-05,0.00042404069142919644
43,0.06260768120833132,0.5956329283564326,1.0,0.1867025739700974,0.001629393371179,0.1368752207212777,0.0266466732993076,0.14709950490156073
44,0.0022119094179112522,0.01682331993953045,0.3762653591526313,1.4494843722060918e-05,0.1300895196393996,0.0028526877852095,5.705485297406991e-06,9.680129783834696e-05
45,0.016641040359543398,0.34900751277528663,0.709339362206876,0.019994883672435862,0.0382422973562244,0.0296280013816711,0.0020602352505612,0.03514130484469859
46,0.02465185353574984,0.9867711069861196,0.7505648423381124,0.07635967900199274,0.0039817136557054,0.0278620539658095,0.0018340171790516,0.008283823322482977
47,0.001248695324576395,0.032091032509379384,0.3731686141366329,6.885739422839729e-06,0.0955263782345945,0.001167664459644,1.2600250101104206e-07,0.0008045494248591423
48,0.6015725609644675,1.0,1.0,1.0,0.089912606387034,0.6657647847963909,0.2900755370181798,0.8501641918501112
49,0.09692967325533591,0.8715013881172649,1.0,0.287592752138538,0.0355206449431588,0.0452359344849162,0.0044123678270715,0.0200104605094264
50,0.001952850816588785,0.01907930666858319,0.3731686141366329,1.3222504540293937e-05,0.0719070590793567,0.0298665732945933,0.0020924160466986,0.024203585084449974
51,0.03739154795249386,0.5956329283564326,0.6898671801691147,0.06573106904248452,0.0047920205357084,0.0245717673845775,0.0014374434502974,0.012588549194298531
52,0.11496366211805908,1.0,1.0,0.6535542832040029,0.001925005245318,0.1140096560685927,0.0200731580222113,0.1448938157858624
53,0.0015980189696900094,0.036155188024722645,0.3731686141366329,1.6726422160706087e-05,0.031788762987842,0.0021435706208352,2.0545765670067115e-06,0.006889808586142111
54,0.0014935294603756126,0.036155188024722645,0.3731686141366329,1.5990508868714833e-05,0.0291636876466371,0.0021058727173255,1.864587454611821e-06,0.00013183976961345505
55,0.0006475335717860705,0.010824146057810605,0.3731686141366329,4.658030022303644e-07,0.0182234751158258,0.0045835245021456,2.752340743659313e-05,0.0009536645041936937
56,0.4980939616544673,1.0,1.0,1.0,0.010888933693242,0.2900140187757706,0.0812530764040794,0.31602374765944286
57,0.00649218367041951,0.15508886224860438,0.4668573583803592,0.0017722737932896282,0.0058248021128645,0.0550160072117406,0.0061493900703158,0.007563660220416428
58,0.004462932163134751,0.032091032509379384,0.3731686141366329,5.3756285649148566e-05,0.0032697574356186,0.0021652183303158,2.135602620625754e-06,0.0016021009753113852
59,0.051111175715082446,0.5956329283564326,1.0,0.13058621659792535,0.0160707546240121,0.0432319971769836,0.0040778708892281,0.03592173149650289
60,0.01919264679099487,0.34900751277528663,0.777251819795089,0.02575340026120487,0.0023553702866092,0.0570968567615777,0.0065751427114415,0.015442374877094475
61,0.0070964576410876895,0.09143778025267492,0.4555475408705193,0.0010708198137796426,0.0471171628258365,0.0068616184759285,8.350754306571458e-05,0.00037560689135912416
62,0.023575524048918425,0.17838623021064112,0.6360101805322953,0.012927839694762869,0.0015446618565739,0.016000592943998,0.0006054379825391,0.0018523881168145862
63,0.04455436846610843,0.15508886224860438,0.7266710519481205,0.0239075035554595,0.016487734116751,0.0230804256874519,0.0012706675339366,0.0036195854424238626
64,0.06259022641777225,0.34900751277528663,1.0,0.11141450979330515,0.0103761490516414,0.0518649730364096,0.0055984268984949,0.011074188853064326
65,0.014119714080552008,0.10404387619693024,0.4693599509203257,0.0027321732376706827,0.0015194071700943,0.0085106340915202,0.0001437715785211,0.0074170644230394074
66,0.1355959341536482,1.0,1.0,0.8711142295148159,0.0045124402632124,0.1308383933506338,0.0248715049793813,0.08909882631579803
67,0.0050337617349685265,0.09143778025267492,0.5040179811889278,0.0008542974678250864,0.0020395469223066,0.0107405328900546,0.0002519124366466,0.0002674035267487201
68,0.017153025683231904,0.041215048038291915,0.45873347120436214,0.0010895635060588554,0.0066455367479601,0.0072158597009106,9.468933276529808e-05,0.0018516360566346152
69,0.0035085901360797245,0.032091032509379384,0.3731686141366329,6.0187070534331934e-05,0.0289757741505422,0.0024076376200983,3.239607325390369e-06,0.0001444011575338649
70,0.00660251662527246,0.17838623021064112,0.4525756367281037,0.001968915954163226,0.0092102366228308,0.0094353503811719,0.0001869344556283,0.004635581987978022
71,0.009048391877804771,0.09143778025267492,0.5112364005793368,0.0017270470721902655,0.0358510278074805,0.0139704014714092,0.0004506961980002,0.002760441705314482
72,0.010487227211444645,0.09143778025267492,0.5094192753611275,0.0020142065910453027,0.0323741525554483,0.0107390065037736,0.000251580195264,0.00029916838497557626
73,0.003331281611773624,0.061434807961066415,0.3731686141366329,0.000117783720014215,0.0027635644138995,0.0022146746197513,2.357350088602772e-06,0.0009984331309894274
74,0.004311297700370008,0.08061583823162836,0.3873534548564225,0.0003378837439832592,0.0026223369845406,0.0046300784102789,2.8295908023114428e-05,0.00013460601212597875
75,0.005957645088660329,0.17838623021064112,0.6721895509967459,0.00320972729453732,0.0100421914325052,0.0411340855527544,0.0037264598961064,0.04398652657305633
76,0.01502396576765722,0.13685516491020577,0.5820601579243835,0.005539297262328187,0.0842787441857763,0.0123447268843294,0.0003428591335354,0.002561930633462913
77,0.02957494261440757,0.17838623021064112,0.8513957933628171,0.02276430755104923,0.0117584131439305,0.043647492186278,0.0041477208096264,0.011703237512533184
78,0.0860688546028632,0.9867711069861196,1.0,0.363487349167059,0.0140729052177404,0.0868052228585464,0.0130446895345946,0.1166752608218414
79,0.05676086352245625,0.3976423586420785,1.0,0.1307485995015869,0.00767154785676,0.186786097986582,0.042491693224434,0.028582196621304942
80,0.22734658905048397,1.0,1.0,1.0,0.0026885134001163,0.1978733042885797,0.0463007500814316,0.4397426210186098
81,0.009712512883612873,0.26662072503914663,0.4147129451157418,0.003805773727321187,0.0042733441831072,0.0052831735112542,4.183335758035838e-05,0.002163646757850324
82,0.0035767279757914646,0.09143778025267492,0.40285176909635073,0.00034186762032991784,0.010983400748768,0.0078877504165491,0.0001178009450458,0.002193070063583759
83,0.08466445902788942,0.5956329283564326,1.0,0.2371217929584593,0.081791145485216,0.0673058933751891,0.0086164648621293,0.01699249319460499
84,0.053466627697811756,1.0,1.0,0.34089723517136195,0.0453921680757819,0.0779076519640092,0.0109692216906093,0.0029400367964838216
85,0.02657449220850977,0.5224617377697324,0.8650122850359617,0.05605803065868272,0.0771650194072053,0.0555895976750757,0.00629446317502,0.11251250061200568
86,0.13507109002959974,1.0,1.0,0.8104760830671778,0.0127169976593349,0.1884070681232215,0.0429351100635038,0.11251250061200568
87,0.020666273738816618,0.34900751277528663,0.5040179811889278,0.015278313849887587,0.0021029773998218,0.014825839254996,0.0005145572016805,0.004101926559004005
88,0.003311600647743428,0.08061583823162836,0.3873534548564225,0.00022732635081212297,0.0116730118585776,0.0039108732693587,1.7420252856094897e-05,0.003004675662161905
89,0.0967213118377115,0.9867711069861196,1.0,0.43670736832337076,0.0094643975301525,0.1001377683163063,0.0163458573105804,0.07824014473232165
90,0.004861930199646583,0.23233182573779765,0.4149142135470587,0.0014926740843806614,0.0040788842362956,0.0068009004691219,8.146937499663485e-05,0.0013272846638133938
91,0.11520835992804049,1.0,1.0,0.58589981836323,0.0554086499093599,0.0813544992293455,0.0117486196216407,0.0407734220542667
92,0.0006002901761994807,0.0031822194490401306,0.3731686141366329,8.602686464421889e-09,0.0148226616260113,0.0003188543422449,2.591769724841717e-12,6.663368858960642e-05
93,0.1333157719867945,0.9867711069861196,1.0,0.5337976580867303,0.0032416621269067,0.0981238271955288,0.0158769361665011,0.01315601707844204
94,0.029070130168254948,0.8715013881172649,1.0,0.11118431269538734,0.2751330294819463,0.0552055774497323,0.0062210359410724,0.018760024955545195
95,0.0036602779963790166,0.032091032509379384,0.3873534548564225,8.997887794532272e-05,0.0505531066761895,0.0097981786104719,0.0002027361208965,0.004663088895024915
96,0.0006002901761994807,0.009398497240026315,0.3731686141366329,1.1323553206210593e-07,0.013024395226322,0.0005968279276994,3.194908894534905e-09,0.0008323655497778302
97,0.016834700755816428,0.13685516491020577,0.6766702164309915,0.007608985216515322,0.0067907079789826,0.0181365305590748,0.0007776592312679,0.00018277786241865346
98,0.042790095330421975,0.3059988359590521,1.0,0.06462874175019703,0.0342526555495283,0.0515808862026102,0.0055409050869287,0.004526685110738278
99,0.006527023944847437,0.13685516491020577,0.4251635980529281,0.0013001965853116817,0.0029563844042204,0.0116622044596794,0.0003026303020721,0.004795518595242904
100,0.0022715899933076922,0.032091032509379384,0.3731686141366329,2.5611623811194668e-05,0.0581607701601533,0.0023991672245589,3.194452464041898e-06,0.002181688218070649
101,0.041459983904457265,0.6757284220807376,0.7506810719494476,0.08798984999071377,0.1726129308328337,0.0253848996079398,0.0015353606201403,0.011555840951925009
102,0.0701008515108217,1.0,1.0,0.3679887556531348,0.1638721205795065,0.0672952589997916,0.0086146602171432,0.04939969453667005
103,0.00608775989797954,0.032091032509379384,0.3762653591526313,0.00013727793706881257,0.0079246880116926,0.0046295375219648,2.8251871926489625e-05,0.00047357041097580605
104,0.028075407508787103,0.6757284220807376,0.9429546008907811,0.08055524812195322,0.0125233319135426,0.0905426527846795,0.0139729880764195,0.12240245172743253
105,0.002035467378536842,0.032091032509379384,0.3762653591526313,2.990911556976448e-05,0.1288180990323026,0.0025509817897819,4.032904035590343e-06,0.00018123526281094878
106,0.0319446984488118,0.3976423586420785,0.8030307735577191,0.04890602341733286,0.6056453846164739,0.0260105577450491,0.001608078093123,0.020213135394421673
107,0.002616767255298772,0.014707060868943947,0.3731686141366329,1.2816116208331819e-05,0.2620462299162207,0.0020851506568552,1.8121258297918832e-06,0.0002915125011080906
108,0.04453323629748213,1.0,1.0,0.23160548331054376,0.0086772528315685,0.0514084424372791,0.0054728644542412,0.0791256453766918
109,0.19147642087866826,1.0,1.0,1.0,0.0100467876533387,0.1574616041058431,0.0328717879026399,0.2920793514289621
110,0.009548725732123179,0.15508886224860438,0.4867201584995408,0.0029625761001685095,0.1221035627253461,0.009275836888352,0.0001787708206429,0.0017406720678893105
111,0.018975906423047438,0.2031654895040844,0.9195920432731614,0.018586964535948866,0.060066370309651,0.0328514754162761,0.0025004374566542,0.01549657914704929
112,0.02812794128451951,0.76919194604982,1.0,0.09575443602731641,0.0015783052620672,0.0488154271636108,0.0050324082279365,0.01699249319460499
113,0.05221418192758147,1.0,1.0,0.25548701719752587,0.0042914263648629,0.0642393975353003,0.0079691733849843,0.012822856370582607
114,0.030542436172880546,0.76919194604982,0.8513957933628171,0.08641329248723464,0.0109491861740085,0.0339543504379371,0.0026559387913469,0.050552602998302346
115,0.05232040926454795,0.6757284220807376,0.9523783088274639,0.13726126645700504,0.0005031382321885,0.035590379708588,0.0028922031746926,0.013183021369797222
116,0.0029636640570490655,0.024664790584768,0.3961576598847931,5.144289716688788e-05,0.002129470105034,0.0080508281779344,0.0001244849706031,0.0012221250651373928
117,0.001589553252354216,0.01682331993953045,0.3731686141366329,6.8499678202159496e-06,0.2643500846109655,0.0021276646247959,1.921478380896943e-06,0.0001444011575338649
118,0.03208870930181717,1.0,0.9884504078920915,0.14246621374381185,0.0362699554841347,0.0379182007704067,0.0032311011638265,0.0189976013791634
119,0.001887657937013793,0.014707060868943947,0.3731686141366329,8.171224609472936e-06,0.0682790047303582,0.0043721873829595,2.401740677142698e-05,0.0004978174287707246
120,0.005987906288460477,0.04694514254669337,0.41121351457828503,0.00032335011216741395,0.0429519628332547,0.0975814977503381,0.0157226147716357,0.006936056720495536
121,0.010367037292223637,0.2031654895040844,0.5230914268490099,0.004867331014925775,0.0080479799340619,0.0130646600532613,0.0003869112082806,0.0042349660930542906
122,0.048023049655865756,1.0,1.0,0.46951921336330277,0.0050251938131542,0.1553335799311743,0.0322644168156775,0.20439461180827412
123,0.001059636575668837,0.007949474120778524,0.3731686141366329,5.7595668745e-07,0.0026164911806931,0.0018621959059896,1.1079414971413707e-06,7.373663732504446e-05
124,0.14685487719347004,1.0,1.0,0.56094419102984,0.002654271540801,0.0713807677234805,0.0094830951541894,0.08290817770968165
125,0.0019263074325804597,0.013189596326042215,0.3731686141366329,6.0266844863692675e-06,0.0361726265878611,0.0018157150419439,9.865640113489774e-07,0.00025779698520067584
126,0.0006748943338688726,0.003810887741432875,0.3731686141366329,3.382993231953677e-08,0.0018700799364299,0.0004048461347843,1.8645397797665564e-10,3.7531032627235695e-05
127,0.027222189674407718,0.17838623021064112,0.5648177852576329,0.01241137546130325,0.5717932017374117,0.1049704739235876,0.0176464078500265,0.02527315826778284
128,0.2957709334223711,0.8715013881172649,1.0,0.8382279405239124,0.4918896656518935,0.2568893059025758,0.0681413330492268,0.09769836190062825
129,0.009532874264938793,0.26662072503914663,0.5383542042876799,0.006019093269511929,0.0069361417719277,0.0146160422783654,0.0004985542515431,0.00682287809375514
130,0.13729684931853495,0.9867711069861196,1.0,0.609303146665533,0.0668721410856184,0.1615901066996721,0.0342300402841485,0.01076077977086948
131,0.030700065725641334,0.15508886224860438,0.8877972393177049,0.021604043890833598,0.0513680755436977,0.1012107040606427,0.0166863777843124,0.15870757214293527
132,0.010504838939259025,0.15508886224860438,0.6085480146503073,0.004652709772415845,0.0330393924096705,0.0137677370332386,0.0004357518169385,0.007040304599502221
133,0.051111175715082446,0.76919194604982,1.0,0.16660144942565377,0.0093630024411063,0.0570596432260664,0.0065751427114415,0.0368785286179693
134,0.23845921235681128,1.0,1.0,1.0,0.0009264380551489,0.2349845490994691,0.0597289961103167,0.14373790477207135
135,0.11453844956350076,1.0,1.0,0.74784450423727,0.0043717004423328,0.0999390224601223,0.0163261674744893,0.14744290524902864
136,0.020417949334204464,0.3976423586420785,0.4251635980529281,0.01241230053931144,0.052681138185372,0.0103939553327021,0.000233835249223,0.003768453637643542
137,0.0036376463211926,0.07054045811533831,0.4867201584995408,0.0003778633669287517,0.0137497418199174,0.0079754022766981,0.000121685325662,0.002181688218070649
138,0.005704559458321452,0.028234496723376638,0.4518958347996545,0.00019377746558100483,0.085018347598781,0.125138290070882,0.0232405625135008,0.05444007371124355
139,0.001337925641616718,0.036155188024722645,0.3731686141366329,1.1357351943150343e-05,0.0549261557253719,0.0030827104868939,7.417382767111346e-06,0.01267348411923555
140,0.14374721388557585,1.0,1.0,0.6501284315930945,0.0368458092895899,0.1065918371833317,0.0180991007501809,0.037836671101621124
141,0.12207041095596527,1.0,1.0,0.6588876252523908,0.0072983081329299,0.1571398872603438,0.0328397218446404,0.17608474620362446
142,0.01209205054389006,0.08061583823162836,0.4903853895487476,0.0018672866573528843,0.0025394694090109,0.0088934681209187,0.0001603723934885,0.0004020984071502213
143,0.0014124361715929159,0.009398497240026315,0.3731686141366329,2.2340231020115055e-06,0.0175386390718327,0.0036331070804673,1.359235651294055e-05,0.002333602255443584
144,0.0014701845030794247,0.01162479041219632,0.3731686141366329,1.7734849489811035e-06,0.0284399399723842,0.0018570430952337,1.082270406576406e-06,0.00029507018792111544
145,0.16427358144985182,1.0,1.0,1.0,0.0423596313905828,0.2049191004130488,0.0487644197077042,0.2243185475104876
146,0.03167138306150043,0.2031654895040844,0.8009138498569691,0.025866597397517847,0.0078959060360311,0.0360173489293604,0.0029530563327294,0.014870335971086255
147,0.005982540225459357,0.032091032509379384,0.3762653591526313,0.00013183018180577317,0.0683319245235763,0.0031079724616239,7.919506424737127e-06,0.0021664813618712296
148,0.27913679574602956,1.0,1.0,1.0,0.0255093063048394,0.1308498778298031,0.0248715049793813,0.0643994986478636
149,0.00348621154529249,0.13685516491020577,0.39674857519468504,0.000490888068897098,0.0052518447632127,0.0132254993466138,0.0003992968592082,0.0013464361455897622
150,0.0023736922877650515,0.09143778025267492,0.3762653591526313,0.00013556552255389746,0.0031007781818132,0.0045070268537009,2.631676735175528e-05,0.0035012833549147725
151,0.0028584132588014705,0.032091032509379384,0.417657620864587,7.837128046355792e-05,0.0189646535071272,0.0052831735112542,4.183335758035838e-05,0.0010633704453205859
152,0.4264052676537314,1.0,1.0,1.0,0.0050571433375005,0.4262911313771721,0.1436642447008,0.34366734683647804
153,0.0039450588944697105,0.061434807961066415,0.4117883267087403,0.0002611588832120543,0.3747741931467058,0.0069550505859784,8.600045521379696e-05,0.004002229245061828
154,0.0028584132588014705,0.021752850442894097,0.3762653591526313,3.155496258888879e-05,0.0246018026068927,0.0030808313164266,7.343674764085927e-06,0.0003980085302035904
155,0.00859911535491968,0.08061583823162836,0.4098551426006195,0.0009084042276978458,0.102044887814513,0.0047296197877712,3.030126943205308e-05,0.0017657053265712492
156,0.025674525271908305,0.23233182573779765,0.5887240318822448,0.01605972544527315,0.0288502914851957,0.0239408308638474,0.0013653584763879,0.0054506292254104
157,0.0041435020316423175,0.032091032509379384,0.3731686141366329,7.371114706939736e-05,0.0145797837270615,0.0022459258290775,2.465371580514668e-06,0.0003625721316589897
158,0.006392403319094863,0.12033193839920213,0.4146319423479581,0.0010255024216646576,0.0373505343646253,0.0062280999251125,6.441807968087398e-05,0.0013555742996645252
159,0.017235070288982395,0.3059988359590521,0.6568440163833412,0.016391847155113194,0.0051410626139903,0.0363383344121016,0.0029957966686634,0.005153730904101716
160,0.05058379672314169,0.5956329283564326,1.0,0.12729470641081977,0.0082150370869638,0.0450806739342428,0.0043853998403599,0.009074744030250343
161,0.001762112105351981,0.028234496723376638,0.3731686141366329,1.1639778220221146e-05,0.0009101707865751,0.0019613994502488,1.4349262688175615e-06,0.0001444011575338649
162,0.006954092472041119,0.10404387619693024,0.48567724381735283,0.0013448144877228852,0.0184023146825758,0.0084129219637208,0.0001383190097968,0.004815548148262083
163,0.03004345727548308,0.455302252161644,0.960033392147696,0.06273633714441483,0.0073875928743844,0.0393818181460744,0.0034468667901369,0.010889634671774551
164,0.03480363599541748,0.455302252161644,0.7784573314010413,0.05709522340184068,0.0220557002945203,0.0247866976881676,0.0014603546165433,0.01417086987594465
165,0.0037010517672769953,0.05403663106302335,0.3873534548564225,0.0001709587809224033,0.1898716480105583,0.0060626838134678,5.969839181222103e-05,0.001395065945806858
166,0.026203651348026727,0.455302252161644,0.6981007941477312,0.038656891665740815,0.0389617968628358,0.0189338918708504,0.0008595600127466,0.004935257434725773
167,0.034086786047164,0.455302252161644,1.0,0.07917192546939485,0.0205318314117688,0.0964937940940864,0.0154771715346157,0.0588869751514924
168,0.2811780774887458,1.0,1.0,1.0,0.0497105838185649,0.3430850836627088,0.1040089314340027,0.27637742401243864
169,0.004722864894183036,0.014707060868943947,0.3762653591526313,3.483805340515395e-05,0.0391333069655486,0.0028101128464949,5.388650602024808e-06,8.666298220920215e-05
170,0.00604370289667,0.07054045811533831,0.42832343660160627,0.0005841241335338904,0.0356334723227649,0.0055704544564221,4.750500070832407e-05,0.002193070063583759
171,0.004933925223103849,0.15508886224860438,0.4147129451157418,0.000998469512314774,0.1152933977282433,0.0050328261991399,3.637190762533719e-05,0.003686848518373905
172,0.005105834700278211,0.021752850442894097,0.3731686141366329,5.837067184756128e-05,0.0042546997867443,0.0023459466883688,2.9231234518347515e-06,0.0003980085302035904
173,0.009946818486720424,0.3059988359590521,0.5838049845300193,0.007918982726973684,0.0100467876533387,0.0442092644047779,0.0042306999100886,0.017217682141546585
174,0.24801247340372662,1.0,1.0,1.0,0.0203279578570635,0.2707071986193055,0.0735671811811375,0.04019054851503352
175,0.003619006470837165,0.061434807961066415,0.3762653591526313,0.00016434209368725605,0.0440235348080952,0.0030016784172982,6.7516901944987845e-06,0.0019080208398564447
176,0.002723862520717848,0.10404387619693024,0.3744103660336218,0.00016690334194329425,0.2270082282866295,0.0026644322046328,4.5777789751427455e-06,0.0013232729021468374
177,0.011107031140221733,0.3976423586420785,0.5520775358067918,0.010509058299477257,0.003402800665504,0.0143565780811832,0.0004778074454909,0.013351991198178936
178,0.019791240714719074,0.455302252161644,0.7625388649773988,0.033283969321219534,0.7393155642733795,0.0861307369086128,0.0128913127312859,0.12395208002834128
179,0.2621681067323302,1.0,1.0,1.0,0.0963692182106123,0.3891627259705466,0.1255653535305351,0.26792792792852105
180,0.023211328475470885,0.2031654895040844,0.6842677728676049,0.01602700233972998,0.0095304088840997,0.0253825572997592,0.0015338965919702,0.002181688218070649
181,0.0027050065242503313,0.05403663106302335,0.3762653591526313,8.26181826117293e-05,0.001238957647719,0.0034877293409589,1.1851587738283208e-05,0.0011137117002336524
182,0.08758428187632011,1.0,1.0,0.7198375596615514,0.0027745532875844,0.1919266646263596,0.0441546516675027,0.10965981601746987
183,0.008689682420272864,0.15508886224860438,0.4516198442304413,0.002314118888122524,0.0061516286892462,0.0093373783242037,0.0001816692755994,0.0008313076136199491
184,0.018507520424207797,0.17838623021064112,0.5932818035583163,0.009152993390609845,0.0044131508417627,0.0151229424331418,0.0005366177502407,0.0035842187590453484
185,0.01327285811499558,0.13685516491020577,0.6077562137156058,0.005160165963549618,0.1062636370329766,0.0135252060889092,0.0004175950421071,0.001823049757470368
186,0.0013470807167268197,0.01907930666858319,0.3731686141366329,3.87636270379016e-06,0.0100467876533387,0.0010053873516348,6.643991052055975e-08,0.00039999587814553556
187,0.25900580551139474,1.0,1.0,1.0,0.0283899142666607,0.2469897924189933,0.0642779304453156,0.12401597300306698
188,0.004094173537577645,0.04694514254669337,0.4538509572467375,0.0002470188828361821,0.0959898345285628,0.0156652535799308,0.0005758417674298,0.002627513225102371
