"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","24.1484999324654","0.466346434068956","45","9.26532846168933","23.7735849056604","0.00226912056446826","25","24","0.260416666666667","0.0365287221416142"
"1","23.8320612074389","0.718922635615381","31","6.70047875824803","24.972972972973","0.0291137112079339","25","24","0.260416666666667","0.0724401871309627"
"2","24.5415652344973","0.374984255599901","55","5.62987118810833","22.9850746268657","0.0826735275056463","25","24","0.260416666666667","0.17463778518303"
"3","23.9449407954705","0.342234118531152","46","7.84013150966771","23.6923076923077","0.00940417578753749","25","24","0.260416666666667","0.0395990289609321"
"4","23.9269910352062","-0.139190761764327","59","5.54300093117944","22.684124386252","0.0898434451608656","25","24","0.260416666666667","0.188588256005176"
"5","23.7185692078192","0.507604147615063","48","7.18897433679133","23.5314091680815","0.0179603083704966","25","24","0.260416666666667","0.0525934406924349"
"6","23.0884713637595","0.496528104795329","53","7.15007333062503","23.1385642737897","0.0186663367576755","25","24","0.260416666666667","0.053832028481237"
"7","23.9373558602678","0.633718995912938","45","7.91529910256028","23.7735849056604","0.00872605708329111","25","24","0.260416666666667","0.0384726156380774"
"8","23.8970171888561","0.659518627476132","67","7.50730896603749","22.1052631578947","0.0130944893903823","25","24","0.260416666666667","0.0444006799012908"
"9","23.8161807558523","0.638905551005413","48","7.90173109861751","23.5314091680815","0.00884475235890692","25","24","0.260416666666667","0.0386402462162819"
"10","24.645123118208","0.625898612395244","30","8.37615185605228","25.0632911392405","0.00551245365263175","25","24","0.260416666666667","0.0365287221416142"
"11","24.4925485627316","0.639810773698671","42","6.48216286623919","24.0207972270364","0.0360926142379481","25","24","0.260416666666667","0.0851332065394917"
"12","23.9145167264808","0.557075961400953","44","9.00142339620477","23.855421686747","0.00295343469245657","25","24","0.260416666666667","0.0365287221416142"
"13","24.4702667766079","0.585803556284069","42","7.42682181386248","24.0207972270364","0.014184507901285","25","24","0.260416666666667","0.0460386494686303"
"14","23.9542182047857","0.811808273914448","27","9.84538520399439","25.3382084095064","0.00127101342916502","25","24","0.260416666666667","0.0365287221416142"
"15","24.2751290344164","0.789528425003358","45","9.55273179276859","23.7735849056604","0.00170277764690818","25","24","0.260416666666667","0.0365287221416142"
"16","23.987944107806","0.742466849752176","67","8.23148210239975","22.1052631578947","0.00636788677935207","25","24","0.260416666666667","0.0365287221416142"
"17","24.049627257376","0.524100348497967","56","6.57792914861272","22.9090909090909","0.0328490189223613","25","24","0.260416666666667","0.0790590106434688"
"18","24.0290722081378","0.353495965016518","46","7.96289706271295","23.6923076923077","0.00832206656459444","25","24","0.260416666666667","0.0380115227851179"
"19","23.8627805898705","0.813444285692261","51","7.84461466250002","23.2941176470588","0.00936229912493247","25","24","0.260416666666667","0.0395868884775157"
"20","23.9557940137157","1.06794441111134","24","8.26462547322793","25.6192236598891","0.00616090690846316","25","24","0.260416666666667","0.0365287221416142"
"21","23.9897267944625","1.11784009561526","31","9.11603411367086","24.972972972973","0.00263402076012997","25","24","0.260416666666667","0.0365287221416142"
"22","24.7096784636285","0.93377122226879","17","4.40517813352788","26.2998102466793","0.255423147273785","25","24","0.260416666666667","0.511050714833503"
