"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","23.7619047619048","1.08226554273003","0.179403343976345","0.0683313855839204","0.78980401958209","0.770695294089553","13.0240905180149","3.53890149407121e-08","1.01668573591788e-06"
"1","1","burg","1","24.3414634146341","0.874199303611376","23.2746115660847","0.131549395368555","0.553527450852323","0.512939037293443","6.5707502707554","0.00014052137199605","0.000334415449776416"
"2","0","yule-walker","1","22.6818181818182","0.792203759478046","1.97347450543911","0.102419263704515","0.475479870822912","0.427796222715904","8.14124517375002","0.000826768181786952","0.001742031567187"
"3","1","burg","1","23.7619047619048","0.878192514614006","23.1768276167797","-0.0209633497593115","0.650888873716851","0.619151498600201","-37.5057864190092","9.38859470633879e-06","3.5535937571305e-05"
"4","1","burg","1","24.641975308642","0.700247857354155","23.6228885133138","-0.00280448866163177","0.397420540714163","0.342640589869996","-282.26224342177","0.00380327349704634","0.0076849333138944"
"5","0","yule-walker","1","23.2093023255814","1.10274589745847","0.56371709993093","0.228644510615158","0.651511015602974","0.619830198839608","4.50751564847644","9.20618297750586e-06","3.49935405036571e-05"
"6","0","yule-walker","1","22.1777777777778","1.03823469614814","0.698972833654545","0.0237362656104209","0.595905911765293","0.559170085562138","40.8845196588425","4.69145403805271e-05","0.00012853298734391"
"7","0","burg","1","23.2093023255814","1.11266064909379","0.543007847059552","-0.11065139502683","0.667629763754559","0.637414287732246","-9.01604935080834","5.46818732161114e-06","2.36206795749941e-05"
"8","1","yule-walker","1","22.4269662921348","0.868319690548368","1.95500363610439","0.186097260596851","0.637107183012888","0.60411692692315","4.26715594368937","1.43734853816913e-05","4.92748898926682e-05"
"9","0","burg","1","23.2093023255814","1.00166209675647","0.598378394415883","0.0245245261990871","0.662959012170947","0.632318922368305","36.4414299742171","6.37543627091119e-06","2.64102579573786e-05"
"10","1","yule-walker","1","25.5897435897436","1.213990797708","24.826738155339","-0.0408220212646561","0.732019065261694","0.707657162103666","-24.6135936523413","5.11850196116548e-07","4.63889447518723e-06"
"11","1","burg","1","24.0481927710843","0.928177626745786","0.705227956124917","0.139713835990067","0.547561002572482","0.506430184624526","6.4584224101512","0.000162614903160829","0.000381635538983405"
"12","0","burg","1","23.7619047619048","1.27242054332998","0.0296727525526693","0.0885539196805213","0.753633497373214","0.731236542588961","11.9540044597896","2.02954293038182e-07","2.73523305981377e-06"
