"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.0181717378780462","0.00484276814449931","24","10","0.760383918606149"
"1","0.0181717378780462","0.00484276814449931","26","10","0.969369636743508"
"2","0.0495071774463451","0.0222237719556643","26","10","1.27398051765779"
"3","0.016519180735434","0.00383244993062068","24","10","0.768139167984226"
"4","0.0146498099881964","0.00236887427509137","24","10","0.638561365653944"
"5","0.0133692737833949","0.000856306984922162","26","9","0.882521077064733"
"6","0.0203115983418695","0.00609347950256085","24","11","0.977928348907592"
"7","0.0263948440852117","0.00952853871476142","26","8","0.506329655064979"
"8","0.0203115983418695","0.00609347950256085","24","10","0.794965816555183"
"9","0.0181717378780462","0.00484276814449931","24","10","0.719614604285987"
"10","0.0133692737833949","0.00111232357877845","24","10","0.742958919196543"
"11","0.0203115983418695","0.00609347950256085","24","10","0.705752071277211"
"12","0.0495071774463451","0.0222237719556643","24","10","0.639995070099682"
"13","0.0152359543851296","0.00301976615913268","24","10","0.776454804084158"
"14","0.0140247103400885","0.00184985929385767","24","10","0.830973970610192"
"15","0.0305644978517815","0.0118437429175653","26","8","0.656980471511042"
"16","0.0263948440852117","0.00952853871476142","26","8","0.559613143528841"
"17","0.0704316160669035","0.0331873774907249","24","10","0.572946870841348"
"18","0.0589407523224862","0.0272070512720596","24","10","0.695037882054791"
"19","0.0140247103400885","0.00184985929385767","24","10","0.799521695041846"
"20","0.0305644978517815","0.0118437429175653","24","10","0.764662700460575"
"21","0.0263948440852117","0.00952853871476142","24","11","0.987196290678106"
"22","0.0421889268345676","0.0180863929339791","26","8","0.701595120493521"
"23","0.0133692737833949","0.00111232357877845","24","10","0.791918098422471"
"24","0.0181717378780462","0.00484276814449931","26","8","0.37691893366892"
"25","0.0140247103400885","0.00184985929385767","24","10","0.880434165432194"
"26","0.0146498099881964","0.00236887427509137","26","9","0.726624682566739"
"27","0.0133692737833949","0.000214285737072691","24","10","0.837422782020386"
"28","0.0134757583343516","0.00143786341427531","24","11","1.06605138714284"
"29","0.0140247103400885","0.00184985929385767","24","11","1.1391631467917"
"30","0.0181717378780462","0.00484276814449931","24","10","0.729167903094502"
"31","0.0203115983418695","0.00609347950256085","24","10","0.632025897042201"
"32","0.0133692737833949","0.000214285737072691","26","8","0.930431896587627"
"33","0.0133692737833949","0.000499885700757051","24","10","0.922390035446104"
"34","0.0495071774463451","0.0222237719556643","24","10","0.610482536088361"
"35","0.0421889268345676","0.0180863929339791","24","10","0.629812048757437"
"36","0.016519180735434","0.00383244993062068","24","10","0.778773554980185"
"37","0.0133692737833949","0.000856306984922162","24","10","0.822376344731877"
"38","0.0263948440852117","0.00952853871476142","26","10","1.09710751088773"
"39","0.0146498099881964","0.00236887427509137","24","10","0.73178855469525"
"40","0.0133692737833949","0.000856306984922162","24","10","0.791655282772063"
"41","0.016519180735434","0.00383244993062068","24","10","0.734461081807896"
"42","0.0203115983418695","0.00609347950256085","24","10","0.788413446735406"
"43","0.0358445880575243","0.0146640209743332","24","10","0.592691669470125"
"44","0.0181717378780462","0.00484276814449931","24","10","0.795722911462327"
"45","0.0152359543851296","0.00301976615913268","26","9","0.843799090942469"
"46","0.0263948440852117","0.00952853871476142","24","10","0.702350294496198"
"47","0.0152359543851296","0.00301976615913268","24","10","0.706302102780775"
"48","0.0133692737833949","0.00111232357877845","26","8","0.586376899391349"
"49","0.0133692737833949","0.000655934914754901","24","10","0.901265588038671"
"50","0.0140247103400885","0.00184985929385767","24","11","0.982456349477636"
"51","0.0140247103400885","0.00184985929385767","26","9","0.809135959409454"
"52","0.0133692737833949","0.00111232357877845","24","10","0.841788232036485"
"53","0.0263948440852117","0.00952853871476142","24","11","1.08879117034126"
"54","0.023081547669907","0.00763537596920524","24","10","0.755399898908567"
"55","0.0181717378780462","0.00484276814449931","24","10","0.791913415180217"
"56","0.023081547669907","0.00763537596920524","24","11","1.08002293751793"
"57","0.0133692737833949","0.000499885700757051","24","11","1.1522258026325"
"58","0.0263948440852117","0.00952853871476142","24","10","0.853934706157346"
"59","0.0421889268345676","0.0180863929339791","26","10","1.06554323132994"
"60","0.0133692737833949","0.000856306984922162","24","10","0.659120576771979"
"61","0.0840913343149094","0.040338613070862","24","10","0.722810551788511"
"62","0.0203115983418695","0.00609347950256085","24","10","0.64987692515685"
"63","0.016519180735434","0.00383244993062068","24","10","0.735191901889922"
"64","0.0421889268345676","0.0180863929339791","24","11","1.07690013576805"
"65","0.0358445880575243","0.0146640209743332","24","10","0.798180550363119"
"66","0.0133692737833949","0.00111232357877845","24","10","0.791731349556422"
"67","0.023081547669907","0.00763537596920524","24","10","0.699341997553338"
"68","0.0263948440852117","0.00952853871476142","24","10","0.713207545550401"
"69","0.0146498099881964","0.00236887427509137","24","10","0.749392218076734"
"70","0.0134757583343516","0.00143786341427531","24","10","0.73261806911625"
"71","0.0146498099881964","0.00236887427509137","26","8","0.742556636897685"
"72","0.0140247103400885","0.00184985929385767","24","10","0.920354715654242"
"73","0.0146498099881964","0.00236887427509137","24","10","0.805286442889605"
"74","0.023081547669907","0.00763537596920524","24","10","0.827764374305143"
"75","0.0133692737833949","0.000856306984922162","24","10","0.86255944629241"
"76","0.0263948440852117","0.00952853871476142","24","10","0.778764613889956"
"77","0.016519180735434","0.00383244993062068","24","10","0.899783387485011"
"78","0.0140247103400885","0.00184985929385767","24","10","0.842065388494222"
"79","0.016519180735434","0.00383244993062068","24","10","0.757568528902725"
"80","0.0263948440852117","0.00952853871476142","24","10","0.854510391481879"
"81","0.119875897567146","0.0589789416030357","24","10","0.641941788946489"
"82","0.0305644978517815","0.0118437429175653","24","10","0.68828120198018"
"83","0.119875897567146","0.0589789416030357","24","10","0.66995138121652"
"84","0.0152359543851296","0.00301976615913268","24","11","1.01976424888324"
"85","0.0181717378780462","0.00484276814449931","26","9","0.794121024492522"
"86","0.016519180735434","0.00383244993062068","24","10","0.775730374970685"
"87","0.0358445880575243","0.0146640209743332","24","10","0.601700391873451"
"88","0.0140247103400885","0.00184985929385767","24","10","0.680988873360257"
"89","0.0133692737833949","0.000159780931005087","24","10","0.70041884506127"
"90","0.0203115983418695","0.00609347950256085","26","9","0.709879060596067"
"91","0.0133692737833949","0.000856306984922162","24","10","0.715598009384788"
"92","0.0305644978517815","0.0118437429175653","24","10","0.720590520525133"
"93","0.0146498099881964","0.00236887427509137","24","10","0.841997561411004"
"94","0.0305644978517815","0.0118437429175653","24","10","0.743769788076013"
"95","0.0146498099881964","0.00236887427509137","24","11","0.980147258331677"
"96","0.0133692737833949","0.000499885700757051","24","11","1.1176542308014"
"97","0.0146498099881964","0.00236887427509137","24","10","0.836678687741363"
"98","0.0203115983418695","0.00609347950256085","24","11","1.02217802698669"
"99","0.0146498099881964","0.00236887427509137","24","10","0.870094972493338"
"100","0.016519180735434","0.00383244993062068","24","10","0.779826280134578"
"101","0.0181717378780462","0.00484276814449931","24","10","0.861577465866006"
"102","0.023081547669907","0.00763537596920524","24","10","0.636323450860841"
"103","0.0133692737833949","0.00111232357877845","26","9","0.885738454559975"
"104","0.0203115983418695","0.00609347950256085","24","10","0.938785775550536"
"105","0.016519180735434","0.00383244993062068","24","10","0.995246103415763"
"106","0.0133692737833949","0.000214285737072691","24","10","0.939446810144044"
"107","0.0133692737833949","0.000499885700757051","26","8","0.753502849892144"
"108","0.0495071774463451","0.0222237719556643","24","11","1.00722119748422"
"109","0.023081547669907","0.00763537596920524","24","10","0.615196693998626"
"110","0.0134757583343516","0.00143786341427531","26","9","0.97577290226492"
"111","0.0203115983418695","0.00609347950256085","24","10","0.768946010404515"
"112","0.0203115983418695","0.00609347950256085","24","10","0.738471280146841"
"113","0.0305644978517815","0.0118437429175653","26","8","0.613226977411814"
"114","0.0305644978517815","0.0118437429175653","24","11","1.0846974762322"
"115","0.0134757583343516","0.00143786341427531","24","10","0.796460609284341"
"116","0.023081547669907","0.00763537596920524","24","10","0.665124563314303"
"117","0.100452278895343","0.0488599884546946","24","11","1.06244624639772"
"118","0.0263948440852117","0.00952853871476142","26","8","0.631068723556806"
"119","0.023081547669907","0.00763537596920524","24","11","0.990129579351507"
"120","0.0146498099881964","0.00236887427509137","24","10","0.794973948389428"
"121","0.0495071774463451","0.0222237719556643","24","10","0.548328709041043"
"122","0.0133692737833949","0.00111232357877845","24","10","0.745173232870522"
"123","0.0133692737833949","0.000378968167437612","26","9","0.856421365951677"
"124","0.0146498099881964","0.00236887427509137","26","9","0.984335797172707"
"125","0.235727783001171","0.121140507684302","24","10","0.537156586571437"
"126","0.0146498099881964","0.00236887427509137","24","10","0.792286327105883"
"127","0.0133692737833949","0.000378968167437612","24","10","0.610882632084236"
"128","0.023081547669907","0.00763537596920524","26","8","0.629094911172971"
"129","0.0133692737833949","0.000856306984922162","24","10","0.734042327445661"
"130","0.0146498099881964","0.00236887427509137","24","10","0.714124272979556"
"131","0.016519180735434","0.00383244993062068","24","10","0.761811454608781"
"132","0.0152359543851296","0.00301976615913268","24","10","0.856104000778072"
"133","0.0495071774463451","0.0222237719556643","24","11","1.02773399455782"
"134","0.0421889268345676","0.0180863929339791","24","10","0.660469531364481"
"135","0.0305644978517815","0.0118437429175653","24","11","0.974161988659198"
"136","0.0203115983418695","0.00609347950256085","24","10","0.662383437876124"
