"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","yule-walker","1","24.641975308642","1.01731662029327","10.4854294246267","-0.0484263268538455","0.47559727707707","0.427924302265894","-21.7675944058771","0.000824734797262638","0.00253704928575465"
"1","0","yule-walker","1","24.641975308642","0.93407361831691","10.72668482701","0.00529762530357921","0.505151558682878","0.460165336744958","177.809875811927","0.000435706735039787","0.00195094236347988"
"2","0","yule-walker","1","24.95","1.01862150495295","10.5762245369415","0.00298918790681043","0.511779609019621","0.467395937112314","340.551473652192","0.000375642788624453","0.00187073101904608"
"3","0","burg","1","24.3414634146341","0.989535135006958","10.4364257615033","0.0706527646908984","0.452593656685722","0.402829443657151","15.2204685312902","0.00132253776615054","0.00338140859853126"
"4","1","burg","1","23.7619047619048","0.863784384578761","10.8531096657284","-0.0555143912721089","0.521583147482485","0.478090706344529","-15.5740229620845","0.000300518467055144","0.0017604341667566"
"5","1","burg","1","25.5897435897436","1.06074599902383","9.92916036043433","-0.0366124541737752","0.562055619684758","0.522242494201554","-27.2130476026986","0.000113660231564117","0.00162279300397425"
"6","0","yule-walker","1","24.0481927710843","0.89636684492417","11.1525832231023","0.00351806950393084","0.492344937847755","0.446194477652097","260.838909132009","0.000577106456182253","0.00215982955158029"
"7","0","yule-walker","1","24.95","0.912709097055684","10.182651432862","-0.0719406181723437","0.444489546571014","0.393988596259289","-13.5487536246942","0.00155458543173648","0.0037879761981883"
"8","1","burg","1","23.4823529411765","0.965066117340263","11.2983621420887","-0.0108095797709606","0.537125162976027","0.495045632337484","-89.7258890995611","0.00020897738652903","0.0016678970268188"
"9","1","burg","1","24.3414634146341","0.859832477091117","10.1965379053944","-0.0347612880459852","0.458063438243133","0.408796478083418","-26.7535097795632","0.00118422157339193","0.00313950576190862"
"10","0","burg","1","22.9425287356322","0.918952866107323","10.6089714271547","0.0850490261971436","0.512947564381869","0.468670070234766","10.859974760611","0.000365875150635242","0.00185559758522479"
"11","0","yule-walker","1","24.3414634146341","0.936391071936145","10.4780399100895","-0.0303878831891618","0.47263055780525","0.424687881242091","-32.6369968030601","0.000877535261526452","0.00261326760430748"
"12","0","yule-walker","1","24.95","0.984655445011787","10.3122331276445","0.0174327725223684","0.436664722699358","0.385452424762936","60.4930924786853","0.0018131612720802","0.00425010309550743"
"13","0","yule-walker","1","24.3414634146341","1.01972404995845","10.7233143815003","-0.0337652776793987","0.511436801925639","0.467021965737061","-30.4239355993598","0.000378554356209038","0.00188005730366744"
"14","1","burg","1","22.9425287356322","1.0002453318383","11.3063035366269","0.0166417420770295","0.458401408944278","0.409165173393758","64.8680765430104","0.00117612311284598","0.00312660662249795"
"15","0","yule-walker","1","25.9220779220779","0.981117093722034","9.41124134124517","-0.127084883847399","0.488172644155437","0.441642884533204","-7.71988414656682","0.000631478305526345","0.00224181303573952"
"16","1","burg","1","24.3414634146341","1.002274666414","10.0543636731309","-0.0895139397308299","0.496273815669377","0.450480526184775","-11.4485416919857","0.000529833962066295","0.00208757624623762"
"17","0","yule-walker","1","24.3414634146341","0.798108182354738","10.6375012235263","-0.0706250277049081","0.430582737247188","0.378817531542387","-12.4360184103354","0.00204050151901169","0.00465655298724712"
"18","0","burg","1","25.2658227848101","0.910891155587767","10.4518384356556","-0.0248956650369363","0.487263149631602","0.440650708689021","-37.3222235667752","0.00064393175734534","0.00226816399205826"
"19","0","burg","1","23.7619047619048","1.00545258056764","10.4462425241609","-0.0253989939484701","0.493989347526194","0.447988379119484","-40.5303560501711","0.000556873121205892","0.00213116387755795"
"20","0","burg","1","23.7619047619048","0.932700250938159","10.5294262103383","-0.0647923920905162","0.435752703367769","0.38445749458302","-15.7033572019394","0.00184571379019582","0.00430537389828743"
"21","1","burg","1","23.7619047619048","0.959160205801377","11.8049422636784","0.0150193744356435","0.465307729477086","0.41669934124773","67.7635680423137","0.00102127562383592","0.00285192857815113"
"22","0","yule-walker","1","25.5897435897436","0.949656678412785","9.48216364265269","-0.172980263427262","0.461170052295197","0.41218551159476","-5.74976108371046","0.00111165232281496","0.00301234275570184"
"23","0","yule-walker","1","24.641975308642","1.05784767053378","10.0198551689334","-0.0135300436680046","0.507938464807214","0.463205597971506","-78.2205474966034","0.000409461987095128","0.00191501993517563"
"24","0","yule-walker","1","25.2658227848101","0.91947294777301","10.1792531469282","-0.0181320685436898","0.467449809965268","0.419036156325747","-52.3275737800856","0.000977160681965517","0.00278426506535012"
"25","0","yule-walker","1","24.641975308642","1.07834224972935","10.4225310163361","-0.124089960290117","0.572175198596476","0.533282034832519","-8.30241599032703","8.78871804003145e-05","0.00162279300397425"
"26","0","yule-walker","1","24.95","0.947293505490055","10.3781070240819","-0.0677917539569548","0.512803524372294","0.468512935678866","-13.9623364733947","0.000367067148023148","0.00185668764806853"
"27","0","yule-walker","1","24.641975308642","1.09704218918076","10.1501589126707","-0.103919539556126","0.563114741981465","0.523397900343416","-10.0310992246847","0.000110672901096454","0.00162279300397425"
"28","0","yule-walker","1","24.3414634146341","0.987426336503191","10.7958568440271","-0.0634566045719395","0.537851580216145","0.495838087508521","-15.4854537907163","0.000205397993341849","0.0016678970268188"
"29","0","yule-walker","1","24.0481927710843","1.03253001443276","11.0575033694591","-0.0983098147266605","0.513138427809314","0.468878284882888","-10.580484430288","0.000364301088686125","0.00185238134817239"
"30","0","yule-walker","1","24.641975308642","0.991509984617154","10.0309758271001","-0.0636786996978769","0.426306802138149","0.374152875059799","-17.1494424969927","0.00221552526283708","0.00497758989628641"
