"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","0.000824734797262638","0.00253704928575465","24.641975308642","10.4854294246267","1.01731662029327","0.00484276814449931","0.0181717378780462","24","10","0.760383918606149","0.0669338334058298","0.204634936537607","24.7058823529412","10.8190113531785","0.615240473666991","3.49312561795934e-05","0.000116748850867625","24.4492858871944","10.432406855873","-0.02690293657719","1.03033644016845","1.03033644016845"
"1","0.000435706735039787","0.00195094236347988","24.641975308642","10.72668482701","0.93407361831691","0.00484276814449931","0.0181717378780462","26","10","0.969369636743508","0.0482785522945568","0.201927884071348","24.7942754919499","10.7247218259202","0.605933328441269","1.49439612660007e-05","6.30919645443083e-05","25.1454169335306","10.4993892609703","-0.000126866530727902","0.948485032024767","0.948485032024767"
"2","0.000375642788624453","0.00187073101904608","24.95","10.5762245369415","1.01862150495295","0.0222237719556643","0.0495071774463451","26","10","1.27398051765779","0.0439276088713262","0.201927884071348","25.1542649727768","10.5340932900336","0.554496398983552","4.60651856845073e-05","0.000144043732596959","25.3680883242589","10.3786035464303","-0.0119830049922809","1.03570637116548","1.03570637116548"
"3","0.00132253776615054","0.00338140859853126","24.3414634146341","10.4364257615033","0.989535135006958","0.00383244993062068","0.016519180735434","24","10","0.768139167984226","0.0759091354676386","0.209409505419064","24.8833034111311","10.5119042821676","0.633993066725491","4.80387484118605e-05","0.000148588767126076","24.4082556085884","10.3154625548438","0.0929991273537419","1.00975620285663","1.00975620285663"
"4","0.000300518467055144","0.0017604341667566","23.7619047619048","10.8531096657284","0.863784384578761","0.00236887427509137","0.0146498099881964","24","10","0.638561365653944","0.0386305823662181","0.201927884071348","24.2732049036778","11.0143723034674","0.557644345481406","4.67365816292364e-06","2.98636304340169e-05","24.0117032218609","10.6232639272618","-0.022937716103711","0.879846716793576","0.879846716793576"
"5","0.000113660231564117","0.00162279300397425","25.5897435897436","9.92916036043433","1.06074599902383","0.000856306984922162","0.0133692737833949","26","9","0.882521077064733","0.0231669807869448","0.201927884071348","25.524861878453","10.0986843303463","0.658106554590138","4.94067423528755e-07","9.42848316192557e-06","25.7048684893989","9.68165056341038","-0.0653748178261159","1.08385784176675","1.08385784176675"
"6","0.000577106456182253","0.00215982955158029","24.0481927710843","11.1525832231023","0.89636684492417","0.00609347950256085","0.0203115983418695","24","11","0.977928348907592","0.0645625566916544","0.204506039568117","24.0207972270364","11.5139115771658","0.640113216041832","3.02677417381991e-05","0.000104973006542035","24.0229966660402","11.2220772969822","0.0380093456926072","0.900143666918129","0.900143666918129"
"7","0.00155458543173648","0.0037879761981883","24.95","10.182651432862","0.912709097055684","0.00952853871476142","0.0263948440852117","26","8","0.506329655064979","0.0913736923088694","0.22718471484055","24.7058823529412","10.5382656232256","0.598636971979009","0.000143216170912397","0.000363032118916089","25.2186274509804","9.61875424671227","-0.0794156464342926","0.936123389878102","0.936123389878102"
"8","0.00020897738652903","0.0016678970268188","23.4823529411765","11.2983621420887","0.965066117340263","0.00609347950256085","0.0203115983418695","24","10","0.794965816555183","0.0351335432678032","0.201927884071348","23.9378238341969","11.2633925622631","0.547174345039195","7.20775181206612e-06","3.93866219238586e-05","23.8067255917911","10.8607919713683","0.033193254290393","0.978031872326133","0.978031872326133"
"9","0.00118422157339193","0.00313950576190862","24.3414634146341","10.1965379053944","0.859832477091117","0.00484276814449931","0.0181717378780462","24","10","0.719614604285987","0.0667817830625004","0.204634936537607","24.7058823529412","10.3120728463306","0.484860970853133","4.78464304368709e-05","0.000148177238887801","24.3491152558584","10.1694561244594","-0.0137696751034255","0.880269483686477","0.880269483686477"
"10","0.000365875150635242","0.00185559758522479","22.9425287356322","10.6089714271547","0.918952866107323","0.00111232357877845","0.0133692737833949","24","10","0.742958919196543","0.0402150503638654","0.201927884071348","23.6923076923077","11.4873579790355","0.657521242038037","2.9399796004359e-06","2.25285793136851e-05","23.54494547598","10.7060110943628","0.133926609406535","0.926404103511932","0.926404103511932"
"11","0.000877535261526452","0.00261326760430748","24.3414634146341","10.4780399100895","0.936391071936145","0.00609347950256085","0.0203115983418695","24","10","0.705752071277211","0.0632553694560337","0.204390451180025","24.3585237258348","10.7217473512372","0.598183134768004","4.29219169360007e-05","0.000136247772591975","24.233329046823","10.3984812537709","-0.00316746920332195","0.953291817486121","0.953291817486121"
"12","0.0018131612720802","0.00425010309550743","24.95","10.3122331276445","0.984655445011787","0.0222237719556643","0.0495071774463451","24","10","0.639995070099682","0.120741721622111","0.26981390306617","24.7942754919499","10.9097699413213","0.735796354272307","0.000428445796945787","0.00096150313497708","24.5814251639833","10.4059092303538","0.0333024418020704","0.993996871101711","0.993996871101711"
"13","0.000378554356209038","0.00188005730366744","24.3414634146341","10.7233143815003","1.01972404995845","0.00301976615913268","0.0152359543851296","24","10","0.776454804084158","0.0440085061951663","0.201927884071348","24.2732049036778","11.0443400818841","0.628134067399991","7.99953512198304e-06","4.20143651364655e-05","24.2048894394373","10.5874414160316","-0.0026730008762985","1.03271069050028","1.03271069050028"
"14","0.00117612311284598","0.00312660662249795","22.9425287356322","11.3063035366269","1.0002453318383","0.00184985929385767","0.0140247103400885","24","10","0.830973970610192","0.0819898778810855","0.215863965028222","23.6923076923077","11.4337442608593","0.613908051495478","2.44873982332416e-05","8.97092491883005e-05","23.54494547598","10.9293898601955","0.0715222102540971","1.01596316523414","1.01596316523414"
"15","0.000631478305526345","0.00224181303573952","25.9220779220779","9.41124134124517","0.981117093722034","0.0118437429175653","0.0305644978517815","26","8","0.656980471511042","0.0567166231413512","0.202439218365949","25.7142857142857","9.9226840885887","0.571091185826312","5.23120139079847e-05","0.000158713634429565","25.8787878787879","9.11761066083123","-0.158835683786037","1.011735070772","1.011735070772"
"16","0.000529833962066295","0.00208757624623762","24.3414634146341","10.0543636731309","1.002274666414","0.00952853871476142","0.0263948440852117","26","8","0.559613143528841","0.0418733290005072","0.201927884071348","25.0632911392405","9.9759868323669","0.705563106872576","2.84290953130872e-05","0.000100314380074408","25.1349181846249","9.38470189115708","-0.094516167465241","1.05235426828468","1.05235426828468"
"17","0.00204050151901169","0.00465655298724712","24.3414634146341","10.6375012235263","0.798108182354738","0.0331873774907249","0.0704316160669035","24","10","0.572946870841348","0.109097321853319","0.250740799479014","24.4444444444444","10.845546392335","0.46304840227066","0.000610396669221802","0.00133381704288639","24.2619692863595","10.4922961676827","-0.0480998328799217","0.810073365090146","0.810073365090146"
