auc,precision,recall,f1,accuracy,model,mcc
0.9845,0.9782823297137216,0.991,0.9846000993541977,0.9845,ARS,0.9690818908798152
0.9657,0.9985013915649754,0.9328,0.9645331403164099,0.9657,JTK,0.9334228844943959
0.7218,1.0,0.4436,0.6145746744250485,0.7218,LS,0.5338695582416813
0.9904,0.9929634097305992,0.9878,0.9903749749348306,0.9904,meta2d,0.9808132606849272
0.8562000000000001,0.8550637958532695,0.8578,0.8564297124600639,0.8562,Cosinor,0.7124036475160129
0.972,0.946969696969697,1.0,0.9727626459143969,0.972,Cosinor1,0.9454836825347087
0.9960000000000001,0.9965959150981177,0.9954,0.9959975985591355,0.996,Cosinor1(q),0.9920007142407713
0.9881,0.980507974010632,0.996,0.9881932731421769,0.9881,Rain,0.9763218721025885
