"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","3.55591246012215e-08","5.07073116813419e-09","26","24","1.1145937356821"
"1","2.03248754463634e-06","8.71530659140061e-07","24","1","0.879767597042016"
"2","1.2315419986396e-08","9.37203460964733e-10","24","1","0.922141692433942"
"3","6.67071605548458e-07","2.45682472323497e-07","24","2","0.945936713109175"
"4","2.46908060766209e-08","2.93573684251023e-09","24","1","0.72299310773356"
"5","3.37096446065671e-09","7.65208932569074e-11","24","0","0.974501506843449"
"6","1.74062384741824e-08","1.67273951736893e-09","22","2","0.962234889857657"
"7","3.55591246012215e-08","5.07073116813419e-09","24","0","0.927278362071063"
"8","4.58435526988568e-07","1.57793508389465e-07","24","0","0.979961552475183"
"9","3.15093059317772e-07","1.00231102168983e-07","26","24","1.2700104700291"
"10","2.03248754463634e-06","8.71530659140061e-07","24","0","0.860576436176494"
"11","2.46908060766209e-08","2.93573684251023e-09","24","0","0.868606331159745"
"12","5.12561637876571e-08","8.62641236546269e-09","24","1","1.09846644152632"
"13","9.66018366122442e-07","3.78485995846773e-07","26","24","0.945572931696799"
"14","9.66018366122442e-07","3.78485995846773e-07","24","0","1.13882975307761"
"15","3.55591246012215e-08","5.07073116813419e-09","24","0","0.987943574521787"
"16","1.51580471878533e-07","3.90471295559102e-08","24","1","1.09796735659028"
"17","3.55591246012215e-08","5.07073116813419e-09","26","25","0.994340623253634"
"18","6.08660012171877e-06","2.83939895678181e-06","24","0","0.911018042922496"
"19","6.08660012171877e-06","2.83939895678181e-06","26","25","0.95115559665519"
"20","9.66018366122442e-07","3.78485995846773e-07","24","0","0.966372908676771"
"21","2.19294191740328e-07","6.29374330294742e-08","24","0","0.934104704122004"
"22","3.15093059317772e-07","1.00231102168983e-07","24","1","0.872928040204503"
"23","1.04785597345483e-07","2.39225518739737e-08","24","0","0.919186443803311"
"24","2.94748217247738e-06","1.30367136488675e-06","24","0","0.858599024741593"
"25","1.2315419986396e-08","9.37203460964733e-10","24","0","1.01359041473526"
"26","6.67071605548458e-07","2.45682472323497e-07","26","24","1.20107890236022"
"27","1.74062384741824e-08","1.67273951736893e-09","24","1","0.926884431902753"
"28","1.90186287058877e-09","1.92088149929466e-11","24","0","0.836596213701705"
"29","6.08660012171877e-06","2.83939895678181e-06","24","0","1.02967822443225"
"30","4.58435526988568e-07","1.57793508389465e-07","22","3","0.955615658133634"
"31","2.46908060766209e-08","2.93573684251023e-09","26","25","1.05532519950141"
"32","9.66018366122442e-07","3.78485995846773e-07","24","1","1.04717329939035"
"33","8.70007420347459e-06","4.13688528375217e-06","26","25","0.920355331245417"
"34","2.46908060766209e-08","2.93573684251023e-09","24","0","1.12425705646277"
"35","6.67071605548458e-07","2.45682472323497e-07","24","1","0.838289561928076"
"36","6.67071605548458e-07","2.45682472323497e-07","24","0","0.972346901568194"
"37","1.76104840747608e-05","8.57102259918609e-06","22","3","0.837897586861503"
"38","1.04785597345483e-07","2.39225518739737e-08","26","24","1.05076879673785"
"39","6.67071605548458e-07","2.45682472323497e-07","26","25","0.697755648381846"
"40","9.66018366122442e-07","3.78485995846773e-07","24","0","0.69439305222584"
"41","3.55591246012215e-08","5.07073116813419e-09","24","0","0.759350200816753"
"42","7.23962743409505e-08","1.44647756133219e-08","24","0","0.89439561695185"
"43","4.67003069839371e-09","1.47572970069241e-10","24","0","0.877309549971623"
"44","6.08660012171877e-06","2.83939895678181e-06","24","0","0.66857990973893"
"45","6.67071605548458e-07","2.45682472323497e-07","24","1","0.838372885560587"
"46","1.41218506390533e-06","5.77160035618108e-07","26","24","1.02788183794427"
"47","4.24521890374103e-06","1.93242364498292e-06","26","25","0.943277353037163"
"48","2.94748217247738e-06","1.30367136488675e-06","24","0","0.87269746993961"
"49","8.70007420347459e-06","4.13688528375217e-06","24","0","0.864256947300895"
"50","3.49987841073262e-05","1.72229016592152e-05","24","0","0.977129061698862"
"51","2.46908060766209e-08","2.93573684251023e-09","26","25","0.96869032226558"
"52","7.23962743409505e-08","1.44647756133219e-08","24","1","0.795611076018316"
"53","3.15093059317772e-07","1.00231102168983e-07","24","0","0.794495204005589"
"54","2.03248754463634e-06","8.71530659140061e-07","26","25","0.98458587718816"
"55","3.15093059317772e-07","1.00231102168983e-07","26","24","0.822186594879601"
"56","7.23962743409505e-08","1.44647756133219e-08","26","25","1.01763371683572"
"57","4.58435526988568e-07","1.57793508389465e-07","24","0","0.879439708505808"
"58","8.71384126499452e-09","5.15859402887676e-10","24","0","0.81494117987191"
"59","1.74062384741824e-08","1.67273951736893e-09","26","24","1.18845897719473"
"60","6.24808962787243e-09","2.7866479740311e-10","24","1","0.940263065292986"
"61","2.19294191740328e-07","6.29374330294742e-08","26","24","0.772903223533792"
"62","4.24521890374103e-06","1.93242364498292e-06","24","0","0.979605452526072"
"63","2.03248754463634e-06","8.71530659140061e-07","22","2","0.787178291144953"
