"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","23.9308099014286","0.930461529835729","33","10.8456049942595","24.7942754919499","0.000467657067265925","25","24","0.260416666666667","0.00248402635072848"
"1","23.9738947875312","0.423705188022136","51","10.0413649149621","23.2941176470588","0.00104492309116844","25","24","0.260416666666667","0.00258287511832103"
"2","24.0244886379883","0.518716351694322","48","10.29433670113","23.5314091680815","0.000811462950836894","25","24","0.260416666666667","0.00248402635072848"
"3","24.439672599002","0.672763946111087","45","10.5036568604631","23.7735849056604","0.000658254759106636","25","24","0.260416666666667","0.00248402635072848"
"4","24.0281933952057","0.587562806336078","41","10.075769824617","24.104347826087","0.00100960111336357","25","24","0.260416666666667","0.00255533187096903"
"5","23.9704174890658","0.678773432011475","44","11.201828755407","23.855421686747","0.000327529677850213","25","24","0.260416666666667","0.00248402635072848"
"6","24.0380704440328","0.531547649788487","55","10.7235503051777","22.9850746268657","0.000528351012724859","25","24","0.260416666666667","0.00248402635072848"
"7","24.1752827899602","0.504108358944069","50","10.5663758554498","23.3726812816189","0.000618249571039509","25","24","0.260416666666667","0.00248402635072848"
"8","24.0482358336966","0.734619753080306","37","10.5354446307019","24.4444444444444","0.000637665677114541","25","24","0.260416666666667","0.00248402635072848"
"9","23.954607338229","0.672727644318617","40","10.492695388315","24.1884816753927","0.000665507577021662","25","24","0.260416666666667","0.00248402635072848"
"10","23.9073117042367","0.710582928529437","33","9.92735527671488","24.7942754919499","0.00117104022788894","25","24","0.260416666666667","0.00272018635978848"
"11","23.9476833512034","0.450891411852841","45","10.3581476289248","23.7735849056604","0.000761318536206534","25","24","0.260416666666667","0.00248402635072848"
"12","24.0660563231964","0.588028756394618","49","11.0747107728302","23.4517766497462","0.000371918735342702","25","24","0.260416666666667","0.00248402635072848"
"13","23.8808663969789","0.556635703751511","40","10.3290429060646","24.1884816753927","0.0007837936567332","25","24","0.260416666666667","0.00248402635072848"
"14","23.8054797370141","0.613312655583271","44","10.7217871632002","23.855421686747","0.00052928315578249","25","24","0.260416666666667","0.00248402635072848"
"15","24.0057722775858","0.636535640017357","42","10.8065436826038","24.0207972270364","0.000486281487682039","25","24","0.260416666666667","0.00248402635072848"
"16","24.2323666355631","0.801150107746106","35","10.7913573001623","24.6181172291297","0.000493720943194553","25","24","0.260416666666667","0.00248402635072848"
"17","24.0709623599393","0.997577592461158","32","10.5623691020793","24.8833034111311","0.000620730975505857","25","24","0.260416666666667","0.00248402635072848"
"18","23.9161264027561","0.694637586615154","33","9.80539018962049","24.7942754919499","0.00132284498605018","25","24","0.260416666666667","0.00294030892653963"
"19","24.0373844735734","0.736143896412992","37","10.4927169011641","24.4444444444444","0.000665493264776829","25","24","0.260416666666667","0.00248402635072848"
"20","24.1414974657974","0.470727714951386","40","10.5491103039329","24.1884816753927","0.000629013427434377","25","24","0.260416666666667","0.00248402635072848"
"21","23.9495799454572","0.705972933772654","46","10.5520277505893","23.6923076923077","0.000627181539448629","25","24","0.260416666666667","0.00248402635072848"
"22","23.919801971702","0.703415576553099","37","10.5039553676985","24.4444444444444","0.000658058356586388","25","24","0.260416666666667","0.00248402635072848"
"23","23.8248689731247","0.68581847250936","45","10.9116358204016","23.7735849056604","0.000437780988864822","25","24","0.260416666666667","0.00248402635072848"
"24","23.9337264052372","0.73211628615541","44","9.94137335298313","23.855421686747","0.00115474804276905","25","24","0.260416666666667","0.00269938914175521"
"25","24.015232271852","0.772813858183923","47","10.7712626841058","23.6115843270869","0.000503740008352738","25","24","0.260416666666667","0.00248402635072848"
"26","24.0599286486184","0.707410643834609","29","10.2132160742622","25.1542649727768","0.000880004034433335","25","24","0.260416666666667","0.00248795484685535"
"27","23.8372897525152","0.666761428889674","37","10.6058945859224","24.4444444444444","0.000594300428555572","25","24","0.260416666666667","0.00248402635072848"
"28","23.8710310939414","0.816544230337091","37","10.8941291648066","24.4444444444444","0.000445510898540169","25","24","0.260416666666667","0.00248402635072848"
"29","24.1167576043045","0.481940320758696","50","9.92208569293848","23.3726812816189","0.00117722391856556","25","24","0.260416666666667","0.00273011112839879"
"30","24.0752189650465","0.707899292397655","51","10.3089257376632","23.2941176470588","0.000799714930450834","25","24","0.260416666666667","0.00248402635072848"
"31","24.0456883539612","0.585826172881003","42","10.6915931048382","24.0207972270364","0.000545503835975736","25","24","0.260416666666667","0.00248402635072848"
"32","24.0415785337561","0.71074918221551","48","10.5971567494717","23.5314091680815","0.000599514583482841","25","24","0.260416666666667","0.00248402635072848"
"33","24.0453725743919","0.574847501011391","41","9.72698609871126","24.104347826087","0.00143066172160711","25","24","0.260416666666667","0.00310675726733357"
"34","24.0807782196889","0.787283502824451","36","11.2774547802246","24.5309734513274","0.000303676830383681","25","24","0.260416666666667","0.00248402635072848"
"35","24.1937178612821","0.496290878547251","34","10.261550505182","24.7058823529412","0.000838497805143001","25","24","0.260416666666667","0.00248402635072848"
"36","23.9248909654162","0.617093838723123","48","10.5549137053162","23.5314091680815","0.00062537467294721","25","24","0.260416666666667","0.00248402635072848"
"37","24.2528932575938","0.574728533487773","52","9.73187781946341","23.21608040201","0.001423685178089","25","24","0.260416666666667","0.0030969875529454"
"38","24.0339882402511","0.641314914077757","32","10.6414101441359","24.8833034111311","0.000573569631141191","25","24","0.260416666666667","0.00248402635072848"
"39","24.1123166241732","0.722604346757909","29","10.1028315488183","25.1542649727768","0.000982658634672839","25","24","0.260416666666667","0.00253589325076862"
"40","23.9230380672482","0.405704363786109","42","9.39733499485138","24.0207972270364","0.00198877798919816","25","24","0.260416666666667","0.00408205662807504"
"41","23.9468041489356","0.586350210418144","47","10.5343601364913","23.6115843270869","0.000638357385280841","25","24","0.260416666666667","0.00248402635072848"
"42","23.9669513877324","0.692306569240151","40","10.8101656286413","24.1884816753927","0.000484523796411063","25","24","0.260416666666667","0.00248402635072848"
"43","24.0049778689293","0.680252883921662","38","10.4060650732888","24.3585237258348","0.000725710717243699","25","24","0.260416666666667","0.00248402635072848"
"44","23.9135073095753","0.629044224497195","42","9.1570139191689","24.0207972270364","0.00252838915605502","25","24","0.260416666666667","0.00510476308511007"
"45","24.134350351694","0.765790183853214","42","10.0994873293606","24.0207972270364","0.000985948806206172","25","24","0.260416666666667","0.00253783476500945"
"46","24.0659246414987","0.704503584742869","38","10.0977859017856","24.3585237258348","0.000987626959778276","25","24","0.260416666666667","0.00254019279778363"
"47","23.89728952228","0.752767134796882","29","9.89384564552676","25.1542649727768","0.00121092307334236","25","24","0.260416666666667","0.00277416511647734"
"48","23.9711598794388","0.577775282887617","47","10.2776362480709","23.6115843270869","0.000825123138409656","25","24","0.260416666666667","0.00248402635072848"
"49","23.8403408611027","0.559840473133192","34","9.94273585869123","24.7058823529412","0.00115317663246339","25","24","0.260416666666667","0.00269938914175521"
"50","23.9380610069095","0.718204948068689","42","10.0610515802626","24.0207972270364","0.00102456320936828","25","24","0.260416666666667","0.00257028282216026"
"51","24.1619677531506","0.885078751225761","35","10.2242390032254","24.6181172291297","0.000870361103472606","25","24","0.260416666666667","0.00248402635072848"
"52","23.9737734470819","0.462028859194177","46","10.6517828379493","23.6923076923077","0.000567652528752682","25","24","0.260416666666667","0.00248402635072848"
"53","23.9869565762538","0.41902683869894","45","10.1053864797641","23.7735849056604","0.000980152392254352","25","24","0.260416666666667","0.00253073171250801"
"54","23.9497051448045","0.56557722012325","46","10.5041699794926","23.6923076923077","0.000657917189181401","25","24","0.260416666666667","0.00248402635072848"
"55","23.947987282876","0.609648989698899","40","10.8439103831063","24.1884816753927","0.000468450057946268","25","24","0.260416666666667","0.00248402635072848"
