"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","1","burg","1","24.3414634146341","1.110615085861","23.5305107437626","0.185476637921743","0.899061634127787","0.889885419048495","4.53500058580838","1.10820241872034e-11","7.91573156228814e-11"
"1","0","burg","1","23.2093023255814","0.970576971601335","1.23879739905776","0.00936646834504073","0.843288543107432","0.82904204702629","82.0570889719436","1.3999361669903e-09","3.51301422080376e-09"
"2","1","yule-walker","1","23.2093023255814","1.06225399856428","0.774102577171438","0.0157582279566306","0.866296690578098","0.854141844267016","52.6636505348238","2.44097742019278e-10","7.95106651528593e-10"
"3","1","yule-walker","1","23.2093023255814","0.996698315552709","1.49437560531344","0.161662737593183","0.873226362824035","0.861701486717129","4.78673271858118","1.35931044198401e-10","4.92160017784504e-10"
"4","0","burg","1","23.7619047619048","0.885687294621891","0.425863924748396","0.0574168412626478","0.842152514974929","0.827802743609014","12.1429675863224","1.51570378470467e-09","3.77510282616356e-09"
"5","0","burg","1","23.7619047619048","1.09316697016977","0.264866497585164","0.012867368586058","0.937693752476519","0.932029548156202","63.3708814649561","5.49560397189452e-14","3.77626879124203e-12"
"6","1","yule-walker","1","22.6818181818182","1.15469246907631","1.1067420573988","0.0383035786116555","0.904612577630897","0.89594099377916","23.043780807248","5.94835292133666e-12","5.22243452268363e-11"
"7","1","yule-walker","1","22.9425287356322","1.03775325383361","1.01050388560683","0.0492272088666126","0.899150980917625","0.889982888273772","16.2894636699461","1.09745545984197e-11","7.86620052762708e-11"
"8","0","burg","1","24.0481927710843","1.05708167872616","0.0308222489072291","-0.000678229974025512","0.885728411501286","0.87534008527413","-1196.53942261884","4.33830749102526e-11","2.07001506690606e-10"
"9","0","burg","1","23.7619047619048","1.13899811314808","0.0719531866230611","-0.0854368294067211","0.879854266290547","0.868931926862414","-10.2841756174098","7.52995443775717e-11","3.12035165917744e-10"
"10","1","burg","1","24.0481927710843","0.947537732546386","23.9785001529415","0.0444584975191592","0.823101584179639","0.807019910014152","16.9271655115193","5.3083968332146e-09","1.18570400563203e-08"
"11","1","yule-walker","1","23.4823529411765","0.981386500049402","0.228869680250379","-0.00784942820675844","0.867257393465717","0.855189883780783","-97.3715524691599","2.25482965632295e-10","7.44413884556933e-10"
"12","0","burg","1","23.7619047619048","1.17472344371611","0.499864832036344","-0.0402811722233073","0.92523680468123","0.918440150561341","-21.9115895871535","4.07895939247283e-13","1.04775523295827e-11"
"13","1","burg","1","24.0481927710843","1.12663716832682","23.8647546449713","-0.0648738186471073","0.863198104426442","0.850761568465209","-13.4588898991849","3.14060444317477e-10","9.77467925046614e-10"
