CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1_pvalue(p),Rain_pvalue
35,0.0035850395956598,0.0488599884546946,0.143827512202855,0.0017043827641301,0.0012601096168453,0.0001456447689197,0.0038793798503345,0.0002628397814158
36,0.0753627075748005,0.591395775284717,0.586198999183801,0.294892033436174,0.0057486517966188,0.0038410918469236,0.0288449636239399,0.0225335225613631
37,0.0208091895292246,0.201043276693793,0.319582299565416,0.0394570560180908,0.0199645529114887,0.0016386174934267,0.0166148442456622,7.65191616545083e-05
38,0.006509652919127,0.0180863929339791,0.144287557849936,0.0012281591515287,0.0017227008890285,0.0001013886895855,0.0031570890893687,0.0002584591183922
39,0.0070440919497497,0.0180863929339791,0.190469099278998,0.0016522093026528,0.0001427174564962,0.0006723624707084,0.0095423565825207,0.001250809654662
40,0.0002146303475238,0.0038324499306206,0.0169388684670907,2.54552912404282e-06,0.0002254650631031,3.4207305868892635e-08,6.999697823971475e-05,0.0001509657888841
41,0.108913011640597,0.121140507684302,0.483056539158711,0.12004401399916,5.523662397699525e-05,0.004664029956248,0.0328390529707572,0.0009204364998493
42,0.0004468687282744,0.0014378634142753,0.032359072960839,3.64136059616271e-06,0.0087129113269155,7.887255544915005e-07,0.000270944356629,2.38869340614603e-05
43,0.0007188484122424,0.0018498592938576,0.0338877609492839,7.25410085833378e-06,0.0001718453837042,2.3295934945933123e-06,0.0004491882098901,1.36044065421037e-05
44,0.0287162277836416,0.101683413189193,0.254637821841742,0.0253943414225406,0.0002655087844062,0.0012831054839769,0.0142611418049689,0.0001126255596061
45,0.0098115200978888,0.201043276693793,0.272438774140599,0.0198138046380041,0.0031375546056312,0.0005603353116074,0.0085622800683252,0.0085309317440313
46,0.0726799080039722,0.378841653414575,0.674377257052921,0.240118636160631,0.0001498763893178,0.0060039996530751,0.0388057187413106,0.010852152624797
47,0.329153801571493,1.0,0.996692230109524,0.897470104278685,0.0001295835049295,0.0899955933681418,0.2586142120530517,0.161319884566584
48,0.0763638420156769,0.121140507684302,0.317714355357085,0.0700154107823245,4.670632371428507e-05,0.0102271822820601,0.0557055926222621,0.0278158985668283
49,0.291602984775478,0.324752839622234,0.915262881581436,0.557842319172602,0.0004639235047084,0.0832317576168813,0.2446108094087228,0.0111989757975623
50,0.0065199373166107,0.0488599884546946,0.194447857908284,0.0035698591558147,6.404479724397838e-05,0.0001608660741771,0.0041046592497906,0.0014917476273716
51,0.0097315855099875,0.236585399143175,0.247507703010852,0.0207263534077778,9.521227513409336e-06,0.0006245357492076,0.0091277454044414,0.0005149697658582
52,0.0019875360246075,0.0076353759692052,0.0564768495005211,9.64602821778016e-05,0.0447793974912901,0.0005415579049481,0.0083730935010078,0.004457650919163
53,0.0020817767422304,0.0076353759692052,0.078331149989649,0.0001332565949664,0.0033841935765343,1.6341062335888812e-05,0.001182094150155,0.0001023790982088
54,0.0002043252628018,0.000499885700757,0.0121703132412267,2.88077326993097e-07,0.0021276802469052,8.553395210743305e-08,0.0001024311909222,7.32867620117164e-05
55,0.0209269942106518,0.682303761313899,0.518417728440242,0.132798349974729,1.083375660515529e-06,0.0116361023922891,0.0610378134361748,0.0195266890234812
56,0.0037677266586514,0.0222237719556643,0.100222199991439,0.000679709387424,0.0006356836269961,2.045291166658089e-05,0.0013302727695606,0.0001708019847923
57,0.0770667847118058,1.0,0.867967332915796,0.492477752583013,0.0003223259368358,0.0233004537398168,0.0988557418431567,0.0835152123034643
58,0.0039761637812111,0.121140507684302,0.17525082540165,0.0045895733107027,0.0006683152436042,0.0001149417350788,0.0034015996002398,0.0015193884674689
59,0.0008509312841465,0.0023688742750913,0.0528249931231937,1.55401303233438e-05,1.25669269426254e-05,0.0002754991141489,0.0056082566310053,3.40955489822229e-05
60,0.0823653677414797,1.0,0.919069490662851,0.523213904363027,0.0004104854445834,0.026174715103602,0.1073839032493834,0.0900619299097998
61,0.0377193800511283,1.0,0.56532059099494,0.26124065058119,0.7231100230561458,0.0034199635538165,0.02679846645135,0.0102841509258304
62,0.0351981443399233,0.0850786733599917,0.381031695575196,0.035066085545618,2.6168698654238653e-05,0.0010823921162321,0.0128050094237102,0.0011054584963882
63,0.0236324568763115,0.121140507684302,0.504145328662435,0.0417573803408976,0.000312289390286,0.0024895915497353,0.021734300117282,0.0006728711068395
64,0.107719528423523,1.0,0.794741984198047,0.554640906923519,9.862043054986724e-05,0.0186028725010937,0.084323271285066,0.0150446065052094
65,0.0040990730266864,0.201043276693793,0.242730898583225,0.009158870579902,5.7662414143622165e-05,0.0028130646779539,0.0236083005533178,0.0091112752854697
66,0.000617963479758,0.0118437429175653,0.0606566089707284,5.44323533570035e-05,0.0029628516956123,1.6356808263782798e-05,0.0011869153666805,0.0002647890515999
67,0.0401387144869076,0.682303761313899,0.693674787766675,0.243508431232978,0.0008337680780863,0.020090800864851,0.0889897340296418,0.0538638949701726
68,0.319397935746106,1.0,0.997406424616413,0.891416413076218,0.0153737153767732,0.1055997622165742,0.2897515368306672,0.0482899581870639
69,0.000649714934072,0.0095285387147614,0.0424347118381619,3.44006630066396e-05,6.384267735692895e-06,7.444036058007469e-07,0.0002638126350945,0.0003659325080538
70,0.0068803650541264,0.0146640209743332,0.116050654970026,0.0008995294489028,0.0232183714579425,3.282774975412564e-05,0.0017078384070042,1.75718208107923e-05
71,0.002901651241686,0.0048427681444993,0.0677948697647247,0.000105715607697,0.00036170077215,8.740781437790467e-06,0.0008589336088705,2.44470774863164e-05
72,5.13755062261367e-05,0.0002142857370726,0.0064296012172507,2.10569107705894e-08,0.0162392108370025,8.891747228898474e-12,3.6855855945485033e-06,1.1759793872956e-05
73,2.10980246617698e-05,0.0038324499306206,0.0082694655930786,1.64001813574011e-07,0.0014053486305292,3.9385642783340496e-11,5.929015993931328e-06,0.0001497574651472
74,0.0031037291392004,0.511214203886076,0.234434965751983,0.0149069573371271,0.123796954765446,0.0005061529172811,0.0080718567447065,0.0073757942787136
75,0.0221881875232457,0.277589235790767,0.418017328021883,0.0636840553847084,0.0774422069352218,0.0029510303511315,0.0242660720867286,0.0193442877623162
76,0.0102913408975253,0.121140507684302,0.364146111361308,0.0173978318957844,0.0007200067749481,0.0037093981106657,0.0282461257233319,0.0103091264027041
77,0.0004450389039006,0.0018498592938576,0.0449844471129351,6.09251561001223e-06,1.3694506014849672e-05,4.122723033575295e-06,0.000593481178503,8.50005155231615e-05
78,0.0267615344675415,0.591395775284717,0.533189693542778,0.144932739759726,0.0150916326147209,0.002786197790699,0.0234206326092509,0.010619884714783
79,0.0199807391670466,0.324752839622234,0.319286164754754,0.0544288829947779,0.0001923470080481,0.0007068502157727,0.0098373177490088,0.0099558645801279
80,0.0062952029001303,0.170328572533671,0.227899982981544,0.0107281184692326,0.004653814650618,0.0009982533962303,0.0122091382504126,0.0055219791825208
81,0.000197499092458,0.0008563069849221,0.0277875531654704,9.58833292097339e-07,0.0005993002267249,1.2272657880579185e-07,0.0001191920163414,2.08188411259589e-08
82,0.0984311067077902,1.0,0.865781903237362,0.553462548945448,0.0251698263928561,0.0178295918018381,0.0819314248312009,0.0582962798996865
83,0.0560683367350938,0.785087019633595,0.652592675903275,0.311707863563065,0.0827591681902357,0.0092263480140409,0.0519277016753756,0.0214114003161563
84,7.45834496056474e-05,0.0001184471643996,0.0149918391119787,3.74025984628545e-08,0.0005166114802703,3.02713558643811e-09,2.716497987161692e-05,5.37117455139717e-06
85,0.0201351772484717,0.201043276693793,0.356794390064691,0.04177935364867,0.0004922221554142,0.0011846314484517,0.0135442822390321,0.0031705638667037
86,5.71126560645618e-05,0.0003789681674376,0.0137609984984906,7.84796339026173e-08,0.0107532998655026,4.5002046418658736e-08,7.851324049052265e-05,1.15813653752839e-05
87,0.0525273786208879,0.591395775284717,0.7831054807548,0.282705362473517,0.0032884047512572,0.0099133009557552,0.0545275420854795,0.0126541812373147
88,0.19062324865863,1.0,0.912226259114508,0.744149684832242,0.0004695145361427,0.0401573895638433,0.1453890794072384,0.138692391214189
89,0.0012343933987131,0.0038324499306206,0.0377455645667831,2.45094406028379e-05,0.0005707294566972,0.0013048065752026,0.0144001365619766,0.0046663217562159
90,5.83944600400788e-05,0.0030197661591326,0.0193428258203986,7.1815526814234e-07,3.152752415480631e-05,1.507461723919657e-08,5.044184508084334e-05,7.48787325736058e-05
91,0.0007511744940753,0.0118437429175653,0.0961501989097244,9.62994481409352e-05,0.0005111363730337,2.0687330551316544e-05,0.0013365543006055,0.0033127124998039
92,0.0029905771026443,0.0180863929339791,0.170741697714978,0.0007368343129715,0.0003001204653156,0.0001392391868971,0.0037785073276871,0.0002903820886312
93,0.0014370838311594,0.0589789416030357,0.097712928989263,0.0006721875201786,0.0146553574304703,7.928203692335645e-05,0.0027529304766563,0.0025385952828351
94,0.0004892141714876,0.0003789681674376,0.0819421265032579,2.75043897413063e-06,0.0010829816105452,1.0183781812436444e-05,0.0009278850232618,1.39020662615508e-05
95,0.0883243108092896,1.0,0.759001378012057,0.493014341999016,3.227301277330952e-07,0.0095818769896291,0.0532715105908846,0.022093211697283
96,0.0040361815955367,0.101683413189193,0.166563945920888,0.0038679235252872,0.0084425148835847,0.0009111753119158,0.0115049749984018,0.0017855079619233
97,0.0008242106540697,0.0146640209743332,0.0637078477098402,8.78990443521355e-05,0.0972571947000737,4.200314008603944e-06,0.0005971019208061,0.0001623341757733
98,0.0001159518844293,0.000159780931005,0.0144226813931448,7.10744942900021e-08,1.237087831174044e-06,2.8623288149812894e-09,2.6617951392027083e-05,1.40690355159019e-07
99,0.0006333409951655,0.0006559349147549,0.0459222134971821,3.37186468235551e-06,0.0001218067884407,1.0542166309880332e-06,0.000309598445414,6.27557303360046e-06
100,0.246823621085136,0.785087019633595,0.834107144052616,0.724606052597843,0.002286383109844,0.0174315962943075,0.0807540038951253,0.0270836722726102
101,0.0010223043649839,0.0011123235787784,0.0406930048392924,7.42700434064325e-06,0.0072397235737038,8.632708890764796e-07,0.0002828361996111,5.44423279085613e-07
102,0.0967868381472432,0.511214203886076,0.767793491213614,0.365396423049573,0.010135228253706,0.0131236565573146,0.0661539096375909,0.0153868717338127
103,0.0020945612729197,0.101683413189193,0.102237771672008,0.0015101327814315,0.008516003620849,6.053070068843003e-05,0.0023740368366176,0.0079088632733217
104,0.0005099037961302,0.0023688742750913,0.0188872920594783,3.95601742009255e-06,0.0011191690487027,6.521481561339623e-08,9.129990319615e-05,1.86196553074614e-06
105,0.0002113457427507,0.0095285387147614,0.0418769152675355,1.26453161880535e-05,0.0029468045775222,2.1638156013860794e-06,0.0004346579653737,0.000357047592486
106,0.0001350725805872,0.0011123235787784,0.0151162043722516,4.97302638180486e-07,0.0006738669067184,1.1627708157352142e-08,4.548773219636091e-05,1.0442214682633e-05
107,0.0008924957975926,0.0060934795025608,0.0649114017159018,4.45569115676836e-05,0.0001642092433145,1.3577684353845097e-05,0.0010790993517552,2.05702633598567e-05
108,0.016941373952498,0.0038324499306206,0.110300795891741,0.0005945476110955,0.0007678378270423,3.761484423836308e-05,0.0018462460194393,2.31825734784035e-05
109,0.194925496107947,1.0,0.944921662156658,0.759388583580565,0.0043831448272543,0.0313307567073438,0.1219162704384066,0.123415056900287
110,0.0004496675487672,0.0030197661591326,0.0580557127951368,1.19128306388383e-05,0.0005456060454772,4.481407700862885e-06,0.0006190299517985,5.29283799827857e-05
111,0.0110782251643944,0.170328572533671,0.22657713864408,0.0166083773467999,0.0002775879714718,0.0002898855003506,0.0057672293250048,1.45207379251748e-05
112,0.0061028847807584,0.0709541395803234,0.13140221413671,0.0033310524627754,0.0001462484824542,0.000537032003914,0.0083244430621154,0.0028475326158762
113,0.0033198157682723,0.040338613070862,0.0888319268580157,0.0009115871503337,0.0019573440175782,1.645336694943349e-05,0.0011863013926279,0.0015212933499627
114,0.0001761909931212,0.0060934795025608,0.0282915111738479,5.10657647700974e-06,0.0013515420297296,2.206278235597063e-06,0.0004377513651447,0.0035722572058277
115,0.0014824496893839,0.0272070512720596,0.067024866128409,0.0002595468935355,5.438746689101493e-05,7.888248121608388e-05,0.0027488950760418,0.0009172697758063
116,0.123361080149551,1.0,0.775626086168993,0.583687609673262,3.928022766752637e-05,0.0295854305492675,0.1170183024789015,0.0936342811229195
117,0.0538927933245132,0.682303761313899,0.481227419468136,0.233098265747566,7.058065979193007e-05,0.0022356634125013,0.0202720665500681,0.0242098026974372
118,0.0166338413446565,0.0850786733599917,0.326490781141597,0.0176362008286609,3.661588568670826e-05,0.0011741180802195,0.0134776617351022,0.0043122965898197
119,0.0011702613224691,0.0048427681444993,0.0470934228110251,3.48807500837323e-05,0.0001448683863513,1.267186216976505e-06,0.000338197150839,0.0002016070341876
120,0.0487801239420489,0.785087019633595,0.718517763308733,0.303995652665338,0.1049622035672086,0.0076554284488028,0.0457516885858035,0.0056629425801869
121,0.0132049345594456,0.170328572533671,0.295287243660554,0.0233026361491614,0.0004787026683897,0.0007713766529062,0.0103882246466061,0.0055972922696727
122,0.0309933535110848,1.0,0.66997391280692,0.257075148977738,0.0002761566264862,0.0393935987108515,0.1436092209189614,0.155425165931562
123,0.0106958505677457,0.121140507684302,0.315879617760857,0.0160561296843196,0.0034234409262401,0.0006658438100108,0.0095128016580371,0.0049983643164625
124,0.0097677204476489,0.0488599884546946,0.261714268554313,0.0062926015287977,0.0042943390155529,0.0003777499237816,0.0067482178789203,0.0019659492993739
125,0.0087331342259611,0.121140507684302,0.19943189985875,0.0095536631462208,0.0005714596460755,0.0017479640218824,0.0173199566676193,0.0065214092036603
126,0.0053084085837374,0.0709541395803234,0.12406763505117,0.0028357321495896,0.0006351409135947,0.000195633799402,0.0045872738130336,0.0018835352764241
127,0.0062688548237265,0.0709541395803234,0.236228051991724,0.0054766250702141,0.0027087033812811,0.0002860085369214,0.0057211353964774,0.0026729719176137
128,0.0044501164499113,0.0023688742750913,0.0944380917316219,0.0001098243132059,4.962622853765808e-07,1.787590531983261e-05,0.0012443286949105,0.0001693856369124
129,0.0009159452000603,0.0018498592938576,0.0215137968397476,6.00729919408849e-06,0.0031612176427436,2.9472827986582225e-07,0.0001749101749753,0.0001693856369124
130,0.0002024868956325,0.0030197661591326,0.0367756892782027,3.90536221472892e-06,3.101456716558815e-05,6.783917180551772e-07,0.0002550712339117,9.08145692197913e-07
131,0.0380867542041379,0.0222237719556643,0.343827472061323,0.0123072034808216,6.103383117761485e-05,0.0028106650404499,0.0234952295029683,0.0019558461637361
132,0.0029897279563735,0.040338613070862,0.12347155520784,0.001100191957821,1.1894416784841157e-07,3.9890816351539264e-05,0.0018927995438213,0.0003841611650261
133,0.0278208135328377,0.170328572533671,0.500397718902256,0.0600190689475538,0.0015235077378624,0.0023282359657715,0.0208546973526604,0.0023542890889182
134,0.055915740655566,1.0,0.637053845143471,0.352483494823425,0.0277156642208563,0.004921123297996,0.0339809378998262,0.0550049116590155
135,0.0049558194719221,0.0146640209743332,0.158201883233987,0.0008858458154636,0.0017009570255779,0.0049412724544695,0.0340627499552637,0.0039982085791185
136,0.0650087540117805,0.591395775284717,0.796035003387749,0.323329925560699,0.0004412841446292,0.0140622081693284,0.0693779670768814,0.0423954136153994
137,0.012611386334762,0.0272070512720596,0.113967941265665,0.0024500211380265,0.0012898620818204,0.00025449570588,0.0053433176546047,0.0027362441743051
138,0.0042976940568942,0.277589235790767,0.339682245738993,0.0159328373136299,0.0004475101498174,0.0010661418191039,0.0127050221428493,0.0011639002031451
139,0.0039604758627778,0.0222237719556643,0.154224724349968,0.0010182045320033,0.0017177170084955,8.689115766275748e-05,0.0029040174973911,0.001368060038886
140,0.0037962154259223,0.040338613070862,0.103735719555195,0.0011612680966744,0.0056325510892525,0.0002258251490823,0.0049850112333237,0.0001884711556329
141,0.0015019399830676,0.0060934795025608,0.0930483568297218,9.59246425825677e-05,0.0014274463989698,2.044177884873042e-05,0.0013308385311259,4.97518081302898e-05
142,0.0004152850092304,8.7281299674252e-05,0.0215428207792409,1.88853015337109e-07,0.0015079788938383,7.096899413107685e-08,9.462861638140088e-05,2.17385830823699e-06
143,0.0009113912934011,0.0331873774907249,0.0629075802491813,0.0001920361576155,0.0388766218325958,3.91588809136641e-06,0.0005784678019903,0.0018918689126005
144,0.0138886281282796,0.121140507684302,0.408539374302969,0.0239208619402907,0.0255190308167818,0.0015731533449727,0.0162541382254042,0.0029813591212623
145,0.0026718083553745,0.040338613070862,0.147909791117963,0.0011646742000871,0.0228237299167909,0.0001156163966866,0.0034087021011989,0.0003798319187661
146,0.0002321080414871,0.0014378634142753,0.0329481656373619,2.0589314679853e-06,0.0004685487464536,4.823132986112759e-07,0.0002173045399185,8.24674872169129e-05
147,0.0106573951345237,0.143867005356704,0.296135694931363,0.01739987591712,0.0023800240711068,0.0005966141322912,0.0088883076036878,0.0015465432913415
148,0.000460420435921,0.0060934795025608,0.0426073386421574,1.72104932297801e-05,0.0048803542751403,1.2532785505057446e-06,0.0003362558772138,0.0003473347354547
149,0.0006221835046671,0.0038324499306206,0.028922768967195,1.05824126080956e-05,0.0013337200906852,7.0459474494363e-06,0.000771591116978,0.0001774657762523
150,0.009567030251022,0.0331873774907249,0.191360193447516,0.0035140598096771,2.0808851261655548e-05,0.0013858623932171,0.0149407461144639,0.0003931809838377
151,0.0116093996029263,0.0589789416030357,0.223489783645162,0.0074021871472322,0.0002861562198385,0.0002491552376755,0.0052781036106257,0.0001034541537462
152,0.0004271104372137,0.0003789681674376,0.0300876222903765,9.90139331302764e-07,0.0115916296377537,1.531182478862573e-07,0.0001310095191995,3.65489211017668e-06
153,0.176195596897242,1.0,0.997545908049291,0.746995932872257,0.000522826166277,0.1331153444000237,0.3413467902191848,0.522900254198286
154,0.0090287902396386,0.0222237719556643,0.19739486415288,0.0024759206061775,0.1438674573028724,0.0001701849559733,0.0042337650371202,0.0033347760669949
155,0.0046935117597681,0.0180863929339791,0.0938966969660543,0.0006508160727389,0.000217832145088,1.6072228299279727e-05,0.0011730981622474,0.0010610896536194
156,0.009871246363392,0.0048427681444993,0.118130720376703,0.0004862201659254,4.186824266705358e-05,0.0004891032348844,0.0078698337526449,0.0011964419960076
157,0.0168124703455056,0.236585399143175,0.301060402043686,0.036352688184547,7.489500993984599e-05,0.000665591206152,0.0094849312117988,0.0113945602179002
158,0.0087617416853096,0.170328572533671,0.290826486836523,0.0168031288863441,0.0004218255288309,0.0017986327572176,0.0176832206867939,0.0088106344241635
159,1.66029215710184e-05,0.0060934795025608,0.0122216578622284,2.86687853900958e-07,0.0088898776542855,1.265819496982067e-09,1.9866023294447093e-05,1.63945007885666e-05
160,0.0042728803786877,0.0118437429175653,0.0735599456847689,0.0003411410856686,0.0002860517016093,2.702973776427565e-05,0.0015383010615369,2.69932869923134e-05
161,0.0067241652497839,0.0850786733599917,0.243703411183299,0.0068716267017799,0.0022869289733503,0.0003877473346845,0.006859850566864,0.0101010577862875
162,0.0024708101286004,0.0488599884546946,0.146949194703629,0.0012733586367449,0.0002037437805363,0.0001480729698573,0.0039222584470126,0.0016372832790261
163,0.0049157004154393,0.040338613070862,0.16283150097317,0.0020925042671542,0.0003494870036264,0.0001003269694249,0.003139078449685,0.0036710370782167
164,0.0002640094542536,0.0014378634142753,0.0224938189886794,1.64084189269165e-06,0.0169017465240004,3.5475533061199255e-08,7.104256221788442e-05,3.03408836844401e-05
165,0.0545536941298272,0.785087019633595,0.800862631233839,0.345055793131725,0.0001003407749364,0.0266313676418064,0.1088089697013371,0.0178968512537444
166,0.0522093608360465,0.236585399143175,0.347464223474104,0.0914507651777781,0.0004900313755922,0.0082297806982439,0.0480522790490505,0.0057558177381342
167,0.0266205427827275,0.201043276693793,0.397324287947516,0.0554678170299191,6.909107421404492e-06,0.0012691798352762,0.0141510255351444,0.0009060853085715
168,0.0064765316883763,0.277589235790767,0.122141139099084,0.0098602650115015,0.0004615685214244,0.0002774191041344,0.0056199235872667,0.0034725223301993
169,0.0003837311709533,0.0018498592938576,0.0336659359260495,4.12335216715132e-06,0.000439539669505,3.168629256156897e-07,0.0001798479759412,0.0001446472846096
170,0.0588472616880635,1.0,0.737825265901517,0.393237080333822,0.0017356923524062,0.0087022898380313,0.0499066322929773,0.0270857519533031
171,0.0212901229290212,0.101683413189193,0.413091590866567,0.0292037745620368,0.0001116105440082,0.0013510034300336,0.0147077657648273,0.0021280787598534
172,0.0307830593649135,0.236585399143175,0.602591991864305,0.0928815678619662,4.601411973670366e-07,0.0054883168672041,0.036543291211448,0.0233004469890909
173,0.0007063797338289,0.0038324499306206,0.0303187951540823,1.23457538988569e-05,0.0002206096338247,2.4546727388585577e-06,0.0004605508394332,1.99970035031427e-05
174,0.0240184128496168,0.277589235790767,0.28287117279879,0.0508279834147244,0.0020984059157789,0.0011894883358212,0.0135772017889104,0.0115531142913596
175,0.0026052511880043,0.0146640209743332,0.129521230129643,0.0004346357365349,0.0015047822008342,0.0002696402539161,0.0055269338110649,0.0018049302675454
176,0.0001180544126847,0.0006559349147549,0.0202977176390916,3.5636683226592e-07,0.0030158468896251,1.985988760754752e-08,5.623279474465778e-05,5.32816427890185e-06
177,0.0008897974046817,0.0011123235787784,0.0334553638059342,5.51468783804854e-06,3.8761302760703664e-05,4.994141264880504e-06,0.0006500078836262,0.0001148236124681
178,0.0052718440974119,0.143867005356704,0.380141319658652,0.0122172629334732,0.0148292397553478,0.0016633576274803,0.0168269774442996,0.0049251639256964
179,0.0184768571209246,0.324752839622234,0.2699935480599,0.0454712613527225,0.000191266591514,0.0007575444145788,0.0102642165909508,0.0049217765946959
180,0.0023353789723408,0.277589235790767,0.120156346828064,0.0043003539179244,0.2523668773343965,3.686407164390236e-05,0.0018189573321348,0.006597598386866
181,0.0019813351306272,0.0048427681444993,0.122098431502261,0.0001264298015224,0.0004783914341741,4.0675961490931583e-05,0.0019217337273387,0.0001844745894511
182,9.36858961717579e-05,0.0023688742750913,0.0324884464214228,1.40949551552527e-06,0.0035121707003791,1.927719309534202e-05,0.0012951038453398,8.51785491168787e-05
183,0.0009443417984051,0.0118437429175653,0.063884201828952,8.23739329895989e-05,0.0055466507459344,7.39993776607607e-06,0.0007902275083164,0.0005067635464687
