"","pVal","phase","peak.shape","period"
"55",1.78135243967624e-10,4,10,24
"56",2.77884593892426e-09,2,12,24
"57",1.14701311099455e-11,2,12,24
"58",8.76686621068052e-11,2,12,24
"59",3.31710939501442e-11,2,12,24
"60",1.21706574907627e-09,2,12,24
"61",3.55605915854259e-11,24,14,24
"62",4.90642067175279e-09,24,12,24
"63",5.89994430937533e-09,4,10,24
"64",8.98474819237616e-10,2,14,24
"65",1.21020232593586e-11,24,14,24
"66",3.56652047317873e-13,2,12,24
"67",6.1232026339469e-11,2,14,24
"68",1.97751963347714e-09,2,14,24
"69",3.31710939501442e-11,2,12,24
"70",2.80988614846871e-12,2,10,24
"71",4.3698610998708e-09,2,10,24
"72",1.87695299531106e-08,24,16,24
"73",3.5856826395893e-08,2,12,24
"74",3.70110615141188e-13,2,12,24
"75",3.48698738795973e-09,4,10,24
"76",6.23321961456768e-13,2,10,24
"77",4.85480010265078e-08,2,14,24
"78",4.41069456716648e-10,2,12,24
"79",3.8233770366485e-12,2,14,24
"80",4.93046694011025e-08,2,14,24
"81",2.20972929674571e-10,2,12,24
"82",1.04816639412369e-10,6,8,24
"83",2.16955240044124e-10,2,12,24
"84",2.86290286825114e-12,2,14,24
"85",3.70110615141188e-13,2,12,24
"86",6.23873475911571e-11,2,14,24
"87",3.44410988013741e-08,2,12,24
"88",1.17845347912243e-07,4,12,24
"89",2.13792846573004e-07,4,8,24
"90",9.81688258249449e-14,2,12,24
"91",3.77363711834364e-12,4,10,24
"92",6.49662969624822e-08,2,14,24
"93",2.12937550413677e-10,2,12,24
"94",2.1849305499354e-09,2,12,24
"95",1.81422360004362e-08,2,14,24
"96",1.8826848679698e-08,2,10,24
"97",1.01012722473032e-16,2,12,24
"98",1.14701311099455e-11,2,12,24
"99",6.50461074127227e-10,24,16,24
"100",1.49854852142428e-12,4,12,24
"101",1.60162309130503e-10,2,14,24
"102",1.70057666547838e-08,4,12,24
"103",7.74236225691476e-09,24,14,24
"104",2.19509828908668e-14,2,12,24
"105",1.16865486780577e-11,2,12,24
"106",6.08532874538135e-10,2,10,24
"107",3.65693150503977e-10,2,10,24
"108",2.68257933947556e-13,2,10,24
"109",1.14701311099455e-11,2,12,24
"110",2.59735438429017e-08,2,12,24
"111",8.76686621068052e-11,2,12,24
"112",4.38343310534026e-11,2,10,24
"113",5.23944735266915e-10,2,12,24
"114",1.58535412484037e-08,2,10,24
"115",1.25145256697617e-08,2,10,24
"116",3.79758271677207e-10,2,10,24
"117",1.16865486780577e-11,2,12,24
"118",4.94640010458758e-08,2,10,24
"119",3.70110615141188e-13,2,12,24
"120",2.27311539171005e-11,2,14,24
"121",4.61424574218806e-08,2,12,24
"122",3.01445120637643e-09,2,14,24
"123",5.23944735266915e-10,2,12,24
"124",4.02304146814286e-12,2,12,24
"125",1.69399561169875e-08,24,14,24
"126",1.19029662461699e-11,2,12,24
"127",3.42674791641377e-11,24,14,24
"128",8.98474819237616e-10,2,14,24
"129",6.35426688428451e-11,2,14,24
"130",9.63839380826732e-14,2,12,24
"131",6.1232026339469e-11,2,10,24
"132",3.6338133122953e-13,2,12,24
"133",1.48698479400699e-09,4,10,24
"134",1.22855105147633e-08,2,12,24
"135",2.4042566643087e-11,2,14,24
"136",1.23960400368879e-09,2,12,24
"137",5.33647415549635e-10,2,12,24
"138",4.44931311986845e-09,2,10,24
"139",6.44633693031065e-10,4,10,24
"140",1.16865486780577e-11,2,12,24
"141",1.41468520527053e-09,2,10,24
"142",1.16865486780577e-11,2,12,24
"143",2.53222384113597e-10,24,14,24
"144",5.97263747231873e-10,24,14,24
"145",8.31597845743025e-09,2,12,24
"146",1.45769989936503e-08,4,8,24
"147",3.87674905111948e-12,2,12,24
"148",3.87674905111948e-12,2,12,24
"149",6.23873475911571e-11,2,14,24
"150",2.95964300262414e-09,2,14,24
"151",8.35857442795988e-12,24,14,24
"152",1.38297334232573e-08,22,18,24
"153",8.76686621068052e-11,2,12,24
"154",1.2924817161751e-07,2,12,24
"155",1.23960400368879e-09,2,12,24
"156",2.66823707774818e-10,2,14,24
"157",8.86840602298537e-13,2,10,24
"158",1.8826848679698e-08,2,14,24
"159",1.23960400368879e-09,2,12,24
"160",8.71746846989932e-10,2,12,24
"161",6.46979900945332e-11,2,10,24
"162",6.329130804305e-10,4,10,24
"163",3.44108157629234e-15,2,14,24
"164",6.21192467829935e-10,24,14,24
"165",3.70110615141188e-13,2,12,24
"166",8.82138913433296e-10,2,10,24
"167",3.6338133122953e-13,2,12,24
"168",2.01152073407143e-12,2,10,24
"169",2.10547852993775e-09,2,12,24
"170",6.329130804305e-10,4,10,24
"171",3.25046402453737e-07,24,14,24
"172",2.57911687523108e-10,24,14,24
"173",1.80870015911793e-08,2,12,24
"174",9.83649071370924e-11,4,10,24
"175",1.19029662461699e-11,2,12,24
"176",9.69936759113728e-06,2,12,24
"177",4.3698610998708e-09,2,14,24
"178",9.03573443851339e-13,2,10,24
"179",6.35426688428451e-11,2,14,24
"180",5.33647415549635e-10,2,12,24
"181",7.12642821910012e-08,2,14,24
"182",8.00811545652513e-11,2,12,24
"183",1.24664392291354e-12,2,12,24
"184",2.20972929674571e-10,2,12,24
"185",1.57127130549658e-07,2,12,24
"186",6.1232026339469e-11,2,10,24
"187",4.85224724880965e-10,2,12,24
"188",3.79758271677207e-10,2,10,24
"189",5.24670370458212e-08,22,18,24
"190",4.02304146814286e-12,2,12,24
"191",2.12937550413677e-10,2,12,24
"192",1.31520092565613e-08,2,12,24
"193",3.19648723519572e-11,2,12,24
"194",9.81688258249449e-14,2,12,24
"195",1.73266301765721e-08,4,10,24
"196",2.20972929674571e-10,2,12,24
"197",3.86790832263822e-10,2,10,24
"198",3.55605915854259e-11,24,14,24
"199",1.02592002169224e-07,2,12,24
"200",2.64457900945908e-08,2,12,24
"201",3.70110615141188e-13,2,12,24
"202",1.94089889952386e-09,2,14,24
"203",2.20972929674571e-10,2,12,24
"204",4.36998954600853e-10,2,10,24
"205",1.26972992148601e-12,2,12,24
"206",6.21192467829935e-10,24,14,24
"207",9.47880014230163e-11,4,10,24
"208",1.24664392291354e-12,2,12,24
"209",3.49922763406215e-13,2,12,24
"210",4.74759795623249e-15,2,12,24
"211",4.36998954600853e-10,2,14,24
"212",6.38634509143095e-10,4,8,24
"213",1.04816639412369e-10,24,16,24
"214",2.50627281442034e-12,4,10,24
"215",3.72725711090592e-10,2,10,24
"216",1.26972992148601e-12,2,12,24
"217",5.91928600524827e-09,2,12,24
"218",1.72623789612213e-08,4,8,24
"219",1.36416073365373e-09,24,14,24
"220",4.3698610998708e-09,2,10,24
"221",5.33647415549635e-10,2,12,24
"222",1.97751963347714e-09,2,14,24
"223",1.73266301765721e-08,2,12,24
"224",3.86790832263822e-10,2,10,24
"225",3.86790832263822e-10,2,14,24
"226",3.31710939501442e-11,2,12,24
"227",3.48678918557728e-09,24,18,24
"228",3.86790832263822e-10,2,10,24
"229",2.5893568441832e-08,2,10,24
"230",3.13617615528636e-11,2,12,24
"231",8.76686621068052e-11,2,12,24
"232",6.44633693031065e-10,24,14,24
"233",2.4042566643087e-11,2,10,24
"234",1.84282657721449e-08,2,12,24
"235",2.01414036743042e-09,2,10,24
"236",1.26905352475591e-08,2,12,24
"237",6.08532874538135e-10,4,10,24
"238",8.17228793534388e-09,2,8,24
"239",2.95964300262414e-09,2,10,24
"240",4.7869670062119e-08,24,12,24
"241",4.02304146814286e-12,2,12,24
"242",4.71381391648974e-07,2,10,24
"243",2.20165290659074e-06,24,16,24
"244",1.38942296946213e-09,2,10,24
"245",3.42241354744195e-09,24,14,24
"246",1.74349369397986e-09,2,12,24
"247",2.36054290677582e-11,2,14,24
"248",4.29040907987315e-09,2,14,24
"249",6.13851882025746e-09,2,12,24
"250",9.19847944038761e-09,2,10,24
"251",2.59735438429017e-08,2,12,24
"252",1.21706574907627e-09,2,12,24
"253",2.90679995120966e-07,4,8,24
"254",2.4042566643087e-11,2,14,24
"255",2.12937550413677e-10,2,12,24
"256",5.43350095832356e-10,2,12,24
"257",2.31682914924293e-11,2,14,24
"258",1.65855469750721e-11,2,14,24
"259",3.87674905111948e-12,2,12,24
"260",8.15371755573467e-11,2,12,24
"261",5.73506555497275e-12,2,14,24
"262",3.22316846515532e-10,2,12,24
"263",1.25145256697617e-08,2,10,24
"264",1.94898890887447e-07,4,12,24
"265",7.07054248540594e-07,24,16,24
"266",4.2109570598755e-09,2,10,24
"267",1.20580010607862e-08,4,8,24
"268",1.12537135418333e-11,2,12,24
"269",2.32173857499553e-14,2,12,24
"270",5.91928600524827e-09,2,12,24
"271",7.88573933574652e-09,24,14,24
"272",3.5515612284775e-09,24,14,24
"273",3.86790832263822e-10,2,10,24
"274",6.19802001844397e-10,2,10,24
"275",3.70110615141188e-13,2,12,24
"276",1.69485175255627e-08,24,16,24
"277",8.70107760745734e-13,2,10,24
"278",2.59735438429017e-08,2,12,24
"279",8.76686621068052e-11,2,12,24
"280",2.05450307647634e-06,2,12,24
"281",6.21192467829935e-10,4,10,24
"282",1.94089889952386e-09,2,10,24
"283",7.48261546322287e-10,2,14,24
"284",1.62839915755254e-11,2,14,24
"285",3.86790832263822e-10,2,10,24
"286",4.45244217895209e-10,24,14,24
"287",3.72725711090592e-10,2,10,24
"288",2.80988614846871e-12,2,14,24
"289",3.42674791641377e-11,4,10,24
"290",4.60586919020801e-07,6,8,24
"291",1.13830809899798e-07,4,8,24
"292",2.95964300262414e-09,2,10,24
"293",1.10486464837285e-10,2,10,24
"294",3.98175831487916e-10,2,14,24
"295",1.69399561169875e-08,24,14,24
"296",6.02890241275287e-09,2,12,24
"297",8.98474819237616e-10,2,10,24
"298",1.14701311099455e-11,2,12,24
"299",9.8875981673857e-10,2,12,24
"300",9.65764542800543e-11,4,10,24
"301",2.19509828908668e-14,2,12,24
"302",1.62146537874099e-12,4,8,24
"303",1.19029662461699e-11,2,12,24
"304",2.91591958803357e-12,2,14,24
"305",3.00227775416878e-13,4,10,24
"306",3.72537196035703e-08,2,10,24
"307",2.77884593892426e-09,2,12,24
"308",7.115323180831e-14,2,10,24
"309",8.75138264333157e-08,24,16,24
"310",2.36054290677582e-11,2,10,24
"311",2.0990570390804e-07,24,16,24
"312",3.25230537063613e-10,24,14,24
"313",5.33647415549635e-10,2,12,24
"314",1.04816639412369e-10,4,8,24
"315",2.77884593892426e-09,2,12,24
"316",3.11936737955785e-11,2,12,24
"317",1.16865486780577e-11,2,12,24
"318",3.72725711090592e-10,2,10,24
"319",3.94286966787326e-09,2,12,24
"320",7.14815258141726e-08,24,14,24
"321",5.91928600524827e-09,2,12,24
"322",3.48698738795973e-09,4,10,24
"323",2.22465655993423e-09,2,12,24
"324",1.65855469750721e-11,2,10,24
"325",1.18385374282583e-09,2,12,24
"326",5.27287211906396e-08,2,12,24
"327",4.02304146814286e-12,2,12,24
"328",1.19029662461699e-11,2,12,24
"329",1.16865486780577e-11,2,12,24
"330",1.10486464837285e-10,2,10,24
"331",4.73023895161475e-11,24,12,24
"332",2.91591958803357e-12,2,14,24
"333",2.91591958803357e-12,2,10,24
"334",7.71691125810603e-11,2,12,24
"335",6.21192467829935e-10,4,10,24
"336",1.09868335346387e-05,2,14,24
"337",1.14701311099455e-11,2,12,24
"338",1.21706574907627e-09,2,12,24
"339",3.6338133122953e-13,2,12,24
"340",2.01414036743042e-09,2,10,24
"341",2.20972929674571e-10,2,12,24
"342",1.19029662461699e-11,2,12,24
"343",4.73023895161475e-11,4,12,24
"344",1.5430974277431e-09,4,10,24
"345",5.33647415549635e-10,2,12,24
"346",8.44807107574668e-11,2,12,24
"347",3.200481371817e-09,4,8,24
"348",2.63380516966691e-13,2,10,24
"349",1.24664392291354e-12,2,12,24
"350",3.12744204273384e-07,24,16,24
"351",3.32125425377236e-09,4,8,24
"352",6.34864960743005e-13,2,10,24
"353",6.1232026339469e-11,2,10,24
"354",2.75686942868628e-12,2,10,24
"355",1.19029662461699e-11,2,12,24
"356",6.50461074127227e-10,4,8,24
"357",3.5653781139499e-07,2,12,24
"358",3.86790832263822e-10,2,10,24
"359",7.57130915889648e-11,2,12,24
"360",9.47880014230163e-11,24,14,24
"361",1.5142618317793e-10,2,14,24
"362",2.55012975912125e-08,2,12,24
"363",1.91691550193288e-08,2,14,24
"364",1.72479553191146e-08,24,14,24
"365",3.36209229534936e-11,24,14,24
"366",1.97751963347714e-09,2,14,24
"367",2.57911687523108e-10,24,14,24
"368",1.73266301765721e-08,2,12,24
"369",2.96062134980562e-08,24,14,24
"370",5.14242054984194e-10,2,12,24
"371",7.04954210612065e-08,2,12,24
"372",1.23960400368879e-09,2,12,24
"373",2.12937550413677e-10,2,12,24
"374",9.81688258249449e-14,2,12,24
"375",1.26972992148601e-12,2,12,24
"376",2.66823707774818e-10,2,10,24
"377",9.63839380826732e-14,2,12,24
"378",4.74759795623249e-15,2,12,24
"379",2.01152073407143e-12,2,10,24
"380",8.00331570363252e-16,2,12,24
"381",7.59898517808301e-09,4,10,24
"382",1.38942296946213e-09,4,10,24
"383",1.33889849784533e-09,24,14,24
"384",2.61972367633457e-10,2,10,24
"385",3.70110615141188e-13,2,12,24
"386",1.77578061423875e-09,4,8,24
"387",8.7397221997416e-10,2,12,24
"388",1.08771984295855e-10,24,16,24
"389",1.08839994618984e-07,2,10,24
"390",6.27561622656599e-09,24,16,24
"391",4.5992397201938e-09,2,12,24
"392",1.25145256697617e-08,2,10,24
"393",5.23944735266915e-10,2,12,24
"394",1.19029662461699e-11,2,12,24
"395",5.33647415549635e-10,2,12,24
"396",3.31710939501442e-11,2,12,24
"397",8.82138913433296e-10,2,10,24
"398",2.40778051484165e-09,4,8,24
"399",2.66823707774818e-10,2,14,24
"400",8.98474819237616e-10,2,14,24
"401",9.83649071370924e-11,24,14,24
"402",7.2602365081956e-09,4,8,24
"403",3.85693158488869e-07,22,16,24
"404",1.71120677372098e-09,4,12,24
"405",1.2119383814282e-11,2,12,24
"406",2.57911687523108e-10,4,10,24
"407",9.03123435965329e-09,2,10,24
"408",1.19029662461699e-11,2,12,24
"409",4.14905357353083e-11,4,8,24
"410",1.26972992148601e-12,2,12,24
"411",3.40115333095675e-08,24,14,24
"412",3.00460126866336e-08,4,8,24
"413",1.63547355725093e-09,24,16,24
"414",6.37532439780313e-09,24,14,24
"415",1.16685101911088e-07,4,10,24
"416",5.23944735266915e-10,2,12,24
"417",5.92124269961123e-08,24,16,24
"418",2.53222384113597e-10,4,10,24
"419",4.3037343216068e-11,2,14,24
"420",1.21020232593586e-11,24,14,24
"421",1.26972992148601e-12,2,12,24
"422",1.60162309130503e-10,2,10,24
"423",1.61158423257766e-10,4,8,24
"424",2.91591958803357e-12,2,10,24
"425",1.60162309130503e-10,2,10,24
"426",3.86790832263822e-10,2,10,24
"427",8.62732654081521e-12,2,10,24
"428",1.46931358186922e-09,4,8,24
"429",1.23960400368879e-09,2,12,24
"430",3.57407629070863e-08,2,12,24
"431",1.08947120394142e-08,4,12,24
"432",1.71707065418566e-07,2,12,24
"433",9.75398036033854e-08,2,14,24
"434",2.95964300262414e-09,2,10,24
"435",3.79758271677207e-10,2,10,24
"436",1.60162309130503e-10,2,10,24
"437",6.23873475911571e-11,2,14,24
"438",1.62161417273608e-14,2,10,24
"439",2.66823707774818e-10,2,14,24
"440",2.23731171772297e-14,2,12,24
"441",4.68286226056097e-09,2,12,24
"442",1.08557320827795e-09,4,10,24
"443",9.47880014230163e-11,4,10,24
"444",3.01445120637643e-09,2,10,24
"445",1.24664392291354e-12,2,12,24
"446",5.33647415549635e-10,2,12,24
"447",1.69399561169875e-08,4,10,24
"448",6.94198716748947e-07,4,8,24
"449",1.25039405508755e-07,2,10,24
"450",1.00707018371521e-09,2,14,24
"451",3.1645654021525e-10,2,12,24
"452",2.16233767611591e-06,4,8,24
"453",1.60162309130503e-10,2,14,24
"454",9.89280020917517e-08,2,12,24
"455",5.33647415549635e-10,2,12,24
"456",6.49338596072541e-09,24,14,24
"457",1.00153375622112e-08,4,10,24
"458",1.14701311099455e-11,2,12,24
"459",3.94989525963117e-12,2,12,24
"460",1.33847700029958e-07,2,14,24
"461",1.69485175255627e-08,24,16,24
"462",8.76686621068052e-11,2,12,24
"463",5.81358374143648e-08,4,8,24
"464",5.33647415549635e-10,2,12,24
"465",2.1711464165559e-09,4,12,24
"466",2.72832146730746e-09,2,12,24
"467",3.61740031823586e-08,2,10,24
"468",4.52057531631527e-07,4,10,24
"469",3.70110615141188e-13,2,12,24
"470",2.45321033587639e-09,4,10,24
"471",1.23960400368879e-09,2,12,24
"472",6.44633693031065e-10,24,14,24
"473",1.10964659660701e-08,4,12,24
"474",6.1232026339469e-11,2,14,24
"475",9.81688258249449e-14,2,12,24
"476",1.23960400368879e-09,2,12,24
"477",1.26972992148601e-12,2,12,24
"478",3.10596233914967e-10,2,12,24
"479",3.80360284260779e-12,2,12,24
"480",2.91591958803357e-12,2,14,24
"481",5.95148312308493e-12,2,14,24
"482",7.85780087265738e-16,2,12,24
"483",2.31774442942017e-08,4,12,24
"484",9.14810725041936e-10,2,10,24
"485",1.26972992148601e-12,2,12,24
"486",2.29607325342494e-08,2,14,24
"487",8.82138913433296e-10,2,10,24
"488",1.57115374461116e-09,24,14,24
"489",2.86290286825114e-12,2,10,24
"490",8.65803007628975e-10,2,14,24
"491",6.34526762377956e-09,24,14,24
"492",3.19648723519572e-11,2,12,24
"493",4.49237409618808e-10,2,12,24
"494",1.79284131979465e-08,24,16,24
"495",1.77578061423875e-09,4,8,24
"496",1.38898556634862e-07,2,14,24
"497",2.62600990932619e-10,24,14,24
"498",3.17713344214226e-11,2,12,24
"499",8.55603386860489e-10,24,16,24
"500",2.82937041054107e-09,2,12,24
"501",1.23960400368879e-09,2,12,24
"502",2.43843777294574e-10,24,14,24
"503",2.01152073407143e-12,2,14,24
"504",2.16697601635825e-07,2,14,24
"505",3.17713344214226e-11,2,12,24
"506",1.25130199687404e-08,2,12,24
"507",7.27811899198849e-08,24,14,24
"508",3.90256576610919e-06,24,18,24
"509",2.24990619305018e-10,2,12,24
"510",1.30945208128937e-07,24,14,24
"511",8.6074686432136e-11,2,12,24
"512",2.31682914924293e-11,2,14,24
"513",8.98474819237616e-10,2,14,24
"514",2.48533080704085e-10,4,10,24
"515",5.95148312308493e-12,2,10,24
"516",2.89120909339269e-06,4,12,24
"517",1.26905352475591e-08,2,12,24
"518",6.35426688428451e-11,2,10,24
"519",1.10486464837285e-10,2,14,24
"520",1.14419128997572e-11,24,14,24
"521",3.17713344214226e-11,4,8,24
"522",8.65803007628975e-10,2,10,24
"523",7.31577824276754e-07,4,12,24
"524",6.44633693031065e-10,24,14,24
"525",8.86840602298537e-13,2,14,24
"526",1.33889849784533e-09,24,14,24
"527",8.76686621068052e-11,2,12,24
"528",5.33647415549635e-10,2,12,24
"529",4.14905357353083e-11,4,8,24
"530",2.39348350310595e-08,24,14,24
"531",2.77884593892426e-09,2,12,24
"532",4.38343310534026e-11,2,14,24
"533",3.80360284260779e-12,2,12,24
"534",6.87129526668512e-09,24,16,24
"535",1.23960400368879e-09,2,12,24
"536",3.87674905111948e-12,2,12,24
"537",2.85835794204331e-10,4,10,24
"538",7.85127608845673e-09,2,10,24
"539",1.33182551365005e-07,2,12,24
"540",3.94286966787326e-09,24,16,24
"541",8.76686621068052e-11,2,12,24
"542",2.20972929674571e-10,2,12,24
"543",3.55605915854259e-11,24,14,24
"544",1.21020232593586e-11,24,14,24
"545",1.50230063433168e-08,2,12,24
"546",1.75027652866631e-07,2,14,24
"547",1.02096294294536e-06,4,10,24
"548",2.20972929674571e-10,2,12,24
"549",8.62732654081521e-12,2,14,24
"550",7.40529576413836e-07,2,12,24
"551",1.18424853992225e-08,24,14,24
"552",1.25145256697617e-08,24,14,24
"553",6.11453061927848e-09,2,10,24
"554",2.29043175556171e-09,2,10,24
"555",7.71691125810603e-11,2,12,24
"556",5.91928600524827e-09,2,12,24
"557",2.36054290677582e-11,2,10,24
"558",8.10732689370496e-13,4,10,24
"559",9.81688258249449e-14,2,12,24
"560",8.76686621068052e-11,2,12,24
"561",8.00811545652513e-11,2,12,24
"562",2.31682914924293e-11,2,10,24
"563",1.60162309130503e-10,2,14,24
"564",4.29040907987315e-09,2,14,24
"565",7.88573933574652e-09,4,10,24
"566",8.82138913433296e-10,2,10,24
"567",6.329130804305e-10,4,10,24
"568",3.31710939501442e-11,2,12,24
"569",8.89014789635648e-12,24,16,24
"570",8.73997909201706e-10,24,12,24
"571",2.66823707774818e-10,2,14,24
"572",2.57911687523108e-10,24,14,24
"573",4.52879674696236e-08,2,10,24
"574",2.57911687523108e-10,24,14,24
"575",3.32125425377236e-09,24,16,24
"576",3.50055305733263e-07,2,12,24
"577",8.15674509313438e-12,2,10,24
"578",3.200481371817e-09,24,16,24
"579",2.66823707774818e-10,2,10,24
"580",3.55605915854259e-11,24,14,24
"581",2.48533080704085e-10,4,10,24
"582",1.06468775206839e-10,2,14,24
"583",1.25130199687404e-08,4,12,24
"584",1.2095602985456e-10,24,14,24
"585",4.22403553787334e-11,2,10,24
"586",2.94997215468767e-08,24,16,24
"587",3.70375494948543e-12,24,14,24
"588",7.04954210612065e-08,24,14,24
"589",4.38343310534026e-11,2,14,24
"590",3.26086781279468e-09,24,16,24
"591",5.92124269961123e-08,24,16,24
"592",2.81068113036343e-07,2,10,24
"593",4.49237409618808e-10,2,12,24
"594",1.26972992148601e-12,2,12,24
"595",1.29212722520602e-08,2,12,24
"596",2.61926943940314e-10,24,16,24
"597",1.97751963347714e-09,2,14,24
"598",8.90488435790417e-10,4,12,24
"599",6.34864960743005e-13,2,10,24
"600",1.48469434194587e-08,24,16,24
"601",4.38343310534026e-11,2,10,24
"602",9.81688258249449e-14,2,12,24
"603",1.00760002130488e-07,2,12,24
"604",3.42674791641377e-11,24,14,24
"605",3.19648723519572e-11,2,12,24
"606",1.65855469750721e-11,2,10,24
"607",4.3698610998708e-09,2,14,24
"608",2.61972367633457e-10,2,14,24
"609",9.83649071370924e-11,24,14,24
"610",2.66868961750508e-10,24,16,24
"611",1.57250267146312e-10,2,14,24
"612",1.78135243967624e-10,4,10,24
"613",3.19648723519572e-11,2,12,24
"614",2.75686942868628e-12,2,10,24
"615",9.06036598535677e-11,2,14,24
"616",1.19029662461699e-11,2,12,24
"617",6.02890241275287e-09,2,12,24
"618",2.61972367633457e-10,2,10,24
"619",3.55605915854259e-11,4,10,24
"620",3.72725711090592e-10,2,14,24
"621",8.92626377814743e-11,2,12,24
"622",5.33647415549635e-10,2,12,24
"623",1.38942296946213e-09,2,14,24
"624",5.44735601970712e-09,2,14,24
"625",6.22989912152902e-09,2,10,24
"626",3.31710939501442e-11,2,12,24
"627",1.26972992148601e-12,2,12,24
"628",7.00094234718861e-09,4,8,24
"629",8.98474819237616e-10,2,14,24
"630",1.26905352475591e-08,2,12,24
"631",1.26972992148601e-12,2,12,24
"632",3.86790832263822e-10,2,10,24
"633",2.16955240044124e-10,2,12,24
"634",3.10596233914967e-10,2,12,24
"635",3.72780404962563e-09,2,12,24
"636",1.21706574907627e-09,2,12,24
"637",4.94640010458758e-08,24,14,24
"638",1.27506487956063e-08,24,14,24
"639",6.44633693031065e-10,4,10,24
"640",3.31710939501442e-11,2,12,24
"641",1.41826568695265e-11,24,16,24
"642",4.48863806771072e-15,2,12,24
"643",7.28849949682517e-09,24,14,24
"644",3.86790832263822e-10,2,10,24
"645",3.49140353747818e-11,4,10,24
"646",8.76686621068052e-11,2,12,24
"647",2.61972367633457e-10,2,14,24
"648",3.31710939501442e-11,2,12,24
"649",3.19648723519572e-11,2,12,24
"650",1.50230063433168e-08,2,14,24
"651",1.24266540352043e-10,2,12,24
"652",3.17713344214226e-11,2,12,24
"653",8.62732654081521e-12,2,10,24
"654",2.90483479887184e-09,2,10,24
"655",9.81688258249449e-14,2,12,24
"656",6.59173211159047e-10,2,12,24
"657",3.7994925890415e-09,24,16,24
"658",1.18845937131663e-07,4,10,24
"659",9.89280020917517e-08,2,12,24
"660",2.00963413758429e-09,2,14,24
"661",4.82120508529964e-11,24,12,24
"662",4.91217121898454e-11,4,12,24
"663",1.26972992148601e-12,2,12,24
"664",1.21020232593586e-11,24,14,24
"665",7.13058942769211e-09,4,8,24
"666",4.38343310534026e-11,2,14,24
"667",1.49652309264457e-09,4,8,24
"668",5.55272547170437e-07,4,14,24
"669",2.77884593892426e-09,2,12,24
"670",1.49652309264457e-09,24,16,24
"671",9.65764542800543e-11,4,10,24
"672",4.23017841585304e-09,2,14,24
"673",9.03123435965329e-09,2,10,24
"674",2.01414036743042e-09,2,14,24
"675",1.18027145338791e-11,2,14,24
"676",5.80966959774367e-09,2,12,24
"677",8.31360557569466e-12,2,14,24
"678",7.84014027526643e-10,22,18,24
"679",8.70107760745734e-13,2,14,24
"680",3.51928110922653e-08,2,12,24
"681",6.35426688428451e-11,2,10,24
"682",4.36998954600853e-10,2,10,24
"683",1.24241903696864e-10,24,12,24
"684",9.03123435965329e-09,2,10,24
"685",1.26905352475591e-08,2,12,24
"686",5.33647415549635e-10,2,12,24
"687",3.70264788206918e-07,4,8,24
"688",1.10486464837285e-10,2,10,24
"689",1.00707018371521e-09,2,12,24
"690",2.72832146730746e-09,2,12,24
"691",5.33647415549635e-10,2,12,24
"692",4.75267724136991e-13,24,16,24
"693",1.65855469750721e-11,2,10,24
"694",7.71691125810603e-11,2,12,24
"695",1.51504111087505e-09,4,10,24
"696",3.42674791641377e-11,24,14,24
"697",9.83649071370924e-11,24,14,24
