"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.000539622616855003","0.000118447164399673","24","2","0.915450109386595"
"1","0.00585485485687436","0.00236887427509137","24","23","1.01836126883221"
"2","0.0251352778386361","0.0118437429175653","24","1","0.768804881227507"
"3","0.000434667827063008","8.7281299674252e-05","22","3","0.721298342612764"
"4","0.000434667827063008","8.7281299674252e-05","26","1","0.851733365694913"
"5","5.54570108746446e-05","2.83939895678181e-06","26","25","0.932560153892638"
"6","0.0110767798364577","0.00484276814449931","26","0","0.837960426984136"
"7","1.19322740677361e-05","1.00231102168983e-07","24","0","0.997304959301084"
"8","0.00198167647962206","0.000655934914754901","22","1","0.971665928678781"
"9","0.00306003735564912","0.00111232357877845","24","0","0.768087379354478"
"10","0.00471301730919151","0.00184985929385767","22","2","1.05865899251092"
"11","6.75961647671923e-05","4.13688528375217e-06","26","25","1.00516526475222"
"12","0.000280385662703437","4.65159814425002e-05","22","2","0.907157821272777"
"13","0.000280385662703437","4.65159814425002e-05","24","1","0.914528861485045"
"14","0.00159963424242256","0.000499885700757051","26","25","0.896282231132231"
"15","1.74242888172693e-05","2.45682472323497e-07","24","0","0.780455857965099"
"16","3.56194361990914e-05","1.30367136488675e-06","26","24","0.925680969602889"
"17","0.00471301730919151","0.00184985929385767","24","0","0.871398895937412"
"18","0.0136625100954279","0.00609347950256085","26","24","0.49130351446665"
"19","0.000664922725780637","0.000159780931005087","26","24","1.00697867383086"
"20","0.0110767798364577","0.00484276814449931","28","25","0.935081915544506"
"21","1.0489572171579e-05","6.29374330294742e-08","24","1","1.09365276742788"
"22","0.000539622616855003","0.000118447164399673","24","1","1.18712462222911"
"23","0.000280385662703437","4.65159814425002e-05","26","24","1.09554997163087"
"24","0.00585485485687436","0.00236887427509137","22","1","0.94367668060806"
"25","6.75961647671923e-05","4.13688528375217e-06","24","1","1.10666581773414"
"26","0.000100245878353054","8.57102259918609e-06","26","25","1.49163073913334"
"27","0.000280385662703437","4.65159814425002e-05","26","24","1.03258210728797"
"28","0.000539622616855003","0.000118447164399673","24","0","1.18194736277215"
"29","0.000280385662703437","4.65159814425002e-05","24","1","0.865271148003471"
"30","0.00103310721592999","0.000285757455926234","26","25","0.669308893436064"
"31","0.000149504354680688","1.72229016592152e-05","22","2","1.03058894210803"
"32","6.75961647671923e-05","4.13688528375217e-06","26","24","1.41336059064841"
"33","0.00198167647962206","0.000655934914754901","24","0","0.859553320542083"
"34","0.00018421354873958","2.41503962397589e-05","24","1","1.03962822440014"
