"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","24.641975308642","1.34040753522709","21.0011625258808","0.0110545823001137","0.425023490425457","0.372752898645953","136.348592361433","0.00227065484466538","0.018165238757323"
"1","1","yule-walker","1","24.3414634146341","1.24309851250188","21.5863730315907","0.161358355914091","0.445359869674674","0.394938039645099","8.22590950343896","0.0015280029110134","0.0153255038222002"
"2","0","burg","1","27.3424657534247","0.598741954170768","21.566793514965","0.235429272607003","0.166717271192633","0.0909642958465089","4.55300839883542","0.134498110985175","0.285740622445666"
"3","0","burg","1","23.2093023255814","0.720890981268069","20.6137367699705","-0.0627126989076013","0.196215382828162","0.123144053994359","-18.5629085483955","0.0904766671922639","0.204420847700551"
"4","0","burg","1","26.972972972973","1.08937269754721","20.5981036483858","0.468188911450419","0.465312650732503","0.416704709890003","2.43700835906779","0.00102117223166243","0.0128617785869746"
"5","0","burg","1","22.1777777777778","0.826023564972068","2.12288743442917","0.0403453343621374","0.27373422570546","0.207710064405956","29.3737970844808","0.029651820392629","0.0849135750075286"
"6","0","burg","1","24.0481927710843","1.17799874213712","22.6919947100406","0.123250608259652","0.417382221793237","0.364416969228986","11.2781889128076","0.00262555463435543","0.0192228213442795"
"7","0","burg","1","21.695652173913","0.592083617220438","20.4001713775487","-0.142251736662853","0.191982385627044","0.118526238865866","-7.36281788182385","0.0958581649884918","0.214208189918417"
"8","0","yule-walker","1","27.7222222222222","0.677187201514813","22.354874349517","-0.13862872082043","0.12788923592358","0.0486064391893605","-9.68156103749311","0.221966848069526","0.437028643570636"
"9","0","burg","1","26.2631578947368","0.841478507188476","18.5080240219539","-0.119973817809377","0.24403036495233","0.175305852675269","-11.0370839543239","0.0460837558943954","0.119228506322548"
"10","0","yule-walker","1","27.7222222222222","1.70872357059445","21.3410385220887","0.406584641983299","0.589518618173635","0.552202128916693","3.79141105654127","5.57478470750716e-05","0.00448967980394954"
"11","0","burg","1","24.0481927710843","1.03197586253392","22.0971421068541","0.213304939857053","0.429023215613422","0.377116235214642","5.37141922695518","0.00210282414313012","0.0175285534271746"
"12","0","default","1","24","0.802017451269703","21.0641314252862","-0.0795748616387428","0.26757914552582","0.200995431482713","-14.6079915240003","0.0325362665903184","0.0913683420115653"
"13","1","yule-walker","1","24.0481927710843","1.39070193069287","21.94490433675","-0.0284864204472652","0.398686256824136","0.344021371080876","-55.6655006761584","0.00371631423211261","0.0224815047602517"
